<CHROM>	<START>	<END>	<TSB>
16	0	3591040	0
16	3591041	3599321	2
16	3599322	3707216	0
16	3707217	3718095	1
16	3718096	3744091	0
16	3744092	3750782	2
16	3750783	3830876	0
16	3830877	3844745	2
16	3844746	3847266	0
16	3847267	3858878	2
16	3858879	3861526	0
16	3861527	3872373	1
16	3872374	3872394	3
16	3872395	3904301	2
16	3904302	3904778	3
16	3904779	3905796	2
16	3905797	3907700	3
16	3907701	3941145	2
16	3941146	3945005	0
16	3945006	3976630	1
16	3976631	3979121	0
16	3979122	4003768	1
16	4003769	4036940	0
16	4036941	4039969	2
16	4039970	4040022	3
16	4040023	4077825	1
16	4077826	4081326	0
16	4081327	4213995	1
16	4213996	4287527	0
16	4287528	4420496	1
16	4420497	4480214	0
16	4480215	4523073	1
16	4523074	4544659	0
16	4544660	4559852	1
16	4559853	4594711	0
16	4594712	4615955	2
16	4615956	4616462	0
16	4616463	4624986	1
16	4624987	4626131	0
16	4626132	4639939	1
16	4639940	4650800	3
16	4650801	4679775	1
16	4679776	4684068	0
16	4684069	4707693	2
16	4707694	4710057	0
16	4710058	4719354	1
16	4719355	4726359	0
16	4726360	4750346	2
16	4750347	4764846	3
16	4764847	4765459	2
16	4765460	4766740	3
16	4766741	4790290	1
16	4790291	4835414	0
16	4835415	4867684	2
16	4867685	4874776	0
16	4874777	4880313	1
16	4880314	4886247	0
16	4886248	4938294	2
16	4938295	4938759	0
16	4938760	4941030	2
16	4941031	4941434	0
16	4941435	4964202	1
16	4964203	4986856	0
16	4986857	4997850	1
16	4997851	5007286	0
16	5007287	5008307	2
16	5008308	5008728	0
16	5008729	5013525	1
16	5013526	5013907	0
16	5013908	5049861	1
16	5049862	5050055	0
16	5050056	5086287	2
16	5086288	5086289	0
16	5086290	5132419	1
16	5132420	5147107	0
16	5147108	5187269	2
16	5187270	5195287	0
16	5195288	5204010	1
16	5204011	5211821	0
16	5211822	5222297	1
16	5222298	5233619	0
16	5233620	5244150	2
16	5244151	5244901	3
16	5244902	5244910	2
16	5244911	5255981	1
16	5255982	5885353	0
16	5885354	7411524	2
16	7411525	8409273	0
16	8409274	8425134	1
16	8425135	8470786	0
16	8470787	8490682	2
16	8490683	8513427	0
16	8513428	8621566	2
16	8621567	8633227	0
16	8633228	8637672	1
16	8637673	8637710	3
16	8637711	8658578	2
16	8658579	8662465	3
16	8662466	8672153	1
16	8672154	8680768	0
16	8680769	8683909	2
16	8683910	8689593	0
16	8689594	8792306	1
16	8792307	8830098	0
16	8830099	8858920	2
16	8858921	9567896	0
16	9567897	9994921	1
16	9994922	10170226	0
16	10170227	10174909	2
16	10174910	10192710	0
16	10192711	10251476	2
16	10251477	10281747	0
16	10281748	10313966	1
16	10313967	10357946	0
16	10357947	10395488	1
16	10395489	10411946	0
16	10411947	10420555	2
16	10420556	10424426	3
16	10424427	10447360	1
16	10447361	10480057	0
16	10480058	10502529	2
16	10502530	10526424	3
16	10526425	10528416	2
16	10528417	10543052	1
16	10543053	10545337	0
16	10545338	10744876	2
16	10744877	10782238	0
16	10782239	10785534	1
16	10785535	10787934	0
16	10787935	10788658	1
16	10788659	10790503	0
16	10790504	10790912	1
16	10790913	10791378	0
16	10791379	10796132	1
16	10796133	10796324	0
16	10796325	10805837	1
16	10805838	10812913	0
16	10812914	10812992	2
16	10812993	10835057	0
16	10835058	10843236	2
16	10843237	10959273	0
16	10959274	11060943	1
16	11060944	11066155	3
16	11066156	11074909	2
16	11074910	11074983	3
16	11074984	11134648	1
16	11134649	11136590	0
16	11136591	11176391	1
16	11176392	11192968	0
16	11192969	11203329	1
16	11203330	11219290	0
16	11219291	11254268	1
16	11254269	11313810	0
16	11313811	11320072	2
16	11320073	11322906	0
16	11322907	11755470	2
16	11755471	11803719	0
16	11803720	11909443	1
16	11909444	11984579	0
16	11984580	12270900	2
16	12270901	13109682	0
16	13109683	13148732	2
16	13148733	13256479	0
16	13256480	13417527	2
16	13417528	13537958	0
16	13537959	13668168	1
16	13668169	13671856	0
16	13671857	13703610	2
16	13703611	13715055	0
16	13715056	13730981	1
16	13730982	13780711	0
16	13780712	13814837	2
16	13814838	13819249	0
16	13819250	13833146	2
16	13833147	13835449	3
16	13835450	13903129	1
16	13903130	13903159	0
16	13903160	13949617	2
16	13949618	13981700	0
16	13981701	13986602	1
16	13986603	13986853	3
16	13986854	14101498	2
16	14101499	14109171	0
16	14109172	14163273	1
16	14163274	14163349	3
16	14163350	14192926	2
16	14192927	14194533	0
16	14194534	14291370	1
16	14291371	14299242	0
16	14299243	14317373	1
16	14317374	14361558	0
16	14361559	14475735	2
16	14475736	14562315	0
16	14562316	14634106	2
16	14634107	14705850	0
16	14705851	14709383	2
16	14709384	14906635	0
16	14906636	14926135	2
16	14926136	15317456	0
16	15317457	15318955	2
16	15318956	15552675	0
16	15552676	15594522	1
16	15594523	15623895	0
16	15623896	15637398	1
16	15637399	15637887	0
16	15637888	15842233	2
