<CHROM>	<START>	<END>	<TSB>
2	0	3114222	0
2	3114223	3227804	2
2	3227805	3284210	0
2	3284211	3328875	2
2	3328876	3328947	0
2	3328948	3332641	1
2	3332642	3336166	0
2	3336167	3340991	2
2	3340992	3341980	0
2	3341981	3397208	1
2	3397209	3409041	0
2	3409042	3422646	1
2	3422647	3424129	0
2	3424130	3455813	2
2	3455814	3461109	3
2	3461110	3464128	2
2	3464129	3475029	1
2	3475030	3488848	0
2	3488849	3512812	1
2	3512813	3513063	0
2	3513064	3526374	2
2	3526375	3570486	0
2	3570487	3782140	2
2	3782141	4017742	0
2	4017743	4614041	2
2	4614042	4622056	0
2	4622057	4652111	1
2	4652112	4717829	0
2	4717830	4800923	2
2	4800924	4881562	0
2	4881563	4910555	2
2	4910556	4919017	0
2	4919018	4938728	2
2	4938729	4976120	0
2	4976121	4985746	2
2	4985747	4989712	0
2	4989713	5012789	1
2	5012790	5020640	0
2	5020641	5064043	1
2	5064044	5137774	0
2	5137775	5230876	2
2	5230877	5293455	0
2	5293456	5714513	1
2	5714514	5794292	0
2	5794293	5845017	1
2	5845018	5845162	3
2	5845163	5862079	2
2	5862080	5862921	3
2	5862922	5870985	2
2	5870986	5871893	3
2	5871894	5895430	1
2	5895431	5896113	0
2	5896114	5942790	1
2	5942791	5951467	0
2	5951468	6056701	2
2	6056702	6097605	0
2	6097606	6130209	1
2	6130210	6188463	0
2	6188464	6213031	1
2	6213032	6322665	0
2	6322666	6446388	2
2	6446389	6539692	0
2	6539693	7396196	1
2	7396197	9857076	0
2	9857077	9881250	1
2	9881251	9883919	3
2	9883920	9890032	1
2	9890033	9914550	0
2	9914551	10048594	1
2	10048595	10056028	0
2	10056029	10080508	1
2	10080509	10080622	0
2	10080623	10092804	2
2	10092805	10094591	0
2	10094592	10131394	1
2	10131395	10153569	0
2	10153570	10256527	2
2	10256528	10370508	0
2	10370509	10595251	2
2	10595252	11172106	0
2	11172107	11301220	2
2	11301221	11471431	0
2	11471432	11554075	1
2	11554076	11585435	0
2	11585436	11604151	1
2	11604152	11625604	0
2	11625605	11626262	1
2	11626263	11642805	0
2	11642806	11693191	2
2	11693192	11705288	0
2	11705289	11734315	2
2	11734316	11742573	0
2	11742574	11777580	1
2	11777581	11777874	0
2	11777875	11790323	2
2	11790324	12106630	0
2	12106631	12301920	1
2	12301921	12347261	0
2	12347262	12419468	1
2	12419469	12924039	0
2	12924040	13003453	2
2	13003454	13003455	0
2	13003456	13011804	1
2	13011805	13076819	0
2	13076820	13271413	1
2	13271414	13276336	0
2	13276337	13491811	1
2	13491812	13509012	0
2	13509013	13544666	1
2	13544667	13573925	0
2	13573926	13582824	2
2	13582825	13651019	0
2	13651020	13794062	1
2	13794063	14026829	0
2	14026830	14056133	1
2	14056134	14074096	0
2	14074097	14149632	2
2	14149633	14174521	0
2	14174522	14221991	2
2	14221992	14229390	0
2	14229391	14332055	2
2	14332056	14388314	0
2	14388315	14494975	2
2	14494976	14604304	0
2	14604305	14987906	2
2	14987907	14995129	0
2	14995130	15049393	1
2	15049394	15054870	3
2	15054871	15054882	1
2	15054883	15082454	2
2	15082455	15526477	0
2	15526478	16255553	2
2	16255554	16356302	0
2	16356303	16755837	2
2	16755838	17343907	0
2	17343908	17731041	1
2	17731042	17996415	0
2	17996416	17996956	1
2	17996957	18025191	0
2	18025192	18037735	1
2	18037736	18044081	0
2	18044082	18049049	1
2	18049050	18055235	0
2	18055236	18195652	2
2	18195653	18212385	3
2	18212386	18212386	2
2	18212387	18392828	1
2	18392829	18672382	0
2	18672383	18676229	2
2	18676230	18677016	0
2	18677017	18686627	2
2	18686628	18699021	0
2	18699022	18750411	2
2	18750412	18842253	0
2	18842254	18998124	1
2	18998125	18998341	0
2	18998342	18999799	2
2	18999800	19199300	0
2	19199301	19310239	2
2	19310240	19371634	0
2	19371635	19394974	2
2	19394975	19445661	0
2	19445662	19447499	2
2	19447500	19462835	0
2	19462836	19553912	1
2	19553913	19657750	0
2	19657751	19660581	2
2	19660582	19909778	0
2	19909779	20810711	2
2	20810712	20847917	0
2	20847918	20968879	1
2	20968880	21180729	0
2	21180730	21205363	1
2	21205364	21205722	0
2	21205723	21215007	2
2	21215008	21367540	0
2	21367541	21830545	2
2	21830546	22227501	0
2	22227502	22618250	2
2	22618251	22622203	0
2	22622204	22693872	2
2	22693873	22774092	0
2	22774093	22875651	2
2	22875652	22895520	0
2	22895521	22940071	2
2	22940072	22940264	3
2	22940265	23040239	1
2	23040240	23068165	0
2	23068166	23115556	2
2	23115557	23115604	0
2	23115605	23156022	1
2	23156023	23156367	0
2	23156368	23199258	2
2	23199259	23207474	0
2	23207475	23267127	2
2	23267128	23321244	0
2	23321245	23401971	2
2	23401972	23506218	0
2	23506219	23572102	1
2	23572103	24002908	0
2	24002909	24049392	1
2	24049393	24071719	0
2	24071720	24096593	1
2	24096594	24153159	0
2	24153160	24160517	2
2	24160518	24186474	0
2	24186475	24193566	2
2	24193567	24215416	0
2	24215417	24225700	2
2	24225701	24276952	0
2	24276953	24283424	2
2	24283425	24291194	0
2	24291195	24293818	2
2	24293819	24336851	0
2	24336852	24351492	2
2	24351493	24367578	0
2	24367579	24414952	2
2	24414953	24420558	0
2	24420559	24475597	1
2	24475598	24603885	0
2	24603886	24763150	1
2	24763151	24789926	0
2	24789927	24919612	1
2	24919613	24925350	0
2	24925351	24935250	1
2	24935251	24949790	0
2	24949791	24962073	2
2	24962074	24962398	0
2	24962399	24972161	2
2	24972162	24974115	0
2	24974116	24975096	1
2	24975097	24976031	0
2	24976032	25054055	2
2	25054056	25054353	0
2	25054354	25062879	2
2	25062880	25080320	0
2	25080321	25085665	2
2	25085666	25085714	3
2	25085715	25095147	1
2	25095148	25180756	0
2	25180757	25183337	2
2	25183338	25192964	0
2	25192965	25196884	1
2	25196885	25199710	0
2	25199711	25211487	1
2	25211488	25212557	0
2	25212558	25214635	1
2	25214636	25218743	0
2	25218744	25222158	2
2	25222159	25222278	3
2	25222279	25224700	1
2	25224701	25228896	0
2	25228897	25234362	1
2	25234363	25234474	0
2	25234475	25236785	1
2	25236786	25238816	0
2	25238817	25242253	1
2	25242254	25242450	3
2	25242451	25244260	2
2	25244261	25244817	0
2	25244818	25255414	1
2	25255415	25255437	0
2	25255438	25256290	2
2	25256291	25262616	0
2	25262617	25269883	2
2	25269884	25271037	0
2	25271038	25272414	1
2	25272415	25272476	0
2	25272477	25285913	2
2	25285914	25288143	0
2	25288144	25289185	2
2	25289186	25289913	0
2	25289914	25291178	2
2	25291179	25291179	0
2	25291180	25319185	1
2	25319186	25332336	0
2	25332337	25352210	2
2	25352211	25352288	0
2	25352289	25356357	1
2	25356358	25359887	0
2	25359888	25365680	1
2	25365681	25372319	0
2	25372320	25378211	2
2	25378212	25395872	0
2	25395873	25401319	2
2	25401320	25403069	0
2	25403070	25409492	2
2	25409493	25423265	0
2	25423266	25426372	2
2	25426373	25428701	0
2	25428702	25448538	2
2	25448539	25456836	0
2	25456837	25458774	2
2	25458775	25459480	0
2	25459481	25461092	1
2	25461093	25466707	0
2	25466708	25470044	1
2	25470045	25490843	0
2	25490844	25493909	1
2	25493910	25498649	0
