<CHROM>	<START>	<END>	<TSB>
15	0	3268545	0
15	3268546	3280068	2
15	3280069	3280506	3
15	3280507	3303524	1
15	3303525	3317758	0
15	3317759	3583228	1
15	3583229	3965443	0
15	3965444	3979571	1
15	3979572	3982033	0
15	3982034	3995742	1
15	3995743	4026381	0
15	4026382	4155342	2
15	4155343	4375502	0
15	4375503	4575551	2
15	4575552	4727173	0
15	4727174	4814965	2
15	4814966	4899140	0
15	4899141	4962203	2
15	4962204	4988760	0
15	4988761	5063738	1
15	5063739	5095979	0
15	5095980	5108537	1
15	5108538	5116643	0
15	5116644	5119138	2
15	5119139	5143859	0
15	5143860	5181897	2
15	5181898	5185523	0
15	5185524	5218334	2
15	5218335	5233397	0
15	5233398	5244185	1
15	5244186	6299786	0
15	6299787	6440710	2
15	6440711	6445325	0
15	6445326	6498749	2
15	6498750	6522851	0
15	6522852	6663302	2
15	6663303	6708381	0
15	6708382	6800399	2
15	6800400	6813575	0
15	6813576	6874967	1
15	6874968	7090612	0
15	7090613	7197487	2
15	7197488	7206118	0
15	7206119	7398349	1
15	7398350	7810844	0
15	7810845	7837573	2
15	7837574	7873060	0
15	7873061	8099207	1
15	8099208	8109271	0
15	8109272	8161245	2
15	8161246	8169104	0
15	8169105	8271156	2
15	8271157	8290615	0
15	8290616	8444461	1
15	8444462	8518681	0
15	8518682	8519951	1
15	8519952	8634122	0
15	8634123	8710762	1
15	8710763	8968000	0
15	8968001	9067333	2
15	9067334	9071258	0
15	9071259	9110485	2
15	9110486	9111983	0
15	9111984	9140548	1
15	9140549	9155422	3
15	9155423	9202481	2
15	9202482	9279827	0
15	9279828	9315030	2
15	9315031	9335548	0
15	9335549	9370953	2
15	9370954	9436026	0
15	9436027	9466036	2
15	9466037	9505786	0
15	9505787	9529833	1
15	9529834	9578191	0
15	9578192	9748866	1
15	9748867	10177653	0
15	10177654	10349178	2
15	10349179	10358535	0
15	10358536	10410151	2
15	10410152	10446754	0
15	10446755	10470514	1
15	10470515	10474777	0
15	10474778	10485945	1
15	10485946	10486016	0
15	10486017	10499061	2
15	10499062	10500100	0
15	10500101	10558666	1
15	10558667	10568967	0
15	10568968	10714565	1
15	10714566	10952330	0
15	10952331	10980148	2
15	10980149	10981754	0
15	10981755	10996624	2
15	10996625	11000719	0
15	11000720	11029231	2
15	11029232	11033715	0
15	11033716	11037989	1
15	11037990	11064807	0
15	11064808	11349229	2
15	11349230	11382299	0
15	11382300	11399663	1
15	11399664	11839894	0
15	11839895	11907285	1
15	11907286	11981337	0
15	11981338	11996981	1
15	11996982	12117829	0
15	12117830	12185681	2
15	12185682	12205026	0
15	12205027	12274494	2
15	12274495	12321436	0
15	12321437	12321448	1
15	12321449	12321897	3
15	12321898	12351589	2
15	12351590	12359709	0
15	12359710	12592554	1
15	12592555	12808175	0
15	12808176	12824647	1
15	12824648	12824813	0
15	12824814	12935289	2
15	12935290	13028699	0
15	13028700	13173673	1
15	13173674	16728754	0
15	16728755	16857092	2
15	16857093	18818945	0
15	18818946	19014234	2
15	19014235	20665212	0
15	20665213	20666748	1
15	20666749	21110123	0
15	21110124	21589531	2
15	21589532	22549020	0
15	22549021	23474416	2
15	23474417	25363275	0
15	25363276	25413762	1
15	25413763	25622523	0
15	25622524	25813671	2
15	25813672	25843178	0
15	25843179	25973685	2
15	25973686	25984364	0
15	25984365	25998479	2
15	25998480	26309046	0
15	26309047	26409574	2
15	26409575	26540457	0
15	26540458	26895578	1
15	26895579	27466675	0
15	27466676	27542633	2
15	27542634	27594907	3
15	27594908	27630691	1
15	27630692	27655067	0
15	27655068	27681577	1
15	27681578	27730649	0
15	27730650	28025846	1
15	28025847	28203750	0
15	28203751	28472050	2
15	28472051	30172591	0
15	30172592	31029339	2
15	31029340	31224312	0
15	31224313	31274339	2
15	31274340	31291476	0
15	31291477	31367724	1
15	31367725	31441209	0
15	31441210	31453735	1
15	31453736	31455889	0
15	31455890	31531051	1
15	31531052	31565387	0
15	31565388	31590117	2
15	31590118	31590798	0
15	31590799	31601802	1
15	31601803	31602116	0
15	31602117	31618607	2
15	31618608	32177287	0
15	32177288	32178292	2
15	32178293	32244811	0
15	32244812	32696339	2
15	32696340	32920721	0
15	32920722	33034933	2
15	33034934	33083127	0
15	33083128	33594550	2
15	33594551	33683873	0
15	33683874	33687882	1
15	33687883	34082717	0
15	34082718	34145622	2
15	34145623	34238026	0
15	34238027	34284300	2
15	34284301	34306678	0
15	34306679	34349049	2
15	34349050	34357870	3
15	34357871	34436271	2
15	34436272	34440503	0
15	34440504	34443638	1
15	34443639	34453303	0
15	34453304	34473890	2
15	34473891	34484019	0
15	34484020	34495253	1
15	34495254	34495302	0
15	34495303	34530646	2
15	34530647	34572797	0
15	34572798	34679210	1
15	34679211	34837353	0
15	34837354	34843405	2
15	34843406	34875494	0
15	34875495	35178919	1
15	35178920	35296096	0
15	35296097	35303303	2
15	35303304	35371158	0
15	35371159	35931227	2
15	35931228	35931974	0
15	35931975	35938244	1
15	35938245	36009477	0
15	36009478	36140398	1
15	36140399	36150058	0
15	36150059	36164882	1
15	36164883	36174008	0
15	36174009	36177008	2
15	36177009	36178097	0
15	36178098	36235619	2
15	36235620	36239931	0
15	36239932	36283145	1
15	36283146	36477666	0
15	36477667	36496818	1
15	36496819	36504060	0
15	36504061	36555571	1
15	36555572	36595659	0
15	36595660	36609666	1
15	36609667	36770768	0
15	36770769	36796927	1
15	36796928	36997025	0
15	36997026	37007771	1
15	37007772	37233034	0
15	37233035	37363567	2
15	37363568	37366173	0
15	37366174	37425552	1
15	37425553	37440642	3
15	37440643	37792568	1
15	37792569	37923950	0
15	37923951	37961316	1
15	37961317	37967857	0
15	37967858	38078852	1
15	38078853	38219201	0
15	38219202	38226733	2
15	38226734	38291461	0
15	38291462	38300704	1
15	38300705	38487425	0
15	38487426	38519264	1
15	38519265	38661931	0
15	38661932	38692444	2
15	38692445	38933142	0
15	38933143	38952910	2
15	38952911	39006032	0
15	39006033	39038186	2
15	39038187	39076930	0
15	39076931	39087119	2
15	39087120	39091229	0
15	39091230	39112714	1
15	39112715	39112863	0
15	39112864	39146854	2
15	39146855	39198330	0
15	39198331	39684370	2
15	39684371	39745930	0
15	39745931	39760936	2
15	39760937	39768485	0
15	39768486	39857468	1
15	39857469	39870587	0
15	39870588	39943992	1
15	39943993	40134363	0
15	40134364	40150008	2
15	40150009	40655033	0
15	40655034	41104590	2
15	41104591	41447480	0
15	41447481	41861046	2
15	41861047	41864074	0
15	41864075	41869718	1
15	41869719	42424721	0
15	42424722	42676975	1
15	42676976	43020792	0
15	43020793	43170824	1
15	43170825	43250056	0
15	43250057	43282717	1
15	43282718	43477227	0
15	43477228	43527761	2
15	43527762	43864644	0
15	43864645	43870034	1
15	43870035	44196133	0
15	44196134	44235542	2
15	44235543	44373161	0
15	44373162	44428090	1
15	44428091	44428305	3
15	44428306	44438254	2
15	44438255	44457551	0
15	44457552	44601367	2
15	44601368	44619173	0
15	44619174	44641513	2
15	44641514	44671854	0
15	44671855	44788061	1
15	44788062	45106282	0
15	45106283	45114825	1
15	45114826	47580635	0
15	47580636	48792061	1
15	48792062	50654750	0
15	50654751	50890461	1
15	50890462	51786556	0
15	51786557	51865521	1
15	51865522	51877427	0
15	51877428	51884612	2
15	51884613	51962238	0
15	51962239	51991745	1
15	51991746	52040105	0
15	52040106	52045720	2
15	52045721	52295551	0
15	52295552	52335796	2
15	52335797	52712440	0
15	52712441	52730562	2
15	52730563	53064036	0
15	53064037	53346157	1
15	53346158	53453808	0
15	53453809	53884904	1
15	53884905	53886595	3
15	53886596	53902528	1
15	53902529	54250617	0
15	54250618	54278482	1
15	54278483	54410772	0
15	54410773	54466356	2
15	54466357	54571190	0
15	54571191	54602845	2
15	54602846	54745700	0
15	54745701	54754037	2
15	54754038	54838899	0
15	54838900	54952890	1
15	54952891	55015129	0
15	55015130	55072150	1
15	55072151	55076097	0
15	55076098	55090489	1
15	55090490	55112315	0
15	55112316	55259269	2
15	55259270	55307748	0
15	55307749	55520801	2
15	55520802	55534092	0
15	55534093	55557406	1
15	55557407	55557746	3
15	55557747	55626421	2
15	55626422	55636386	0
15	55636387	55906947	1
15	55906948	56665625	0
15	56665626	56694537	1
15	56694538	57243765	0
15	57243766	57477623	1
15	57477624	57694663	0
15	57694664	57839830	2
15	57839831	57869500	0
15	57869501	57892446	1
15	57892447	57912197	0
15	57912198	57970065	2
15	57970066	57985417	0
15	57985418	58011007	2
15	58011008	58022257	0
15	58022258	58076487	1
15	58076488	58094044	0
15	58094045	58135080	1
15	58135081	58141375	0
15	58141376	58158663	2
15	58158664	58175877	0
15	58175878	58214930	1
15	58214931	58314571	0
15	58314572	58324167	1
15	58324168	58415466	0
15	58415467	58457738	2
15	58457739	58510046	0
15	58510047	58662931	2
15	58662932	58782267	0
15	58782268	58823528	1
15	58823529	58872672	0
15	58872673	58877125	2
15	58877126	58889227	0
15	58889228	58890153	2
15	58890154	58902388	3
15	58902389	58933728	1
15	58933729	58933754	0
15	58933755	58939486	2
15	58939487	58941232	0
15	58941233	59081987	1
15	59081988	59315079	0
15	59315080	59331190	2
15	59331191	59331995	0
15	59331996	59374165	1
15	59374166	59374245	0
15	59374246	59601682	2
15	59601683	59648348	0
15	59648349	59657097	2
15	59657098	60014864	0
15	60014865	60016611	1
15	60016612	60818992	0
15	60818993	60825078	1
15	60825079	60917585	0
15	60917586	60923010	1
15	60923011	61985389	0
15	61985390	61990372	2
15	61990373	63775966	0
15	63775967	63808757	1
15	63808758	63824344	0
15	63824345	63845175	1
15	63845176	63857722	0
15	63857723	63878556	1
15	63878557	63891262	0
15	63891263	63912295	1
15	63912296	63929095	0
15	63929096	64060476	1
15	64060477	64086855	0
15	64086856	64382917	1
15	64382918	64697082	0
15	64697083	64817692	1
15	64817693	64922294	3
15	64922295	64937994	2
15	64937995	64979542	0
15	64979543	65014902	1
15	65014903	65787038	0
15	65787039	65873814	2
15	65873815	65876051	0
15	65876052	65912395	1
15	65912396	65922441	0
15	65922442	65976802	1
15	65976803	65986385	0
15	65986386	66286640	1
15	66286641	66379856	0
15	66379857	66500908	1
15	66500909	66526210	0
15	66526211	66561101	1
15	66561102	66577558	0
15	66577559	66647974	2
15	66647975	66670751	0
15	66670752	66780817	2
15	66780818	66831644	3
15	66831645	66850719	2
15	66850720	66891318	0
15	66891319	66923199	2
15	66923200	66929316	0
15	66929317	66969638	1
15	66969639	67102873	0
15	67102874	67176828	1
15	67176829	68083762	0
15	68083763	68258854	1
15	68258855	68928418	0
15	68928419	69093510	2
15	69093511	71431607	0
15	71431608	71727836	1
15	71727837	71795793	0
15	71795794	72034225	1
15	72034226	72501087	0
15	72501088	72546338	1
15	72546339	72589618	0
15	72589619	73061202	1
15	73061203	73090390	0
15	73090391	73095842	2
15	73095843	73097552	3
15	73097553	73184933	1
15	73184934	73205100	0
15	73205101	73423278	1
15	73423279	73512558	0
15	73512559	73572240	2
15	73572241	73577422	0
15	73577423	73645760	1
15	73645761	73694602	0
15	73694603	73707503	1
15	73707504	73723143	0
15	73723144	73758764	2
15	73758765	73786410	0
15	73786411	73834559	1
15	73834560	73839669	3
15	73839670	73839906	2
15	73839907	74516193	0
15	74516194	74589462	2
15	74589463	74606027	0
15	74606028	74636351	1
15	74636352	74669081	0
15	74669082	74672568	1
15	74672569	74702299	0
15	74702300	74709533	1
15	74709534	74714837	0
15	74714838	74717067	2
15	74717068	74721202	0
15	74721203	74724316	2
15	74724317	74724637	3
15	74724638	74728032	1
15	74728033	74732245	0
15	74732246	74734327	1
15	74734328	74742762	0
15	74742763	74746691	1
15	74746692	74747850	0
15	74747851	74753044	1
15	74753045	74762054	0
15	74762055	74763618	1
15	74763619	74770906	0
15	74770907	74778857	1
15	74778858	74796872	0
15	74796873	74799984	1
15	74799985	74813450	0
15	74813451	74818813	1
15	74818814	74819069	0
15	74819070	74834123	2
15	74834124	74834869	3
15	74834870	74841641	1
15	74841642	74851008	0
15	74851009	74856316	1
15	74856317	74878337	0
15	74878338	74881702	1
15	74881703	74955049	0
15	74955050	74959903	2
15	74959904	74979532	0
15	74979533	74983428	1
15	74983429	74994875	0
15	74994876	74998029	1
15	74998030	75044016	0
15	75044017	75048828	1
15	75048829	75108159	0
15	75108160	75111968	1
15	75111969	75155238	0
15	75155239	75159124	2
15	75159125	75216374	0
15	75216375	75222659	2
15	75222660	75268419	0
15	75268420	75272233	2
15	75272234	75449455	0
15	75449456	75451404	2
15	75451405	75551266	0
15	75551267	75567253	1
15	75567254	75596626	0
15	75596627	75599479	2
15	75599480	75616677	0
15	75616678	75629825	2
15	75629826	75657033	0
15	75657034	75678798	1
15	75678799	75704278	0
15	75704279	75715483	2
15	75715484	75745488	0
15	75745489	75748226	1
15	75748227	75754428	0
15	75754429	75841913	1
15	75841914	75862325	0
15	75862326	75867406	2
15	75867407	75884135	0
15	75884136	75888768	1
15	75888769	75890954	0
15	75890955	75909554	1
15	75909555	75909733	0
15	75909734	75914533	2
15	75914534	75916475	0
15	75916476	75921558	1
15	75921559	75924674	0
15	75924675	75929830	1
15	75929831	75940950	0
15	75940951	75949398	2
15	75949399	75969121	0
15	75969122	75975747	2
15	75975748	75979870	0
15	75979871	75982453	1
15	75982454	75993767	0
15	75993768	75999152	2
15	75999153	76001091	0
15	76001092	76009888	1
15	76009889	76014334	3
15	76014335	76046979	2
15	76046980	76047156	0
15	76047157	76069782	1
15	76069783	76070180	0
15	76070181	76080911	1
15	76080912	76085516	0
15	76085517	76091625	1
15	76091626	76101479	0
15	76101480	76126554	1
15	76126555	76170972	0
15	76170973	76232568	1
15	76232569	76233001	0
15	76233002	76243439	1
15	76243440	76246762	0
15	76246763	76249902	2
15	76249903	76268087	0
15	76268088	76292570	2
15	76292571	76294346	0
15	76294347	76296599	2
15	76296600	76296894	3
15	76296895	76327395	1
15	76327396	76328013	3
15	76328014	76330675	2
15	76330676	76331229	0
15	76331230	76334905	2
15	76334906	76343521	0
15	76343522	76346258	2
15	76346259	76347038	0
15	76347039	76351109	1
15	76351110	76351292	0
15	76351293	76354378	2
15	76354379	76354430	0
15	76354431	76365199	2
15	76365200	76368896	0
15	76368897	76371435	2
15	76371436	76371952	0
15	76371953	76374936	1
15	76374937	76380259	0
15	76380260	76452987	2
15	76452988	76453036	3
15	76453037	76457518	1
15	76457519	76459447	3
