<CHROM>	<START>	<END>	<TSB>
12	0	3247426	0
12	3247427	3309967	1
12	3309968	3365130	0
12	3365131	3406492	2
12	3406493	3426855	0
12	3426856	3506850	2
12	3506851	3572379	0
12	3572380	3781794	2
12	3781795	3806525	0
12	3806526	3914441	2
12	3914442	3954949	0
12	3954950	3960640	2
12	3960641	3962552	0
12	3962553	4038913	1
12	4038914	4082581	0
12	4082582	4110604	2
12	4110605	4133102	0
12	4133103	4196002	2
12	4196003	4213523	3
12	4213524	4234025	1
12	4234026	4234292	3
12	4234293	4239948	2
12	4239949	4247360	0
12	4247361	4477180	1
12	4477181	4592636	0
12	4592637	4592824	2
12	4592825	4592925	3
12	4592926	4713668	2
12	4713669	4713948	3
12	4713949	4713960	2
12	4713961	4738417	1
12	4738418	4739886	0
12	4739887	4769020	1
12	4769021	4769230	3
12	4769231	4769265	1
12	4769266	4778811	2
12	4778812	4817542	0
12	4817543	4827657	2
12	4827658	4833172	0
12	4833173	4841589	1
12	4841590	4843301	0
12	4843302	4860041	2
12	4860042	4863070	0
12	4863071	4874356	1
12	4874357	4879030	0
12	4879031	4907703	1
12	4907704	4917402	0
12	4917403	5047392	2
12	5047393	5077470	0
12	5077471	5375680	1
12	5375681	7977646	0
12	7977647	8016833	2
12	8016834	8208105	0
12	8208106	8285757	2
12	8285758	8297916	0
12	8297917	8301952	1
12	8301953	8313430	0
12	8313431	8343822	2
12	8343823	8497659	0
12	8497660	8500007	1
12	8500008	8528481	0
12	8528482	8599064	1
12	8599065	8674132	0
12	8674133	8752579	2
12	8752580	8771321	0
12	8771322	8793713	2
12	8793714	8921662	0
12	8921663	8938740	2
12	8938741	8947927	0
12	8947928	8972026	2
12	8972027	8973890	0
12	8973891	9028845	2
12	9028846	9029995	0
12	9029996	9041986	2
12	9041987	9570114	0
12	9570115	9581498	2
12	9581499	10369971	0
12	10369972	10390173	2
12	10390174	10390770	0
12	10390771	10395560	2
12	10395561	11090200	0
12	11090201	11151054	1
12	11151055	11208358	0
12	11208359	11208970	1
12	11208971	11238918	0
12	11238919	11265795	1
12	11265796	11265884	0
12	11265885	11319783	2
12	11319784	11325240	0
12	11325241	11436611	1
12	11436612	11456077	0
12	11456078	11462926	2
12	11462927	12262137	0
12	12262138	12380963	2
12	12380964	12936091	0
12	12936092	12941912	1
12	12941913	13216971	0
12	13216972	13249211	1
12	13249212	13269131	0
12	13269132	13583809	2
12	13583810	14146828	0
12	14146829	14152052	1
12	14152053	15791725	0
12	15791726	15816920	1
12	15816921	16535667	0
12	16535668	16610964	1
12	16610965	16653380	0
12	16653381	16660225	2
12	16660226	16670613	0
12	16670614	16800884	1
12	16800885	16810975	0
12	16810976	16826750	2
12	16826751	16894893	0
12	16894894	16987821	2
12	16987822	16988646	0
12	16988647	17000406	1
12	17000407	17003317	0
12	17003318	17011725	1
12	17011726	17172098	0
12	17172099	17176886	1
12	17176887	17266543	0
12	17266544	17284719	2
12	17284720	17284768	3
12	17284769	17329357	1
12	17329358	17348456	0
12	17348457	17430093	2
12	17430094	17544792	0
12	17544793	17551082	2
12	17551083	17690854	0
12	17690855	17791931	2
12	17791932	18514508	0
12	18514509	18535252	2
12	18535253	19954503	0
12	19954504	19954838	2
12	19954839	21111746	0
12	21111747	21267418	2
12	21267419	21270169	3
12	21270170	21285389	1
12	21285390	21286217	3
