<CHROM>	<START>	<END>	<TSB>
14	0	3030000	0
14	3030001	3038760	2
14	3038761	3049283	0
14	3049284	3076838	2
14	3076839	3133995	0
14	3133996	3141607	2
14	3141608	3188253	0
14	3188254	3196679	2
14	3196680	3208527	0
14	3208528	3234349	2
14	3234350	3332625	0
14	3332626	3354797	2
14	3354798	3395091	0
14	3395092	3403523	2
14	3403524	3412612	0
14	3412613	3594218	2
14	3594219	3634510	0
14	3634511	3642941	2
14	3642942	3652028	0
14	3652029	3673213	2
14	3673214	3688781	0
14	3688782	3697998	2
14	3697999	3810072	0
14	3810073	3970205	2
14	3970206	3998392	0
14	3998393	4007004	2
14	4007005	4023939	0
14	4023940	4041368	2
14	4041369	4084118	0
14	4084119	4099304	2
14	4099305	4110524	0
14	4110525	4132782	2
14	4132783	4165028	0
14	4165029	4173501	2
14	4173502	4182574	0
14	4182575	4204893	2
14	4204894	4249629	0
14	4249630	4258004	2
14	4258005	4317281	0
14	4317282	4325719	2
14	4325720	4334761	0
14	4334762	4354686	2
14	4354687	4397524	0
14	4397525	4406345	2
14	4406346	4415446	0
14	4415447	4519450	2
14	4519451	4555403	0
14	4555404	4562745	2
14	4562746	4632350	0
14	4632351	4640800	2
14	4640801	4664190	0
14	4664191	4670848	2
14	4670849	4709236	0
14	4709237	4717676	2
14	4717677	4726773	0
14	4726774	4747491	2
14	4747492	4776335	0
14	4776336	4785000	2
14	4785001	4838104	0
14	4838105	4846865	2
14	4846866	4855574	0
14	4855575	4875849	2
14	4875850	4892414	0
14	4892415	4902429	2
14	4902430	4983933	0
14	4983934	4992407	2
14	4992408	5015889	0
14	5015890	5019117	2
14	5019118	5050627	0
14	5050628	5059241	2
14	5059242	5071038	0
14	5071039	5093316	2
14	5093317	5131517	0
14	5131518	5139957	2
14	5139958	5164533	0
14	5164534	5169231	2
14	5169232	5185791	0
14	5185792	5193741	2
14	5193742	5253905	0
14	5253906	5260578	1
14	5260579	5326253	0
14	5326254	5334926	1
14	5334927	5365792	0
14	5365793	5389047	1
14	5389048	5438063	0
14	5438064	5455465	1
14	5455466	5469436	0
14	5469437	5477828	1
14	5477829	5484205	0
14	5484206	5492582	2
14	5492583	5501672	0
14	5501673	5522925	2
14	5522926	5538494	0
14	5538495	5546371	2
14	5546372	5607618	0
14	5607619	5807980	1
14	5807981	5821932	0
14	5821933	5830327	1
14	5830328	5857916	0
14	5857917	5880380	1
14	5880381	5939223	0
14	5939224	5961743	1
14	5961744	5970742	0
14	5970743	5979135	1
14	5979136	6016757	0
14	6016758	6125805	1
14	6125806	6210615	0
14	6210616	6219290	1
14	6219291	6259745	0
14	6259746	6287248	1
14	6287249	6296363	0
14	6296364	6304841	1
14	6304842	6314874	0
14	6314875	6343676	1
14	6343677	6380719	0
14	6380720	6390317	1
14	6390318	6405825	0
14	6405826	6412480	1
14	6412481	6435794	0
14	6435795	6444609	1
14	6444610	6528610	0
14	6528611	6537288	1
14	6537289	6583957	0
14	6583958	6590611	1
14	6590612	6613965	0
14	6613966	6622416	1
14	6622417	6638418	0
14	6638419	6684168	1
14	6684169	6712181	0
14	6712182	6720249	1
14	6720250	6735683	0
14	6735684	6742330	1
14	6742331	6765960	0
14	6765961	6774409	1
14	6774410	6832229	0
14	6832230	6840309	1
14	6840310	6868500	0
14	6868501	6889960	1
14	6889961	6965447	0
14	6965448	6973816	1
14	6973817	7006113	0
14	7006114	7027447	1
14	7027448	7036533	0
14	7036534	7044968	1
14	7044969	7083206	0
14	7083207	7100619	1
14	7100620	7116796	0
14	7116797	7125410	1
14	7125411	7153509	0
14	7153510	7174531	1
14	7174532	7185925	0
14	7185926	7194538	1
14	7194539	7255887	0
14	7255888	7264712	1
14	7264713	7293646	0
14	7293647	7315047	1
14	7315048	7323986	0
14	7323987	7332393	1
14	7332394	7362095	0
14	7362096	7365132	1
14	7365133	7440922	0
14	7440923	7450915	1
14	7450916	7466360	0
14	7466361	7483760	1
14	7483761	7545149	0
14	7545150	7568564	1
14	7568565	7580615	0
14	7580616	7595590	1
14	7595591	7640893	0
14	7640894	7643970	1
14	7643971	7791585	0
14	7791586	7792055	2
14	7792056	7817955	0
14	7817956	7951586	2
14	7951587	7957286	0
14	7957287	7960634	2
14	7960635	7964531	0
14	7964532	7994571	1
14	7994572	8002900	0
14	8002901	8056761	2
14	8056762	8080365	0
14	8080366	8091832	2
14	8091833	8098209	0
14	8098210	8165115	2
14	8165116	8165994	0
14	8165995	8173023	1
14	8173024	8214138	0
14	8214139	8223561	2
14	8223562	8225509	0
14	8225510	8259351	1
14	8259352	8296272	0
14	8296273	8318021	1
14	8318022	8348935	0
14	8348936	8378752	1
14	8378753	8431190	0
