<CHROM>	<START>	<END>	<TSB>
6	0	3372255	0
6	3372256	3399570	1
6	3399571	3457094	0
6	3457095	3498296	1
6	3498297	3498380	0
6	3498381	3603529	2
6	3603530	3685678	0
6	3685679	3764712	1
6	3764713	3962593	0
6	3962594	3988917	1
6	3988918	3993790	0
6	3993791	3997434	2
6	3997435	4003902	0
6	4003903	4008443	2
6	4008444	4076897	0
6	4076898	4086970	1
6	4086971	4504812	0
6	4504813	4541542	2
6	4541543	4600837	0
6	4600838	4643353	2
6	4643354	4674348	0
6	4674349	4747205	1
6	4747206	4747304	0
6	4747305	4760515	2
6	4760516	4902915	0
6	4902916	5165659	2
6	5165660	5168088	0
6	5168089	5193944	1
6	5193945	5220850	0
6	5220851	5256284	1
6	5256285	5264145	0
6	5264146	5298453	1
6	5298454	5383384	0
6	5383385	5433020	2
6	5433021	5483349	0
6	5483350	5496307	1
6	5496308	5725637	0
6	5725638	6028037	2
6	6028038	6041216	0
6	6041217	6217171	1
6	6217172	6557292	0
6	6557293	6578656	1
6	6578657	6863332	0
6	6863333	6868566	2
6	6868567	6877803	0
6	6877804	6882083	1
6	6882084	6956002	0
6	6956003	7042977	2
6	7042978	7554877	0
6	7554878	7562975	2
6	7562976	7675167	0
6	7675168	7693252	1
6	7693253	7844840	0
6	7844841	7875685	2
6	7875686	7997806	0
6	7997807	8192615	1
6	8192616	8209220	0
6	8209221	8236272	2
6	8236273	8255934	0
6	8255935	8259171	1
6	8259172	8259286	0
6	8259287	8459468	2
6	8459469	8509598	0
6	8509599	8597546	2
6	8597547	8630525	0
6	8630526	8778485	1
6	8778486	8948612	0
6	8948613	9249030	2
6	9249031	11900290	0
6	11900291	11907495	1
6	11907496	11907807	0
6	11907808	12081203	2
6	12081204	12311608	0
6	12311609	12749408	1
6	12749409	13069757	0
6	13069758	13089267	2
6	13089268	13156297	0
6	13156298	13224963	1
6	13224964	13580685	0
6	13580686	13608098	1
6	13608099	13625671	0
6	13625672	13677964	1
6	13677965	13834456	0
6	13834457	13839940	1
6	13839941	13867733	0
6	13867734	13871516	1
6	13871517	14713975	0
6	14713976	14755272	1
6	14755273	14901347	0
6	14901348	15441975	2
6	15441976	15720659	0
6	15720660	15802167	2
6	15802168	16833371	0
6	16833372	16898439	1
6	16898440	17065147	0
6	17065148	17105826	2
6	17105827	17281183	0
6	17281184	17289113	2
6	17289114	17306333	0
6	17306334	17341450	2
6	17341451	17463798	0
6	17463799	17573978	2
6	17573979	17636981	0
6	17636982	17666970	2
6	17666971	17693945	0
6	17693946	17943023	2
6	17943024	17988938	0
6	17988939	18030583	1
6	18030584	18050962	0
6	18050963	18109055	1
6	18109056	18170685	0
6	18170686	18322766	2
6	18322767	18366563	0
6	18366564	18514819	1
6	18514820	18848577	0
6	18848578	18854051	2
6	18854052	18866316	0
6	18866317	18879584	2
6	18879585	21215501	0
6	21215502	21729803	2
6	21729804	21771393	0
6	21771394	21852513	1
6	21852514	21949569	0
6	21949570	21976036	2
6	21976037	21985914	0
6	21985915	22256402	2
6	22256403	22288225	0
6	22288226	22298520	2
6	22298521	22306518	0
6	22306519	22356241	1
6	22356242	22875500	0
6	22875501	23052914	2
6	23052915	23072171	0
6	23072172	23132984	1
6	23132985	23245042	0
6	23245043	23248360	1
6	23248361	23262771	0
6	23262772	23839419	1
6	23839420	23969159	0
6	23969160	23970058	1
6	23970059	24088281	0
6	24088282	24168090	1
6	24168091	24444863	0
6	24444864	24515065	1
6	24515066	24518664	0
6	24518665	24528011	1
6	24528012	24528142	0
6	24528143	24573162	2
6	24573163	24597760	0
6	24597761	24605412	2
6	24605413	24613803	0
6	24613804	24665007	1
6	24665008	24733243	0
6	24733244	24745450	2
6	24745451	24748327	0
6	24748328	24767660	2
6	24767661	24791186	0
6	24791187	24801046	2
6	24801047	24857995	0
6	24857996	24891956	2
6	24891957	24951139	0
6	24951140	24956295	1
6	24956296	25665876	0
6	25665877	25690727	1
6	25690728	25743735	0
6	25743736	25809224	1
6	25809225	27275117	0
6	27275118	28134543	1
6	28134544	28239925	0
6	28239926	28398003	1
6	28398004	28416089	0
6	28416090	28423558	1
6	28423559	28426600	3
6	28426601	28427787	1
6	28427788	28428388	3
6	28428389	28438620	2
6	28438621	28442332	0
6	28442333	28449351	1
6	28449352	28475137	0
6	28475138	28661829	2
6	28661830	28830343	3
6	28830344	28935160	2
6	28935161	29060218	0
6	29060219	29073875	2
6	29073876	29123574	0
6	29123575	29165004	1
6	29165005	29169230	0
6	29169231	29179582	1
6	29179583	29200432	0
6	29200433	29216362	1
6	29216363	29272486	0
6	29272487	29275444	2
6	29275445	29279591	0
6	29279592	29290678	2
6	29290679	29319138	0
6	29319139	29336017	2
6	29336018	29348067	0
6	29348068	29376669	2
6	29376670	29376670	3
6	29376671	29377108	2
6	29377109	29388466	1
6	29388467	29396628	0
6	29396629	29426992	2
6	29426993	29433274	0
6	29433275	29461881	2
6	29461882	29467716	0
6	29467717	29470510	2
6	29470511	29471435	0
6	29471436	29473463	2
6	29473464	29482035	0
6	29482036	29507950	1
6	29507951	29526623	0
6	29526624	29540825	2
6	29540826	29541869	3
6	29541870	29609885	1
6	29609886	29694220	0
6	29694221	29718557	2
6	29718558	29735692	0
6	29735693	29761363	2
6	29761364	29768009	0
6	29768010	29912308	2
6	29912309	29917010	0
6	29917011	29959679	2
6	29959680	30047986	0
6	30047987	30153456	2
6	30153457	30211287	0
6	30211288	30304537	1
6	30304538	30366378	0
6	30366379	30391026	1
6	30391027	30401866	0
6	30401867	30455177	2
6	30455178	30480795	0
6	30480796	30509781	1
6	30509782	30509847	0
6	30509848	30520252	2
6	30520253	30541580	0
6	30541581	30564474	2
6	30564475	30568367	0
6	30568368	30592416	2
6	30592417	30611008	0
6	30611009	30631743	2
6	30631744	30639216	0
6	30639217	30645361	2
6	30645362	30653455	0
6	30653456	30693747	1
6	30693748	30723545	0
6	30723546	30747552	2
6	30747553	30748460	3
6	30748461	30748463	2
6	30748464	30896792	1
6	30896793	30896979	0
6	30896980	30915571	1
6	30915572	30956021	0
6	30956022	30959076	1
6	30959077	31398733	0
6	31398734	31516809	2
6	31516810	31519486	0
6	31519487	31563979	1
6	31563980	32050283	0
6	32050284	32058913	2
6	32058914	32144266	0
6	32144267	32588190	1
6	32588191	32790974	0
6	32790975	33060258	1
6	33060259	33249083	0
6	33249084	33973977	2
6	33973978	34029446	0
6	34029447	34134032	2
6	34134033	34153378	0
6	34153379	34177109	1
6	34177110	34303932	0
6	34303933	34317476	1
6	34317477	34354117	0
6	34354118	34368461	2
6	34368462	34384216	0
6	34384217	34396948	2
6	34396949	34412332	0
6	34412333	34423140	2
6	34423141	34476205	0
6	34476206	34505611	2
6	34505612	34598498	0
6	34598499	34775471	2
6	34775472	34780430	0
6	34780431	34857930	2
6	34857931	34863144	0
6	34863145	34871769	2
6	34871770	34874944	3
6	34874945	34878058	1
6	34878059	34880424	0
6	34880425	34910874	1
6	34910875	34920161	0
6	34920162	34939342	2
6	34939343	34945276	0
6	34945277	34988402	1
6	34988403	35022063	0
6	35022064	35133722	1
6	35133723	35177419	0
6	35177420	35247594	2
6	35247595	35267955	0
6	35267956	35308129	1
6	35308130	35312666	0
6	35312667	35326139	1
6	35326140	35508904	0
6	35508905	35539886	1
6	35539887	36388082	0
6	36388083	36528412	2
6	36528413	36714927	0
6	36714928	36810218	1
6	36810219	36846020	0
6	36846021	37300182	1
6	37300183	37327253	0
6	37327254	37442144	1
6	37442145	37530171	0
6	37530172	37568813	2
6	37568814	37870809	0
6	37870810	37966294	2
6	37966295	37983737	0
6	37983738	38046994	1
6	38046995	38048481	0
6	38048482	38109253	1
6	38109254	38109547	3
6	38109548	38254007	1
6	38254008	38287394	0
6	38287395	38299257	1
6	38299258	38305284	0
6	38305285	38354601	1
6	38354602	38381467	0
6	38381468	38427645	2
6	38427646	38433948	0
6	38433949	38524823	2
6	38524824	38534821	0
6	38534822	38539447	2
6	38539448	38551332	0
6	38551333	38609468	2
6	38609469	38626658	0
6	38626659	38637240	1
6	38637241	38663067	0
6	38663068	38680862	2
6	38680863	38694388	0
6	38694389	38875402	1
6	38875403	38876163	3
6	38876164	39084583	2
6	39084584	39086408	0
6	39086409	39118347	1
6	39118348	39136621	0
6	39136622	39206787	1
6	39206788	39334771	0
6	39334772	39377673	1
6	39377674	39381173	0
6	39381174	39390378	2
6	39390379	39397802	0
6	39397803	39420460	1
6	39420461	39462376	0
6	39462377	39557865	1
6	39557866	39573871	0
6	39573872	39588767	2
6	39588768	39592572	0
6	39592573	39603235	2
6	39603236	39603380	3
6	39603381	39725461	1
6	39725462	39801802	0
6	39801803	39810986	1
6	39810987	39873269	0
6	39873270	40255073	2
6	40255074	40325170	0
6	40325171	40396760	2
6	40396761	40401373	0
6	40401374	40436133	1
6	40436134	40439086	0
6	40439087	40466811	2
6	40466812	40471350	0
