<CHROM>	<START>	<END>	<TSB>
13	0	3538061	0
13	3538062	3566033	2
13	3566034	3567869	3
13	3567870	3611106	1
13	3611107	3634030	0
13	3634031	3653820	2
13	3653821	3802894	0
13	3802895	3804314	1
13	3804315	3837755	0
13	3837756	3838671	2
13	3838672	3854171	0
13	3854172	3854759	2
13	3854760	3882016	0
13	3882017	3918218	1
13	3918219	3924693	0
13	3924694	3935275	2
13	3935276	3940686	0
13	3940687	3945347	1
13	3945348	4049009	0
13	4049010	4090686	2
13	4090687	4132613	0
13	4132614	4150652	1
13	4150653	4191148	0
13	4191149	4205594	2
13	4205595	4228698	0
13	4228699	4252841	2
13	4252842	4268174	0
13	4268175	4279431	1
13	4279432	4434304	0
13	4434305	4457875	2
13	4457876	4486847	0
13	4486848	4523343	1
13	4523344	4574073	0
13	4574074	4586539	2
13	4586540	4590748	0
13	4590749	4609172	1
13	4609173	5861480	0
13	5861481	5870392	2
13	5870393	6548147	0
13	6548148	6579766	2
13	6579767	6580040	3
13	6580041	6580513	2
13	6580514	6648775	1
13	6648776	8202864	0
13	8202865	8761528	2
13	8761529	8802966	0
13	8802967	8871907	1
13	8871908	8885499	0
13	8885500	8892449	2
13	8892450	8941573	0
13	8941574	8948229	1
13	8948230	8952861	0
13	8952862	8960943	2
13	8960944	8966329	0
13	8966330	8996081	1
13	8996082	9093879	0
13	9093880	9174449	2
13	9174450	9276526	0
13	9276527	9668926	2
13	9668927	9684831	0
13	9684832	9765319	1
13	9765320	9875484	0
13	9875485	10360842	1
13	10360843	11553100	0
13	11553101	12106943	1
13	12106944	12182710	0
13	12182711	12258093	1
13	12258094	12269424	0
13	12269425	12340758	1
13	12340759	12395025	0
13	12395026	12438891	2
13	12438892	12439413	0
13	12439414	12464942	1
13	12464943	12472630	0
13	12472631	12520436	1
13	12520437	12565872	0
13	12565873	12611394	2
13	12611395	12790814	0
13	12790815	12800077	1
13	12800078	12996123	0
13	12996124	13005381	1
13	13005382	13182713	0
13	13182714	13191921	2
13	13191922	13357618	0
13	13357619	13393622	1
13	13393623	13437549	0
13	13437550	13512267	2
13	13512268	13590395	0
13	13590396	13778801	2
13	13778802	13784327	0
13	13784328	13827894	2
13	13827895	13954467	0
13	13954468	13997950	2
13	13997951	13999072	3
13	13999073	13999101	2
13	13999102	14039636	1
13	14039637	14050657	0
13	14050658	14063486	1
13	14063487	14063782	0
13	14063783	14199601	2
13	14199602	14226436	0
13	14226437	14523224	1
13	14523225	14608182	0
13	14608183	14613163	1
13	14613164	14613238	0
13	14613239	14674234	2
13	14674235	15463233	0
13	15463234	15730024	2
13	15730025	16011849	0
13	16011850	16031619	2
13	16031620	16857470	0
13	16857471	17694767	1
13	17694768	17695190	0
13	17695191	17699103	2
13	17699104	17710313	0
13	17710314	17805095	1
13	17805096	17880569	0
13	17880570	17944237	1
13	17944238	17981328	0
13	17981329	17993347	1
13	17993348	18121096	0
13	18121097	18382039	1
13	18382040	18717288	0
13	18717289	18866809	2
13	18866810	18948203	0
13	18948204	19150919	2
13	19150920	19357674	0
13	19357675	19395793	1
13	19395794	19591704	0
13	19591705	19619925	1
13	19619926	19623102	0
13	19623103	19632992	2
13	19632993	19645076	0
13	19645077	19697792	1
13	19697793	19749680	0
13	19749681	19824255	1
13	19824256	20090617	0
13	20090618	20608351	2
13	20608352	20794111	0
13	20794112	21024250	2
13	21024251	21069332	0
13	21069333	21074945	1
13	21074946	21111481	0
13	21111482	21119093	2
13	21119094	21129637	0
13	21129638	21136294	2
13	21136295	21141880	0
13	21141881	21145865	1
13	21145866	21179443	0
13	21179444	21194722	2
13	21194723	21286427	0
13	21286428	21292729	1
13	21292730	21312123	0
13	21312124	21319622	2
13	21319623	21346908	0
13	21346909	21347962	2
13	21347963	21362818	0
13	21362819	21372287	2
13	21372288	21387001	0
13	21387002	21402753	1
13	21402754	21421273	0
13	21421274	21441056	1
13	21441057	21442178	0
13	21442179	21453728	1
13	21453729	21467045	0
13	21467046	21468507	1
13	21468508	21478905	0
13	21478906	21479095	2
13	21479096	21479439	3
13	21479440	21485505	2
13	21485506	21495221	0
13	21495222	21497144	2
13	21497145	21501027	0
13	21501028	21501416	1
13	21501417	21513220	0
13	21513221	21531118	1
13	21531119	21535111	0
13	21535112	21542806	1
13	21542807	21553892	0
13	21553893	21559891	1
13	21559892	21571811	0
13	21571812	21581757	1
13	21581758	21610976	0
13	21610977	21614020	1
13	21614021	21636621	0
13	21636622	21642516	1
13	21642517	21656878	0
13	21656879	21663384	1
13	21663385	21673429	0
13	21673430	21677403	1
13	21677404	21698109	0
13	21698110	21706831	2
13	21706832	21715761	0
13	21715762	21716141	1
13	21716142	21716420	0
13	21716421	21716812	2
13	21716813	21717657	0
13	21717658	21718067	2
13	21718068	21722042	0
13	21722043	21722565	2
13	21722566	21735062	0
13	21735063	21735835	2
13	21735836	21750192	0
13	21750193	21750503	1
13	21750504	21753433	0
13	21753434	21753825	1
13	21753826	21754121	0
13	21754122	21754501	2
13	21754502	21779881	0
13	21779882	21780623	1
13	21780624	21782958	0
13	21782959	21783368	1
13	21783369	21786824	0
13	21786825	21787216	1
13	21787217	21787459	0
13	21787460	21789211	2
13	21789212	21807275	0
13	21807276	21810195	1
13	21810196	21810463	0
13	21810464	21810942	2
13	21810943	21811744	0
13	21811745	21812145	2
13	21812146	21831765	0
13	21831766	21832194	1
13	21832195	21833024	0
13	21833025	21833505	1
13	21833506	21833741	0
13	21833742	21836663	2
13	21836664	21945092	0
13	21945093	21960777	2
13	21960778	21981192	0
13	21981193	21988732	2
13	21988733	22002171	0
13	22002172	22009739	1
13	22009740	22035162	0
13	22035163	22035566	1
13	22035567	22035868	0
13	22035869	22036343	2
13	22036344	22040634	0
13	22040635	22041360	1
13	22041361	22042458	0
13	22042459	22042942	1
13	22042943	22043212	0
13	22043213	22043674	2
13	22043675	22084438	0
13	22084439	22095914	2
13	22095915	22099760	0
13	22099761	22105822	1
13	22105823	22178684	0
13	22178685	22179580	1
13	22179581	22187073	0
13	22187074	22188139	1
13	22188140	22213670	0
13	22213671	22223158	1
13	22223159	22244213	0
13	22244214	22245103	2
13	22245104	22270520	0
13	22270521	22281228	2
13	22281229	22289918	0
13	22289919	22298358	2
13	22298359	22324587	0
13	22324588	22332864	2
13	22332865	22350362	0
13	22350363	22360299	2
13	22360300	22379816	0
13	22379817	22388100	2
13	22388101	22390371	0
13	22390372	22400050	2
13	22400051	22471921	0
13	22471922	22478699	2
13	22478700	22497748	0
13	22497749	22505379	1
13	22505380	22518112	0
13	22518113	22531990	2
13	22531991	22553196	0
13	22553197	22558198	2
13	22558199	22591978	0
13	22591979	22592928	1
13	22592929	22617454	0
13	22617455	22624249	1
13	22624250	22771472	0
13	22771473	22777398	1
13	22777399	22800627	0
13	22800628	22809680	1
13	22809681	22825873	0
13	22825874	22831346	1
13	22831347	22847424	0
13	22847425	22857559	1
13	22857560	22883040	0
13	22883041	22884203	1
13	22884204	23007654	0
13	23007655	23014480	2
13	23014481	23030416	0
13	23030417	23037955	2
13	23037956	23068023	0
13	23068024	23078004	2
13	23078005	23096974	0
13	23096975	23105098	2
13	23105099	23108730	3
13	23108731	23118224	1
13	23118225	23133153	0
13	23133154	23146110	2
13	23146111	23159310	0
13	23159311	23168152	2
13	23168153	23178512	0
13	23178513	23187973	1
13	23187974	23232064	0
13	23232065	23233117	1
13	23233118	23249236	0
13	23249237	23250321	2
13	23250322	23353101	0
13	23353102	23369206	1
13	23369207	23418359	0
13	23418360	23423864	1
13	23423865	23456990	0
13	23456991	23465899	1
13	23465900	23477674	0
13	23477675	23488855	1
13	23488856	23531048	0
13	23531049	23531517	2
13	23531518	23533904	0
13	23533905	23534302	2
13	23534303	23535420	0
13	23535421	23535949	2
13	23535950	23541712	0
13	23541713	23543390	1
13	23543391	23544050	0
13	23544051	23545310	2
13	23545311	23551256	0
13	23551257	23551646	1
13	23551647	23553260	0
13	23553261	23560684	2
13	23560685	23561532	0
13	23561533	23562367	1
13	23562368	23570515	0
13	23570516	23571218	1
13	23571219	23571394	0
13	23571395	23572011	2
13	23572012	23573734	0
13	23573735	23574194	1
13	23574195	23574379	0
13	23574380	23574950	2
13	23574951	23575761	0
13	23575762	23577009	2
13	23577010	23581596	0
13	23581597	23582733	2
13	23582734	23583668	0
13	23583669	23622556	1
13	23622557	23681465	0
13	23681466	23683946	1
13	23683947	23684197	0
13	23684198	23692906	2
13	23692907	23695812	0
13	23695813	23696723	2
13	23696724	23697633	0
13	23697634	23698452	1
13	23698453	23702032	0
13	23702033	23710852	1
13	23710853	23738806	0
13	23738807	23740365	2
13	23740366	23744971	0
13	23744972	23745600	1
13	23745601	23746732	0
13	23746733	23747239	2
13	23747240	23751124	0
13	23751125	23751596	2
13	23751597	23752265	0
13	23752266	23752884	2
