<CHROM>	<START>	<END>	<TSB>
9	0	3000920	0
9	3000921	3002328	2
9	3002329	3003344	0
9	3003345	3006946	2
9	3006947	3013138	0
9	3013139	3014342	2
9	3014343	3015652	0
9	3015653	3017208	2
9	3017209	3017406	0
9	3017407	3021591	2
9	3021592	3023545	0
9	3023546	3025216	2
9	3025217	3025415	0
9	3025416	3033287	2
9	3033288	3034597	0
9	3034598	3035803	2
9	3035804	3036875	0
9	3036876	3038314	2
9	3038315	3335138	0
9	3335139	3391152	2
9	3391153	3403590	0
9	3403591	3479234	2
9	3479235	3532776	0
9	3532777	3894734	2
9	3894735	4294791	0
9	4294792	4309465	1
9	4309466	4309831	0
9	4309832	4331730	2
9	4331731	4376560	0
9	4376561	4386868	2
9	4386869	4417894	0
9	4417895	4796232	1
9	4796233	5298515	0
9	5298516	5307263	2
9	5307264	5308826	0
9	5308827	5336781	2
9	5336782	5345428	0
9	5345429	5373030	2
9	5373031	6168582	0
9	6168583	6262731	2
9	6262732	6269844	3
9	6269845	6378848	2
9	6378849	6928501	0
9	6928502	7184444	1
9	7184445	7184518	0
9	7184519	7208203	2
9	7208204	7272512	0
9	7272513	7283329	2
9	7283330	7344379	0
9	7344380	7368237	2
9	7368238	7369497	3
9	7369498	7388045	1
9	7388046	7445820	0
9	7445821	7455973	2
9	7455974	7502350	0
9	7502351	7510238	2
9	7510239	7558454	0
9	7558455	7568483	2
9	7568484	7571394	0
9	7571395	7581883	2
9	7581884	7628229	0
9	7628230	7674977	2
9	7674978	7692088	0
9	7692089	7699583	2
9	7699584	7764039	0
9	7764040	7794331	2
9	7794332	7818225	0
9	7818226	7837062	1
9	7837063	7848697	0
9	7848698	7873184	1
9	7873185	7931997	0
9	7931998	8004594	1
9	8004595	8021670	0
9	8021671	8042821	1
9	8042822	8076459	0
9	8076460	8134292	1
9	8134293	8544140	0
9	8544141	8680739	2
9	8680740	8899831	0
9	8899832	8968609	2
9	8968610	8971789	0
9	8971790	8975771	2
9	8975772	8994327	0
9	8994328	9239099	1
9	9239100	9660889	0
9	9660890	10904773	1
9	10904774	13242605	0
9	13242606	13245827	1
9	13245828	13246966	0
9	13246967	13292518	2
9	13292519	13297955	0
9	13297956	13444032	2
9	13444033	13446751	3
9	13446752	13709386	2
9	13709387	13748408	0
9	13748409	13806479	2
9	13806480	13807792	0
9	13807793	13827105	1
9	13827106	13827714	0
9	13827715	13854985	2
9	13854986	14275065	0
9	14275066	14333099	2
9	14333100	14353988	0
9	14353989	14381240	1
9	14381241	14462546	0
9	14462547	14500480	1
9	14500481	14500615	0
9	14500616	14510575	2
9	14510576	14541964	0
9	14541965	14645054	1
9	14645055	14696228	0
9	14696229	14740731	1
9	14740732	14748318	0
9	14748319	14752391	1
9	14752392	14758189	0
9	14758190	14771028	1
9	14771029	14779616	0
9	14779617	14784652	1
9	14784653	14784854	3
9	14784855	14837121	2
9	14837122	14860208	0
9	14860209	14870787	2
9	14870788	14885812	0
9	14885813	14903947	1
9	14903948	15002126	0
9	15002127	15045476	1
9	15045477	15051839	0
9	15051840	15112106	1
9	15112107	15239043	0
9	15239044	15259414	2
9	15259415	15260349	0
9	15260350	15279929	1
9	15279930	15283335	0
9	15283336	15306212	1
9	15306213	15306446	3
9	15306447	15312102	2
9	15312103	15316913	0
9	15316914	15357786	1
9	15357787	15493430	0
9	15493431	15545258	2
9	15545259	15559862	0
9	15559863	15627931	1
9	15627932	15709736	0
9	15709737	15743359	2
9	15743360	15862665	0
9	15862666	15874458	1
9	15874459	15910187	0
9	15910188	16501283	1
9	16501284	18292123	0
9	18292124	18317440	2
9	18317441	18321949	0
9	18321950	18402993	1
9	18402994	18404416	0
9	18404417	18413175	2
9	18413176	18430652	0
9	18430653	18446314	2
9	18446315	18456190	0
9	18456191	18473557	1
9	18473558	18478357	0
9	18478358	18485296	2
9	18485297	18495453	0
9	18495454	18674528	1
9	18674529	18751505	0
9	18751506	18763994	1
9	18763995	18814726	0
9	18814727	18819524	1
9	18819525	18854931	0
9	18854932	18859078	2
9	18859079	18874691	0
9	18874692	18878367	2
9	18878368	18937120	0
9	18937121	18948938	2
9	18948939	18987988	0
9	18987989	18988926	2
9	18988927	19032733	0
9	19032734	19037668	2
9	19037669	19120380	0
9	19120381	19125936	2
9	19125937	19136315	0
9	19136316	19140639	2
9	19140640	19168405	0
9	19168406	19177310	1
9	19177311	19242954	0
9	19242955	19251985	1
9	19251986	19316345	0
9	19316346	19320095	2
9	19320096	19336455	0
9	19336456	19341716	2
9	19341717	19357063	0
9	19357064	19364003	1
9	19364004	19373666	0
9	19373667	19378667	1
9	19378668	19440264	0
9	19440265	19446921	2
9	19446922	19477299	0
9	19477300	19478246	1
9	19478247	19493293	0
9	19493294	19502813	2
9	19502814	19534200	0
9	19534201	19541074	1
9	19541075	19566433	0
9	19566434	19567380	1
9	19567381	19582615	0
9	19582616	19586028	2
9	19586029	19622100	0
9	19622101	19649729	2
9	19649730	19709431	0
9	19709432	19714928	2
9	19714929	19780281	0
9	19780282	19785331	2
9	19785332	19804904	0
9	19804905	19817624	2
9	19817625	19845154	0
9	19845155	19849745	1
9	19849746	19882415	0
9	19882416	19888002	1
9	19888003	19916863	0
9	19916864	19929122	2
9	19929123	20026957	0
9	20026958	20028033	1
