<CHROM>	<START>	<END>	<TSB>
17	0	3114977	0
17	3114978	3198857	2
17	3198858	3326571	0
17	3326572	3519254	2
17	3519255	3519395	3
17	3519396	3532552	1
17	3532553	3533211	3
17	3533212	3557779	1
17	3557780	3635238	0
17	3635239	3696259	1
17	3696260	4994937	0
17	4994938	5347654	2
17	5347655	5410868	0
17	5410869	5440257	1
17	5440258	5492555	0
17	5492556	5753809	2
17	5753810	5841327	0
17	5841328	5931952	2
17	5931953	5941278	0
17	5941279	6042194	2
17	6042195	6044288	3
17	6044289	6079739	1
17	6079740	6079784	0
17	6079785	6086515	2
17	6086516	6106477	0
17	6106478	6251126	2
17	6251127	6256858	0
17	6256859	6306345	2
17	6306346	6308312	3
17	6308313	6317498	1
17	6317499	6430110	0
17	6430111	6436294	2
17	6436295	6601669	0
17	6601670	6609677	2
17	6609678	6648936	0
17	6648937	6655898	1
17	6655899	6659091	0
17	6659092	6738039	2
17	6738040	6738042	3
17	6738043	6782782	1
17	6782783	6904411	0
17	6904412	6948680	1
17	6948681	6955009	0
17	6955010	6961154	1
17	6961155	6978444	0
17	6978445	7011297	2
17	7011298	7025566	0
17	7025567	7087595	2
17	7087596	7170113	0
17	7170114	7303313	2
17	7303314	7324644	0
17	7324645	7345972	2
17	7345973	7350883	0
17	7350884	7385462	1
17	7385463	7738567	0
17	7738568	7827300	1
17	7827301	7925998	0
17	7925999	7934895	2
17	7934896	7945612	0
17	7945613	7979822	2
17	7979823	8115443	0
17	8115444	8148095	1
17	8148096	8165499	0
17	8165500	8196802	2
17	8196803	8236041	0
17	8236042	8257139	2
17	8257140	8282902	0
17	8282903	8297659	2
17	8297660	8311100	0
17	8311101	8327440	2
17	8327441	8337457	0
17	8337458	8344111	2
17	8344112	8372394	0
17	8372395	8422726	2
17	8422727	8434421	0
17	8434422	8442494	2
17	8442495	8525370	0
17	8525371	8566397	2
17	8566398	8566867	3
17	8566868	8986646	2
17	8986647	8988331	0
17	8988332	9008317	2
17	9008318	9422058	0
17	9422059	9422456	2
17	9422457	9666493	0
17	9666494	9669715	1
17	9669716	10210177	0
17	10210178	10319378	1
17	10319379	10403010	0
17	10403011	10840309	1
17	10840310	10840382	0
17	10840383	12063359	2
17	12063360	12118702	0
17	12118703	12219643	2
17	12219644	12227619	0
17	12227620	12318794	1
17	12318795	12378606	0
17	12378607	12419383	2
17	12419384	12419967	0
17	12419968	12507702	1
17	12507703	12584130	0
17	12584131	12628486	2
17	12628487	12648872	0
17	12648873	12675827	1
17	12675828	12682404	0
17	12682405	12769662	1
17	12769663	12841077	0
17	12841078	12868141	1
17	12868142	12876032	0
17	12876033	12877975	2
17	12877976	12888727	0
17	12888728	12910228	1
17	12910229	12911347	0
17	12911348	12916327	1
17	12916328	12916343	3
17	12916344	12923811	2
17	12923812	12924554	3
17	12924555	12925065	2
17	12925066	12940598	1
17	12940599	12942888	0
17	12942889	12960745	1
17	12960746	12966794	0
17	12966795	12994167	1
17	12994168	13006844	0
17	13006845	13020132	2
17	13020133	13051012	0
17	13051013	13052294	1
17	13052295	13061102	0
17	13061103	13082479	2
17	13082480	13108615	0
17	13108616	13131808	1
