<CHROM>	<START>	<END>	<TSB>
1	0	3214480	0
1	3214481	3671496	1
1	3671497	3999555	0
1	3999556	4409239	1
1	4409240	4490929	0
1	4490930	4497352	1
1	4497353	4773204	0
1	4773205	4785737	1
1	4785738	4807821	0
1	4807822	4846737	2
1	4846738	4857812	0
1	4857813	4897907	2
1	4897908	4909574	0
1	4909575	5070016	1
1	5070017	5070283	3
1	5070284	5162527	2
1	5162528	5588491	0
1	5588492	5606129	2
1	5606130	5913705	0
1	5913706	5917396	1
1	5917397	6206195	0
1	6206196	6276646	2
1	6276647	6359216	0
1	6359217	6394729	2
1	6394730	6487229	0
1	6487230	6860938	2
1	6860939	7088918	0
1	7088919	7173626	2
1	7173627	8361473	0
1	8361474	9299236	1
1	9299237	9545406	0
1	9545407	9547453	2
1	9547454	9547946	0
1	9547947	9577968	2
1	9577969	9601197	0
1	9601198	9627141	2
1	9627142	9667413	0
1	9667414	9700207	1
1	9700208	9718620	0
1	9718621	9748380	1
1	9748381	9798105	0
1	9798106	9900843	2
1	9900844	9908636	0
1	9908637	9942083	2
1	9942084	9960161	0
1	9960162	9967930	1
1	9967931	9968622	0
1	9968623	10009134	1
1	10009135	10024599	0
1	10024600	10038004	1
1	10038005	10038125	3
1	10038126	10038147	1
1	10038148	10136766	2
1	10136767	10137569	0
1	10137570	10232668	1
1	10232669	10324725	0
1	10324726	10719943	1
1	10719944	10993463	0
1	10993464	11303679	2
1	11303680	11414103	0
1	11414104	11975899	2
1	11975900	12692275	0
1	12692276	12861190	2
1	12861191	12866547	0
1	12866548	12992648	1
1	12992649	13113455	0
1	13113456	13127161	1
1	13127162	13139103	0
1	13139104	13374081	1
1	13374082	13564696	0
1	13564697	13589908	1
1	13589909	13623328	0
1	13623329	13660544	1
1	13660545	13668769	0
1	13668770	13701721	2
1	13701722	14168952	0
1	14168953	14310233	1
1	14310234	14753344	0
1	14753345	14755988	1
1	14755989	14872646	0
1	14872647	14918860	1
1	14918861	15287252	0
1	15287253	15723748	2
1	15723749	15805644	0
1	15805645	15844050	2
1	15844051	15853860	0
1	15853861	15892720	1
1	15892721	16065977	0
1	16065978	16093323	1
1	16093324	16101293	0
1	16101294	16104660	1
1	16104661	16105772	0
1	16105773	16133732	2
1	16133733	16228672	0
1	16228673	16520110	1
1	16520111	16540788	0
1	16540789	16619487	1
1	16619488	16641723	0
1	16641724	16657040	1
