<CHROM>	<START>	<END>	<TSB>
10	0	3256206	0
10	3256207	3267769	1
10	3267770	3366055	0
10	3366056	3464973	2
10	3464974	3540238	0
10	3540239	3554875	2
10	3554876	3740362	0
10	3740363	3967301	2
10	3967302	3973116	0
10	3973117	4167079	2
10	4167080	4266378	0
10	4266379	4359468	2
10	4359469	4367073	0
10	4367074	4388106	1
10	4388107	4401913	0
10	4401914	4432386	1
10	4432387	4432465	0
10	4432466	4455139	2
10	4455140	4482500	0
10	4482501	4562229	2
10	4562230	4611987	0
10	4611988	5005612	2
10	5005613	5020915	0
10	5020916	5069190	1
10	5069191	5071973	3
10	5071974	5551480	1
10	5551481	5593773	0
10	5593774	5606902	2
10	5606903	5639216	0
10	5639217	5647615	2
10	5647616	5799158	0
10	5799159	5805598	1
10	5805599	5811885	0
10	5811886	5823908	1
10	5823909	5825661	0
10	5825662	5922398	1
10	5922399	6740627	0
10	6740628	6758504	1
10	6758505	6761759	3
10	6761760	6885794	2
10	6885795	6980374	3
10	6980375	7038196	2
10	7038197	7052476	1
10	7052477	7119061	0
10	7119062	7212235	1
10	7212236	7440360	0
10	7440361	7473636	1
10	7473637	7589798	0
10	7589799	7625481	2
10	7625482	7629371	0
10	7629372	7667501	1
10	7667502	7678879	3
10	7678880	7681134	1
10	7681135	7681212	0
10	7681213	7716458	2
10	7716459	7725998	0
10	7725999	7763148	2
10	7763149	7767945	0
10	7767946	7780915	1
10	7780916	7792521	0
10	7792522	7792820	1
10	7792821	7792889	0
10	7792890	7823133	2
10	7823134	7832468	0
10	7832469	7870394	2
10	7870395	7905651	0
10	7905652	7956228	1
10	7956229	8204807	0
10	8204808	8518823	1
10	8518824	8722217	0
10	8722218	8886068	1
10	8886069	9622934	0
10	9622935	9675206	1
10	9675207	9755545	0
10	9755546	9901077	1
10	9901078	10335701	0
10	10335702	10472324	1
10	10472325	10545000	0
10	10545001	10558263	1
10	10558264	10681346	0
10	10681347	10681856	2
10	10681857	10686057	0
10	10686058	11082354	1
10	11082355	11149428	0
10	11149429	11217593	2
10	11217594	11281328	0
10	11281329	11298050	2
10	11298051	11343402	0
10	11343403	11459642	2
10	11459643	12382186	0
10	12382187	12869363	1
10	12869364	12938207	0
10	12938208	12964296	1
10	12964297	13005341	0
10	13005342	13009181	2
10	13009182	13060502	0
10	13060503	13131692	2
10	13131693	13149538	0
10	13149539	13178021	1
10	13178022	13178138	0
10	13178139	13193166	1
10	13193167	13207715	0
10	13207716	13474410	1
10	13474411	13499538	0
10	13499539	13519033	2
10	13519034	13523840	0
10	13523841	13552892	1
10	13552893	13553140	3
10	13553141	13563374	2
10	13563375	13647052	0
10	13647053	13868978	1
10	13868979	13966073	0
10	13966074	14151372	2
10	14151373	14402581	0
10	14402582	14545657	1
10	14545658	14654753	0
10	14654754	14705558	1
10	14705559	14705589	0
10	14705590	14715621	2
10	14715622	14718212	3
10	14718213	14770848	2
10	14770849	17723216	0
10	17723217	17725672	2
10	17725673	17796254	0
10	17796255	17845663	2
10	17845664	17868610	0
10	17868611	17948065	1
