<CHROM>	<START>	<END>	<TSB>
11	0	3131848	0
11	3131849	3193461	1
11	3193462	3202390	0
11	3202391	3244586	2
11	3244587	3249905	0
11	3249906	3266391	1
11	3266392	3289279	0
11	3289280	3309081	2
11	3309082	3330399	0
11	3330400	3342969	2
11	3342970	3344254	0
11	3344255	3409172	1
11	3409173	3415980	0
11	3415981	3452361	1
11	3452362	3488282	0
11	3488283	3494164	2
11	3494165	3494373	0
11	3494374	3504819	1
11	3504820	3514865	0
11	3514866	3517349	2
11	3517350	3517521	0
11	3517522	3540610	1
11	3540611	3649492	0
11	3649493	3690475	2
11	3690476	3703729	0
11	3703730	3863901	1
11	3863902	3886086	0
11	3886087	3895096	1
11	3895097	3895238	0
11	3895239	3901294	2
11	3901295	3907019	0
11	3907020	3914662	1
11	3914663	3917190	0
11	3917191	3932157	1
11	3932158	3937539	0
11	3937540	3963973	1
11	3963974	3976776	3
11	3976777	3980002	2
11	3980003	3983634	0
11	3983635	3999324	2
11	3999325	4031781	0
11	4031782	4048022	2
11	4048023	4064839	0
11	4064840	4077734	2
11	4077735	4091478	0
11	4091479	4095443	1
11	4095444	4097037	0
11	4097038	4118829	1
11	4118830	4135200	0
11	4135201	4141121	2
11	4141122	4141170	3
11	4141171	4160291	1
11	4160292	4160348	0
11	4160349	4182539	2
11	4182540	4186787	0
11	4186788	4215503	2
11	4215504	4218223	0
11	4218224	4222407	2
11	4222408	4236418	0
11	4236419	4241024	2
11	4241025	4257555	0
11	4257556	4272512	2
11	4272513	4345812	0
11	4345813	4441103	1
11	4441104	4480866	0
11	4480867	4594813	1
11	4594814	4620065	0
11	4620066	4621696	2
11	4621697	4637745	0
11	4637746	4685697	2
11	4685698	4701971	0
11	4701972	4704340	1
11	4704341	4704676	0
11	4704677	4736890	2
11	4736891	4737667	3
11	4737668	4746776	1
11	4746777	4765843	0
11	4765844	4849534	1
11	4849535	4873949	0
11	4873950	4894198	2
11	4894199	4895318	0
11	4895319	4928865	2
11	4928866	4938752	0
11	4938753	4948062	1
11	4948063	4986822	0
11	4986823	5042789	2
11	5042790	5055376	0
11	5055377	5058126	1
11	5058127	5060383	3
11	5060384	5065325	1
11	5065326	5069687	0
11	5069688	5098924	1
11	5098925	5099264	3
11	5099265	5106089	2
11	5106090	5106263	0
11	5106264	5152255	1
11	5152256	5191550	0
11	5191551	5261556	1
11	5261557	5276322	0
11	5276323	5444845	1
11	5444846	5520657	0
11	5520658	5525891	2
11	5525892	5528885	0
11	5528886	5542185	1
11	5542186	5569682	0
11	5569683	5689335	2
11	5689336	5703981	0
11	5703982	5707685	1
11	5707686	5713415	0
11	5713416	5762374	1
11	5762375	5788486	0
11	5788487	5800960	2
11	5800961	5801638	0
11	5801639	5803731	1
11	5803732	5827858	0
11	5827859	5838014	1
11	5838015	5861945	0
11	5861946	5872086	2
11	5872087	5872178	0
11	5872179	5878290	1
11	5878291	5896635	0
11	5896636	5898780	1
11	5898781	5900818	0
11	5900819	5950079	1
11	5950080	5955691	0
11	5955692	5967778	2
11	5967779	5969642	0
11	5969643	6065746	1
11	6065747	6105689	0
11	6105690	6200027	1
11	6200028	6200413	3
11	6200414	6201641	2
11	6201642	6211011	0
11	6211012	6230141	1
11	6230142	6258917	0
11	6258918	6267770	1
11	6267771	6270367	0
11	6270368	6274868	1
11	6274869	6291631	0
11	6291632	6356640	2
11	6356641	6389072	0
11	6389073	6406156	2
11	6406157	6415441	0
11	6415442	6419815	2
11	6419816	6427227	0
11	6427228	6444441	1
11	6444442	6467597	0
11	6467598	6475915	1
11	6475916	6506546	0
11	6506547	6520956	1
11	6520957	6546885	0
11	6546886	6596742	2
11	6596743	6597821	0
11	6597822	6606051	1
11	6606052	6615597	0
11	6615598	6626065	1
11	6626066	6635480	0
11	6635481	6638635	1
11	6638636	6658519	0
11	6658520	6677473	2
11	6677474	6836806	0
11	6836807	6837123	1
11	6837124	7063487	0
11	7063488	7178504	2
11	7178505	7183151	0
11	7183152	7188567	1
11	7188568	7197780	0
11	7197781	7202544	2
11	7202545	7206084	0
11	7206085	7213921	1
11	7213922	8431650	0
11	8431651	8664533	1
11	8664534	8826706	0
11	8826707	8973264	1
11	8973265	8993135	0
11	8993136	9011189	1
11	9011190	9016052	0
11	9016053	9048592	1
11	9048593	9048989	3
11	9048990	9069354	2
11	9069355	9118101	0
11	9118102	9136168	2
11	9136169	9191940	0
11	9191941	9684257	2
11	9684258	11114221	0
11	11114222	11266636	2
11	11266637	11279624	0
11	11279625	11462406	1
11	11462407	11464254	0
11	11464255	11515190	2
11	11515191	11589221	0
11	11589222	11627822	1
11	11627823	11685001	0
11	11685002	11772924	2
11	11772925	11800286	0
11	11800287	11808960	1
11	11808961	11814099	0
11	11814100	11898142	1
11	11898143	11930506	0
11	11930507	12038681	1
11	12038682	12236606	0
11	12236607	12464958	1
11	12464959	14599274	0
11	14599275	14600312	2
11	14600313	16257722	0
11	16257723	16427308	2
11	16427309	16500528	0
11	16500529	16508482	1
11	16508483	16752201	0
11	16752202	16918156	2
11	16918157	16951373	0
11	16951374	16954770	2
11	16954771	16971204	0
11	16971205	17051584	1
11	17051585	17052379	3
11	17052380	17079369	2
11	17079370	17159261	0
11	17159262	17200373	2
11	17200374	17203196	0
11	17203197	17211566	1
11	17211567	17211916	0
11	17211917	17233794	2
11	17233795	17257592	0
11	17257593	17269174	2
11	17269175	17938754	0
11	17938755	17953873	1
11	17953874	18879815	0
11	18879816	19018983	1
11	19018984	19924373	0
11	19924374	20024024	2
11	20024025	20062302	0
11	20062303	20112911	1
11	20112912	20201430	0
11	20201431	20226854	2
11	20226855	20227035	0
11	20227036	20249427	1
11	20249428	20302178	0
11	20302179	20332711	1
11	20332712	20543332	0
11	20543333	20653019	2
11	20653020	20685082	0
11	20685083	20741587	1
11	20741588	20823574	0
11	20823575	20831054	1
11	20831055	21091289	0
11	21091290	21150321	2
11	21150322	21239279	0
11	21239280	21321134	2
11	21321135	21321136	0
11	21321137	21371199	1
11	21371200	21556785	0
11	21556786	21572233	1
11	21572234	21572365	3
11	21572366	21898987	2
11	21898988	21994762	0
11	21994763	22002895	1
11	22002896	22005826	0
11	22005827	22286793	1
11	22286794	22512086	0
11	22512087	22519232	2
11	22519233	22834742	0
11	22834743	22972003	1
11	22972004	22976494	3
11	22976495	22982380	1
11	22982381	22990517	0
11	22990518	23003778	2
11	23003779	23007529	0
11	23007530	23030786	2
11	23030787	23256039	0
11	23256040	23298247	2
11	23298248	23306893	0
11	23306894	23487880	2
11	23487881	23490558	3
11	23490559	23498028	1
11	23498029	23516201	0
11	23516202	23521153	1
11	23521154	23573249	0
11	23573250	23633637	1
11	23633638	23646477	0
11	23646478	23665672	1
11	23665673	23665957	3
11	23665958	23732874	2
11	23732875	23736845	0
11	23736846	23770968	1
11	23770969	23862644	0
11	23862645	23895251	1
11	23895252	24048953	0
