<CHROM>	<START>	<END>	<TSB>
8	0	3150920	0
8	3150921	3279615	1
8	3279616	3353435	0
8	3353436	3390297	2
8	3390298	3393036	0
8	3393037	3456599	2
8	3456600	3457103	0
8	3457104	3467678	1
8	3467679	3470860	0
8	3470861	3487179	2
8	3487180	3493136	0
8	3493137	3497206	2
8	3497207	3500455	0
8	3500456	3515230	2
8	3515231	3515382	0
8	3515383	3544265	2
8	3544266	3567996	0
8	3567997	3584937	2
8	3584938	3587291	0
8	3587292	3609073	2
8	3609074	3610085	0
8	3610086	3621314	1
8	3621315	3621549	0
8	3621550	3623369	2
8	3623370	3624233	3
8	3624234	3625543	1
8	3625544	3630953	0
8	3630954	3643642	2
8	3643643	3655768	0
8	3655769	3660108	2
8	3660109	3665752	0
8	3665753	3669257	2
8	3669258	3671186	0
8	3671187	3672360	1
8	3672361	3676297	0
8	3676298	3681253	2
8	3681254	3681735	0
8	3681736	3694173	1
8	3694174	3707062	0
8	3707063	3720649	1
8	3720650	3743395	0
8	3743396	3748982	1
8	3748983	3847963	0
8	3847964	3854307	1
8	3854308	3871822	0
8	3871823	3878553	1
8	3878554	3917655	0
8	3917656	3926831	1
8	3926832	3940220	0
8	3940221	3946861	1
8	3946862	4102785	0
8	4102786	4105833	1
8	4105834	4134650	0
8	4134651	4137705	2
8	4137706	4166565	0
8	4166566	4209541	2
8	4209542	4211255	3
8	4211256	4217457	1
8	4217458	4226825	0
8	4226826	4237468	2
8	4237469	4238738	0
8	4238739	4247895	2
8	4247896	4248212	0
8	4248213	4251421	2
8	4251422	4253078	0
8	4253079	4256218	2
8	4256219	4257658	0
8	4257659	4259272	1
8	4259273	4259729	0
8	4259730	4275911	1
8	4275912	4285380	0
8	4285381	4325231	1
8	4325232	4325411	3
8	4325412	4360018	2
8	4360019	4493138	0
8	4493139	4531678	2
8	4531679	4613165	0
8	4613166	4630229	2
8	4630230	4735974	0
8	4735975	4779552	1
8	4779553	5083217	0
8	5083218	5105349	1
8	5105350	8617432	0
8	8617433	8661240	1
8	8661241	8665073	0
8	8665074	8690519	1
8	8690520	9205900	0
8	9205901	9771159	1
8	9771160	9864249	0
8	9864250	9870313	2
8	9870314	9969047	0
8	9969048	9977684	1
8	9977685	9977705	0
8	9977706	9992153	2
8	9992154	10006652	0
8	10006653	10035616	2
8	10035617	10153909	0
8	10153910	10634740	2
8	10634741	10984679	0
8	10984680	11008456	1
8	11008457	11198421	0
8	11198422	11312803	1
8	11312804	11312824	3
8	11312825	11449285	2
8	11449286	11453516	0
8	11453517	11478708	1
8	11478709	11497504	0
8	11497505	11513285	2
8	11513286	11513975	0
8	11513976	11550781	1
8	11550782	11555569	0
8	11555570	11563249	2
8	11563250	11611581	0
8	11611582	11635755	1
8	11635756	11654922	0
8	11654923	11701061	1
8	11701062	11727719	0
8	11727720	11835217	2
8	11835218	11840472	0
8	11840473	11855759	2
8	11855760	12278817	0
8	12278818	12280655	2
8	12280656	12395293	0
8	12395294	12400124	2
8	12400125	12573027	0
8	12573028	12600742	2
8	12600743	12614275	0
8	12614276	12672246	1
8	12672247	12757012	0
8	12757013	12868726	2
8	12868727	12873804	0
8	12873805	13020903	2
8	13020904	13026032	0
8	13026033	13035807	2
8	13035808	13037306	0
8	13037307	13056674	2
8	13056675	13060941	0
8	13060942	13076024	2
