<CHROM>	<START>	<END>	<TSB>
5	0	3341483	0
5	3341484	3531006	2
5	3531007	3543831	0
5	3543832	3570236	2
5	3570237	3571671	0
5	3571672	3583976	2
5	3583977	3584354	3
5	3584355	3596064	1
5	3596065	3596583	3
5	3596584	3632930	2
5	3632931	3637228	3
5	3637229	3637230	2
5	3637231	3651179	1
5	3651180	3657183	3
5	3657184	3680323	2
5	3680324	3689998	0
5	3689999	3802923	1
5	3802924	3803182	0
5	3803183	3866594	2
5	3866595	3890579	0
5	3890580	3893931	1
5	3893932	3928176	0
5	3928177	4081143	2
5	4081144	4081308	3
5	4081309	4104744	1
5	4104745	4192365	0
5	4192366	4197649	2
5	4197650	4753837	0
5	4753838	4758033	1
5	4758034	4803389	0
5	4803390	5420310	1
5	5420311	5437825	0
5	5437826	5479141	1
5	5479142	5505013	0
5	5505014	5514871	1
5	5514872	5537452	0
5	5537453	5559536	1
5	5559537	5573797	0
5	5573798	5576201	2
5	5576202	5579276	0
5	5579277	5664237	1
5	5664238	5664827	0
5	5664828	5694576	1
5	5694577	5736315	0
5	5736316	5749324	1
5	5749325	6769008	0
5	6769009	7304123	1
5	7304124	7311489	3
5	7311490	7344754	1
5	7344755	7960455	0
5	7960456	7982211	2
5	7982212	8046076	0
5	8046077	8069377	2
5	8069378	8072350	0
5	8072351	8368079	1
5	8368080	8396971	0
5	8396972	8422714	1
5	8422715	8422848	0
5	8422849	8454795	2
5	8454796	8490332	0
5	8490333	8622950	1
5	8622951	8660075	0
5	8660076	8748573	2
5	8748574	8798184	0
5	8798185	8866313	2
5	8866314	8893715	0
5	8893716	8959224	2
5	8959225	8966031	0
5	8966032	8997322	1
5	8997323	9100745	0
5	9100746	9118799	2
5	9118800	9119043	3
5	9119044	9161774	1
5	9161775	9266130	0
5	9266131	9481823	2
5	9481824	9485539	0
5	9485540	9725168	1
5	9725169	10242039	0
5	10242040	10246524	1
5	10246525	10947803	0
5	10947804	11044946	2
5	11044947	11127632	0
5	11127633	11132485	2
5	11132486	11183070	0
5	11183071	11187808	2
5	11187809	11256031	0
5	11256032	11260492	2
5	11260493	11341514	0
5	11341515	11346284	2
5	11346285	11416416	0
5	11416417	11421233	2
5	11421234	11502683	0
5	11502684	11507415	2
5	11507416	11594911	0
5	11594912	11599782	2
5	11599783	11681957	0
5	11681958	11686854	2
5	11686855	11770546	0
5	11770547	11775298	2
5	11775299	11845537	0
5	11845538	11850350	2
5	11850351	11918041	0
5	11918042	11922819	2
5	11922820	12383383	0
5	12383384	12588946	2
5	12588947	13396782	0
5	13396783	13602563	2
5	13602564	13791617	0
5	13791618	13796818	2
5	13796819	14025274	0
5	14025275	14256687	2
5	14256688	14514916	0
5	14514917	14863457	2
5	14863458	14910120	0
5	14910121	14914897	1
5	14914898	14933219	0
5	14933220	14938427	1
5	14938428	14974111	0
5	14974112	14978933	1
5	14978934	15028948	0
5	15028949	15032996	1
5	15032997	15471701	0
5	15471702	15476521	1
5	15476522	15524454	0
5	15524455	15529220	1
5	15529221	15577331	0
5	15577332	15582076	2
5	15582077	15619062	0
5	15619063	15623862	2
5	15623863	15652284	0
5	15652285	15657057	1
5	15657058	15709499	0
5	15709500	15714269	1
5	15714270	15934689	0
5	15934690	16374509	2
5	16374510	16553548	0
5	16553549	16620150	2
5	16620151	16791808	0
5	16791809	16882050	2
5	16882051	17373178	0
5	17373179	17378026	2
5	17378027	17476096	0
5	17476097	17480934	2
5	17480935	17574279	0
5	17574280	17730266	2
5	17730267	17781688	0
5	17781689	17888799	1
5	17888800	17962547	0
5	17962548	18019832	2
5	18019833	18265133	0
5	18265134	18360353	1
5	18360354	19227034	0
5	19227035	20704790	2
5	20704791	20758661	0
5	20758662	20882122	1
5	20882123	20882189	0
5	20882190	20886868	2
5	20886869	20893026	0
5	20893027	20956396	1
5	20956397	20986643	0
5	20986644	21055909	1
5	21055910	21186287	0
5	21186288	21292959	2
5	21292960	21315129	3
5	21315130	21372640	1
5	21372641	21378372	3
5	21378373	21424675	1
5	21424676	21424956	0
5	21424957	21482122	2
5	21482123	21483845	0
5	21483846	21543561	1
5	21543562	21575902	3
5	21575903	21645603	1
5	21645604	21645811	0
5	21645812	21662692	2
5	21662693	21662899	0
5	21662900	21701394	1
5	21701395	21737139	0
5	21737140	21757150	2
5	21757151	21757265	0
5	21757266	21785249	1
5	21785250	21785281	0
5	21785282	21803785	2
5	21803786	21810653	0
5	21810654	21865602	1
5	21865603	21884452	0
5	21884453	22344700	1
5	22344701	22486487	0
5	22486488	22550373	1
5	22550374	22746057	0
5	22746058	23275595	2
5	23275596	23434439	0
5	23434440	23503262	2
5	23503263	23504233	3
5	23504234	23684615	1
5	23684616	23740646	0
5	23740647	23783709	1
5	23783710	23787709	0
5	23787710	23820367	2
5	23820368	23838942	0
5	23838943	23844159	1
5	23844160	23915275	0
5	23915276	24030688	1
5	24030689	24100603	0
5	24100604	24160790	2
5	24160791	24164961	0
5	24164962	24184011	2
5	24184012	24319587	0
5	24319588	24351602	1
5	24351603	24364808	0
5	24364809	24384179	2
5	24384180	24384325	3
5	24384326	24384472	2
5	24384473	24392141	1
5	24392142	24393661	0
5	24393662	24410052	2
5	24410053	24413390	0
5	24413391	24417832	2
5	24417833	24418239	0
5	24418240	24423528	1
5	24423529	24423835	0
5	24423836	24438438	2
5	24438439	24440948	3
5	24440949	24445285	1
5	24445286	24445456	0
5	24445457	24447852	1
5	24447853	24452175	0
5	24452176	24502045	2
5	24502046	24502755	0
5	24502756	24527200	1
5	24527201	24532695	0
5	24532696	24540976	1
5	24540977	24543430	0
5	24543431	24555467	1
5	24555468	24565343	0
5	24565344	24577465	1
5	24577466	24586739	0
5	24586740	24592620	2
5	24592621	24594393	3
5	24594394	24624409	1
5	24624410	24685530	0
5	24685531	24710376	2
5	24710377	24711736	0
5	24711737	24730725	1
5	24730726	24751001	0
5	24751002	24758006	1
5	24758007	24802821	0
5	24802822	24842622	1
5	24842623	24862742	0
5	24862743	25100640	1
5	25100641	25181458	0
5	25181459	25220295	2
5	25220296	25222846	0
5	25222847	25222880	1
5	25222881	25223151	3
5	25223152	25265916	2
5	25265917	25271796	0
5	25271797	25498753	1
5	25498754	25516065	0
5	25516066	25518025	2
5	25518026	25689810	0
5	25689811	25705823	1
5	25705824	25759995	0
5	25759996	25850686	2
5	25850687	25935789	0
5	25935790	25942379	1
5	25942380	25948251	0
5	25948252	25954415	1
5	25954416	25965959	0
5	25965960	25972661	1
5	25972662	25982028	0
5	25982029	25988648	1
5	25988649	25999020	0
5	25999021	26004796	1
5	26004797	26017276	0
5	26017277	26022914	1
5	26022915	26032844	0
5	26032845	26039556	1
5	26039557	26051881	0
5	26051882	26058579	1
5	26058580	26082572	0
5	26082573	26089289	1
5	26089290	26098666	0
5	26098667	26105360	1
5	26105361	26114762	0
5	26114763	26121419	1
5	26121420	26257689	0
5	26257690	26264306	2
5	26264307	26817355	0
5	26817356	27495637	2
5	27495638	27501436	3
5	27501437	27727503	2
5	27727504	27740078	0
5	27740079	27791548	1
5	27791549	27842147	0
5	27842148	27855086	2
5	27855087	28071361	0
5	28071362	28078660	2
5	28078661	28165692	0
5	28165693	28172164	2
5	28172165	28200817	0
5	28200818	28245804	1
5	28245805	28317175	0
5	28317176	28419237	2
5	28419238	28456813	0
5	28456814	28467254	1
5	28467255	29195990	0
