<CHROM>	<START>	<END>	<TSB>
14	0	216096	0
14	216097	224972	2
14	224973	308567	0
14	308568	338155	2
14	338156	512709	0
14	512710	515363	2
14	515364	523688	0
14	523689	526317	2
14	526318	658177	0
14	658178	660835	1
14	660836	759048	0
14	759049	773279	1
14	773280	779167	0
14	779168	786597	2
14	786598	812380	0
14	812381	822358	2
14	822359	900694	0
14	900695	973229	2
14	973230	1007493	0
14	1007494	1020980	2
14	1020981	1106461	0
14	1106462	1113320	2
14	1113321	1318155	0
14	1318156	1323642	2
14	1323643	1355002	0
14	1355003	1355550	2
14	1355551	1456842	0
14	1456843	1461541	1
14	1461542	1462356	0
14	1462357	1467262	2
14	1467263	1469746	0
14	1469747	1476353	2
14	1476354	1499709	0
14	1499710	1505083	1
14	1505084	1567721	0
14	1567722	1595970	1
14	1595971	1621024	0
14	1621025	1632376	1
14	1632377	1773423	0
14	1773424	1791634	1
14	1791635	1937039	0
14	1937040	1957577	2
14	1957578	1959608	0
14	1959609	1998100	2
14	1998101	2018498	0
14	2018499	2032591	1
14	2032592	2042409	0
14	2042410	2050481	1
14	2050482	2056087	3
14	2056088	2056760	1
14	2056761	2069407	0
14	2069408	2083368	2
14	2083369	2083710	0
14	2083711	2100003	1
14	2100004	2100104	0
14	2100105	2174316	2
14	2174317	2194931	0
14	2194932	2226596	2
14	2226597	2247806	0
14	2247807	2297153	1
14	2297154	2311120	0
14	2311121	2319572	2
14	2319573	2325306	0
14	2325307	2326434	2
14	2326435	2328748	0
14	2328749	2371881	1
14	2371882	2410340	0
14	2410341	2438590	1
14	2438591	2463641	0
14	2463642	2474778	1
14	2474779	2509361	0
14	2509362	2610927	1
14	2610928	2613404	0
14	2613405	2633948	2
14	2633949	2658265	0
14	2658266	2700975	1
14	2700976	2789648	0
14	2789649	2860331	2
14	2860332	2860963	0
14	2860964	2867395	1
14	2867396	2892751	0
14	2892752	2933098	2
14	2933099	2934569	3
14	2934570	3038235	2
14	3038236	3058991	0
14	3058992	3068369	2
14	3068370	3124620	0
14	3124621	3204388	1
14	3204389	3204586	3
14	3204587	3247693	2
14	3247694	3248078	0
14	3248079	3300198	1
14	3300199	3304280	0
14	3304281	3351551	1
14	3351552	3355892	0
14	3355893	3359298	1
14	3359299	3360710	0
14	3360711	3389941	1
14	3389942	3405993	0
14	3405994	3462627	1
14	3462628	3506337	0
14	3506338	3682543	2
14	3682544	3826657	0
14	3826658	3846889	1
14	3846890	3882396	0
14	3882397	3960907	2
14	3960908	4125378	0
14	4125379	4200326	2
14	4200327	4362715	0
14	4362716	4367603	2
14	4367604	4998537	0
14	4998538	5033940	1
14	5033941	5086052	0
14	5086053	5101175	1
14	5101176	5283645	0
14	5283646	5378724	1
14	5378725	5418739	0
14	5418740	5428755	1
14	5428756	5857944	0
14	5857945	5859579	1
14	5859580	5928735	0
14	5928736	5945319	2
14	5945320	6058542	0
14	6058543	6101455	2
14	6101456	6102623	3
14	6102624	6148923	1
14	6148924	6192690	0
14	6192691	6201000	1
14	6201001	6221083	0
14	6221084	6223392	2
14	6223393	6281334	0
14	6281335	6284143	1
14	6284144	6298870	0
14	6298871	6300465	2
14	6300466	6355340	0
14	6355341	6369688	1
14	6369689	6435165	0
14	6435166	6541189	1
14	6541190	6581981	0
14	6581982	6587139	1
14	6587140	6602002	0
14	6602003	6645255	1
14	6645256	6673684	0
14	6673685	6679899	1
14	6679900	6782010	0
14	6782011	6793556	1
14	6793557	6801202	0
14	6801203	6813943	1
14	6813944	6889854	0
14	6889855	6900731	1
14	6900732	6926974	0
14	6926975	6933068	1
14	6933069	6994188	0
14	6994189	7025306	2
14	7025307	7026767	0
14	7026768	7035537	2
14	7035538	7036818	0
14	7036819	7054546	1
14	7054547	7073443	0
14	7073444	7104564	2
14	7104565	7113542	0
14	7113543	7128216	2
14	7128217	7169517	0
14	7169518	7215023	2
14	7215024	7226584	0
14	7226585	7384874	1
14	7384875	7581187	0
14	7581188	7682375	2
14	7682376	7688549	0
14	7688550	7863662	1
14	7863663	7949237	0
14	7949238	7949629	2
14	7949630	8080273	0
14	8080274	8368252	2
14	8368253	8383212	0
14	8383213	8600510	1
14	8600511	9226123	0
14	9226124	9381296	2
14	9381297	9396510	0
14	9396511	9456988	1
14	9456989	9555262	0
14	9555263	9562187	2
14	9562188	10343280	0
14	10343281	10395045	1
14	10395046	10424672	0
14	10424673	10439001	2
14	10439002	10440689	0
14	10440690	10446907	1
14	10446908	10446991	0
14	10446992	10491188	2
14	10491189	10534421	0
14	10534422	10575222	2
14	10575223	10581134	0
14	10581135	10600564	2
14	10600565	10685201	0
14	10685202	10692762	1
14	10692763	10694162	3
14	10694163	10714522	2
14	10714523	10718842	0
14	10718843	10749118	1
14	10749119	10786397	0
14	10786398	10828104	2
14	10828105	10854680	0
14	10854681	10909610	2
14	10909611	11095161	0
14	11095162	11166426	2
14	11166427	11172360	0
14	11172361	11198192	1
14	11198193	11198894	0
14	11198895	11202667	2
14	11202668	11256266	0
14	11256267	11274576	2
14	11274577	11544840	0
14	11544841	11546312	1
14	11546313	11988669	0
14	11988670	12027379	2
14	12027380	12218551	0
14	12218552	12315227	2
14	12315228	12359361	0
14	12359362	12387100	1
14	12387101	12974919	0
14	12974920	12995582	1
14	12995583	13054769	0
14	13054770	13058170	1
14	13058171	13192345	0
14	13192346	13274976	2
14	13274977	13751229	0
14	13751230	13753158	2
14	13753159	13827634	0
14	13827635	13837669	2
14	13837670	14107578	0
14	14107579	14124826	2
14	14124827	14129723	0
14	14129724	14192046	1
14	14192047	14364006	0
14	14364007	14426435	1
14	14426436	14439080	0
14	14439081	14689552	1
14	14689553	14951493	0
14	14951494	15008148	1
14	15008149	15059385	0
14	15059386	15146584	2
14	15146585	15253123	0
14	15253124	15258205	1
14	15258206	15424042	0
14	15424043	15426700	1
14	15426701	15448483	0
14	15448484	15451119	2
14	15451120	15459948	0
14	15459949	15462859	1
14	15462860	15680552	0
14	15680553	15682964	2
14	15682965	15706959	0
14	15706960	15709516	1
14	15709517	15722965	0
14	15722966	15725592	2
14	15725593	15949169	0
14	15949170	15952081	2
14	15952082	16267571	0
14	16267572	16276066	1
14	16276067	16341534	0
14	16341535	16364324	2
14	16364325	16369542	0
14	16369543	16452996	1
14	16452997	16491571	0
14	16491572	16493874	2
14	16493875	16622758	0
14	16622759	16903240	1
14	16903241	16924958	0
14	16924959	16974512	2
14	16974513	16976354	0
14	16976355	16979758	1
14	16979759	16990627	0
14	16990628	16996960	1
14	16996961	17064351	0
14	17064352	17115961	2
14	17115962	17123358	0
14	17123359	17141765	2
14	17141766	17143038	0
14	17143039	17195012	1
14	17195013	17198289	3
14	17198290	17210731	1
14	17210732	17212928	3
14	17212929	17225387	1
14	17225388	17228854	0
14	17228855	17234710	2
14	17234711	17247360	0
14	17247361	17274621	2
14	17274622	17283122	0
14	17283123	17302364	2
14	17302365	17306823	0
14	17306824	17333586	1
14	17333587	17371451	0
14	17371452	17436895	1
14	17436896	17492079	0
14	17492080	17520790	2
14	17520791	17531396	0
14	17531397	17565948	2
14	17565949	17575756	0
14	17575757	17582821	1
14	17582822	17605999	0
14	17606000	17615966	1
14	17615967	17616168	3
14	17616169	17631712	2
14	17631713	17809093	0
14	17809094	17809545	1
14	17809546	17969217	0
14	17969218	18076905	1
14	18076906	18231858	0
14	18231859	18272482	2
14	18272483	18521928	0
14	18521929	18531177	1
14	18531178	18576353	0
14	18576354	18591392	1
14	18591393	18626642	0
14	18626643	18634307	1
14	18634308	18640275	0
14	18640276	18720355	1
14	18720356	18731376	0
14	18731377	18733389	1
14	18733390	18743683	0
14	18743684	18745455	1
14	18745456	18820166	0
14	18820167	18839593	1
14	18839594	18848547	0
14	18848548	18849256	1
14	18849257	18851952	0
14	18851953	18853313	1
14	18853314	18860262	0
14	18860263	18862405	1
