<CHROM>	<START>	<END>	<TSB>
4	0	342300	0
4	342301	350513	2
4	350514	438666	0
4	438667	444499	2
4	444500	476975	0
4	476976	482643	1
4	482644	594880	0
4	594881	695381	2
4	695382	718536	0
4	718537	727689	1
4	727690	1355818	0
4	1355819	1356759	2
4	1356760	1363722	0
4	1363723	1364660	2
4	1364661	1371399	0
4	1371400	1372340	2
4	1372341	1400299	0
4	1400300	1401240	2
4	1401241	1417535	0
4	1417536	1418476	2
4	1418477	1430946	0
4	1430947	1431896	2
4	1431897	1436252	0
4	1436253	1437184	2
4	1437185	1447810	0
4	1447811	1448751	2
4	1448752	1459361	0
4	1459362	1460302	2
4	1460303	1470714	0
4	1470715	1471655	2
4	1471656	1482484	0
4	1482485	1483419	2
4	1483420	1496939	0
4	1496940	1497868	2
4	1497869	1508588	0
4	1508589	1509517	2
4	1509518	1513757	0
4	1513758	1514689	2
4	1514690	1521239	0
4	1521240	1522171	2
4	1522172	1535098	0
4	1535099	1536030	2
4	1536031	1557597	0
4	1557598	1558532	2
4	1558533	1566446	0
4	1566447	1567378	2
4	1567379	1584081	0
4	1584082	1585013	2
4	1585014	1591442	0
4	1591443	1592374	2
4	1592375	1601650	0
4	1601651	1602582	2
4	1602583	1611051	0
4	1611052	1611971	2
4	1611972	1625752	0
4	1625753	1626684	2
4	1626685	1640316	0
4	1640317	1641330	2
4	1641331	1658276	0
4	1658277	1659208	2
4	1659209	1671267	0
4	1671268	1672196	2
4	1672197	1685911	0
4	1685912	1686843	1
4	1686844	1697349	0
4	1697350	1698281	1
4	1698282	1702089	0
4	1702090	1703021	1
4	1703022	1730192	0
4	1730193	1731124	2
4	1731125	1751611	0
4	1751612	1752546	1
4	1752547	1841953	0
4	1841954	1843029	2
4	1843030	2053710	0
4	2053711	2111608	2
4	2111609	2116092	0
4	2116093	2201747	1
4	2201748	2340146	0
4	2340147	2356066	2
4	2356067	2376956	0
4	2376957	2381269	1
4	2381270	2505907	0
4	2505908	2606653	2
4	2606654	2711383	0
4	2711384	2774888	2
4	2774889	3043229	0
4	3043230	3047805	2
4	3047806	3959638	0
4	3959639	4008324	2
