<CHROM>	<START>	<END>	<TSB>
6	0	963905	0
6	963906	1003999	1
6	1004000	1147010	0
6	1147011	1208390	2
6	1208391	1237756	0
6	1237757	1319539	1
6	1319540	1330312	0
6	1330313	1410337	1
6	1410338	1410505	0
6	1410506	1423039	2
6	1423040	1428832	0
6	1428833	1466199	1
6	1466200	1468081	0
6	1468082	1493668	1
6	1493669	1516156	0
6	1516157	1516802	2
6	1516803	1517616	3
6	1517617	1534486	1
6	1534487	1534592	0
6	1534593	1545826	2
6	1545827	1548413	0
6	1548414	1622194	1
6	1622195	1657329	0
6	1657330	1689557	2
6	1689558	1922498	0
6	1922499	1942970	1
6	1942971	2216621	0
6	2216622	2280775	2
6	2280776	2307806	0
6	2307807	2316720	1
6	2316721	2569011	0
6	2569012	2610435	2
6	2610436	2699959	0
6	2699960	2729392	1
6	2729393	2808839	0
6	2808840	2860742	2
6	2860743	2880516	0
6	2880517	2886463	1
6	2886464	2886762	0
6	2886763	2895116	2
6	2895117	2907143	0
6	2907144	2911557	2
6	2911558	2921297	0
6	2921298	2961508	1
6	2961509	2969331	0
6	2969332	2974416	2
6	2974417	3012802	0
6	3012803	3095498	2
6	3095499	3104859	0
6	3104860	3182994	1
6	3182995	3234088	0
6	3234089	3254777	1
6	3254778	3276736	0
6	3276737	3375474	1
6	3375475	3375803	3
6	3375804	3444517	1
6	3444518	3657323	0
6	3657324	3716076	2
6	3716077	3743072	0
6	3743073	3794499	1
6	3794500	4258989	0
6	4258990	4520602	1
6	4520603	6427655	0
6	6427656	6436972	2
6	6436973	6619074	0
6	6619075	6674552	2
6	6674553	6695825	0
6	6695826	6709781	1
6	6709782	6794806	0
6	6794807	6842756	1
6	6842757	6908682	0
6	6908683	7031826	2
6	7031827	7045150	0
6	7045151	7058312	1
6	7058313	7417423	0
6	7417424	7421454	1
6	7421455	7423518	0
6	7423519	7741412	1
6	7741413	7793733	0
6	7793734	7893767	2
6	7893768	7900970	0
6	7900971	7933794	2
6	7933795	7935769	0
6	7935770	7961205	1
6	7961206	7961411	0
6	7961412	7980706	2
6	7980707	7984017	0
6	7984018	8066866	1
6	8066867	8218694	0
6	8218695	8280122	2
6	8280123	8284876	0
6	8284877	8318672	2
6	8318673	8318977	0
6	8318978	8346195	1
6	8346196	8346702	0
6	8346703	8353667	2
6	8353668	8669720	0
6	8669721	8729769	2
6	8729770	8886589	0
6	8886590	8889923	2
6	8889924	8952570	0
6	8952571	8956274	1
6	8956275	9266889	0
6	9266890	9459186	1
6	9459187	9483592	0
6	9483593	9491665	2
6	9491666	9790420	0
6	9790421	9973394	2
