<CHROM>	<START>	<END>	<TSB>
15	0	344358	0
15	344359	1047954	2
15	1047955	1054935	0
15	1054936	1055243	2
15	1055244	2374580	0
15	2374581	2378368	2
15	2378369	2526366	0
15	2526367	2541730	2
15	2541731	2631527	0
15	2631528	2634622	2
15	2634623	2634638	3
15	2634639	2648549	1
15	2648550	2685509	0
15	2685510	2731460	1
15	2731461	2733112	0
15	2733113	2748464	2
15	2748465	2766708	0
15	2766709	2806534	2
15	2806535	2813535	0
15	2813536	2966574	1
15	2966575	3033493	0
15	3033494	3267431	1
15	3267432	3268582	3
15	3268583	3435886	1
15	3435887	3436359	0
15	3436360	3454277	2
15	3454278	3455209	0
15	3455210	3544700	1
15	3544701	3644767	0
15	3644768	3650817	1
15	3650818	3754260	0
15	3754261	3760661	2
15	3760662	3760865	0
15	3760866	3773338	1
15	3773339	3936784	0
15	3936785	3995913	2
15	3995914	3996046	0
15	3996047	4006468	2
15	4006469	4006489	3
15	4006490	4022221	1
15	4022222	4025461	0
15	4025462	4026635	1
15	4026636	4031502	0
15	4031503	4035062	1
15	4035063	4035194	0
15	4035195	4057155	1
15	4057156	4064704	0
15	4064705	4072633	2
15	4072634	4077089	0
15	4077090	4084312	2
15	4084313	4091752	0
15	4091753	4190406	2
15	4190407	4209701	0
15	4209702	4236893	2
15	4236894	4240201	0
15	4240202	4252070	2
15	4252071	4254497	0
15	4254498	4281285	2
15	4281286	4285050	0
15	4285051	4350712	2
15	4350713	4351290	0
15	4351291	4353692	2
15	4353693	4356259	0
15	4356260	4360562	2
15	4360563	4361860	0
15	4361861	4399683	1
15	4399684	4400989	0
15	4400990	4431275	2
15	4431276	4434311	0
15	4434312	4454956	1
15	4454957	4475049	0
15	4475050	4482192	2
15	4482193	4554601	0
15	4554602	4596998	2
15	4596999	4658244	0
15	4658245	4663692	2
15	4663693	4850120	0
15	4850121	4853553	2
15	4853554	4882945	0
15	4882946	4893917	2
15	4893918	4894211	0
15	4894212	4951915	1
15	4951916	5265305	0
15	5265306	5311231	2
15	5311232	5319914	0
15	5319915	5324128	2
15	5324129	5414414	0
15	5414415	5510287	1
15	5510288	5535162	0
15	5535163	5667326	1
15	5667327	5715590	0
15	5715591	5772677	1
15	5772678	5774854	3
15	5774855	5783949	1
15	5783950	5784239	3
15	5784240	5894852	1
15	5894853	5904567	0
15	5904568	5907756	2
15	5907757	6200827	0
15	6200828	6587365	1
15	6587366	7399653	0
15	7399654	7400419	1
15	7400420	7871495	0
15	7871496	7927937	2
15	7927938	8125524	0
15	8125525	8177779	2
15	8177780	8179100	0
15	8179101	8183680	1
15	8183681	8189251	0
15	8189252	8192150	2
15	8192151	8730869	0
15	8730870	8757163	2
15	8757164	8890576	0
15	8890577	9086280	1
15	9086281	10120204	0
15	10120205	10262597	2
15	10262598	10405162	0
15	10405163	10455954	1
15	10455955	10462104	0
15	10462105	10466494	2
15	10466495	11298476	0
15	11298477	11299255	2
15	11299256	11632757	0
15	11632758	11812483	1
15	11812484	11836284	0
15	11836285	11912914	1
15	11912915	12128250	0
15	12128251	12129218	1
15	12129219	12261026	0
15	12261027	12262162	1
15	12262163	12363375	0
15	12363376	12364322	2
15	12364323	12407522	0
15	12407523	12416103	2
15	12416104	12425173	0
15	12425174	12513929	1
15	12513930	12569233	0
15	12569234	12584092	2
15	12584093	12584421	0
15	12584422	12602690	1
15	12602691	12827705	0
15	12827706	12831494	2
15	12831495	12872406	0
15	12872407	12889106	1
15	12889107	12926165	0
15	12926166	13228605	1
