<CHROM>	<START>	<END>	<TSB>
7	0	380739	0
7	380740	381730	2
7	381731	1122565	0
7	1122566	1188207	1
7	1188208	1206646	0
7	1206647	1288132	2
7	1288133	1390450	0
7	1390451	1392453	1
7	1392454	1720158	0
7	1720159	1722457	2
7	1722458	1737801	0
7	1737802	1738640	1
7	1738641	2300432	0
7	2300433	2301080	2
7	2301081	2351931	0
7	2351932	2353873	1
7	2353874	2412361	0
7	2412362	2431195	1
7	2431196	2435551	0
7	2435552	2451163	2
7	2451164	2458262	0
7	2458263	2470672	2
7	2470673	2479309	0
7	2479310	2497011	2
7	2497012	2504693	0
7	2504694	2511747	2
7	2511748	2529075	0
7	2529076	2547060	2
7	2547061	2554306	0
7	2554307	2588841	1
7	2588842	2605717	0
7	2605718	2621850	2
7	2621851	2621959	0
7	2621960	2623779	1
7	2623780	2635741	0
7	2635742	2642846	2
7	2642847	2643286	0
7	2643287	2667626	2
7	2667627	2675795	0
7	2675796	2677197	1
7	2677198	2689499	0
7	2689500	2690934	2
7	2690935	2691367	0
7	2691368	2707739	2
7	2707740	2710607	0
7	2710608	2712721	1
7	2712722	2718698	0
7	2718699	2736155	2
7	2736156	2737763	0
7	2737764	2742367	2
7	2742368	2752678	0
7	2752679	2778961	2
7	2778962	2780928	0
7	2780929	2786947	1
7	2786948	2795899	0
7	2795900	2813873	2
7	2813874	2813885	3
7	2813886	2819297	1
7	2819298	2820005	0
7	2820006	2825606	1
7	2825607	2827245	0
7	2827246	2852679	2
7	2852680	2875907	0
7	2875908	2904451	2
7	2904452	2906135	0
7	2906136	2909177	1
7	2909178	2909702	0
7	2909703	2912489	1
7	2912490	2924601	0
7	2924602	2941120	1
7	2941121	2961440	0
7	2961441	2961871	1
7	2961872	2968433	0
7	2968434	2972519	1
7	2972520	2972898	0
7	2972899	2973975	1
7	2973976	2979586	0
7	2979587	2987053	1
7	2987054	2989338	0
7	2989339	3010348	1
7	3010349	3061467	0
7	3061468	3074357	1
7	3074358	3098243	0
7	3098244	3102140	1
7	3102141	3104549	0
7	3104550	3123295	1
7	3123296	3124952	0
7	3124953	3132455	1
7	3132456	3133504	0
7	3133505	3143825	2
7	3143826	3143909	3
7	3143910	3170144	1
7	3170145	3173285	0
7	3173286	3193992	2
7	3193993	3216495	0
7	3216496	3224199	2
7	3224200	3224831	0
7	3224832	3229165	1
7	3229166	3230318	0
7	3230319	3242263	2
7	3242264	3242989	0
7	3242990	3246069	1
7	3246070	3246218	0
7	3246219	3300453	2
7	3300454	3306861	0
