<CHROM>	<START>	<END>	<TSB>
10	0	28319	0
10	28320	70678	2
10	70679	549881	0
10	549882	672194	1
10	672195	730245	0
10	730246	751059	2
10	751060	764419	0
10	764420	859182	2
10	859183	860519	0
10	860520	896936	1
10	896937	908804	0
10	908805	953472	2
10	953473	975695	0
10	975696	1003350	2
10	1003351	1214729	0
10	1214730	1221287	2
10	1221288	1308412	0
10	1308413	1406484	1
10	1406485	1406762	3
10	1406763	1461267	1
10	1461268	1464763	0
10	1464764	1497651	2
10	1497652	1509730	0
10	1509731	1520968	1
10	1520969	1622571	0
10	1622572	1674699	2
10	1674700	1741214	0
10	1741215	1744645	1
10	1744646	1834516	0
10	1834517	1840630	2
10	1840631	1920527	0
10	1920528	1952603	2
10	1952604	2010646	0
10	2010647	2037889	1
10	2037890	2074993	0
10	2074994	2075346	2
10	2075347	2229036	0
10	2229037	2229491	1
10	2229492	3170740	0
10	3170741	3214653	2
10	3214654	3218464	0
10	3218465	3232792	2
10	3232793	3234983	3
10	3234984	3235227	2
10	3235228	3321410	1
10	3321411	3321474	0
10	3321475	3357468	2
10	3357469	3411378	0
10	3411379	3570686	2
10	3570687	3655036	0
10	3655037	3774882	2
10	3774883	3840620	0
10	3840621	4249737	1
10	4249738	4251939	0
10	4251940	4257866	1
10	4257867	4312861	0
10	4312862	4446198	2
10	4446199	4447273	0
10	4447274	4458621	2
10	4458622	4487880	0
10	4487881	4499228	2
10	4499229	4536178	0
10	4536179	4575644	2
10	4575645	4578467	0
10	4578468	4635896	2
10	4635897	4635951	3
10	4635952	4644568	1
10	4644569	4719711	0
10	4719712	4763508	2
10	4763509	4905208	0
10	4905209	4910303	1
10	4910304	4945909	0
10	4945910	4946395	2
10	4946396	4950482	0
10	4950483	4950918	2
10	4950919	4951555	0
10	4951556	4952069	2
10	4952070	4953877	0
10	4953878	4954622	2
10	4954623	4957324	0
10	4957325	4958459	2
10	4958460	5009824	0
10	5009825	5183791	1
10	5183792	5183952	3
10	5183953	5196890	1
10	5196891	5199224	0
10	5199225	5211911	2
10	5211912	5213348	0
10	5213349	5260606	1
10	5260607	5300382	0
10	5300383	5333376	2
10	5333377	5334260	3
10	5334261	5344119	1
10	5344120	5352931	0
10	5352932	5389735	2
10	5389736	5433246	0
10	5433247	5467837	2
10	5467838	5476964	0
10	5476965	5511953	1
10	5511954	5529587	0
10	5529588	5533693	1
10	5533694	5930296	0
10	5930297	6119988	2
10	6119989	6841069	0
10	6841070	6870009	1
10	6870010	6975242	0
10	6975243	7018928	2
10	7018929	7026299	0
10	7026300	7029134	1
10	7029135	7041508	0
10	7041509	7055099	2
10	7055100	7056264	0
10	7056265	7077441	1
10	7077442	7077486	0
10	7077487	7080796	2
10	7080797	7093403	0
10	7093404	7200497	1
10	7200498	7223360	0
10	7223361	7240810	1
10	7240811	7279918	0
10	7279919	7295450	2
10	7295451	8312959	0
10	8312960	8654890	1
10	8654891	10457318	0
10	10457319	10460754	2
10	10460755	10530363	0
10	10530364	10539928	2
10	10539929	10540426	3
10	10540427	10550136	1
10	10550137	10555335	0
10	10555336	10564431	2
10	10564432	10573189	0
10	10573190	10581514	2
10	10581515	10591249	0
10	10591250	10629733	1
10	10629734	10644570	0
10	10644571	10690221	2
10	10690222	10690222	0
10	10690223	10725653	1
10	10725654	10725817	0
10	10725818	10761277	2
10	10761278	10761475	0
10	10761476	10766093	2
10	10766094	10766206	0
10	10766207	10767387	1
10	10767388	10774637	0
10	10774638	10784275	2
10	10784276	10794443	0
10	10794444	10808583	1
10	10808584	10808821	0
10	10808822	10829865	2
10	10829866	10831533	3
10	10831534	10831780	1
10	10831781	10833517	0
10	10833518	10875981	1
10	10875982	10876256	3
10	10876257	10881975	1
10	10881976	10889486	0
10	10889487	10893465	2
10	10893466	10901234	0
10	10901235	10908774	1
10	10908775	10967656	0
10	10967657	10989934	2
10	10989935	10990032	0
10	10990033	11035482	1
10	11035483	11046022	0
10	11046023	11055156	2
10	11055157	11060311	0
10	11060312	11085208	1
10	11085209	11090312	0
10	11090313	11121039	2
10	11121040	11131546	3
10	11131547	11143879	2
10	11143880	11146357	0
10	11146358	11153934	2
10	11153935	11154656	0
10	11154657	11174859	1
10	11174860	11206224	0
10	11206225	11223368	2
10	11223369	11240136	0
10	11240137	11284330	2
10	11284331	11338304	0
10	11338305	11343068	2
10	11343069	11373344	0
10	11373345	11386057	2
10	11386058	11392623	0
10	11392624	11512598	2
10	11512599	11595042	0
10	11595043	11721037	2
10	11721038	11724030	0
10	11724031	11757679	2
10	11757680	11757680	0
10	11757681	11760618	1
10	11760619	11786119	0
10	11786120	11807926	2
10	11807927	11810924	0
10	11810925	11842480	2
10	11842481	11847100	0
10	11847101	11877901	1
10	11877902	11878790	3
10	11878791	11881737	2
10	11881738	11882924	3
10	11882925	11901783	1
10	11901784	11912541	0
10	11912542	11917896	2
10	11917897	11928137	0
10	11928138	11935380	1
10	11935381	11941945	0
10	11941946	11942883	1
10	11942884	12024359	0
10	12024360	12030414	1
10	12030415	12046539	0
10	12046540	12056309	2
10	12056310	12100131	0
10	12100132	12101072	2
10	12101073	12213879	0
10	12213880	12214820	1
10	12214821	12235164	0
10	12235165	12236105	1
10	12236106	12311728	0
10	12311729	12312690	1
10	12312691	12332140	0
10	12332141	12333081	2
10	12333082	12369713	0
10	12369714	12370654	1
10	12370655	12385258	0
10	12385259	12386220	1
10	12386221	12433175	0
10	12433176	12434116	1
10	12434117	12467143	0
10	12467144	12469108	1
10	12469109	12490125	0
10	12490126	12491066	1
10	12491067	12508443	0
10	12508444	12509384	1
10	12509385	12521287	0
10	12521288	12522228	1
10	12522229	12570385	0
10	12570386	12571314	1
10	12571315	12602386	0
10	12602387	12603327	2
10	12603328	12628171	0
10	12628172	12629112	1
10	12629113	12643349	0
10	12643350	12644290	1
10	12644291	12673134	0
10	12673135	12674075	1
10	12674076	12730957	0
10	12730958	12731895	1
10	12731896	12776302	0
10	12776303	12777243	1
10	12777244	12817194	0
10	12817195	12818135	1
10	12818136	12871038	0
10	12871039	12871963	1
10	12871964	12885531	0
10	12885532	12892444	1
10	12892445	12908641	0
10	12908642	12916782	1
10	12916783	12929469	0
10	12929470	12939433	2
10	12939434	12947395	0
10	12947396	12948239	2
10	12948240	12980672	0
10	12980673	12989133	2
10	12989134	12992778	3
10	12992779	12994493	1
10	12994494	12994681	0
10	12994682	12995455	2
10	12995456	12995902	0
10	12995903	12997928	1
10	12997929	13000088	0
10	13000089	13002860	2
10	13002861	13003009	0
10	13003010	13004439	1
10	13004440	13047376	0
10	13047377	13051152	1
10	13051153	13061168	0
10	13061169	13070144	2
10	13070145	13073281	3
10	13073282	13075862	1
10	13075863	13076677	0
10	13076678	13081134	1
10	13081135	13084302	0
10	13084303	13085226	2
10	13085227	13087912	0
10	13087913	13107769	1
10	13107770	13112210	0
10	13112211	13115292	1
10	13115293	13145097	0
10	13145098	13162341	2
10	13162342	13163034	0
10	13163035	13168215	1
10	13168216	13173527	0
10	13173528	13175861	1
10	13175862	13179779	0
10	13179780	13187459	1
10	13187460	13196944	0
10	13196945	13202390	2
10	13202391	13214128	0
10	13214129	13219892	2
10	13219893	13230156	0
10	13230157	13230573	2
10	13230574	13289506	0
10	13289507	13309330	2
10	13309331	13311787	0
10	13311788	13324534	1
10	13324535	13348305	0
10	13348306	13352369	1
10	13352370	13370096	0
10	13370097	13374806	1
10	13374807	13410897	0
10	13410898	13418258	2
10	13418259	13420152	0
10	13420153	13446133	1
10	13446134	13451622	0
10	13451623	13515446	1
10	13515447	13528411	0
10	13528412	13536897	1
10	13536898	13537031	0
10	13537032	13542075	1
10	13542076	13551098	0
10	13551099	13558382	1
10	13558383	13577723	0
10	13577724	13580819	1
10	13580820	13586646	0
10	13586647	13591951	1
10	13591952	13594685	0
10	13594686	13619933	1
10	13619934	13630095	0
10	13630096	13716929	1
10	13716930	13723403	0
10	13723404	13779961	2
10	13779962	13780144	0
10	13780145	13780281	1
10	13780282	13786457	0
10	13786458	13796715	2
10	13796716	13797560	0
10	13797561	13810911	2
10	13810912	13812705	0
10	13812706	13814302	1
10	13814303	13815291	0
10	13815292	13826943	1
10	13826944	13836126	0
10	13836127	13838763	2
10	13838764	13839248	0
10	13839249	13839954	1
10	13839955	13841016	3
10	13841017	13844999	1
10	13845000	13854337	0
10	13854338	13874252	2
10	13874253	13874454	0
10	13874455	13892995	1
10	13892996	13893288	0
10	13893289	13898853	1
10	13898854	13915212	0
10	13915213	13961945	2
10	13961946	13962006	3
10	13962007	13996582	1
10	13996583	13996643	0
10	13996644	14002908	2
10	14002909	14003318	0
10	14003319	14013868	1
10	14013869	14021185	0
10	14021186	14022450	1
10	14022451	14035147	0
10	14035148	14047094	2
10	14047095	14051413	0
10	14051414	14056167	1
10	14056168	14059345	0
10	14059346	14061701	1
10	14061702	14062329	0
10	14062330	14066916	2
10	14066917	14066946	0
10	14066947	14072228	1
10	14072229	14083536	0
10	14083537	14085853	1
10	14085854	14088317	0
10	14088318	14089977	2
10	14089978	14090126	0
10	14090127	14092287	1
10	14092288	14094752	0
10	14094753	14105306	2
10	14105307	14105748	0
10	14105749	14111461	2
10	14111462	14122876	0
10	14122877	14128981	2
10	14128982	14136881	0
10	14136882	14137905	2
10	14137906	14174730	0
10	14174731	14206023	2
10	14206024	14214517	0
10	14214518	14215955	1
10	14215956	14216153	0
10	14216154	14230513	2
10	14230514	14240217	0
10	14240218	14243595	2
10	14243596	14244201	0
10	14244202	14247884	1
10	14247885	14248397	0
10	14248398	14253813	2
10	14253814	14254250	0
10	14254251	14256928	1
10	14256929	14256999	0
10	14257000	14258130	2
10	14258131	14258378	0
10	14258379	14259334	2
10	14259335	14260785	0
10	14260786	14299165	1
10	14299166	14304102	0
10	14304103	14324209	1
10	14324210	14326800	0
10	14326801	14373332	1
10	14373333	14373677	0
10	14373678	14417607	2
10	14417608	14443008	3
10	14443009	14461158	2
10	14461159	14461837	0
10	14461838	14476783	1
10	14476784	14481391	0
10	14481392	14485914	2
10	14485915	14492842	0
10	14492843	14516892	2
10	14516893	14519162	0
10	14519163	14528275	2
10	14528276	14543198	0
10	14543199	14544998	2
10	14544999	14547170	0
10	14547171	14590760	2
10	14590761	14593054	0
10	14593055	14597967	1
10	14597968	14598012	0
10	14598013	14599195	2
10	14599196	14600574	3
10	14600575	14613876	1
10	14613877	14620529	0
10	14620530	14630149	1
10	14630150	14656810	0
10	14656811	14658567	2
10	14658568	14668314	0
10	14668315	14670593	2
10	14670594	14678276	0
10	14678277	14681886	2
10	14681887	14689092	0
10	14689093	14690819	2
10	14690820	14701251	0
10	14701252	14703666	1
10	14703667	14722754	0
10	14722755	14724598	2
10	14724599	14727178	0
10	14727179	14730939	2
10	14730940	14731084	3
10	14731085	14788615	1
10	14788616	14828595	0
10	14828596	14833825	2
10	14833826	14847747	0
10	14847748	14853825	1
10	14853826	14932346	0
10	14932347	14937334	1
10	14937335	14945263	0
10	14945264	15031940	2
10	15031941	15088933	0
10	15088934	15090314	2
10	15090315	15090837	3
10	15090838	15098789	1
10	15098790	15099007	0
10	15099008	15102958	2
10	15102959	15108070	0
10	15108071	15119181	2
10	15119182	15119661	0
10	15119662	15125406	1
10	15125407	15143711	0
10	15143712	15152707	2
10	15152708	15153394	3
10	15153395	15155410	1
10	15155411	15156205	0
10	15156206	15159801	2
10	15159802	15159892	3
10	15159893	15161936	1
10	15161937	15164437	0
10	15164438	15166455	1
10	15166456	15183801	0
10	15183802	15186976	2
10	15186977	15191076	0
10	15191077	15195858	2
10	15195859	15195967	0
10	15195968	15197801	2
10	15197802	15198866	3
10	15198867	15200115	1
10	15200116	15201501	0
10	15201502	15204141	1
10	15204142	15205532	0
10	15205533	15211323	1
10	15211324	15211958	0
10	15211959	15228233	1
10	15228234	15230799	0
10	15230800	15235738	1
10	15235739	15241588	0
10	15241589	15243427	2
10	15243428	15245755	3
10	15245756	15247912	2
10	15247913	15252411	3
10	15252412	15282949	1
10	15282950	15289534	0
10	15289535	15305547	1
10	15305548	15306106	0
10	15306107	15306513	1
10	15306514	15308826	0
10	15308827	15311187	1
10	15311188	15319772	0
10	15319773	15321530	1
10	15321531	15323087	3
10	15323088	15346372	1
10	15346373	15349886	0
10	15349887	15381689	1
10	15381690	15431636	0
10	15431637	15465411	1
10	15465412	15484793	0
10	15484794	15495375	2
10	15495376	15495682	0
10	15495683	15498293	2
10	15498294	15538870	0
10	15538871	15568636	2
10	15568637	15577247	0
10	15577248	15577975	1
10	15577976	15589362	0
10	15589363	15590218	1
10	15590219	15600218	0
10	15600219	15600856	1
10	15600857	15602792	0
10	15602793	15603647	1
10	15603648	15609356	0
10	15609357	15610824	1
10	15610825	15620869	0
10	15620870	15661329	2
10	15661330	15661606	0
10	15661607	15668020	1
10	15668021	15672380	0
10	15672381	15685282	2
10	15685283	15686006	0
10	15686007	15689323	1
10	15689324	15696822	0
10	15696823	15710421	2
10	15710422	15867885	0
10	15867886	15928167	1
10	15928168	15947251	0
10	15947252	15960671	1
10	15960672	15987919	0
10	15987920	16046031	1
10	16046032	16259726	0
10	16259727	16266059	2
10	16266060	16542880	0
10	16542881	16553293	2
10	16553294	16635987	0
10	16635988	16638762	2
10	16638763	16677075	0
10	16677076	16689319	1
10	16689320	16694790	0
10	16694791	16752203	1
10	16752204	16769664	0
10	16769665	16792907	1
10	16792908	16821878	0
10	16821879	16910639	1
10	16910640	16970624	0
10	16970625	16973416	2
10	16973417	17048249	0
10	17048250	17075137	1
10	17075138	17209210	0
10	17209211	17291874	2
10	17291875	17327273	0
10	17327274	17392183	2
10	17392184	17407977	0
10	17407978	17415249	1
10	17415250	17421073	0
10	17421074	17519704	2
10	17519705	17542372	0
10	17542373	17640716	2
10	17640717	17717597	0
10	17717598	17721231	1
10	17721232	18047107	0
10	18047108	18063389	1
10	18063390	18080948	0
10	18080949	18090948	1
10	18090949	18129406	0
10	18129407	18131560	1
10	18131561	18139764	0
10	18139765	18443962	1
10	18443963	18485512	0
10	18485513	18506335	1
10	18506336	18558126	0
10	18558127	18636483	1
10	18636484	18637283	3
10	18637284	18906008	1
10	18906009	18919259	3
10	18919260	18942538	1
10	18942539	18996521	0
10	18996522	19043284	2
10	19043285	19160580	0
10	19160581	19164503	1
10	19164504	19366791	0
10	19366792	19368530	2
10	19368531	19465769	0
10	19465770	19574092	1
10	19574093	19628256	0
10	19628257	19652896	1
10	19652897	19715273	0
10	19715274	19715830	1
10	19715831	20320876	0
10	20320877	20518516	2
10	20518517	20591430	0
10	20591431	20615256	2
10	20615257	20620955	0
10	20620956	20622598	1
10	20622599	20633630	0
10	20633631	20658098	1
10	20658099	20663539	0
10	20663540	20818126	1
10	20818127	20844897	0
10	20844898	21265024	1
10	21265025	23661011	0
10	23661012	24049830	2
10	24049831	25832070	0
10	25832071	25847992	1
10	25847993	25861488	0
10	25861489	25890637	1
10	25890638	25890941	0
10	25890942	25896430	2
10	25896431	25903909	0
10	25903910	25910323	1
10	25910324	27092825	0
10	27092826	27179898	1
10	27179899	27310723	0
10	27310724	27366663	1
10	27366664	27426441	0
10	27426442	27427684	1
10	27427685	27847437	0
10	27847438	27862866	1
10	27862867	27973679	0
10	27973680	28187563	2
10	28187564	28449333	0
10	28449334	28864253	2
10	28864254	29020047	0
10	29020048	29026000	1
10	29026001	29029588	0
10	29029589	29044581	2
10	29044582	29067100	0
10	29067101	29084033	2
10	29084034	29123271	0
10	29123272	29182566	2
10	29182567	29191621	0
10	29191622	29196561	1
10	29196562	29289201	0
10	29289202	29334476	2
10	29334477	29342493	0
10	29342494	29367863	1
10	29367864	29392760	0
10	29392761	29450642	1
10	29450643	29606746	0
10	29606747	29607822	2
10	29607823	29806893	0
10	29806894	29807111	2
10	29807112	30038707	0
10	30038708	30048083	2
10	30048084	30103611	0
10	30103612	30118871	1
10	30118872	30169255	0
10	30169256	30207496	2
10	30207497	30833912	0
10	30833913	31007818	2
10	31007819	31028695	0
10	31028696	31041624	1
10	31041625	31043686	0
10	31043687	31052100	1
10	31052101	31074249	0
10	31074250	31102167	2
10	31102168	31146105	0
10	31146106	31240580	2
10	31240581	31241392	0
10	31241393	31258103	1
10	31258104	31278744	0
10	31278745	31324510	1
10	31324511	31325190	3
10	31325191	31419233	1
10	31419234	31431807	0
10	31431808	31493417	1
10	31493418	31508510	0
10	31508511	31511786	2
10	31511787	31532248	0
10	31532249	31536403	2
10	31536404	31561893	0
10	31561894	31588941	2
10	31588942	31603611	0
10	31603612	31620441	2
10	31620442	31647896	0
10	31647897	31661342	2
10	31661343	31693217	0
10	31693218	31712922	1
10	31712923	31755508	0
10	31755509	31790261	1
10	31790262	31813812	0
10	31813813	31848377	2
10	31848378	31880916	0
10	31880917	31915245	2
10	31915246	32062944	0
10	32062945	32471452	1
10	32471453	34014532	0
10	34014533	34021586	1
10	34021587	34149715	0
10	34149716	34155196	2
10	34155197	34155513	0
10	34155514	34166597	1
10	34166598	34185896	0
10	34185897	34199277	2
10	34199278	34213934	0
10	34213935	34221926	1
10	34221927	34232613	0
10	34232614	34242983	1
10	34242984	34277991	0
10	34277992	34285621	2
10	34285622	34300248	0
10	34300249	34301195	1
10	34301196	34332362	0
10	34332363	34333303	1
10	34333304	34355753	0
10	34355754	34356130	2
10	34356131	34360263	0
10	34360264	34361210	1
10	34361211	34383394	0
10	34383395	34384341	2
10	34384342	34402480	0
10	34402481	34403433	2
10	34403434	34414852	0
10	34414853	34415790	2
10	34415791	34425067	0
10	34425068	34439468	1
10	34439469	34489938	0
10	34489939	34493086	2
10	34493087	34519788	0
10	34519789	34537208	2
10	34537209	34553282	0
10	34553283	34554217	2
10	34554218	34564007	0
10	34564008	34564942	2
10	34564943	34578354	0
10	34578355	34579289	2
10	34579290	34631396	0
10	34631397	34632325	2
10	34632326	34645373	0
10	34645374	34646308	2
10	34646309	34662184	0
10	34662185	34663119	2
10	34663120	34672724	0
10	34672725	34673653	2
10	34673654	34692868	0
10	34692869	34693797	2
10	34693798	34712868	0
10	34712869	34713803	2
10	34713804	34726935	0
10	34726936	34727867	2
10	34727868	34744057	0
10	34744058	34744992	2
10	34744993	34756092	0
10	34756093	34772568	2
10	34772569	34804876	0
10	34804877	34805811	2
10	34805812	34903341	0
10	34903342	34933537	2
10	34933538	34938665	0
10	34938666	34955714	2
10	34955715	34960838	3
10	34960839	34961606	1
10	34961607	34975706	0
10	34975707	34979080	2
10	34979081	34979921	0
10	34979922	34990941	1
10	34990942	34997006	0
10	34997007	35005285	1
10	35005286	35036174	0
10	35036175	35040421	1
10	35040422	35058331	0
10	35058332	35058868	1
10	35058869	35078724	0
10	35078725	35121597	2
10	35121598	35133250	0
10	35133251	35135464	2
10	35135465	35146335	0
10	35146336	35187414	1
10	35187415	35279234	0
10	35279235	35325506	2
10	35325507	35333857	0
10	35333858	35374353	2
10	35374354	35392760	0
10	35392761	35459265	2
10	35459266	35537975	0
10	35537976	35610543	2
10	35610544	35637131	0
10	35637132	35677327	2
10	35677328	35680656	0
10	35680657	35704728	2
10	35704729	35704774	3
10	35704775	35716292	1
10	35716293	35726542	0
10	35726543	35736336	2
10	35736337	35737662	0
10	35737663	35739623	1
10	35739624	35765717	0
10	35765718	35800118	1
10	35800119	35800940	0
10	35800941	35833859	1
10	35833860	35857795	0
10	35857796	35860985	2
10	35860986	35870230	0
10	35870231	35879908	2
10	35879909	35882803	0
10	35882804	35927266	1
10	35927267	36098049	0
10	36098050	36304407	2
10	36304408	36307668	0
10	36307669	36323053	1
10	36323054	36326631	0
10	36326632	36336626	1
10	36336627	36345937	0
10	36345938	36360663	2
10	36360664	36361310	0
10	36361311	36372434	1
10	36372435	36388135	0
10	36388136	36402617	1
10	36402618	36411961	0
10	36411962	36419924	1
10	36419925	36449918	0
10	36449919	36452376	1
10	36452377	36466227	0
10	36466228	36467174	2
10	36467175	36477690	0
10	36477691	36479054	2
10	36479055	36485603	0
10	36485604	36486514	2
10	36486515	36499359	0
10	36499360	36500282	2
10	36500283	36501994	0
10	36501995	36502311	1
10	36502312	36517167	0
10	36517168	36518108	2
10	36518109	36530717	0
10	36530718	36531658	2
10	36531659	36554414	0
10	36554415	36568130	2
10	36568131	36589179	0
10	36589180	36600467	2
10	36600468	36690869	0
10	36690870	36691655	2
10	36691656	36709016	0
10	36709017	36715563	1
10	36715564	36716599	3
10	36716600	36733131	2
10	36733132	36741432	0
10	36741433	37028365	2
