<CHROM>	<START>	<END>	<TSB>
9	0	47985	0
9	47986	110505	2
9	110506	110747	3
9	110748	120797	2
9	120798	461071	0
9	461072	464388	1
9	464389	1012089	0
9	1012090	1012448	1
9	1012449	1145698	0
9	1145699	1746395	2
9	1746396	1782534	0
9	1782535	1984652	1
9	1984653	2190913	0
9	2190914	2274627	2
9	2274628	3127616	0
9	3127617	3238075	1
9	3238076	3238422	3
9	3238423	3697734	1
9	3697735	3896335	0
9	3896336	3899313	2
9	3899314	3921404	0
9	3921405	3965937	1
9	3965938	4072821	0
9	4072822	4152587	2
9	4152588	4168219	3
9	4168220	4280792	2
9	4280793	4324209	0
9	4324210	4327677	1
9	4327678	4377207	0
9	4377208	4393211	1
9	4393212	4421067	0
9	4421068	4436599	2
9	4436600	4440980	0
9	4440981	4447713	1
9	4447714	4654292	0
9	4654293	4685381	1
9	4685382	4731912	0
9	4731913	4734213	2
9	4734214	4807715	0
9	4807716	4834333	2
9	4834334	4866703	0
9	4866704	4879753	1
9	4879754	4890072	0
9	4890073	4896474	1
9	4896475	4930816	0
9	4930817	4978890	1
9	4978891	5294379	0
9	5294380	5330813	1
9	5330814	6966906	0
9	6966907	7053385	2
9	7053386	7643531	0
9	7643532	7667886	2
9	7667887	7749088	0
9	7749089	7815142	1
9	7815143	7845843	0
9	7845844	7891512	1
9	7891513	8052208	0
9	8052209	8198798	2
9	8198799	8349031	0
9	8349032	8442296	2
9	8442297	8629214	0
9	8629215	8632015	1
9	8632016	8898894	0
9	8898895	8899142	1
9	8899143	9128417	0
9	9128418	9143187	1
9	9143188	9214427	0
9	9214428	9263048	1
9	9263049	9431858	0
9	9431859	9585863	1
9	9585864	9617784	0
9	9617785	9675108	1
9	9675109	9689473	0
9	9689474	9702304	1
9	9702305	9704344	0
9	9704345	9714753	2
9	9714754	9721103	0
9	9721104	9747165	2
9	9747166	9761534	0
9	9761535	9765184	2
9	9765185	9842583	0
9	9842584	9845726	2
9	9845727	9863402	0
9	9863403	9865918	1
9	9865919	9909946	0
9	9909947	9912274	1
9	9912275	9931439	0
9	9931440	9936245	1
9	9936246	9961019	0
9	9961020	9968484	2
9	9968485	9970207	0
9	9970208	9980718	2
9	9980719	9982293	3
9	9982294	9985628	1
9	9985629	9988053	0
9	9988054	10001960	2
9	10001961	10004803	0
9	10004804	10012609	2
9	10012610	10013852	0
9	10013853	10022922	2
9	10022923	10033009	0
9	10033010	10042416	2
9	10042417	10044754	0
9	10044755	10045312	2
9	10045313	10045373	0
9	10045374	10047505	1
9	10047506	10048884	0
9	10048885	10054357	1
9	10054358	10061976	0
9	10061977	10093586	2
9	10093587	10110387	0
9	10110388	10155300	2
9	10155301	10158746	0
9	10158747	10172830	1
9	10172831	10182674	3
9	10182675	10203458	2
9	10203459	10216203	0
9	10216204	10283405	2
9	10283406	10287084	0
9	10287085	10293978	1
9	10293979	10305468	0
9	10305469	10306595	2
9	10306596	10334088	0
9	10334089	10338214	1
9	10338215	10339073	0
9	10339074	10340327	2
9	10340328	10344990	0
9	10344991	10369935	1
9	10369936	10390306	0
9	10390307	10427744	1
9	10427745	10428851	0
9	10428852	10441175	2
9	10441176	10441257	0
9	10441258	10441832	1
9	10441833	10446697	0
9	10446698	10449564	2
9	10449565	10450203	0
9	10450204	10471174	1
9	10471175	10471740	0
9	10471741	10490414	2
9	10490415	10535338	0
9	10535339	10536526	2
9	10536527	10603811	0
9	10603812	10645937	2
9	10645938	10653214	0
9	10653215	10734071	1
9	10734072	10737577	0
9	10737578	10737828	1
9	10737829	10738220	0
9	10738221	10757952	1
9	10757953	10760111	0
9	10760112	10766197	2
9	10766198	10773899	0
9	10773900	10781107	2
9	10781108	10798944	0
9	10798945	10801138	1
9	10801139	10840641	0
9	10840642	10840961	1
9	10840962	10846594	0
9	10846595	10882647	2
9	10882648	10885558	0
9	10885559	10892403	2
9	10892404	10896678	0
9	10896679	10897238	1
9	10897239	10941611	0
9	10941612	10951250	2
9	10951251	10952372	0
9	10952373	10954679	2
9	10954680	10956054	0
9	10956055	10961780	2
9	10961781	10963721	0
9	10963722	10971275	2
9	10971276	10972349	0
9	10972350	10991925	1
9	10991926	10995196	0
9	10995197	11000640	2
9	11000641	11001127	0
9	11001128	11027504	1
9	11027505	11031839	0
9	11031840	11055283	2
9	11055284	11055369	0
9	11055370	11061609	1
9	11061610	11064603	0
9	11064604	11067367	2
9	11067368	11070120	3
9	11070121	11080153	1
9	11080154	11089104	0
9	11089105	11096702	1
9	11096703	11098922	0
9	11098923	11108739	1
9	11108740	11110872	0
9	11110873	11114841	1
9	11114842	11164713	0
9	11164714	11339788	1
9	11339789	12114975	0
9	12114976	12116836	2
9	12116837	12346115	0
9	12346116	12347007	2
9	12347008	12420366	0
9	12420367	12421057	2
9	12421058	12472370	0
9	12472371	12588251	2
9	12588252	12633988	0
9	12633989	12650936	2
9	12650937	12740883	0
9	12740884	12942356	2
9	12942357	13030671	0
9	13030672	13311922	1
9	13311923	13446894	0
9	13446895	13490667	2
9	13490668	13493707	0
9	13493708	13513958	1
9	13513959	13845755	0
9	13845756	13877128	1
9	13877129	14491582	0
9	14491583	14508233	1
9	14508234	14513035	0
9	14513036	14514414	2
9	14514415	14529216	0
9	14529217	14542729	2
9	14542730	14544675	0
9	14544676	14551517	1
9	14551518	14551756	0
9	14551757	14576965	2
9	14576966	14597170	0
9	14597171	14599592	1
9	14599593	14611559	0
9	14611560	14618011	1
9	14618012	14646149	0
9	14646150	14654303	1
9	14654304	14660736	0
9	14660737	14668295	1
9	14668296	14685898	0
9	14685899	14706555	1
9	14706556	14713933	0
9	14713934	14724091	1
9	14724092	14727974	0
9	14727975	14779770	1
9	14779771	14780406	3
9	14780407	14809445	1
9	14809446	14851130	0
9	14851131	14864678	2
9	14864679	14883294	0
9	14883295	14895958	2
9	14895959	14904862	0
9	14904863	14906408	1
9	14906409	14951045	0
9	14951046	14952573	2
9	14952574	15068397	0
9	15068398	15125316	2
9	15125317	15166116	0
9	15166117	15184466	2
9	15184467	15207820	0
9	15207821	15214594	1
9	15214595	15266697	0
9	15266698	15274915	1
9	15274916	15297893	0
9	15297894	15306463	1
9	15306464	15309125	0
9	15309126	15313023	2
9	15313024	15313521	0
9	15313522	15314433	2
9	15314434	15317411	0
9	15317412	15375363	1
9	15375364	15379383	0
9	15379384	15393129	1
9	15393130	15393328	0
9	15393329	15403115	2
9	15403116	15404820	0
9	15404821	15410941	1
9	15410942	15513061	0
9	15513062	15529798	2
9	15529799	15546821	0
9	15546822	15582554	1
9	15582555	15582562	0
9	15582563	15604098	2
9	15604099	15609802	0
9	15609803	15620027	2
9	15620028	15621081	0
9	15621082	15629015	1
9	15629016	15637266	0
9	15637267	15646844	1
9	15646845	15655733	0
9	15655734	15700310	1
9	15700311	16003056	0
9	16003057	16080150	2
9	16080151	16094346	0
9	16094347	16095005	1
9	16095006	16139099	0
9	16139100	16140627	2
9	16140628	16302576	0
9	16302577	16347793	2
9	16347794	16351501	3
9	16351502	16405183	2
9	16405184	16406336	3
9	16406337	16494052	2
9	16494053	16508797	0
9	16508798	16513118	2
9	16513119	16518798	0
9	16518799	16519142	1
9	16519143	16529577	0
9	16529578	16539470	2
9	16539471	16543686	0
9	16543687	16558454	2
9	16558455	16565223	0
9	16565224	16566686	2
9	16566687	16568625	3
9	16568626	16581076	1
9	16581077	16586801	0
9	16586802	16609629	2
9	16609630	16610313	0
9	16610314	16612134	1
9	16612135	16612431	0
9	16612432	16618759	2
9	16618760	16619038	0
9	16619039	16625607	2
9	16625608	16629399	0
9	16629400	16643180	1
9	16643181	16643617	0
9	16643618	16647456	1
9	16647457	16647596	0
9	16647597	16661462	2
9	16661463	16702458	0
9	16702459	16729028	2
9	16729029	16737640	0
9	16737641	16747223	2
9	16747224	16747660	0
9	16747661	16793926	2
9	16793927	16795885	3
9	16795886	16802317	2
9	16802318	16807964	3
9	16807965	16815496	2
9	16815497	16820981	3
9	16820982	16844055	2
9	16844056	16845523	0
9	16845524	16848501	1
9	16848502	16862246	0
9	16862247	16902197	2
9	16902198	16924518	0
9	16924519	16931764	2
9	16931765	16931860	0
9	16931861	16934712	1
9	16934713	16942357	0
9	16942358	16979042	1
9	16979043	17041387	0
9	17041388	17061188	2
9	17061189	17063778	3
9	17063779	17065598	1
9	17065599	17086473	0
9	17086474	17110768	2
9	17110769	17111175	0
9	17111176	17114175	1
9	17114176	17115341	0
9	17115342	17120675	1
9	17120676	17120757	0
9	17120758	17124869	2
9	17124870	17125199	0
9	17125200	17163168	1
9	17163169	17163352	0
9	17163353	17197130	2
9	17197131	17198955	0
9	17198956	17209218	1
9	17209219	17211757	0
9	17211758	17212626	1
9	17212627	17216493	0
9	17216494	17221432	2
9	17221433	17225120	0
9	17225121	17238383	2
9	17238384	17245091	3
9	17245092	17254947	1
9	17254948	17340339	0
9	17340340	17355679	2
9	17355680	17687620	0
9	17687621	17698567	1
9	17698568	17705210	0
9	17705211	17725376	2
9	17725377	17728814	0
9	17728815	17750361	2
9	17750362	17782393	0
9	17782394	17782662	2
9	17782663	17784466	0
9	17784467	17799003	2
9	17799004	17817719	0
9	17817720	17823241	2
9	17823242	17823398	0
9	17823399	17827030	1
9	17827031	17828406	0
9	17828407	17835238	1
9	17835239	17841408	0
9	17841409	17845919	2
9	17845920	17846362	0
9	17846363	17866925	1
9	17866926	17869122	0
9	17869123	17880704	1
9	17880705	17911942	0
9	17911943	17946795	2
9	17946796	17949762	0
9	17949763	17988507	2
9	17988508	18001103	0
9	18001104	18001462	2
9	18001463	18319244	0
9	18319245	18371854	1
9	18371855	18489282	0
9	18489283	18490448	2
9	18490449	18564925	0
9	18564926	18773090	2
9	18773091	19121675	0
9	19121676	19372671	1
9	19372672	19448267	0
9	19448268	19457944	2
9	19457945	19469704	0
9	19469705	19476644	1
9	19476645	19518556	0
9	19518557	19749143	1
9	19749144	19804077	0
9	19804078	19880344	1
9	19880345	19880471	0
9	19880472	19907456	2
9	19907457	19917601	0
9	19917602	19932918	2
9	19932919	19935766	0
9	19935767	19978011	1
9	19978012	20004278	0
9	20004279	20013948	2
9	20013949	20048119	0
9	20048120	20077700	2
9	20077701	20091097	0
9	20091098	20195564	1
9	20195565	20213586	0
9	20213587	20217174	2
9	20217175	20217276	0
9	20217277	20219207	1
9	20219208	20241060	0
9	20241061	20251317	2
9	20251318	20251519	0
9	20251520	20260503	2
9	20260504	20264416	0
9	20264417	20278259	2
9	20278260	20279936	0
9	20279937	20281193	2
9	20281194	20527892	0
9	20527893	20528877	1
9	20528878	20546157	0
9	20546158	20621049	1
9	20621050	20765294	0
9	20765295	20858502	2
9	20858503	20917671	0
9	20917672	20950384	2
9	20950385	20951258	0
9	20951259	20982485	2
9	20982486	21045455	0
9	21045456	21093170	2
9	21093171	21141075	0
9	21141076	21338580	1
9	21338581	23298305	0
9	23298306	23323934	2
9	23323935	23325886	3
9	23325887	23352666	1
9	23352667	23354768	0
9	23354769	23368326	2
9	23368327	23379198	0
9	23379199	23390485	2
9	23390486	23420652	0
9	23420653	23424830	2
9	23424831	23431571	0
9	23431572	23454314	1
9	23454315	23465195	0
9	23465196	23493079	1
9	23493080	23503234	0
9	23503235	23527494	2
9	23527495	23559477	0
9	23559478	23561888	1
9	23561889	23596962	0
9	23596963	23601368	2
9	23601369	23904951	0
9	23904952	23919930	1
9	23919931	24066301	0
9	24066302	24088062	2
9	24088063	24095749	0
9	24095750	24097335	2
9	24097336	24170856	0
9	24170857	24177810	2
9	24177811	24356577	0
9	24356578	24383677	1
9	24383678	24446262	0
9	24446263	24451433	1
9	24451434	24466979	0
9	24466980	24467890	1
9	24467891	24506244	0
9	24506245	24509759	1
9	24509760	25203532	0
9	25203533	25203924	2
9	25203925	25304874	0
9	25304875	25365149	2
9	25365150	25410667	0
9	25410668	25440409	2
9	25440410	26636332	0
9	26636333	26707569	1
9	26707570	26727160	0
9	26727161	26734761	1
9	26734762	26841297	0
9	26841298	26844784	2
9	26844785	26885706	0
9	26885707	26897217	1
9	26897218	26914055	0
9	26914056	26932199	1
9	26932200	27034020	0
9	27034021	27051000	2
9	27051001	27068441	0
9	27068442	27107707	2
9	27107708	27117867	0
9	27117868	27192133	1
9	27192134	27311884	0
9	27311885	27324156	2
9	27324157	27333954	0
9	27333955	27351293	2
9	27351294	27368270	0
9	27368271	27402379	1
9	27402380	27416407	3
9	27416408	27452900	1
9	27452901	27475271	0
9	27475272	27511174	1
9	27511175	27546526	0
9	27546527	27547471	2
9	27547472	27554749	0
9	27554750	27556859	2
9	27556860	27562957	0
9	27562958	27761731	1
9	27761732	28442227	0
9	28442228	28973244	1
9	28973245	29336288	0
9	29336289	29337920	1
9	29337921	29584373	0
9	29584374	29585446	1
9	29585447	29634177	0
9	29634178	29647901	1
9	29647902	29984075	0
9	29984076	30068647	2
9	30068648	30068657	0
9	30068658	30161576	1
9	30161577	30243608	0
9	30243609	30251386	1
9	30251387	30255457	0
9	30255458	30321321	1
9	30321322	30418999	0
9	30419000	30502296	2
9	30502297	30515087	0
9	30515088	30844197	1
9	30844198	30939553	0
9	30939554	31038377	2
9	31038378	31281314	0
9	31281315	32019203	1
9	32019204	32862730	0
9	32862731	32868369	1
9	32868370	35289441	0
9	35289442	35295039	2
9	35295040	37073512	0
9	37073513	37144013	1
9	37144014	37223727	0
9	37223728	37231289	1
9	37231290	37462691	0
9	37462692	37490106	2
9	37490107	37593030	0
9	37593031	37593601	2
9	37593602	37727940	0
9	37727941	37747512	2
9	37747513	37749057	0
9	37749058	37760567	2
9	37760568	37769957	0
9	37769958	37775152	1
9	37775153	37775309	0
9	37775310	37779965	2
9	37779966	37902301	0
9	37902302	38196271	1
9	38196272	38297320	0
9	38297321	38351022	2
9	38351023	38396447	0
9	38396448	38451654	2
9	38451655	38456466	0
9	38456467	38467116	2
9	38467117	38470296	0
9	38470297	38495174	1
9	38495175	38536918	0
9	38536919	38745097	2
9	38745098	38799879	0
9	38799880	38800141	2
9	38800142	39539528	0
9	39539529	40008678	1
9	40008679	40817652	0
9	40817653	40818095	2
9	40818096	40965250	0
9	40965251	40965438	2
9	40965439	40972087	0
9	40972088	40988788	2
9	40988789	41006798	0
9	41006799	41013963	2
9	41013964	41045361	0
9	41045362	41052022	2
9	41052023	41061114	0
9	41061115	41069927	1
9	41069928	41096833	0
9	41096834	41099187	2
9	41099188	41295907	0
9	41295908	41302499	2
9	41302500	41305568	0
9	41305569	41337496	1
9	41337497	41348447	0
9	41348448	41381099	2
9	41381100	41995073	0
9	41995074	41996075	1
9	41996076	42315680	0
9	42315681	42316165	2
9	42316166	42620004	0
9	42620005	42659182	2
9	42659183	42692103	0
9	42692104	42805671	1
9	42805672	42831740	0
9	42831741	42839835	1
9	42839836	42871948	0
9	42871949	42884853	2
9	42884854	42899430	0
9	42899431	42943196	1
9	42943197	42945356	0
9	42945357	42998107	2
9	42998108	42999227	0
9	42999228	43022997	1
9	43022998	43049585	0
9	43049586	43088700	2
9	43088701	43093136	0
9	43093137	43108484	2
9	43108485	43112139	0
9	43112140	43116519	1
9	43116520	43117912	0
9	43117913	43127885	1
9	43127886	43129413	0
9	43129414	43139868	1
9	43139869	43179793	0
9	43179794	43251398	1
9	43251399	43259707	0
9	43259708	43262038	2
9	43262039	43267055	0
9	43267056	43276683	1
9	43276684	43331153	0
9	43331154	43353111	2
9	43353112	43358586	0
9	43358587	43454076	1
9	43454077	43807675	0
9	43807676	43854394	2
9	43854395	43889471	0
9	43889472	44011469	2
9	44011470	44013631	3
9	44013632	44024874	1
9	44024875	44025018	0
9	44025019	44032886	2
9	44032887	44033434	0
9	44033435	44126917	1
9	44126918	44194323	0
9	44194324	44237115	1
9	44237116	44351949	0
9	44351950	44456552	1
9	44456553	44466625	0
9	44466626	44471984	2
9	44471985	44472363	0
9	44472364	44483873	1
9	44483874	44495674	3
9	44495675	44560835	1
9	44560836	44571329	2
9	44571330	44576916	0
9	44576917	44586356	1
9	44586357	44605302	0
9	44605303	44617208	1
9	44617209	44647705	0
9	44647706	44657777	1
9	44657778	44681492	0
9	44681493	44713197	2
9	44713198	44714384	0
9	44714385	44786039	1
9	44786040	44839958	0
9	44839959	45292045	1
9	45292046	45466686	0
9	45466687	45505765	1
9	45505766	45528926	0
9	45528927	45559138	1
9	45559139	45605550	0
9	45605551	45616910	2
9	45616911	45672155	0
9	45672156	45680797	2
9	45680798	45901739	0
9	45901740	46081878	2
9	46081879	46086982	0
9	46086983	46090017	2
9	46090018	46090995	3
9	46090996	46206603	1
9	46206604	46270120	0
9	46270121	46279993	2
9	46279994	46286655	0
9	46286656	46309449	1
9	46309450	46360059	0
9	46360060	46401909	1
9	46401910	46414562	0
9	46414563	46475038	1
9	46475039	46657573	0
9	46657574	46782543	2
9	46782544	46840990	0
9	46840991	46881262	2
9	46881263	46951435	0
9	46951436	46951845	1
9	46951846	46962286	0
9	46962287	47036668	2
9	47036669	47047830	0
9	47047831	47062487	2
9	47062488	47065046	3
9	47065047	47095829	2
9	47095830	47134032	0
9	47134033	47182168	2
9	47182169	47185441	0
9	47185442	47219173	2
9	47219174	47225583	0
9	47225584	47258501	2
9	47258502	47281959	0
9	47281960	47328837	2
9	47328838	47386624	0
9	47386625	47491905	2
9	47491906	47496982	0
9	47496983	47516458	1
9	47516459	47536822	0
9	47536823	47588675	2
9	47588676	49430681	0
9	49430682	49448166	1
9	49448167	49479021	0
9	49479022	49482250	2
9	49482251	49647255	0
9	49647256	49704826	2
9	49704827	49837866	0
9	49837867	49841335	2
9	49841336	49852558	0
9	49852559	49902941	1
9	49902942	49903083	0
9	49903084	49913742	2
9	49913743	49920852	0
9	49920853	49950091	1
9	49950092	50247690	0
9	50247691	50373282	2
9	50373283	50526809	0
9	50526810	50548044	2
9	50548045	50581232	0
9	50581233	50744801	2
9	50744802	50750969	0
9	50750970	50762080	1
9	50762081	50813526	0
9	50813527	50820288	1
9	50820289	50858735	0
9	50858736	50868236	1
9	50868237	50872490	0
9	50872491	50884594	1
9	50884595	50892603	0
9	50892604	50919789	2
9	50919790	50925617	0
9	50925618	50970953	2
9	50970954	51009114	0
9	51009115	51013354	2
9	51013355	51263620	0
9	51263621	51538070	2
9	51538071	52023293	0
9	52023294	52059215	2
9	52059216	52092509	0
9	52092510	52238562	1
9	52238563	52393777	0
9	52393778	52394094	2
9	52394095	52400681	0
9	52400682	52401658	1
9	52401659	52687866	0
9	52687867	52717807	2
9	52717808	52820681	0
9	52820682	52830455	1
9	52830456	52894363	0
9	52894364	52912291	1
9	52912292	53004497	0
9	53004498	53009052	2
9	53009053	53013411	0
9	53013412	53084008	2
9	53084009	53084043	0
9	53084044	53097977	1
9	53097978	53111369	0
9	53111370	53118611	1
9	53118612	53120654	0
9	53120655	53206514	2
9	53206515	53309596	0
9	53309597	53315913	1
