<CHROM>	<START>	<END>	<TSB>
12	0	491005	0
12	491006	499599	1
12	499600	504005	0
12	504006	544746	2
12	544747	546758	0
12	546759	576744	1
12	576745	628486	0
12	628487	650374	1
12	650375	660009	0
12	660010	794040	2
12	794041	943004	0
12	943005	987549	2
12	987550	1023529	0
12	1023530	1195589	1
12	1195590	1460536	0
12	1460537	1471355	2
12	1471356	1509252	0
12	1509253	1512128	1
12	1512129	1680955	0
12	1680956	1816412	1
12	1816413	1889329	0
12	1889330	1998125	2
12	1998126	2000425	0
12	2000426	2007514	1
12	2007515	2016056	0
12	2016057	2033110	2
12	2033111	2046470	0
12	2046471	2050563	2
12	2050564	2054678	0
12	2054679	2068680	2
12	2068681	2069957	0
12	2069958	2097902	2
12	2097903	2134020	0
12	2134021	2157401	2
12	2157402	2158387	0
12	2158388	2170502	1
12	2170503	2170628	0
12	2170629	2172376	2
12	2172377	2173249	3
12	2173250	2174129	1
12	2174130	2180148	0
12	2180149	2191173	2
12	2191174	2201889	0
12	2201890	2204247	2
12	2204248	2213469	0
12	2213470	2217431	2
12	2217432	2228668	0
12	2228669	2232212	2
12	2232213	2233776	0
12	2233777	2245322	1
12	2245323	2273939	0
12	2273940	2277167	1
12	2277168	2341958	0
12	2341959	2347541	1
12	2347542	2382473	0
12	2382474	2387928	1
12	2387929	2406877	0
12	2406878	2413322	1
12	2413323	2429507	0
12	2429508	2438815	1
12	2438816	2461500	0
12	2461501	2502430	2
12	2502431	2517004	0
12	2517005	2533704	2
12	2533705	2534210	0
12	2534211	2535820	2
12	2535821	2537273	0
12	2537274	2540666	1
12	2540667	2542610	0
12	2542611	2545738	1
12	2545739	2548216	0
12	2548217	2555162	1
12	2555163	2557273	0
12	2557274	2568380	1
12	2568381	2579885	0
12	2579886	2585231	2
12	2585232	2587889	0
12	2587890	2589816	1
12	2589817	2603703	3
12	2603704	2605676	2
12	2605677	2614664	3
12	2614665	2626308	1
12	2626309	2658545	0
12	2658546	2661563	1
12	2661564	2716374	0
12	2716375	2719071	2
12	2719072	2780258	0
12	2780259	2786626	1
12	2786627	2816063	0
12	2816064	2826376	1
12	2826377	2838126	0
12	2838127	2843770	1
12	2843771	2905094	0
12	2905095	2911443	2
12	2911444	2948568	0
12	2948569	2954560	2
12	2954561	3922436	0
12	3922437	3924413	1
12	3924414	3969491	0
12	3969492	4032654	2
12	4032655	4248806	0
12	4248807	4306677	2
12	4306678	4310332	0
12	4310333	4436350	2
12	4436351	4439748	0
12	4439749	4474727	1
12	4474728	4546285	0
12	4546286	4546605	2
12	4546606	4737815	0
12	4737816	4741995	2
12	4741996	5057132	0
12	5057133	5201593	2
12	5201594	5485901	0
12	5485902	5490933	1
12	5490934	5573727	0
12	5573728	5822872	1
12	5822873	6016882	0
12	6016883	6078409	1
12	6078410	6265746	0
12	6265747	6316946	2
12	6316947	6322666	0
12	6322667	6341900	1
12	6341901	6403938	0
12	6403939	6473319	2
12	6473320	6623547	0
12	6623548	6630272	1
12	6630273	6671938	0
12	6671939	6703977	1
12	6703978	6711745	0
12	6711746	6740712	1
12	6740713	6780736	0
12	6780737	6784109	1
12	6784110	6854918	0
12	6854919	6879152	1
12	6879153	6929976	0
12	6929977	6956982	1
12	6956983	7081893	0
12	7081894	7094000	2
12	7094001	7186471	0
12	7186472	7186871	1
12	7186872	7208848	0
12	7208849	7271870	2
12	7271871	7424256	0
12	7424257	7424656	1
12	7424657	7454882	0
12	7454883	7548612	2
12	7548613	7865936	0
12	7865937	7911523	2
12	7911524	8032807	0
12	8032808	8108970	2
12	8108971	8111665	0
12	8111666	8418964	1
12	8418965	8725515	0
12	8725516	8741949	2
12	8741950	8746853	0
12	8746854	8759597	1
12	8759598	8976583	0
12	8976584	8989212	2
12	8989213	9034306	0
