<CHROM>	<START>	<END>	<TSB>
8	0	1439338	0
8	1439339	1450136	1
8	1450137	1459524	0
8	1459525	1476835	2
8	1476836	1502875	0
8	1502876	1513601	2
8	1513602	1548144	0
8	1548145	2045815	1
8	2045816	2604960	0
8	2604961	2614629	2
8	2614630	2635849	0
8	2635850	2651650	2
8	2651651	2659863	0
8	2659864	2686158	2
8	2686159	3271954	0
8	3271955	3272304	1
8	3272305	3540359	0
8	3540360	3541273	2
8	3541274	3638919	0
8	3638920	3639869	2
8	3639870	3839026	0
8	3839027	3882075	1
8	3882076	3973632	0
8	3973633	4003591	1
8	4003592	4019720	0
8	4019721	4050515	2
8	4050516	4085827	0
8	4085828	4087173	2
8	4087174	4320228	0
8	4320229	4376286	2
8	4376287	4405225	0
8	4405226	4419382	2
8	4419383	4440874	0
8	4440875	4669012	2
8	4669013	5199424	0
8	5199425	5202358	1
8	5202359	5217215	0
8	5217216	5429579	1
8	5429580	5437069	0
8	5437070	5458150	2
8	5458151	5522737	0
8	5522738	5533016	2
8	5533017	5606590	0
8	5606591	5616491	2
8	5616492	5623196	0
8	5623197	5631012	1
8	5631013	5676663	0
8	5676664	5698577	2
8	5698578	5703204	0
8	5703205	5723589	2
8	5723590	5734346	0
8	5734347	5742241	2
8	5742242	5768809	0
8	5768810	5778700	2
8	5778701	5790032	0
8	5790033	5800340	2
8	5800341	5833357	0
8	5833358	5875230	2
8	5875231	5893247	0
8	5893248	5901047	2
8	5901048	5967461	0
8	5967462	5997381	2
8	5997382	6013205	0
8	6013206	6034140	1
8	6034141	6048967	0
8	6048968	6076596	1
8	6076597	6135491	0
8	6135492	6203577	1
8	6203578	6218391	0
8	6218392	6235965	1
8	6235966	6255848	0
8	6255849	6305031	1
8	6305032	6811541	0
8	6811542	6917533	2
8	6917534	7128654	0
8	7128655	7187794	2
8	7187795	7213820	0
8	7213821	7426609	1
8	7426610	7814893	0
8	7814894	8524641	1
8	8524642	11884901	0
8	11884902	11887797	1
8	11887798	11888589	0
8	11888590	11927917	2
8	11927918	11931765	0
8	11931766	12251097	2
8	12251098	12284526	0
8	12284527	12333314	2
8	12333315	12335430	0
8	12335431	12355089	1
8	12355090	12355765	0
8	12355766	12374687	2
8	12374688	12823153	0
8	12823154	12872703	2
8	12872704	12900828	0
8	12900829	12902260	1
8	12902261	12968191	0
8	12968192	12993649	1
8	12993650	12994153	0
8	12994154	13004955	2
8	13004956	13042639	0
8	13042640	13109485	1
8	13109486	13208772	0
8	13208773	13223500	1
8	13223501	13223777	3
8	13223778	13251810	1
8	13251811	13258766	0
8	13258767	13262727	1
8	13262728	13275268	0
8	13275269	13290771	1
8	13290772	13299559	0
8	13299560	13304242	1
8	13304243	13305150	0
8	13305151	13352487	2
8	13352488	13365581	0
8	13365582	13376068	2
8	13376069	13416391	0
8	13416392	13420437	1
8	13420438	13511803	0
8	13511804	13513335	1
8	13513336	13566737	0
8	13566738	13606038	1
8	13606039	13614798	0
8	13614799	13680868	1
8	13680869	13796019	0
8	13796020	13816107	2
8	13816108	13819561	0
8	13819562	13835166	1
8	13835167	13838570	0
8	13838571	13861210	1
8	13861211	13861457	0
8	13861458	13871211	2
8	13871212	13871352	3
8	13871353	13909186	1
8	13909187	14060392	0
8	14060393	14079970	2
8	14079971	14094730	0
8	14094731	14157139	1
8	14157140	14239592	0
8	14239593	14269160	2
8	14269161	14290506	0
8	14290507	14292696	1
8	14292697	14359268	0
8	14359269	14373892	1
8	14373893	14417582	0
8	14417583	14811625	1
8	14811626	14816729	3
8	14816730	14880642	1
8	14880643	16279390	0
8	16279391	16287802	1
8	16287803	16333601	3
8	16333602	16347543	1
8	16347544	16484533	0
8	16484534	16486417	1
8	16486418	17421555	0
8	17421556	17446163	2
8	17446164	17454120	0
8	17454121	17525904	1
8	17525905	17690955	0
8	17690956	17696987	1
8	17696988	17775421	0
8	17775422	17776359	1
8	17776360	17832833	0
8	17832834	17833771	1
8	17833772	17859381	0
8	17859382	17860346	1
8	17860347	17928356	0
8	17928357	17929702	2
8	17929703	17964478	0
8	17964479	17965416	1
8	17965417	18036843	0
8	18036844	18037772	1
8	18037773	18050185	0
8	18050186	18051126	1
8	18051127	18061995	0
8	18061996	18062969	1
8	18062970	18114507	0
8	18114508	18115454	1
8	18115455	18401033	0
8	18401034	18408177	1
8	18408178	18430300	0
8	18430301	18434693	2
8	18434694	18437785	0
8	18437786	18508969	1
8	18508970	18719442	0
8	18719443	18720383	1
8	18720384	18761982	0
8	18761983	18762920	1
8	18762921	18785116	0
8	18785117	18786081	2
8	18786082	18795523	0
8	18795524	18796461	2
8	18796462	18845577	0
8	18845578	18846515	2
8	18846516	18909897	0
8	18909898	18910835	1
8	18910836	18926416	0
8	18926417	18927829	2
8	18927830	18969476	0
8	18969477	18970414	2
8	18970415	18992897	0
8	18992898	18993859	2
8	18993860	19019408	0
8	19019409	19020376	1
8	19020377	19081538	0
8	19081539	19082476	1
8	19082477	19153901	0
8	19153902	19154830	1
8	19154831	19167235	0
8	19167236	19168176	1
8	19168177	19179045	0
8	19179046	19180019	1
8	19180020	19274453	0
8	19274454	19275391	2
8	19275392	19289504	0
8	19289505	19290397	2
8	19290398	19332107	0
8	19332108	19333045	1
8	19333046	19385465	0
8	19385466	19386382	1
8	19386383	19526573	0
8	19526574	19527511	1
8	19527512	19548486	0
8	19548487	19549424	2
8	19549425	19585838	0
8	19585839	19586809	1
8	19586810	19671811	0
8	19671812	19672728	1
8	19672729	19772303	0
8	19772304	19773241	1
8	19773242	19810957	0
8	19810958	19811895	2
8	19811896	19886380	0
8	19886381	19903740	2
8	19903741	19916453	0
8	19916454	19917394	1
8	19917395	19972791	0
8	19972792	19973720	2
8	19973721	19994666	0
8	19994667	19995595	2
8	19995596	20054420	0
8	20054421	20055349	2
8	20055350	20132898	0
8	20132899	20134005	2
8	20134006	20172167	0
8	20172168	20173105	1
8	20173106	20213107	0
8	20213108	20214048	2
8	20214049	20230080	0
8	20230081	20231009	2
8	20231010	20265889	0
8	20265890	20266827	2
8	20266828	20358270	0
8	20358271	20359226	2
8	20359227	20397604	0
8	20397605	20398542	1
8	20398543	20442071	0
8	20442072	20443066	1
8	20443067	20535476	0
8	20535477	20536471	2
8	20536472	20728815	0
8	20728816	20729744	2
8	20729745	20780896	0
8	20780897	20782007	2
8	20782008	20979894	0
8	20979895	20980892	2
8	20980893	20993741	0
8	20993742	20994658	1
8	20994659	21033787	0
8	21033788	21034743	2
8	21034744	21163996	0
8	21163997	21164964	2
8	21164965	21214141	0
8	21214142	21224735	1
8	21224736	21271188	0
8	21271189	21272114	2
8	21272115	21305248	0
8	21305249	21306210	2
8	21306211	21340467	0
8	21340468	21341429	1
8	21341430	21380502	0
8	21380503	21384129	1
8	21384130	21448616	0
8	21448617	21458377	1
8	21458378	21477327	0
8	21477328	21492799	1
8	21492800	21511837	0
8	21511838	21523538	1
8	21523539	21611317	0
8	21611318	21617734	2
8	21617735	21656637	0
8	21656638	21661257	1
8	21661258	21663323	0
8	21663324	21665036	2
8	21665037	21669234	0
8	21669235	21680613	2
8	21680614	21681264	0
8	21681265	21743336	1
8	21743337	21786322	0
8	21786323	21831666	1
8	21831667	21835101	0
8	21835102	21842372	2
8	21842373	21890317	0
8	21890318	21895522	2
8	21895523	21896029	3
8	21896030	21901827	1
8	21901828	21905863	0
8	21905864	21909840	2
8	21909841	21911623	0
8	21911624	21915714	1
8	21915715	21922513	0
8	21922514	21968493	1
8	21968494	21984912	0
8	21984913	21995804	1
8	21995805	22021211	0
8	22021212	22027226	2
8	22027227	22035254	0
8	22035255	22047057	2
8	22047058	22047695	0
8	22047696	22048791	2
8	22048792	22050220	0
8	22050221	22057207	2
8	22057208	22081698	0
8	22081699	22086093	1
8	22086094	22086532	0
8	22086533	22091448	1
8	22091449	22092092	0
8	22092093	22111861	1
8	22111862	22124558	0
8	22124559	22150003	1
8	22150004	22154065	0
8	22154066	22173802	1
8	22173803	22189598	0
8	22189599	22233746	2
8	22233747	22250516	0
8	22250517	22259777	1
8	22259778	22268655	0
8	22268656	22270645	1
8	22270646	22291443	0
8	22291444	22301329	2
8	22301330	22301496	0
8	22301497	22315337	1
8	22315338	22319329	0
8	22319330	22336792	1
8	22336793	22368743	0
8	22368744	22385862	2
8	22385863	22402888	0
8	22402889	22440883	2
8	22440884	22446659	0
8	22446660	22454437	2
8	22454438	22458897	0
8	22458898	22540422	2
8	22540423	22540522	3
8	22540523	22542995	1
8	22542996	22559096	0
8	22559097	22576152	2
8	22576153	22577713	0
8	22577714	22621780	2
8	22621781	22622558	3
8	22622559	22625872	1
8	22625873	22625957	3
8	22625958	22628841	2
8	22628842	22648321	0
8	22648322	22739466	2
8	22739467	22750334	0
8	22750335	22774901	2
8	22774902	22780723	0
8	22780724	22785669	1
8	22785670	22791993	0
8	22791994	22821395	1
8	22821396	22822410	0
8	22822411	22856537	1
8	22856538	22858563	3
8	22858564	22874643	1
8	22874644	22918697	0
8	22918698	22929292	1
8	22929293	22932173	0
8	22932174	22937907	1
8	22937908	22937914	0
8	22937915	22946356	2
8	22946357	22947150	0
8	22947151	22959552	2
8	22959553	22966559	0
8	22966560	22969457	2
8	22969458	22969743	0
8	22969744	22974319	1
8	22974320	22979179	0
8	22979180	23000483	1
8	23000484	23000870	0
8	23000871	23014497	1
8	23014498	23014954	0
8	23014955	23026501	2
8	23026502	23030116	0
8	23030117	23063039	1
8	23063040	23066574	0
8	23066575	23084877	1
8	23084878	23085588	0
8	23085589	23099040	1
8	23099041	23113046	0
8	23113047	23121759	2
8	23121760	23125986	0
8	23125987	23130875	1
8	23130876	23142732	0
8	23142733	23148394	1
8	23148395	23167972	0
8	23167973	23170207	2
8	23170208	23193179	0
8	23193180	23197317	2
8	23197318	23235592	0
8	23235593	23292680	1
8	23292681	23337619	0
8	23337620	23390771	1
8	23390772	23398028	0
8	23398029	23446604	2
8	23446605	23450109	0
8	23450110	23482937	1
8	23482938	23492619	0
8	23492620	24074534	2
8	24074535	24369914	0
8	24369915	24615477	2
8	24615478	25246290	0
8	25246291	25482645	2
8	25482646	25582936	0
8	25582937	25669392	1
8	25669393	25710470	0
8	25710471	25829567	1
8	25829568	25850960	0
8	25850961	25904568	1
8	25904569	26266758	0
8	26266759	26311348	1
8	26311349	26341730	0
8	26341731	26345752	1
8	26345753	26413231	0
8	26413232	26476609	2
8	26476610	26652119	0
8	26652120	26758323	2
8	26758324	27777177	0
8	27777178	27804513	2
8	27804514	27807299	0
8	27807300	27852994	1
8	27852995	27865348	0
8	27865349	27907909	1
8	27907910	27935383	0
8	27935384	27973978	1
8	27973979	28024121	0
8	28024122	28044874	1
8	28044875	28045091	0
8	28045092	28054038	2
8	28054039	28054405	0
8	28054406	28075512	1
8	28075513	28075549	0
8	28075550	28144739	2
8	28144740	28147109	0
8	28147110	28208464	1
8	28208465	28352770	0
8	28352771	28387381	2
8	28387382	28454960	0
8	28454961	28459833	2
8	28459834	29453641	0
8	29453642	29962823	2
8	29962824	30039406	0
8	30039407	30222034	1
8	30222035	31497637	0
8	31497638	31534075	2
8	31534076	31976999	0
8	31977000	32000376	1
8	32000377	32018558	0
8	32018559	32037529	2
8	32037530	32165808	0
8	32165809	32217474	2
8	32217475	32240131	0
8	32240132	32280867	1
8	32280868	32298530	0
8	32298531	32328837	1
8	32328838	32431578	0
8	32431579	32431985	1
8	32431986	32452883	0
8	32452884	32526349	2
8	32526350	32530410	0
8	32530411	32561953	2
8	32561954	32563872	0
8	32563873	32604363	1
8	32604364	32604845	3
8	32604846	32609210	1
8	32609211	32950873	0
8	32950874	33017852	1
8	33017853	33104626	0
8	33104627	33121000	1
8	33121001	33239137	0
8	33239138	33345012	2
8	33345013	33345377	3
8	33345378	33392303	2
8	33392304	33433903	0
8	33433904	33463465	1
8	33463466	33514040	0
8	33514041	33518163	2
8	33518164	33543256	0
8	33543257	33661047	1
8	33661048	33816384	0
8	33816385	33879623	2
8	33879624	36125997	0
8	36125998	36254751	2
8	36254752	36264748	0
8	36264749	36314809	1
8	36314810	36321991	0
8	36321992	36374671	1
8	36374672	36385351	0
8	36385352	36388222	1
8	36388223	36403491	0
8	36403492	36410610	1
8	36410611	36410681	0
8	36410682	36416294	2
8	36416295	36416995	0
8	36416996	36467625	1
8	36467626	36467704	0
8	36467705	36477187	2
8	36477188	36625731	0
8	36625732	36710947	2
8	36710948	36714806	0
8	36714807	36720808	1
8	36720809	36744665	0
8	36744666	36760740	1
8	36760741	36763479	0
8	36763480	36764420	1
8	36764421	36766975	0
8	36766976	36769160	2
8	36769161	36815005	0
8	36815006	36817745	1
8	36817746	36840357	0
8	36840358	36842368	1
8	36842369	36850322	0
8	36850323	36851607	2
8	36851608	36874698	0
8	36874699	36876929	1
8	36876930	36909431	0
8	36909432	36910662	2
8	36910663	37014745	0
8	37014746	37016114	1
8	37016115	37024361	0
8	37024362	37026140	1
8	37026141	37064311	0
8	37064312	37069462	1
8	37069463	37080430	0
8	37080431	37093080	1
8	37093081	37125724	0
8	37125725	37126807	1
8	37126808	37156617	0
8	37156618	37158500	2
8	37158501	37208465	0
8	37208466	37210076	1
8	37210077	37348082	0
8	37348083	37349692	1
8	37349693	37446782	0
8	37446783	37450338	1
8	37450339	37557065	0
8	37557066	37558455	2
8	37558456	37702229	0
8	37702230	37705042	1
8	37705043	38150657	0
8	38150658	38154342	1
8	38154343	38240204	0
8	38240205	38241591	2
8	38241592	38396530	0
8	38396531	38397921	2
8	38397922	38545713	0
8	38545714	38549266	1
8	38549267	38685413	0
8	38685414	38696295	2
8	38696296	39083325	0
8	39083326	39093275	1
8	39093276	39164914	0
8	39164915	39170734	2
8	39170735	39181161	0
8	39181162	39243880	1
8	39243881	39254887	0
8	39254888	39266957	1
8	39266958	39305126	0
8	39305127	39350268	2
8	39350269	39361456	0
8	39361457	39551698	1
8	39551699	39687267	0
