<CHROM>	<START>	<END>	<TSB>
11	0	423751	0
11	423752	782952	1
11	782953	1436903	0
11	1436904	1437730	1
11	1437731	1814292	0
11	1814293	1819092	1
11	1819093	1835183	0
11	1835184	1836895	1
11	1836896	1896207	0
11	1896208	1915585	2
11	1915586	1982111	0
11	1982112	1983511	1
11	1983512	2645863	0
11	2645864	2662577	2
11	2662578	2665283	0
11	2665284	2692196	1
11	2692197	2812933	0
11	2812934	2813910	1
11	2813911	3119883	0
11	3119884	3164749	2
11	3164750	4174879	0
11	4174880	4397359	1
11	4397360	7210207	0
11	7210208	7485888	2
11	7485889	9642363	0
11	9642364	10143315	2
11	10143316	11062788	0
11	11062789	11585763	1
11	11585764	13499162	0
11	13499163	13501261	2
11	13501262	13960244	0
11	13960245	13999860	1
11	13999861	14005730	0
11	14005731	14014960	2
11	14014961	14144128	0
11	14144129	14160890	1
11	14160891	14253846	0
11	14253847	14304723	1
11	14304724	14658223	0
11	14658224	14741561	1
11	14741562	15081772	0
11	15081773	15089848	2
11	15089849	15436267	0
11	15436268	15558644	2
11	15558645	15858067	0
11	15858068	15858279	1
11	15858280	16826397	0
11	16826398	16873560	2
11	16873561	16873644	0
11	16873645	16889199	1
11	16889200	17076978	0
11	17076979	17130118	1
11	17130119	17281320	0
11	17281321	17286844	1
11	17286845	17336442	0
11	17336443	17340371	1
11	17340372	17538061	0
11	17538062	17560294	2
11	17560295	17561594	0
11	17561595	17684901	1
11	17684902	18454142	0
11	18454143	18454471	2
11	18454472	20471762	0
11	20471763	20705061	2
11	20705062	23057510	0
11	23057511	23058454	1
11	23058455	23062468	0
11	23062469	23063412	1
11	23063413	24181656	0
11	24181657	24199966	1
11	24199967	24263279	0
11	24263280	24286785	2
11	24286786	24294177	3
11	24294178	24322813	2
11	24322814	24425003	0
11	24425004	24641856	1
11	24641857	24967935	0
11	24967936	25078738	1
11	25078739	25342124	0
11	25342125	25350972	1
11	25350973	25410973	0
11	25410974	25456834	1
11	25456835	27004318	0
11	27004319	27016939	2
11	27016940	27022984	0
11	27022985	27080699	1
11	27080700	27085709	0
11	27085710	27094362	1
11	27094363	27101225	0
11	27101226	27130170	2
11	27130171	27130339	3
11	27130340	27141879	1
11	27141880	27208562	0
11	27208563	27251799	2
11	27251800	27364914	0
11	27364915	27398840	2
11	27398841	27811955	0
11	27811956	27971357	1
11	27971358	28477182	0
11	28477183	28478358	1
11	28478359	28525641	0
11	28525642	28527888	1
11	28527889	28582895	0
11	28582896	28583641	1
11	28583642	28597620	0
11	28597621	28598177	1
11	28598178	28613617	0
11	28613618	28614258	1
11	28614259	28629459	0
11	28629460	28630064	1
11	28630065	28672427	0
11	28672428	28672954	1
11	28672955	28692706	0
11	28692707	28693212	2
11	28693213	28724339	0
11	28724340	28724863	2
11	28724864	28735492	0
11	28735493	28735998	1
11	28735999	28739217	0
11	28739218	28739741	2
11	28739742	28776759	0
11	28776760	28777601	1
11	28777602	28780444	0
11	28780445	28781268	2
11	28781269	28810514	0
11	28810515	28810884	1
11	28810885	28842085	0
11	28842086	28842285	1
11	28842286	28869986	0
11	28869987	28870153	1
11	28870154	28899790	0
11	28899791	28900374	1
11	28900375	28940394	0
11	28940395	28940639	1
11	28940640	28945573	0
11	28945574	28960994	2
11	28960995	28973430	0
11	28973431	28979167	1
11	28979168	29008265	0
11	29008266	29008423	2
11	29008424	29026696	0
11	29026697	29026842	1
11	29026843	29056151	0
11	29056152	29056336	2
11	29056337	29062402	0
