<CHROM>	<START>	<END>	<TSB>
2	0	1410939	0
2	1410940	1449731	2
2	1449732	1452114	0
2	1452115	1561462	1
2	1561463	2456733	0
2	2456734	2524235	2
2	2524236	2605994	0
2	2605995	2615942	2
2	2615943	2627391	0
2	2627392	2683114	1
2	2683115	2694478	0
2	2694479	2695681	2
2	2695682	2729827	0
2	2729828	2766851	2
2	2766852	2769398	0
2	2769399	2779107	1
2	2779108	2812552	0
2	2812553	2814688	1
2	2814689	2834353	0
2	2834354	2891251	1
2	2891252	2903490	0
2	2903491	3004551	2
2	3004552	3025215	0
2	3025216	3124541	1
2	3124542	3400975	0
2	3400976	4088987	2
2	4088988	4095127	0
2	4095128	4195808	1
2	4195809	4195915	0
2	4195916	4754316	2
2	4754317	4800359	0
2	4800360	4801310	2
2	4801311	4820014	0
2	4820015	4820978	2
2	4820979	4858905	0
2	4858906	4859852	2
2	4859853	4942773	0
2	4942774	5545142	2
2	5545143	5569933	0
2	5569934	5579892	1
2	5579893	7648623	0
2	7648624	7651671	1
2	7651672	8732930	0
2	8732931	8743067	2
2	8743068	8926848	0
2	8926849	9504132	1
2	9504133	9526207	0
2	9526208	9534360	2
2	9534361	9537640	0
2	9537641	9578308	1
2	9578309	9578343	0
2	9578344	9623511	2
2	9623512	9683568	0
2	9683569	9696048	2
2	9696049	11658566	0
2	11658567	11822785	2
2	11822786	12102485	0
2	12102486	12115007	2
2	12115008	12311860	0
2	12311861	12312285	1
2	12312286	12516700	0
2	12516701	12549387	2
2	12549388	13593098	0
2	13593099	13613908	2
2	13613909	13616820	0
2	13616821	13696424	1
2	13696425	14699880	0
2	14699881	14701901	1
2	14701902	17616399	0
2	17616400	17939268	2
2	17939269	17939792	3
2	17939793	18128510	2
2	18128511	18354540	0
2	18354541	18419069	2
2	18419070	18490100	0
2	18490101	18565840	1
2	18565841	18677218	0
2	18677219	18927363	1
2	18927364	18937456	0
2	18937457	18943559	2
2	18943560	19781406	0
2	19781407	19808935	1
2	19808936	19823232	0
2	19823233	19824802	2
2	19824803	19853544	0
2	19853545	20152882	1
2	20152883	20431241	0
2	20431242	20702513	2
2	20702514	20857200	0
2	20857201	20901657	2
2	20901658	20909759	0
2	20909760	20919822	1
2	20919823	21422816	0
2	21422817	21437191	1
2	21437192	21559366	0
2	21559367	21698935	1
2	21698936	21790042	0
2	21790043	21931491	1
2	21931492	21931718	3
2	21931719	21962451	2
2	21962452	22000104	0
2	22000105	22016028	2
2	22016029	22023050	0
2	22023051	22059147	1
2	22059148	22062048	0
2	22062049	22105708	1
2	22105709	22145402	0
2	22145403	22147113	1
2	22147114	22195598	0
2	22195599	22310310	2
2	22310311	22343725	0
2	22343726	22385853	1
2	22385854	22427472	0
2	22427473	22435305	2
2	22435306	22646710	0
2	22646711	22744405	1
2	22744406	22747545	0
2	22747546	22798212	1
2	22798213	22909567	0
2	22909568	23009676	2
2	23009677	23042187	0
2	23042188	23097608	1
