<CHROM>	<START>	<END>	<TSB>
13	0	3588128	0
13	3588129	3615818	2
13	3615819	3616033	0
13	3616034	3661106	1
13	3661107	3684030	0
13	3684031	3703820	2
13	3703821	3852894	0
13	3852895	3854314	1
13	3854315	3887755	0
13	3887756	3888671	2
13	3888672	3904171	0
13	3904172	3904759	2
13	3904760	3932016	0
13	3932017	3968218	1
13	3968219	3974693	0
13	3974694	3985275	2
13	3985276	3990686	0
13	3990687	3995347	1
13	3995348	4099009	0
13	4099010	4140686	2
13	4140687	4182612	0
13	4182613	4200651	1
13	4200652	4241147	0
13	4241148	4255593	2
13	4255594	4278697	0
13	4278698	4302840	2
13	4302841	4318173	0
13	4318174	4329430	1
13	4329431	4484303	0
13	4484304	4507874	2
13	4507875	4536846	0
13	4536847	4573342	1
13	4573343	4624072	0
13	4624073	4636538	2
13	4636539	4640747	0
13	4640748	4659171	1
13	4659172	5911479	0
13	5911480	5920391	2
13	5920392	6598183	0
13	6598184	6629802	2
13	6629803	6630076	3
13	6630077	6630549	2
13	6630550	6698811	1
13	6698812	8252900	0
13	8252901	8811564	2
13	8811565	8853002	0
13	8853003	8921943	1
13	8921944	8935535	0
13	8935536	8942485	2
13	8942486	8991609	0
13	8991610	8998265	1
13	8998266	9002897	0
13	9002898	9010979	2
13	9010980	9016365	0
13	9016366	9046117	1
13	9046118	9143915	0
13	9143916	9224485	2
13	9224486	9326562	0
13	9326563	9718962	2
13	9718963	9734867	0
13	9734868	9815355	1
13	9815356	9925520	0
13	9925521	10410878	1
13	10410879	11567986	0
13	11567987	12121829	1
13	12121830	12197596	0
13	12197597	12272979	1
13	12272980	12284310	0
13	12284311	12355639	1
13	12355640	12409906	0
13	12409907	12453772	2
13	12453773	12454294	0
13	12454295	12479823	1
13	12479824	12487511	0
13	12487512	12535317	1
13	12535318	12580753	0
13	12580754	12626283	2
13	12626284	12805703	0
13	12805704	12814966	1
13	12814967	13170708	0
13	13170709	13179966	1
13	13179967	13357298	0
13	13357299	13366506	2
13	13366507	13532203	0
13	13532204	13568207	1
13	13568208	13612134	0
13	13612135	13686852	2
13	13686853	13764980	0
13	13764981	13953386	2
13	13953387	13958912	0
13	13958913	14002479	2
13	14002480	14129052	0
13	14129053	14172535	2
13	14172536	14173657	3
13	14173658	14173686	2
13	14173687	14214221	1
13	14214222	14225242	0
13	14225243	14238071	1
13	14238072	14238367	0
13	14238368	14374186	2
13	14374187	14401021	0
13	14401022	14697809	1
13	14697810	14782767	0
13	14782768	14787748	1
13	14787749	14787823	0
13	14787824	14848819	2
13	14848820	15637818	0
13	15637819	15904609	2
13	15904610	16186434	0
13	16186435	16206204	2
13	16206205	17032055	0
13	17032056	17869352	1
13	17869353	17869775	0
13	17869776	17873688	2
13	17873689	17884898	0
13	17884899	17979680	1
13	17979681	18055154	0
13	18055155	18118822	1
13	18118823	18155913	0
13	18155914	18167932	1
13	18167933	18295681	0
13	18295682	18556624	1
13	18556625	18901458	0
13	18901459	19050979	2
13	19050980	19132373	0
13	19132374	19335089	2
13	19335090	19541844	0
13	19541845	19579963	1
13	19579964	19775874	0
13	19775875	19804095	1
13	19804096	19807272	0
13	19807273	19817162	2
13	19817163	19829246	0
13	19829247	19881962	1
13	19881963	19911594	0
13	19911595	19917119	1
13	19917120	19933850	0
13	19933851	20008425	1
13	20008426	20274787	0
13	20274788	20792521	2
13	20792522	20978281	0
13	20978282	21208420	2
13	21208421	21253502	0
13	21253503	21259115	1
13	21259116	21295651	0
13	21295652	21303263	2
13	21303264	21313807	0
13	21313808	21320464	2
13	21320465	21326050	0
13	21326051	21330035	1
13	21330036	21363613	0
13	21363614	21378892	2
13	21378893	21470597	0
13	21470598	21476899	1
13	21476900	21496293	0
13	21496294	21503792	2
13	21503793	21531078	0
13	21531079	21532132	2
13	21532133	21546988	0
13	21546989	21556457	2
13	21556458	21571171	0
13	21571172	21586923	1
13	21586924	21605446	0
13	21605447	21625221	1
13	21625222	21626348	0
13	21626349	21637898	1
13	21637899	21651215	0
13	21651216	21652677	1
13	21652678	21663075	0
13	21663076	21669675	2
13	21669676	21679391	0
13	21679392	21681314	2
13	21681315	21685197	0
13	21685198	21685586	1
13	21685587	21697390	0
13	21697391	21715288	1
13	21715289	21719281	0
13	21719282	21726976	1
13	21726977	21738062	0
13	21738063	21744061	1
13	21744062	21755981	0
13	21755982	21765927	1
13	21765928	21795146	0
13	21795147	21798190	1
13	21798191	21820791	0
13	21820792	21826686	1
13	21826687	21841048	0
13	21841049	21847554	1
13	21847555	21857599	0
13	21857600	21861573	1
13	21861574	21882279	0
13	21882280	21891001	2
13	21891002	21899931	0
13	21899932	21900311	1
13	21900312	21900590	0
13	21900591	21900982	2
13	21900983	21901827	0
13	21901828	21902237	2
13	21902238	21906212	0
13	21906213	21906735	2
13	21906736	21919232	0
13	21919233	21920005	2
13	21920006	21934362	0
13	21934363	21934673	1
13	21934674	21937603	0
13	21937604	21937995	1
