<CHROM>	<START>	<END>	<TSB>
5	0	3393730	0
5	3393731	3581006	2
5	3581007	3593831	0
5	3593832	3620236	2
5	3620237	3621671	0
5	3621672	3633976	2
5	3633977	3634354	3
5	3634355	3646064	1
5	3646065	3646583	3
5	3646584	3682930	2
5	3682931	3687228	3
5	3687229	3687230	2
5	3687231	3701179	1
5	3701180	3707183	3
5	3707184	3730323	2
5	3730324	3739998	0
5	3739999	3852923	1
5	3852924	3853182	0
5	3853183	3916594	2
5	3916595	3940579	0
5	3940580	3943931	1
5	3943932	3978176	0
5	3978177	4131143	2
5	4131144	4131308	3
5	4131309	4154744	1
5	4154745	4242365	0
5	4242366	4247649	2
5	4247650	4803837	0
5	4803838	4808033	1
5	4808034	4853389	0
5	4853390	5470310	1
5	5470311	5487825	0
5	5487826	5529141	1
5	5529142	5555013	0
5	5555014	5564871	1
5	5564872	5587452	0
5	5587453	5609536	1
5	5609537	5623797	0
5	5623798	5626201	2
5	5626202	5629276	0
5	5629277	5714237	1
5	5714238	5714827	0
5	5714828	5744576	1
5	5744577	5786315	0
5	5786316	5799324	1
5	5799325	6819008	0
5	6819009	7354123	1
5	7354124	7361489	3
5	7361490	7394754	1
5	7394755	8010455	0
5	8010456	8032211	2
5	8032212	8096076	0
5	8096077	8119377	2
5	8119378	8122350	0
5	8122351	8418079	1
5	8418080	8446971	0
5	8446972	8472714	1
5	8472715	8472848	0
5	8472849	8504795	2
5	8504796	8540332	0
5	8540333	8672950	1
5	8672951	8710075	0
5	8710076	8798573	2
5	8798574	8848184	0
5	8848185	8916313	2
5	8916314	8943715	0
5	8943716	9009224	2
5	9009225	9016031	0
5	9016032	9047322	1
5	9047323	9150745	0
5	9150746	9168799	2
5	9168800	9169043	3
5	9169044	9211774	1
5	9211775	9316130	0
5	9316131	9531823	2
5	9531824	9535539	0
5	9535540	9775168	1
5	9775169	10292006	0
5	10292007	10296491	1
5	10296492	10997770	0
5	10997771	11094913	2
5	11094914	11177599	0
5	11177600	11182452	2
5	11182453	11233037	0
5	11233038	11237775	2
5	11237776	11305998	0
5	11305999	11310459	2
5	11310460	11391481	0
5	11391482	11396251	2
5	11396252	11466383	0
5	11466384	11471200	2
5	11471201	11552650	0
5	11552651	11557382	2
5	11557383	11644878	0
5	11644879	11649749	2
5	11649750	11731924	0
5	11731925	11736821	2
5	11736822	11820513	0
5	11820514	11825265	2
5	11825266	11895504	0
5	11895505	11900317	2
5	11900318	11968008	0
5	11968009	11972786	2
5	11972787	12433350	0
5	12433351	12638913	2
5	12638914	13446749	0
5	13446750	13652531	2
5	13652532	13841631	0
5	13841632	13846832	2
5	13846833	14075288	0
5	14075289	14306701	2
5	14306702	14564930	0
5	14564931	14913471	2
5	14913472	14960134	0
5	14960135	14964911	1
5	14964912	14983233	0
5	14983234	14988441	1
5	14988442	15024125	0
5	15024126	15028947	1
5	15028948	15078962	0
5	15078963	15083010	1
5	15083011	15676699	0
5	15676700	15681519	1
5	15681520	15729452	0
5	15729453	15734218	1
5	15734219	15782329	0
5	15782330	15787074	2
5	15787075	15824060	0
5	15824061	15828860	2
5	15828861	15857282	0
5	15857283	15862055	1
5	15862056	15914497	0
5	15914498	15919267	1
5	15919268	16139687	0
5	16139688	16579507	2
5	16579508	16758546	0
5	16758547	16825148	2
