<CHROM>	<START>	<END>	<TSB>
9	0	3003344	0
9	3003345	3006946	2
9	3006947	3013138	0
9	3013139	3014342	2
9	3014343	3015652	0
9	3015653	3017208	2
9	3017209	3017406	0
9	3017407	3021591	2
9	3021592	3023545	0
9	3023546	3025216	2
9	3025217	3025415	0
9	3025416	3033287	2
9	3033288	3034597	0
9	3034598	3035803	2
9	3035804	3036875	0
9	3036876	3038314	2
9	3038315	3335138	0
9	3335139	3391152	2
9	3391153	3403590	0
9	3403591	3479234	2
9	3479235	3532776	0
9	3532777	3894734	2
9	3894735	4294791	0
9	4294792	4309465	1
9	4309466	4309831	0
9	4309832	4331730	2
9	4331731	4376560	0
9	4376561	4386868	2
9	4386869	4417894	0
9	4417895	4796232	1
9	4796233	5298506	0
9	5298507	5307288	2
9	5307289	5308826	0
9	5308827	5336781	2
9	5336782	5345428	0
9	5345429	5373030	2
9	5373031	6168582	0
9	6168583	6262731	2
9	6262732	6269844	3
9	6269845	6378848	2
9	6378849	6928501	0
9	6928502	7184444	1
9	7184445	7184518	0
9	7184519	7208203	2
9	7208204	7272512	0
9	7272513	7283329	2
9	7283330	7344379	0
9	7344380	7368237	2
9	7368238	7369497	3
9	7369498	7388045	1
9	7388046	7445820	0
9	7445821	7455973	2
9	7455974	7464139	0
9	7464140	7476855	2
9	7476856	7502351	0
9	7502352	7510239	2
9	7510240	7558455	0
9	7558456	7568484	2
9	7568485	7571395	0
9	7571396	7581884	2
9	7581885	7628230	0
9	7628231	7674978	2
9	7674979	7692089	0
9	7692090	7699584	2
9	7699585	7764040	0
9	7764041	7794332	2
9	7794333	7818226	0
9	7818227	7837063	1
9	7837064	7848698	0
9	7848699	7873185	1
9	7873186	7931998	0
9	7931999	8004595	1
9	8004596	8021671	0
9	8021672	8042822	1
9	8042823	8076460	0
9	8076461	8134293	1
9	8134294	8544141	0
9	8544142	8680740	2
9	8680741	8899832	0
9	8899833	8968610	2
9	8968611	8994328	0
9	8994329	9239104	1
9	9239105	9660894	0
9	9660895	10904778	1
9	10904779	13242610	0
9	13242611	13245832	1
9	13245833	13246534	0
9	13246535	13292865	2
9	13292866	13298304	0
9	13298305	13355328	2
9	13355329	13358047	3
9	13358048	13620682	2
9	13620683	13659704	0
9	13659705	13717775	2
9	13717776	13719088	0
9	13719089	13738401	1
9	13738402	13739010	0
9	13739011	13766281	2
9	13766282	14186361	0
9	14186362	14244395	2
9	14244396	14265284	0
9	14265285	14292536	1
9	14292537	14373842	0
9	14373843	14411776	1
9	14411777	14411911	0
9	14411912	14421871	2
9	14421872	14453260	0
9	14453261	14556350	1
9	14556351	14607524	0
9	14607525	14652034	1
9	14652035	14659614	0
9	14659615	14663687	1
9	14663688	14669485	0
9	14669486	14682324	1
9	14682325	14690912	0
9	14690913	14695948	1
9	14695949	14696150	3
9	14696151	14748417	2
9	14748418	14771504	0
9	14771505	14782083	2
9	14782084	14797108	0
9	14797109	14815243	1
9	14815244	14913422	0
9	14913423	14956772	1
9	14956773	14963135	0
9	14963136	15023402	1
9	15023403	15150339	0
9	15150340	15170710	2
9	15170711	15171645	0
9	15171646	15191225	1
9	15191226	15194631	0
9	15194632	15217508	1
9	15217509	15217742	3
9	15217743	15223398	2
9	15223399	15228209	0
9	15228210	15269082	1
9	15269083	15404726	0
9	15404727	15456554	2
9	15456555	15471158	0
9	15471159	15539227	1
9	15539228	15621032	0
9	15621033	15654655	2
9	15654656	15773961	0
9	15773962	15785754	1
9	15785755	15821483	0
9	15821484	16412579	1
