<CHROM>	<START>	<END>	<TSB>
1	0	4069778	0
1	4069779	4479462	1
1	4479463	4561152	0
1	4561153	4567575	1
1	4567576	4843427	0
1	4843428	4855960	1
1	4855961	4878044	0
1	4878045	4916960	2
1	4916961	4928035	0
1	4928036	4968130	2
1	4968131	4979797	0
1	4979798	5140239	1
1	5140240	5140506	3
1	5140507	5232750	2
1	5232751	5658714	0
1	5658715	5676352	2
1	5676353	5983924	0
1	5983925	5987615	1
1	5987616	6276419	0
1	6276420	6346870	2
1	6346871	6429440	0
1	6429441	6464953	2
1	6464954	6557453	0
1	6557454	6931162	2
1	6931163	7159142	0
1	7159143	7243850	2
1	7243851	8431697	0
1	8431698	9369461	1
1	9369462	9615631	0
1	9615632	9617678	2
1	9617679	9618171	0
1	9618172	9648193	2
1	9648194	9671422	0
1	9671423	9697366	2
1	9697367	9737638	0
1	9737639	9770432	1
1	9770433	9788845	0
1	9788846	9818605	1
1	9818606	9868330	0
1	9868331	9971068	2
1	9971069	9978861	0
1	9978862	10012308	2
1	10012309	10030386	0
1	10030387	10038155	1
1	10038156	10038847	0
1	10038848	10079359	1
1	10079360	10094824	0
1	10094825	10108229	1
1	10108230	10108350	3
1	10108351	10108372	1
1	10108373	10206991	2
1	10206992	10207794	0
1	10207795	10302893	1
1	10302894	10394950	0
1	10394951	10790168	1
1	10790169	11063687	0
1	11063688	11373903	2
1	11373904	11484327	0
1	11484328	12046123	2
1	12046124	12762499	0
1	12762500	12931414	2
1	12931415	12936771	0
1	12936772	13062872	1
1	13062873	13183679	0
1	13183680	13197385	1
1	13197386	13209327	0
1	13209328	13444305	1
1	13444306	13634920	0
1	13634921	13660132	1
1	13660133	13693552	0
1	13693553	13730768	1
1	13730769	13738993	0
1	13738994	13771945	2
1	13771946	14239176	0
1	14239177	14380457	1
1	14380458	14823568	0
1	14823569	14826212	1
1	14826213	14942870	0
1	14942871	14989084	1
1	14989085	15357476	0
1	15357477	15793972	2
1	15793973	15875868	0
1	15875869	15914274	2
1	15914275	15924084	0
1	15924085	15962944	1
1	15962945	16136201	0
1	16136202	16163547	1
1	16163548	16171517	0
1	16171518	16174884	1
1	16174885	16175996	0
1	16175997	16203956	2
1	16203957	16298896	0
1	16298897	16590334	1
1	16590335	16611012	0
1	16611013	16689711	1
1	16689712	16711947	0
1	16711948	16727264	1
1	16727265	16735429	0
1	16735430	16748497	2
1	16748498	16758655	0
1	16758656	16779833	2
1	16779834	17065160	0
1	17065161	17168111	1
1	17168112	17215584	0
1	17215585	17234493	2
1	17234494	17672123	0
1	17672124	17701161	2
1	17701162	17797267	0
1	17797268	17836566	2
1	17836567	18185413	0
1	18185414	18216124	1
1	18216125	18306695	0
1	18306696	18307665	1
1	18307666	18321202	0
1	18321203	18335360	1
1	18335361	19173244	0
1	19173245	19236568	2
1	19236569	19279136	0
1	19279137	19308798	2
1	19308799	20128001	0
1	20128002	20688286	1
1	20688287	20801127	0
1	20801128	20804718	2
1	20804719	20847368	0
1	20847369	20860839	1
1	20860840	20873190	0
1	20873191	20890534	1
1	20890535	20960828	0
1	20960829	21009872	2
1	21009873	21021910	0
1	21021911	21061063	2
1	21061064	21066521	0
1	21066522	21149451	1
1	21149452	21288797	0
1	21288798	21300389	2
1	21300390	21310811	0
1	21310812	21335883	2
1	21335884	21419863	0
1	21419864	21422422	2
1	21422423	21438553	0
1	21438554	21441067	2
1	21441068	21453778	0
1	21453779	21456595	2
1	21456596	21468625	0
1	21468626	22032164	1
1	22032165	22356473	0
1	22356474	22845201	1
1	22845202	23139552	0
1	23139553	23141332	1
1	23141333	23405503	0
1	23405504	23436620	1
1	23436621	23800832	0
1	23800833	23884704	2
1	23884705	23888237	3
1	23888238	23961396	1
1	23961397	24035018	0
1	24035019	24044735	1
1	24044736	24050172	0
1	24050173	24139412	1
1	24139413	24216689	0
1	24216690	24291763	2
1	24291764	24303073	0
1	24303074	24626551	1
1	24626552	24717709	0
1	24717710	24805380	2
1	24805381	25106555	0
1	25106556	25868786	1
1	25868787	26720893	0
1	26720894	26726539	1
1	26726540	28815196	0
1	28815197	28819331	1
1	28819332	30841418	0
1	30841419	30912973	1
1	30912974	30979381	0
1	30979382	30988849	1
1	30988850	31016322	0
1	31016323	31017047	1
1	31017048	31036921	0
1	31036922	31215480	1
1	31215481	31243804	3
1	31243805	31261696	1
1	31261697	31261917	0
1	31261918	31263367	2
1	31263368	32211793	0
1	32211794	32582765	2
1	32582766	32586373	3
1	32586374	32697647	2
1	32697648	33492889	0
1	33492890	33708874	1
1	33708875	33758974	0
1	33758975	33781643	2
1	33781644	33784563	0
1	33784564	33796874	1
1	33796875	33800624	0
1	33800625	33853649	1
1	33853650	33891131	0
1	33891132	33946895	1
1	33946896	33947304	0
1	33947305	34347740	2
1	34347741	34475749	0
1	34475750	34478751	1
1	34478752	34478930	0
1	34478931	34488435	2
1	34488436	34498844	0
1	34498845	34514812	2
1	34514813	34537489	0
1	34537490	34542142	2
1	34542143	34574727	0
1	34574728	34583392	2
1	34583393	34591413	0
1	34591414	34599999	1
1	34600000	34618736	0
1	34618737	34630023	2
1	34630024	34717267	0
1	34717268	34852298	2
1	34852299	34852388	3
1	34852389	34882144	1
1	34882145	34889055	0
1	34889056	34918659	2
1	34918660	36107479	0
1	36107480	36145525	2
1	36145526	36179106	0
1	36179107	36283384	1
1	36283385	36303676	0
1	36303677	36313758	1
1	36313759	36346812	0
1	36346813	36363108	2
1	36363109	36374809	0
1	36374810	36408260	1
1	36408261	36411370	0
1	36411371	36458950	2
1	36458951	36461186	3
1	36461187	36484350	1
1	36484351	36510699	0
1	36510700	36547843	2
1	36547844	36550946	0
1	36550947	36567316	2
1	36567317	36569267	0
1	36569268	36586524	1
1	36586525	36587718	0
1	36587719	36597428	1
1	36597429	36601771	0
1	36601772	36722262	1
1	36722263	36730528	0
1	36730529	36732760	2
1	36732761	36737193	0
1	36737194	36749228	1
1	36749229	36753501	3
1	36753502	36797032	2
1	36797033	36800877	0
1	36800878	36821897	2
1	36821898	36831270	0
1	36831271	36982745	1
1	36982746	37065675	0
1	37065676	37226686	2
1	37226687	37253513	0
1	37253514	37302463	2
1	37302464	37338970	0
