<CHROM>	<START>	<END>	<TSB>
2	0	3119417	0
2	3119418	3228841	2
2	3228842	3285247	0
2	3285248	3329912	2
2	3329913	3329984	0
2	3329985	3333678	1
2	3333679	3337203	0
2	3337204	3342028	2
2	3342029	3343017	0
2	3343018	3398245	1
2	3398246	3410078	0
2	3410079	3423683	1
2	3423684	3425166	0
2	3425167	3456850	2
2	3456851	3462146	3
2	3462147	3465165	2
2	3465166	3476066	1
2	3476067	3489885	0
2	3489886	3513849	1
2	3513850	3514100	0
2	3514101	3527411	2
2	3527412	3571523	0
2	3571524	3783177	2
2	3783178	4022553	0
2	4022554	4618852	2
2	4618853	4626867	0
2	4626868	4656922	1
2	4656923	4722640	0
2	4722641	4805734	2
2	4805735	4886373	0
2	4886374	4915366	2
2	4915367	4923828	0
2	4923829	4943539	2
2	4943540	4980931	0
2	4980932	4990557	2
2	4990558	4994523	0
2	4994524	5017600	1
2	5017601	5025451	0
2	5025452	5068854	1
2	5068855	5142585	0
2	5142586	5235687	2
2	5235688	5298266	0
2	5298267	5719324	1
2	5719325	5799103	0
2	5799104	5849828	1
2	5849829	5849973	3
2	5849974	5866890	2
2	5866891	5867732	3
2	5867733	5875796	2
2	5875797	5876704	3
2	5876705	5900241	1
2	5900242	5900924	0
2	5900925	5947601	1
2	5947602	5956278	0
2	5956279	6061512	2
2	6061513	6102416	0
2	6102417	6135020	1
2	6135021	6193274	0
2	6193275	6217842	1
2	6217843	6327072	0
2	6327073	6327476	1
2	6327477	6327889	3
2	6327890	6451199	2
2	6451200	6544503	0
2	6544504	7401007	1
2	7401008	9861887	0
2	9861888	9886061	1
2	9886062	9888730	3
2	9888731	9894843	1
2	9894844	9919361	0
2	9919362	10053405	1
2	10053406	10060825	0
2	10060826	10085319	1
2	10085320	10085433	0
2	10085434	10097615	2
2	10097616	10099402	0
2	10099403	10136205	1
2	10136206	10158380	0
2	10158381	10261338	2
2	10261339	10375319	0
2	10375320	10600062	2
2	10600063	11176917	0
2	11176918	11306031	2
2	11306032	11476242	0
2	11476243	11558886	1
2	11558887	11590246	0
2	11590247	11608962	1
2	11608963	11630415	0
2	11630416	11631073	1
2	11631074	11647616	0
2	11647617	11698002	2
2	11698003	11710099	0
2	11710100	11739126	2
2	11739127	11747384	0
2	11747385	11782391	1
2	11782392	11782685	0
2	11782686	11795134	2
2	11795135	12111441	0
2	12111442	12306731	1
2	12306732	12352072	0
2	12352073	12424279	1
2	12424280	12928850	0
2	12928851	13008264	2
2	13008265	13008266	0
2	13008267	13016615	1
2	13016616	13081630	0
2	13081631	13276224	1
2	13276225	13281147	0
2	13281148	13496622	1
2	13496623	13513823	0
2	13513824	13549477	1
2	13549478	13578736	0
2	13578737	13587635	2
2	13587636	13655830	0
2	13655831	13798873	1
2	13798874	14031640	0
2	14031641	14060944	1
2	14060945	14078907	0
2	14078908	14154443	2
2	14154444	14179332	0
2	14179333	14226802	2
2	14226803	14234201	0
2	14234202	14336866	2
2	14336867	14393125	0
2	14393126	14499786	2
2	14499787	14609115	0
2	14609116	14992717	2
2	14992718	14999940	0
2	14999941	15054204	1
2	15054205	15059681	3
2	15059682	15059693	1
2	15059694	15087265	2
2	15087266	15531288	0
2	15531289	16260364	2
2	16260365	16361113	0
2	16361114	16760648	2
2	16760649	17348718	0
2	17348719	17735852	1
2	17735853	18001226	0
2	18001227	18001767	1
2	18001768	18030002	0
2	18030003	18042546	1
2	18042547	18048892	0
2	18048893	18053860	1
2	18053861	18060046	0
2	18060047	18200463	2
2	18200464	18217196	3
2	18217197	18217197	2
2	18217198	18397639	1
2	18397640	18677193	0
2	18677194	18681040	2
2	18681041	18681827	0
2	18681828	18691438	2
2	18691439	18703832	0
2	18703833	18755222	2
2	18755223	18804054	0
2	18804055	18806627	1
2	18806628	18847064	0
2	18847065	19002935	1
2	19002936	19204111	0
2	19204112	19315050	2
2	19315051	19376445	0
2	19376446	19399785	2
2	19399786	19450472	0
2	19450473	19452310	2
2	19452311	19467646	0
2	19467647	19558723	1
2	19558724	19662561	0
2	19662562	19665392	2
2	19665393	19914589	0
2	19914590	20815522	2
2	20815523	20852728	0
2	20852729	20973690	1
2	20973691	21185540	0
2	21185541	21210174	1
2	21210175	21210533	0
2	21210534	21219818	2
2	21219819	21372351	0
2	21372352	21835356	2
2	21835357	22232312	0
2	22232313	22508262	2
2	22508263	22512215	0
2	22512216	22583884	2
2	22583885	22664104	0
2	22664105	22765663	2
2	22765664	22785532	0
2	22785533	22830083	2
2	22830084	22830276	3
2	22830277	22930251	1
2	22930252	22958177	0
2	22958178	23005568	2
2	23005569	23005616	0
2	23005617	23046034	1
2	23046035	23046379	0
2	23046380	23089270	2
2	23089271	23097486	0
2	23097487	23157139	2
2	23157140	23211256	0
2	23211257	23291983	2
2	23291984	23396230	0
2	23396231	23462114	1
2	23462115	23892920	0
2	23892921	23939404	1
2	23939405	23961731	0
2	23961732	23986605	1
2	23986606	24043171	0
2	24043172	24050529	2
2	24050530	24076486	0
2	24076487	24083578	2
2	24083579	24105428	0
2	24105429	24115712	2
2	24115713	24166964	0
2	24166965	24173436	2
2	24173437	24181206	0
2	24181207	24183830	2
2	24183831	24226863	0
2	24226864	24241504	2
2	24241505	24257590	0
2	24257591	24304964	2
2	24304965	24310570	0
2	24310571	24365609	1
2	24365610	24493897	0
2	24493898	24653162	1
2	24653163	24679938	0
2	24679939	24809624	1
2	24809625	24815362	0
2	24815363	24825262	1
2	24825263	24839802	0
2	24839803	24852085	2
2	24852086	24852410	0
2	24852411	24862173	2
2	24862174	24864127	0
2	24864128	24865108	1
2	24865109	24866043	0
2	24866044	24944067	2
2	24944068	24944365	0
2	24944366	24952891	2
2	24952892	24970332	0
2	24970333	24975677	2
2	24975678	24975726	3
2	24975727	24985159	1
2	24985160	25070768	0
2	25070769	25073349	2
2	25073350	25082976	0
2	25082977	25086896	1
2	25086897	25089722	0
2	25089723	25101499	1
2	25101500	25102569	0
2	25102570	25104647	1
2	25104648	25108755	0
2	25108756	25112170	2
2	25112171	25112290	3
2	25112291	25114712	1
2	25114713	25118908	0
2	25118909	25124374	1
2	25124375	25124486	0
2	25124487	25126797	1
2	25126798	25128828	0
2	25128829	25132462	1
2	25132463	25132939	0
2	25132940	25134272	2
2	25134273	25134829	0
2	25134830	25145426	1
2	25145427	25145449	0
2	25145450	25146302	2
2	25146303	25152628	0
2	25152629	25159895	2
2	25159896	25161049	0
2	25161050	25162426	1
2	25162427	25162488	0
2	25162489	25175925	2
2	25175926	25178155	0
2	25178156	25179197	2
2	25179198	25179925	0
2	25179926	25181190	2
2	25181191	25181191	0
2	25181192	25209197	1
2	25209198	25222348	0
2	25222349	25242222	2
2	25242223	25242300	0
2	25242301	25246369	1
2	25246370	25249899	0
2	25249900	25255692	1
2	25255693	25262331	0
2	25262332	25268223	2
2	25268224	25285884	0
2	25285885	25291331	2
2	25291332	25293081	0
2	25293082	25299504	2
2	25299505	25313277	0
2	25313278	25316384	2
2	25316385	25318713	0
2	25318714	25338550	2
2	25338551	25346848	0
2	25346849	25348786	2
2	25348787	25349492	0
2	25349493	25351104	1
2	25351105	25356719	0
2	25356720	25360056	1
2	25360057	25380855	0
2	25380856	25383921	1
2	25383922	25388661	0
2	25388662	25390760	1
2	25390761	25391729	3
2	25391730	25395481	2
2	25395482	25407992	0
2	25407993	25436950	1
2	25436951	25447857	0
2	25447858	25452092	2
2	25452093	25453125	0
2	25453126	25461368	1
2	25461369	25463440	0
2	25463441	25465234	1
2	25465235	25465426	0
2	25465427	25471767	1
2	25471768	25473028	0
2	25473029	25498531	1
2	25498532	25498645	0
2	25498646	25507688	1
2	25507689	25510077	0
2	25510078	25512015	1
2	25512016	25514676	0
2	25514677	25518040	1
2	25518041	25543130	0
2	25543131	25546227	2
2	25546228	25547962	0
2	25547963	25551987	2
2	25551988	25566796	0
2	25566797	25571618	2
2	25571619	25572736	0
2	25572737	25576091	2
2	25576092	25590053	0
2	25590054	25593336	2
2	25593337	25596749	0
2	25596750	25597731	2
2	25597732	25627019	0
2	25627020	25630107	2
2	25630108	25655579	0
2	25655580	25658109	2
2	25658110	25667027	0
2	25667028	25670289	2
2	25670290	25672267	0
2	25672268	25676633	2
2	25676634	25683869	0
2	25683870	25705858	1
2	25705859	25713163	0
2	25713164	25715547	2
2	25715548	25733005	0
2	25733006	25737258	1
2	25737259	25753744	0
2	25753745	25808283	2
2	25808284	25816848	0
2	25816849	25873292	1
2	25873293	25888553	0
2	25888554	25911757	1
2	25911758	25945545	0
2	25945546	26012828	1
2	26012829	26026824	0
2	26026825	26030531	1
2	26030532	26090222	0
