<CHROM>	<START>	<END>	<TSB>
14	0	3575427	0
14	3575428	3896117	2
14	3896118	4137835	0
14	4137836	4185691	2
14	4185692	4186972	3
14	4186973	4198303	1
14	4198304	4198558	3
14	4198559	4201871	2
14	4201872	4230567	0
14	4230568	4265640	2
14	4265641	4431609	0
14	4431610	4809433	1
14	4809434	5650538	0
14	5650539	6034299	2
14	6034300	6038424	3
14	6038425	6038922	2
14	6038923	6104582	1
14	6104583	6157835	0
14	6157836	6219953	1
14	6219954	6220481	3
14	6220482	6231109	2
14	6231110	7030774	0
14	7030775	7112246	2
14	7112247	7457702	0
14	7457703	7666346	1
14	7666347	7669821	0
14	7669822	7767482	1
14	7767483	8059666	0
14	8059667	8068463	1
14	8068464	8113750	0
14	8113751	8123486	1
14	8123487	8137970	0
14	8137971	8146933	1
14	8146934	8282923	0
14	8282924	8298023	2
14	8298024	8348777	0
14	8348778	8357587	2
14	8357588	8362459	0
14	8362460	8507909	1
14	8507910	8508321	3
14	8508322	8518629	2
14	8518630	8520611	3
14	8520612	8520749	2
14	8520750	8551427	1
14	8551428	8555283	0
14	8555284	8655143	2
14	8655144	8786613	0
14	8786614	8798885	1
14	8798886	8853421	0
14	8853422	9184981	1
14	9184982	9646682	0
14	9646683	10097196	2
14	10097197	10121572	0
14	10121573	10127667	2
14	10127668	10145307	0
14	10145308	10185785	1
14	10185786	11113045	0
14	11113046	11189036	2
14	11189037	11307736	0
14	11307737	12919679	2
14	12919680	13803531	0
14	13803532	14038579	2
14	14038580	14091017	0
14	14091018	14120834	2
14	14120835	14151748	0
14	14151749	14173497	2
14	14173498	14210418	0
14	14210419	14244260	2
14	14244261	14246208	0
14	14246209	14255876	1
14	14255877	14296746	0
14	14296747	14303775	2
14	14303776	14304654	0
14	14304655	14371560	1
14	14371561	14377937	0
14	14377938	14389404	1
14	14389405	14413008	0
14	14413009	14466869	1
14	14466870	14475198	0
14	14475199	14505238	2
14	14505239	14509135	0
14	14509136	14512483	1
14	14512484	14518183	0
14	14518184	14651814	1
14	14651815	14825799	0
14	14825800	14828876	2
14	14828877	14874179	0
14	14874180	14889154	2
14	14889155	14901205	0
14	14901206	14924620	2
14	14924621	14986009	0
14	14986010	15003409	2
14	15003410	15018854	0
14	15018855	15028847	2
14	15028848	15104637	0
14	15104638	15107674	2
14	15107675	15137376	0
14	15137377	15145783	2
14	15145784	15154722	0
14	15154723	15176123	2
14	15176124	15205057	0
14	15205058	15213882	2
14	15213883	15275231	0
14	15275232	15283844	2
14	15283845	15295238	0
14	15295239	15316260	2
14	15316261	15344359	0
14	15344360	15352973	2
14	15352974	15369150	0
14	15369151	15386563	2
14	15386564	15424801	0
14	15424802	15433236	2
14	15433237	15442322	0
14	15442323	15463656	2
14	15463657	15495953	0
14	15495954	15504322	2
14	15504323	15579809	0
14	15579810	15601269	2
14	15601270	15629460	0
14	15629461	15637540	2
14	15637541	15695360	0
14	15695361	15703809	2
14	15703810	15727439	0
14	15727440	15734086	2
14	15734087	15749520	0
14	15749521	15757588	2
14	15757589	15785601	0
14	15785602	15831351	2
14	15831352	15847353	0
14	15847354	15855804	2
14	15855805	15879158	0
14	15879159	15885812	2
14	15885813	15932481	0
14	15932482	15941159	2
14	15941160	16025160	0
14	16025161	16033975	2
14	16033976	16057289	0
14	16057290	16063944	2
14	16063945	16079452	0
14	16079453	16089050	2
14	16089051	16164928	0
14	16164929	16173406	2
14	16173407	16182521	0
14	16182522	16210024	2
14	16210025	16250479	0
14	16250480	16259154	2
14	16259155	16343964	0
14	16343965	16352403	2
14	16352404	16361106	0
14	16361107	16382476	2
14	16382477	16411504	0
14	16411505	16420302	2
14	16420303	16431562	0
14	16431563	16453012	2
14	16453013	16490634	0
14	16490635	16499027	2
14	16499028	16508026	0
14	16508027	16530546	2
14	16530547	16589389	0
14	16589390	16611853	2
14	16611854	16639442	0
14	16639443	16647837	2
14	16647838	16661813	0
14	16661814	16679215	2
14	16679216	16728194	0
14	16728195	16751435	2
14	16751436	16782314	0
14	16782315	16790987	2
14	16790988	16836743	0
14	16836744	16839490	2
14	16839491	16946844	0
14	16946845	16968097	1
14	16968098	16991941	0
14	16991942	17000333	2
14	17000334	17014304	0
14	17014305	17031706	2
14	17031707	17080722	0
14	17080723	17103977	2
14	17103978	17134843	0
14	17134844	17143516	2
14	17143517	17209191	0
14	17209192	17215864	2
14	17215865	17276028	0
14	17276029	17283978	1
14	17283979	17300538	0
14	17300539	17305236	1
14	17305237	17329812	0
14	17329813	17338252	1
14	17338253	17376453	0
14	17376454	17398731	1
14	17398732	17451094	0
14	17451095	17453880	1
14	17453881	17477362	0
14	17477363	17485836	1
14	17485837	17567340	0
14	17567341	17577355	1
14	17577356	17593920	0
14	17593921	17614195	1
14	17614196	17622904	0
14	17622905	17631665	1
14	17631666	17684769	0
14	17684770	17693434	1
14	17693435	17722278	0
14	17722279	17742996	1
14	17742997	17752093	0
14	17752094	17760533	1
14	17760534	17798921	0
14	17798922	17805579	1
14	17805580	17828969	0
14	17828970	17837419	1
14	17837420	17907024	0
14	17907025	17914366	1
14	17914367	17950319	0
14	17950320	17955013	1
14	17955014	17979594	0
14	17979595	17988026	1
14	17988027	18025932	0
14	18025933	18054323	1
14	18054324	18063424	0
14	18063425	18072245	1
14	18072246	18115083	0
14	18115084	18135008	1
14	18135009	18144050	0
14	18144051	18152488	1
14	18152489	18211765	0
14	18211766	18220140	1
14	18220141	18264876	0
14	18264877	18287195	1
14	18287196	18296268	0
14	18296269	18304741	1
14	18304742	18336987	0
14	18336988	18359245	1
14	18359246	18370465	0
14	18370466	18385651	1
14	18385652	18428401	0
14	18428402	18445830	1
14	18445831	18462765	0
14	18462766	18471377	1
14	18471378	18499564	0
14	18499565	18506224	1
14	18506225	18529586	0
14	18529587	18538015	1
14	18538016	18548131	0
14	18548132	18585599	1
14	18585600	18639086	0
14	18639087	18659697	1
14	18659698	18771771	0
14	18771772	18780988	1
14	18780989	18796556	0
14	18796557	18817741	1
14	18817742	18826828	0
14	18826829	18835259	1
14	18835260	18875551	0
14	18875552	18897748	1
14	18897749	19010484	0
14	19010485	19020392	1
14	19020393	19035971	0
14	19035972	19057157	1
14	19057158	19066246	0
14	19066247	19074678	1
14	19074679	19114972	0
14	19114973	19137144	1
14	19137145	19235420	0
14	19235421	19261242	1
14	19261243	19273090	0
14	19273091	19281516	1
14	19281517	19328162	0
14	19328163	19335774	1
14	19335775	19392931	0
14	19392932	19420486	1
14	19420487	19431009	0
14	19431010	19439769	1
14	19439770	19582962	0
14	19582963	19600029	1
14	19600030	19613866	0
14	19613867	19635201	1
14	19635202	19644205	0
14	19644206	19652647	1
14	19652648	19801331	0
14	19801332	19861417	2
14	19861418	19861853	3
14	19861854	19873890	1
14	19873891	19922625	0
14	19922626	20027693	1
14	20027694	20125702	0
14	20125703	20133249	1
14	20133250	20190123	0
14	20190124	20231875	1
14	20231876	20311442	0
14	20311443	20319265	1
14	20319266	20344763	0
14	20344764	20367644	2
14	20367645	20369918	0
14	20369919	20398187	1
14	20398188	20398228	0
14	20398229	20433557	2
14	20433558	20434704	0
14	20434705	20438976	1
14	20438977	20439370	0
14	20439371	20443700	1
14	20443701	20444259	0
14	20444260	20502289	1
14	20502290	20505326	0
14	20505327	20530199	1
14	20530200	20532933	0
14	20532934	20546967	1
14	20546968	20549430	0
14	20549431	20596639	1
14	20596640	20598978	0
14	20598979	20691129	1
14	20691130	20699173	0
14	20699174	20706606	1
14	20706607	20709012	0
14	20709013	20718420	1
14	20718421	20724374	0
14	20724375	20744918	2
14	20744919	20745034	0
14	20745035	20751082	2
14	20751083	20753072	0
14	20753073	20754491	2
14	20754492	20757618	0
14	20757619	20773685	2
14	20773686	20773796	0
14	20773797	20784628	1
14	20784629	20784941	0
14	20784942	20844154	1
14	20844155	20886726	0
14	20886727	20893451	2
14	20893452	20979464	0
14	20979465	21081508	2
14	21081509	21083742	3
14	21083743	21102574	1
14	21102575	21102640	0
14	21102641	21498635	2
14	21498636	21531500	0
14	21531501	21722544	2
14	21722545	21726603	0
14	21726604	21764642	1
14	21764643	21783460	0
14	21783461	21798692	1
14	21798693	21800597	0
14	21800598	21848792	2
14	21848793	21875304	0
14	21875305	21895921	2
14	21895922	21895945	3
14	21895946	21899043	1
14	21899044	22034025	0
14	22034026	22039667	1
14	22039668	22069778	0
14	22069779	23106151	2
14	23106152	23339497	0
14	23339498	24064557	1
14	24064558	24184019	0
14	24184020	24295986	1
14	24295987	24343430	0
14	24343431	24360025	2
14	24360026	24498762	0
14	24498763	24537118	1
14	24537119	24540747	0
14	24540748	24547025	2
14	24547026	25459646	0
14	25459647	25667165	2
14	25667166	25694592	0
14	25694593	25700890	2
14	25700891	25712064	0
14	25712065	25769461	1
14	25769462	25842578	0
14	25842579	25887226	2
14	25887227	25887928	0
14	25887929	25903522	1
14	25903523	25923722	0
14	25923723	25928094	1
14	25928095	25942961	0
14	25942962	25956778	2
14	25956779	25979505	0
14	25979506	25990510	2
14	25990511	26134321	0
14	26134322	26256084	1
14	26256085	26295009	0
14	26295010	26355475	2
14	26355476	26359227	0
14	26359228	26378411	2
14	26378412	26381111	0
14	26381112	26391036	1
14	26391037	26414427	0
14	26414428	26613658	2
14	26613659	26616512	0
14	26616513	26637212	2
14	26637213	26640943	0
14	26640944	26693187	1
14	26693188	26716371	0
14	26716372	26724284	2
14	26724285	26760896	0
14	26760897	26829241	2
14	26829242	26836854	0
14	26836855	27125866	2
14	27125867	27150789	0
14	27150790	27203045	2
14	27203046	27205510	3
14	27205511	27230415	1
14	27230416	27344383	0
14	27344384	28200492	2
14	28200493	28226705	0
14	28226706	28249403	2
14	28249404	28626898	0
14	28626899	28740163	1
14	28740164	28755600	3
14	28755601	29443819	1
14	29443820	29690263	0
14	29690264	29697617	2
14	29697618	29700292	0
14	29700293	29718090	2
14	29718091	29728309	3
14	29728310	29730851	1
14	29730852	29730978	0
14	29730979	29761896	2
14	29761897	29762482	3
14	29762483	30201567	1
14	30201568	30213408	3
14	30213409	30249018	2
14	30249019	30271086	0
14	30271087	30296675	2
14	30296676	30317309	0
14	30317310	30348165	1
14	30348166	30376315	0
14	30376316	30413272	2
14	30413273	30436804	0
14	30436805	30544676	2
14	30544677	30547545	0
14	30547546	30599165	2
14	30599166	30601155	0
14	30601156	30603565	2
14	30603566	30608431	0
14	30608432	30624308	2
14	30624309	30630527	0
14	30630528	30645715	1
14	30645716	30651135	0
14	30651136	30665244	1
14	30665245	30673332	0
14	30673333	30710776	2
14	30710777	30721781	0
14	30721782	30723355	1
14	30723356	30723564	3
14	30723565	30723627	1
14	30723628	30733946	2
14	30733947	30734388	0
14	30734389	30741093	1
14	30741094	30741107	3
14	30741108	30810087	2
14	30810088	30841996	3
14	30841997	30843547	2
14	30843548	30850911	1
14	30850912	30853008	0
14	30853009	30860968	2
14	30860969	30861079	3
14	30861080	30890596	1
14	30890597	30892885	0
14	30892886	30928781	1
14	30928782	30930267	0
14	30930268	30933684	2
14	30933685	30939815	0
14	30939816	30952307	2
14	30952308	30959644	0
14	30959645	30973272	1
14	30973273	30973405	0
14	30973406	30981899	2
14	30981900	30982330	0
14	30982331	31045851	1
14	31045852	31058593	0
14	31058594	31093939	2
14	31093940	31095740	0
14	31095741	31158020	1
14	31158021	31195533	0
14	31195534	31216354	1
14	31216355	31216963	3
14	31216964	31216995	1
14	31216996	31231813	2
14	31231814	31245037	0
14	31245038	31313298	1
14	31313299	31329154	0
14	31329155	31362919	1
14	31362920	31363012	0
14	31363013	31390534	2
14	31390535	31420723	0
14	31420724	31552606	1
14	31552607	31750944	0
14	31750945	31784152	2
14	31784153	31802521	0
14	31802522	31807329	1
14	31807330	31807564	3
14	31807565	31807684	1
14	31807685	31825157	2
14	31825158	31863978	0
14	31863979	31880322	2
14	31880323	31881820	0
14	31881821	31901810	2
14	31901811	31902117	0
14	31902118	31923853	1
14	31923854	31923904	0
14	31923905	32019505	2
14	32019506	32043974	0
14	32043975	32070106	2
14	32070107	32098023	0
14	32098024	32110346	1
14	32110347	32130158	0
14	32130159	32187944	1
14	32187945	32235476	0
14	32235477	32302945	2
14	32302946	32321362	0
14	32321363	32371201	2
14	32371202	32381074	0
14	32381075	32407227	1
14	32407228	32507918	0
14	32507919	32539939	2
14	32539940	32555917	0
14	32555918	32558744	2
14	32558745	32578711	0
14	32578712	32661446	2
14	32661447	32681502	0
14	32681503	32713337	1
14	32713338	32737246	3
14	32737247	32907463	1
14	32907464	32935981	0
14	32935982	33091889	2
14	33091890	33099853	0
14	33099854	33169113	1
14	33169114	33193763	0
14	33193764	33297224	2
14	33297225	33311162	0
14	33311163	33362709	2
14	33362710	33645542	0
14	33645543	33659938	2
14	33659939	33662994	0
14	33662995	33669153	2
14	33669154	33675958	0
14	33675959	33686171	2
14	33686172	33689025	0
14	33689026	33700719	1
14	33700720	33710372	0
14	33710373	33737137	1
14	33737138	33738713	0
14	33738714	33770148	2
14	33770149	33773081	0
14	33773082	33774662	1
14	33774663	33778564	3
14	33778565	33807936	1
14	33807937	33822526	3
14	33822527	33824648	1
14	33824649	33865947	0
14	33865948	33874444	1
14	33874445	33907643	0
14	33907644	33923608	1
14	33923609	33942001	0
14	33942002	33952375	2
14	33952376	33958988	0
14	33958989	34032448	1
14	34032449	34032682	0
14	34032683	34067220	2
14	34067221	34073836	0
14	34073837	34077388	1
14	34077389	34092229	0
14	34092230	34096744	1
14	34096745	34097420	0
14	34097421	34126242	2
14	34126243	34132689	0
14	34132690	34225296	1
14	34225297	34233576	0
14	34233577	34244756	1
14	34244757	34248558	0
14	34248559	34310637	1
14	34310638	34312573	0
14	34312574	34322097	1
14	34322098	34395883	0
14	34395884	34469938	2
14	34469939	34542063	0
14	34542064	35305334	2
14	35305335	35531443	0
14	35531444	35533933	1
14	35533934	35816872	0
14	35816873	35820236	2
14	35820237	36596891	0
14	36596892	36690732	1
14	36690733	36756864	0
14	36756865	36770919	1
14	36770920	36776785	0
14	36776786	36786901	2
14	36786902	36790003	0
14	36790004	36795698	2
14	36795699	36799812	0
14	36799813	36820302	1
14	36820303	36824097	0
14	36824098	36832056	1
14	36832057	36842047	0
14	36842048	36857209	1
14	36857210	38090907	0
14	38090908	39195043	1
14	39195044	40535744	0
14	40535745	40615221	1
14	40615222	40628400	0
14	40628401	40688762	1
14	40688763	40715695	0
14	40715696	40735743	1
14	40735744	40771072	0
14	40771073	40791163	1
14	40791164	40794866	0
14	40794867	40814152	2
14	40814153	40826990	0
14	40826991	40846367	2
14	40846368	40853737	0
14	40853738	40858407	2
14	40858408	40873413	0
14	40873414	40881556	2
14	40881557	40894169	0
14	40894170	40907104	1
14	40907105	41000760	0
14	41000761	41010770	2
14	41010771	41070564	0
14	41070565	41078794	2
14	41078795	41103583	0
14	41103584	41108334	1
14	41108335	41124840	0
14	41124841	41130236	1
14	41130237	41170158	0
14	41170159	41175473	1
14	41175474	41206187	0
14	41206188	41211440	1
14	41211441	41272075	0
14	41272076	41277538	1
14	41277539	41295166	0
14	41295167	41303260	2
14	41303261	41341241	0
14	41341242	41346567	1
14	41346568	41363134	0
14	41363135	41368442	1
14	41368443	41418348	0
14	41418349	41423840	1
14	41423841	41467872	0
14	41467873	41472569	1
14	41472570	41489127	0
14	41489128	41494396	1
14	41494397	41723768	0
14	41723769	41729245	1
14	41729246	41746904	0
14	41746905	41754996	2
14	41754997	41765950	0
14	41765951	41784663	2
14	41784664	41789882	3
14	41789883	41799828	2
14	41799829	41805280	3
14	41805281	41825776	2
14	41825777	41933918	0
14	41933919	41939324	1
14	41939325	41979245	0
14	41979246	41984577	1
14	41984578	42007346	0
14	42007347	42012746	1
14	42012747	42076614	0
14	42076615	42082003	1
14	42082004	42113862	0
14	42113863	42119313	1
14	42119314	42132165	0
14	42132166	42147349	2
14	42147350	42256111	0
14	42256112	42261628	1
14	42261629	42285836	0
14	42285837	42294077	2
14	42294078	42318839	0
14	42318840	42324304	1
14	42324305	42340833	0
14	42340834	42346237	1
14	42346238	42416457	0
14	42416458	42421837	1
14	42421838	42458422	0
14	42458423	42463872	1
14	42463873	42477893	0
14	42477894	42485560	2
14	42485561	42585480	0
14	42585481	42590776	1
14	42590777	42614523	0
14	42614524	42619942	1
14	42619943	42669935	0
14	42669936	42675432	1
14	42675433	42845797	0
14	42845798	42851079	1
14	42851080	42867643	0
14	42867644	42873083	1
14	42873084	42928597	0
14	42928598	42934098	1
14	42934099	42958056	0
14	42958057	42972645	2
14	42972646	43037322	0
14	43037323	43045443	2
14	43045444	43087287	0
14	43087288	43092759	1
14	43092760	43116104	0
14	43116105	43124254	2
14	43124255	43145767	0
14	43145768	43151287	1
14	43151288	43156327	0
14	43156328	43163459	2
14	43163460	43199838	0
14	43199839	43205266	1
14	43205267	43268282	0
14	43268283	43273805	1
14	43273806	43781031	0
14	43781032	43788668	2
14	43788669	43811298	0
14	43811299	43816601	1
14	43816602	43840082	0
14	43840083	43845468	1
14	43845469	43909417	0
14	43909418	43914654	1
14	43914655	43935283	0
14	43935284	43952833	2
14	43952834	43959708	0
14	43959709	43964940	1
14	43964941	43985321	0
14	43985322	43993403	2
14	43993404	44016943	0
14	44016944	44022200	1
14	44022201	44056220	0
14	44056221	44112972	1
14	44112973	44160175	0
14	44160176	44161014	1
14	44161015	44162845	0
14	44162846	44170866	2
14	44170867	44194524	0
14	44194525	44200527	2
14	44200528	44239281	0
14	44239282	44239724	1
14	44239725	44340109	0
14	44340110	44340989	2
14	44340990	44361306	0
14	44361307	44366498	2
14	44366499	44400624	0
14	44400625	44435116	1
14	44435117	44440588	3
14	44440589	44450709	1
14	44450710	44523035	0
14	44523036	44528523	2
14	44528524	44567897	0
14	44567898	44576039	1
14	44576040	44602812	0
14	44602813	44608296	2
14	44608297	44640126	0
14	44640127	44648143	1
14	44648144	44671090	0
14	44671091	44676541	2
14	44676542	44737577	0
14	44737578	44743800	2
14	44743801	44755731	0
14	44755732	44760899	2
14	44760900	44794250	0
14	44794251	44820608	1
14	44820609	44825857	3
14	44825858	44865380	1
14	44865381	44886659	0
14	44886660	44943911	1
14	44943912	44954293	0
14	44954294	44987795	1
14	44987796	45088690	0
14	45088691	45096830	1
14	45096831	45225650	0
14	45225651	45241275	2
14	45241276	45370920	0
14	45370921	45457172	1
14	45457173	45457783	3
14	45457784	45520180	2
14	45520181	45520542	0
14	45520543	45556027	1
14	45556028	45567243	0
14	45567244	45587160	2
14	45587161	45588548	0
14	45588549	45613789	2
14	45613790	45622962	3
14	45622963	45642368	1
14	45642369	45696250	0
14	45696251	45767573	1
14	45767574	45825922	0
14	45825923	45895598	1
14	45895599	46616869	0
14	46616870	46620975	2
