<CHROM>	<START>	<END>	<TSB>
4	0	3172081	0
4	3172082	3173001	2
4	3173002	3184346	0
4	3184347	3185356	1
4	3185357	3549039	0
4	3549040	3574851	1
4	3574852	3574873	0
4	3574874	3616617	2
4	3616618	3678113	0
4	3678114	3791611	2
4	3791612	3831332	0
4	3831333	3835663	1
4	3835664	3870655	0
4	3870656	3872103	1
4	3872104	3900994	0
4	3900995	3938380	1
4	3938381	3938886	0
4	3938887	3943526	2
4	3943527	3973090	0
4	3973091	3973593	1
4	3973594	3995934	0
4	3995935	4019661	1
4	4019662	4055927	0
4	4055928	4077520	1
4	4077521	4133529	0
4	4133530	4138817	1
4	4138818	4762482	0
4	4762483	4793353	1
4	4793354	5644119	0
4	5644120	5801099	2
4	5801100	6191096	0
4	6191097	6221686	2
4	6221687	6265610	0
4	6265611	6275629	1
4	6275630	6365648	0
4	6365649	6396205	2
4	6396206	6396282	3
4	6396283	6408421	2
4	6408422	6454269	1
4	6454270	6686351	0
4	6686352	6990797	1
4	6990798	8143360	0
4	8143361	8239039	1
4	8239040	8535642	0
4	8535643	8607776	2
4	8607777	8690468	0
4	8690469	8867657	2
4	8867658	9269315	0
4	9269316	9449077	2
4	9449078	9451689	3
4	9451690	9669342	1
4	9669343	9844370	0
4	9844371	9862343	2
4	9862344	10874496	0
4	10874497	10899423	2
4	10899424	10988660	0
4	10988661	11007925	1
4	11007926	11051043	0
4	11051044	11076202	1
4	11076203	11156429	0
4	11156430	11174377	2
4	11174378	11191352	0
4	11191353	11199156	2
4	11199157	11204673	3
4	11204674	11204777	2
4	11204778	11254256	1
4	11254257	11261313	0
4	11261314	11322135	1
4	11322136	11331931	0
4	11331932	11386781	1
4	11386782	11485956	0
4	11485957	11550682	2
4	11550683	11558940	0
4	11558941	11615803	2
4	11615804	11704455	0
4	11704456	11714750	2
4	11714751	11758145	0
4	11758146	11817893	2
4	11817894	11958182	0
4	11958183	11966450	1
4	11966451	12039353	0
4	12039354	12089437	1
4	12089438	12090018	3
4	12090019	12096241	2
4	12096242	12140265	0
4	12140266	12146729	2
4	12146730	12153407	0
4	12153408	12172013	1
4	12172014	12906836	0
4	12906837	12983551	2
4	12983552	13743434	0
4	13743435	13893647	2
4	13893648	14502428	0
4	14502429	14621803	1
4	14621804	14623618	0
4	14623619	14796058	1
4	14796059	14809496	0
4	14809497	14826585	1
4	14826586	14864074	0
4	14864075	14915174	2
4	14915175	14952243	0
4	14952244	15149792	1
4	15149793	15265829	0
4	15265830	15286751	2
4	15286752	15881262	0
4	15881263	15908062	2
4	15908063	15917238	0
4	15917239	15945505	1
4	15945506	15957923	0
4	15957924	15992587	2
4	15992588	15997119	0
4	15997120	16013886	1
4	16013887	16122731	0
4	16122732	16163645	1
4	16163646	17853089	0
4	17853090	18119143	2
4	18119144	18860452	0
4	18860453	19122524	1
4	19122525	19280848	0
4	19280849	19510621	2
4	19510622	19519252	0
4	19519253	19570106	1
4	19570107	19575160	0
4	19575161	19608301	2
4	19608302	19651128	3
4	19651129	19708991	1
4	19708992	19818723	0
4	19818724	19842216	2
4	19842217	19876839	0
4	19876840	19922603	1
4	19922604	20007936	0
4	20007937	20030783	2
4	20030784	20042050	0
4	20042051	20066748	2
4	20066749	20118872	0
4	20118873	20778864	1
4	20778865	21677479	0
4	21677480	21685961	1
4	21685962	21727699	0
4	21727700	21757380	2
4	21757381	21759920	3
4	21759921	21767210	1
4	21767211	21776270	0
4	21776271	21837870	2
4	21837871	21847581	0
4	21847582	21876473	2
4	21876474	21879671	0
4	21879672	21912160	2
4	21912161	21931329	0
4	21931330	21994749	2
4	21994750	22357541	0
4	22357542	22434089	2
4	22434090	22482778	0
4	22482779	22488364	1
4	22488365	24496449	0
4	24496450	24602948	2
4	24602949	24612552	0
4	24612553	24851122	1
4	24851123	24898081	0
4	24898082	24904999	2
4	24905000	24973417	0
4	24973418	25009231	2
4	25009232	25199906	0
4	25199907	25242874	1
4	25242875	25248603	0
4	25248604	25281819	1
4	25281820	25609330	0
4	25609331	25800242	1
4	25800243	26324504	0
4	26324505	26346889	1
4	26346890	28813129	0
4	28813130	28967497	2
4	28967498	31964095	0
4	31964096	32023465	2
4	32023466	32238802	0
4	32238803	32586106	2
4	32586107	32596958	0
4	32596959	32602758	1
4	32602759	32615471	0
4	32615472	32653263	2
4	32653264	32657117	0
4	32657118	32775215	2
4	32775216	32800251	0
4	32800252	32801381	2
4	32801382	32804033	0
4	32804034	32950839	1
4	32950840	32983035	0
4	32983036	33022178	2
4	33022179	33031414	0
4	33031415	33052361	2
4	33052362	33062997	0
4	33062998	33095863	2
4	33095864	33132519	0
4	33132520	33163586	2
4	33163587	33174228	0
4	33174229	33189735	1
4	33189736	33208989	0
4	33208990	33233338	2
4	33233339	33245421	0
4	33245422	33248508	1
4	33248509	33310309	0
4	33310310	33502612	2
4	33502613	33924630	0
4	33924631	33948829	2
4	33948830	34024872	0
4	34024873	34050189	1
4	34050190	34550935	0
4	34550936	34566906	2
4	34566907	34570794	0
4	34570795	34614942	1
4	34614943	34614955	0
4	34614956	34660165	2
4	34660166	34663255	0
4	34663256	34687436	1
4	34687437	34688557	0
4	34688558	34730204	1
4	34730205	34743782	0
4	34743783	34756261	1
4	34756262	34768662	0
4	34768663	34778421	1
4	34778422	34803111	0
4	34803112	34882958	1
4	34882959	34893777	0
4	34893778	34907368	2
4	34907369	34949072	0
4	34949073	35152054	1
4	35152055	35154003	3
4	35154004	35157482	1
4	35157483	35191283	0
4	35191284	35226121	1
4	35226122	35706645	0
