<CHROM>	<START>	<END>	<TSB>
15	0	3300247	0
15	3300248	3309550	2
15	3309551	3309988	3
15	3309989	3333006	1
15	3333007	3347240	0
15	3347241	3612710	1
15	3612711	3994925	0
15	3994926	4009053	1
15	4009054	4011515	0
15	4011516	4025224	1
15	4025225	4055863	0
15	4055864	4184824	2
15	4184825	4404984	0
15	4404985	4605033	2
15	4605034	4756655	0
15	4756656	4844447	2
15	4844448	4928622	0
15	4928623	4991685	2
15	4991686	5018242	0
15	5018243	5093220	1
15	5093221	5125461	0
15	5125462	5138019	1
15	5138020	5146125	0
15	5146126	5148620	2
15	5148621	5173341	0
15	5173342	5211378	2
15	5211379	5215004	0
15	5215005	5247815	2
15	5247816	5262878	0
15	5262879	5273666	1
15	5273667	6329267	0
15	6329268	6470191	2
15	6470192	6474806	0
15	6474807	6528230	2
15	6528231	6552332	0
15	6552333	6692783	2
15	6692784	6737862	0
15	6737863	6829880	2
15	6829881	6843056	0
15	6843057	6904448	1
15	6904449	7120093	0
15	7120094	7226968	2
15	7226969	7235599	0
15	7235600	7427830	1
15	7427831	7840325	0
15	7840326	7867054	2
15	7867055	7902541	0
15	7902542	8128691	1
15	8128692	8138755	0
15	8138756	8190729	2
15	8190730	8198588	0
15	8198589	8300640	2
15	8300641	8320099	0
15	8320100	8473945	1
15	8473946	8663606	0
15	8663607	8740246	1
15	8740247	8997484	0
15	8997485	9067415	2
15	9067416	9071338	0
15	9071339	9110977	2
15	9110978	9112071	0
15	9112072	9140635	1
15	9140636	9155509	3
15	9155510	9202567	2
15	9202568	9279913	0
15	9279914	9315116	2
15	9315117	9335634	0
15	9335635	9371039	2
15	9371040	9436112	0
15	9436113	9466122	2
15	9466123	9505872	0
15	9505873	9529919	1
15	9529920	9578277	0
15	9578278	9748952	1
15	9748953	10177739	0
15	10177740	10349264	2
15	10349265	10358621	0
15	10358622	10410237	2
15	10410238	10446840	0
15	10446841	10470600	1
15	10470601	10474863	0
15	10474864	10486031	1
15	10486032	10486102	0
15	10486103	10499147	2
15	10499148	10500186	0
15	10500187	10558752	1
15	10558753	10569053	0
15	10569054	10714651	1
15	10714652	10952416	0
15	10952417	10980234	2
15	10980235	10981840	0
15	10981841	10996710	2
15	10996711	11000805	0
15	11000806	11029317	2
15	11029318	11033801	0
15	11033802	11038075	1
15	11038076	11064893	0
15	11064894	11349315	2
15	11349316	11382385	0
15	11382386	11399749	1
15	11399750	11839980	0
15	11839981	11907371	1
15	11907372	11981423	0
15	11981424	11997067	1
15	11997068	12117915	0
15	12117916	12185767	2
15	12185768	12205112	0
15	12205113	12274580	2
15	12274581	12321522	0
15	12321523	12321534	1
15	12321535	12321983	3
15	12321984	12351675	2
15	12351676	12359795	0
15	12359796	12592640	1
15	12592641	12808261	0
15	12808262	12824733	1
15	12824734	12824899	0
15	12824900	12935375	2
15	12935376	13028785	0
15	13028786	13173759	1
15	13173760	16728840	0
15	16728841	16857178	2
15	16857179	18819031	0
15	18819032	19014320	2
15	19014321	20665298	0
15	20665299	20666834	1
15	20666835	21110209	0
15	21110210	21589617	2
15	21589618	22549106	0
15	22549107	23474502	2
15	23474503	25363361	0
15	25363362	25413848	1
15	25413849	25622609	0
15	25622610	25813757	2
15	25813758	25843264	0
15	25843265	25973771	2
15	25973772	25984450	0
15	25984451	25998565	2
15	25998566	26309132	0
15	26309133	26409660	2
15	26409661	26540543	0
15	26540544	26895664	1
15	26895665	27466761	0
15	27466762	27542719	2
15	27542720	27594993	3
15	27594994	27630777	1
15	27630778	27655153	0
15	27655154	27681663	1
15	27681664	27730735	0
15	27730736	28025932	1
15	28025933	28203896	0
15	28203897	28472196	2
15	28472197	30172737	0
15	30172738	31029485	2
15	31029486	31224458	0
15	31224459	31274485	2
15	31274486	31291622	0
15	31291623	31367870	1
15	31367871	31441355	0
15	31441356	31453881	1
15	31453882	31456035	0
15	31456036	31531197	1
15	31531198	31565533	0
15	31565534	31590263	2
15	31590264	31590944	0
15	31590945	31601948	1
15	31601949	31602262	0
15	31602263	31618753	2
15	31618754	32177433	0
15	32177434	32178438	2
15	32178439	32244957	0
15	32244958	32696485	2
15	32696486	32920867	0
15	32920868	33035079	2
15	33035080	33083273	0
15	33083274	33594696	2
15	33594697	33684019	0
15	33684020	33688028	1
15	33688029	34082863	0
15	34082864	34145768	2
15	34145769	34238172	0
15	34238173	34284446	2
15	34284447	34306824	0
15	34306825	34349195	2
15	34349196	34358016	3
15	34358017	34436417	2
15	34436418	34440649	0
15	34440650	34443784	1
15	34443785	34453449	0
15	34453450	34474036	2
15	34474037	34484165	0
15	34484166	34495399	1
15	34495400	34495448	0
15	34495449	34530792	2
15	34530793	34572943	0
15	34572944	34679356	1
15	34679357	34837499	0
15	34837500	34843551	2
15	34843552	34875640	0
15	34875641	35179065	1
15	35179066	35296242	0
15	35296243	35303449	2
15	35303450	35371304	0
15	35371305	35931373	2
15	35931374	35932120	0
15	35932121	35938390	1
15	35938391	36009623	0
15	36009624	36140544	1
15	36140545	36150204	0
15	36150205	36165028	1
15	36165029	36174154	0
15	36174155	36177154	2
15	36177155	36178243	0
15	36178244	36235765	2
15	36235766	36240077	0
15	36240078	36283291	1
15	36283292	36477812	0
15	36477813	36496964	1
15	36496965	36504206	0
15	36504207	36555716	1
15	36555717	36595903	0
15	36595904	36609910	1
15	36609911	36771012	0
15	36771013	36797171	1
15	36797172	36997269	0
15	36997270	37008015	1
15	37008016	37233278	0
15	37233279	37363811	2
15	37363812	37366417	0
15	37366418	37425796	1
15	37425797	37440886	3
15	37440887	37792812	1
15	37792813	37924194	0
15	37924195	37961560	1
15	37961561	37968101	0
15	37968102	38079096	1
15	38079097	38219445	0
15	38219446	38226977	2
15	38226978	38291705	0
15	38291706	38300948	1
15	38300949	38487669	0
15	38487670	38519508	1
15	38519509	38662175	0
15	38662176	38692688	2
15	38692689	38740782	0
15	38740783	38816305	2
15	38816306	38869427	0
15	38869428	38901581	2
15	38901582	38940325	0
