<CHROM>	<START>	<END>	<TSB>
10	0	3207928	0
10	3207929	3217748	1
10	3217749	3316055	0
10	3316056	3414973	2
10	3414974	3490238	0
10	3490239	3504875	2
10	3504876	3690362	0
10	3690363	3917301	2
10	3917302	3923116	0
10	3923117	4117079	2
10	4117080	4216378	0
10	4216379	4309468	2
10	4309469	4317073	0
10	4317074	4338106	1
10	4338107	4351913	0
10	4351914	4382386	1
10	4382387	4382465	0
10	4382466	4405139	2
10	4405140	4432500	0
10	4432501	4512229	2
10	4512230	4561987	0
10	4561988	4955612	2
10	4955613	4970915	0
10	4970916	5501480	1
10	5501481	5543773	0
10	5543774	5556902	2
10	5556903	5589216	0
10	5589217	5597615	2
10	5597616	5749158	0
10	5749159	5755598	1
10	5755599	5761885	0
10	5761886	5773908	1
10	5773909	5775661	0
10	5775662	5872398	1
10	5872399	6690627	0
10	6690628	6708504	1
10	6708505	6711759	3
10	6711760	6835794	2
10	6835795	6930374	3
10	6930375	6988196	2
10	6988197	7002476	1
10	7002477	7069061	0
10	7069062	7162235	1
10	7162236	7390360	0
10	7390361	7423636	1
10	7423637	7465562	0
10	7465563	7501245	2
10	7501246	7505135	0
10	7505136	7543265	1
10	7543266	7554643	3
10	7554644	7556898	1
10	7556899	7556976	0
10	7556977	7592222	2
10	7592223	7601762	0
10	7601763	7638912	2
10	7638913	7643709	0
10	7643710	7656679	1
10	7656680	7668285	0
10	7668286	7668584	1
10	7668585	7668653	0
10	7668654	7698897	2
10	7698898	7708232	0
10	7708233	7746158	2
10	7746159	7781415	0
10	7781416	7831992	1
10	7831993	8080571	0
10	8080572	8394587	1
10	8394588	8597981	0
10	8597982	8761812	1
10	8761813	9498678	0
10	9498679	9550950	1
10	9550951	9631289	0
10	9631290	9776821	1
10	9776822	10211445	0
10	10211446	10348068	1
10	10348069	10420744	0
10	10420745	10434007	1
10	10434008	10557090	0
10	10557091	10557600	2
10	10557601	10561801	0
10	10561802	10958098	1
10	10958099	11025172	0
10	11025173	11093337	2
10	11093338	11157072	0
10	11157073	11173794	2
10	11173795	11219146	0
10	11219147	11335386	2
10	11335387	12257930	0
10	12257931	12745107	1
10	12745108	12813951	0
10	12813952	12840040	1
10	12840041	12881085	0
10	12881086	12884925	2
10	12884926	12936246	0
10	12936247	13007436	2
10	13007437	13025282	0
10	13025283	13053765	1
10	13053766	13053882	0
10	13053883	13068910	1
10	13068911	13083459	0
10	13083460	13350154	1
10	13350155	13375282	0
10	13375283	13394777	2
10	13394778	13399584	0
10	13399585	13428636	1
10	13428637	13428884	3
10	13428885	13439118	2
10	13439119	13522796	0
10	13522797	13744722	1
10	13744723	13841817	0
10	13841818	14027116	2
10	14027117	14278325	0
10	14278326	14421401	1
10	14421402	14530497	0
10	14530498	14581302	1
10	14581303	14581333	0
10	14581334	14591365	2
10	14591366	14593956	3
10	14593957	14646592	2
10	14646593	17598964	0
10	17598965	17601420	2
10	17601421	17672002	0
10	17672003	17721411	2
10	17721412	17744358	0
10	17744359	17823813	1
10	17823814	17887006	0
10	17887007	17899034	1
10	17899035	17931607	0
10	17931608	18000901	2
10	18000902	18004768	0
10	18004769	18086636	1
10	18086637	18089422	0
10	18089423	18110744	1
10	18110745	18194731	0
10	18194732	18409638	2
10	18409639	18415244	0
10	18415245	18421822	1
10	18421823	18457585	0
10	18457586	18619695	1
10	18619696	18655471	0
10	18655472	18662539	1
10	18662540	18720766	0
10	18720767	18732819	2
10	18732820	18876656	0
10	18876657	18891403	1
10	18891404	19232279	0
10	19232280	19234350	2
10	19234351	19467695	0
10	19467696	19485975	2
10	19485976	19497744	0
10	19497745	19510427	2
10	19510428	19588316	0
10	19588317	19635799	2
10	19635800	19723660	0
10	19723661	19727203	1
10	19727204	19729644	0
10	19729645	19783433	1
10	19783434	19810216	0
10	19810217	20018497	2
10	20018498	20024215	0
10	20024216	20157334	2
10	20157335	20188213	0
10	20188214	20218245	2
10	20218246	20223514	0
10	20223515	20237048	2
10	20237049	20273748	0
10	20273749	20600822	1
10	20600823	20828444	0
10	20828445	20956326	2
10	20956327	21000832	0
10	21000833	21036881	1
10	21036882	21171876	0
10	21171877	21244795	2
10	21244796	21253188	0
10	21253189	21272482	2
10	21272483	21469042	0
10	21469043	21498273	2
10	21498274	21758081	0
10	21758082	21875800	2
10	21875801	21942204	0
10	21942205	21943976	1
10	21943977	21988947	0
10	21988948	22025167	1
10	22025168	22034466	0
10	22034467	22250036	2
10	22250037	22520908	0
10	22520909	22579776	2
10	22579777	22580182	3
10	22580183	22607835	1
10	22607836	22693178	0
10	22693179	22696071	1
10	22696072	22978860	0
10	22978861	23226682	1
10	23226683	23661079	0
10	23661080	23663171	1
10	23663172	23672882	0
10	23672883	23703864	2
10	23703865	23727358	0
10	23727359	23745739	2
10	23745740	23770584	0
10	23770585	23781239	2
10	23781240	23796252	0
10	23796253	23797365	2
10	23797366	23814468	0
10	23814469	23817479	2
10	23817480	23825454	0
10	23825455	23826485	2
10	23826486	23836390	0
10	23836391	23837433	2
10	23837434	23846602	0
10	23846603	23847615	2
10	23847616	23860505	0
10	23860506	23861542	1
10	23861543	23868301	0
10	23868302	23869377	1
10	23869378	23875835	0
10	23875836	23876911	2
10	23876912	23903118	0
10	23903119	23904194	2
10	23904195	23913510	0
10	23913511	23914586	2
10	23914587	23925406	0
10	23925407	23926482	2
10	23926483	23952396	0
10	23952397	23953430	2
10	23953431	23967156	0
10	23967157	23968190	1
10	23968191	23976774	0
10	23976775	23977808	1
10	23977809	23984384	0
10	23984385	23985430	1
10	23985431	24025213	0
10	24025214	24066118	2
10	24066119	24099413	0
10	24099414	24178686	2
10	24178687	24471338	0
10	24471339	24474579	2
10	24474580	24513810	0
10	24513811	24588054	1
10	24588055	24648302	0
10	24648303	24718719	1
10	24718720	24745882	0
10	24745883	24789577	2
