<CHROM>	<START>	<END>	<TSB>
16	0	3410260	0
16	3410261	3411201	2
16	3411202	3525080	0
16	3525081	3535959	1
16	3535960	3561955	0
16	3561956	3568646	2
16	3568647	3648740	0
16	3648741	3662609	2
16	3662610	3665130	0
16	3665131	3676742	2
16	3676743	3679390	0
16	3679391	3690237	1
16	3690238	3690258	3
16	3690259	3722165	2
16	3722166	3726551	3
16	3726552	3759009	2
16	3759010	3762869	0
16	3762870	3794494	1
16	3794495	3796985	0
16	3796986	3821632	1
16	3821633	3854804	0
16	3854805	3857833	2
16	3857834	3857886	3
16	3857887	3895689	1
16	3895690	3899190	0
16	3899191	4031859	1
16	4031860	4105391	0
16	4105392	4238360	1
16	4238361	4298078	0
16	4298079	4340937	1
16	4340938	4362523	0
16	4362524	4377716	1
16	4377717	4412575	0
16	4412576	4433819	2
16	4433820	4434326	0
16	4434327	4442850	1
16	4442851	4443995	0
16	4443996	4457803	1
16	4457804	4468664	3
16	4468665	4497639	1
16	4497640	4501932	0
16	4501933	4525557	2
16	4525558	4527921	0
16	4527922	4537218	1
16	4537219	4544223	0
16	4544224	4568210	2
16	4568211	4582710	3
16	4582711	4583323	2
16	4583324	4584604	3
16	4584605	4608154	1
16	4608155	4653278	0
16	4653279	4685548	2
16	4685549	4692640	0
16	4692641	4698177	1
16	4698178	4704111	0
16	4704112	4756158	2
16	4756159	4756623	0
16	4756624	4758894	2
16	4758895	4759298	0
16	4759299	4782066	1
16	4782067	4804720	0
16	4804721	4815714	1
16	4815715	4825150	0
16	4825151	4826171	2
16	4826172	4826592	0
16	4826593	4831389	1
16	4831390	4831771	0
16	4831772	4867725	1
16	4867726	4867919	0
16	4867920	4904151	2
16	4904152	4904153	0
16	4904154	4950283	1
16	4950284	4964971	0
16	4964972	5005133	2
16	5005134	5013151	0
16	5013152	5021874	1
16	5021875	5029685	0
16	5029686	5040161	1
16	5040162	5051483	0
16	5051484	5062014	2
16	5062015	5062765	3
16	5062766	5062774	2
16	5062775	5073845	1
16	5073846	5703217	0
16	5703218	7229388	2
16	7229389	8227137	0
16	8227138	8242998	1
16	8242999	8288650	0
16	8288651	8308546	2
16	8308547	8331291	0
16	8331292	8439430	2
16	8439431	8451091	0
16	8451092	8455536	1
16	8455537	8455574	3
16	8455575	8476442	2
16	8476443	8480329	3
16	8480330	8490017	1
16	8490018	8498632	0
16	8498633	8501773	2
16	8501774	8507457	0
16	8507458	8610170	1
16	8610171	8647962	0
16	8647963	8676784	2
16	8676785	9385760	0
16	9385761	9812785	1
16	9812786	9988088	0
16	9988089	9992773	2
16	9992774	10010574	0
16	10010575	10069340	2
16	10069341	10099611	0
16	10099612	10131830	1
16	10131831	10175810	0
16	10175811	10213352	1
16	10213353	10229810	0
16	10229811	10238419	2
16	10238420	10242290	3
16	10242291	10265224	1
16	10265225	10297921	0
16	10297922	10320393	2
16	10320394	10344288	3
16	10344289	10346280	2
16	10346281	10360916	1
16	10360917	10363201	0
16	10363202	10562740	2
