<CHROM>	<START>	<END>	<TSB>
17	0	3165522	0
17	3165523	3209618	2
17	3209619	3376846	0
17	3376847	3569529	2
17	3569530	3569670	3
17	3569671	3608054	1
17	3608055	3685513	0
17	3685514	3746534	1
17	3746535	5045212	0
17	5045213	5397929	2
17	5397930	5461143	0
17	5461144	5490532	1
17	5490533	5542830	0
17	5542831	5804084	2
17	5804085	5891602	0
17	5891603	5982227	2
17	5982228	5991553	0
17	5991554	6092469	2
17	6092470	6094563	3
17	6094564	6130014	1
17	6130015	6130059	0
17	6130060	6136790	2
17	6136791	6156752	0
17	6156753	6301401	2
17	6301402	6307133	0
17	6307134	6356620	2
17	6356621	6358587	3
17	6358588	6367773	1
17	6367774	6697509	0
17	6697510	6703693	2
17	6703694	6869068	0
17	6869069	6877076	2
17	6877077	6916335	0
17	6916336	6923297	1
17	6923298	6926490	0
17	6926491	7005438	2
17	7005439	7005441	3
17	7005442	7050181	1
17	7050182	7171810	0
17	7171811	7216079	1
17	7216080	7222408	0
17	7222409	7228553	1
17	7228554	7245843	0
17	7245844	7278696	2
17	7278697	7292965	0
17	7292966	7354994	2
17	7354995	7437512	0
17	7437513	7570712	2
17	7570713	7592043	0
17	7592044	7613371	2
17	7613372	7618282	0
17	7618283	7652861	1
17	7652862	7957399	0
17	7957400	8046132	1
17	8046133	8144830	0
17	8144831	8153727	2
17	8153728	8164444	0
17	8164445	8198654	2
17	8198655	8334275	0
17	8334276	8366927	1
17	8366928	8384331	0
17	8384332	8415634	2
17	8415635	8454873	0
17	8454874	8475971	2
17	8475972	8501734	0
17	8501735	8516491	2
17	8516492	8529932	0
17	8529933	8546272	2
17	8546273	8556289	0
17	8556290	8562943	2
17	8562944	8574822	0
17	8574823	8642343	2
17	8642344	8653253	0
17	8653254	8661326	2
17	8661327	8744202	0
17	8744203	8785229	2
17	8785230	8785699	3
17	8785700	9205478	2
17	9205479	9207163	0
17	9207164	9227149	2
17	9227150	9640890	0
17	9640891	9641288	2
17	9641289	9885422	0
17	9885423	9888644	1
17	9888645	10421528	0
17	10421529	10538307	1
17	10538308	10621939	0
17	10621940	11059196	1
17	11059197	11059269	0
17	11059270	12282246	2
17	12282247	12337589	0
17	12337590	12438530	2
17	12438531	12446506	0
17	12446507	12537681	1
17	12537682	12597493	0
17	12597494	12638270	2
17	12638271	12638854	0
17	12638855	12726589	1
17	12726590	12803017	0
17	12803018	12847373	2
17	12847374	12867759	0
17	12867760	12894714	1
17	12894715	12901291	0
17	12901292	12988549	1
17	12988550	13059964	0
17	13059965	13087028	1
17	13087029	13094919	0
17	13094920	13096862	2
17	13096863	13107614	0
17	13107615	13129115	1
17	13129116	13130234	0
17	13130235	13135214	1
17	13135215	13135230	3
17	13135231	13142698	2
17	13142699	13143441	3
17	13143442	13143952	2
17	13143953	13159485	1
17	13159486	13161775	0
17	13161776	13179632	1
17	13179633	13185681	0
17	13185682	13213054	1
17	13213055	13225731	0
17	13225732	13239019	2
17	13239020	13269899	0
17	13269900	13271181	1
17	13271182	13279989	0
17	13279990	13301366	2
17	13301367	13327502	0
17	13327503	13350695	1
17	13350696	13440073	0
17	13440074	13446543	2
17	13446544	13449142	0
17	13449143	13456069	2
17	13456070	13574832	0
17	13574833	13597483	2
17	13597484	13932704	0
17	13932705	13980799	1
17	13980800	13981638	3
17	13981639	13982085	1
17	13982086	14126410	2
17	14126411	14168633	0
17	14168634	14170938	2
17	14170939	14220499	0
17	14220500	14223964	1
17	14223965	14277485	0
17	14277486	14279791	1
17	14279792	14415312	0
17	14415313	14424564	1
17	14424565	14499766	0
17	14499767	14625050	2
17	14625051	14885760	0
17	14885761	14914495	1
17	14914496	15038932	0
17	15038933	15163384	1
17	15163385	15163444	0
17	15163445	15165269	2
17	15165270	15166196	3
17	15166197	15181533	1
17	15181534	15184502	0
17	15184503	15198728	1
17	15198729	15198953	3
17	15198954	15199050	1
17	15199051	15211165	2
17	15211166	15216047	0
17	15216048	15230436	1
17	15230437	15242709	3
17	15242710	15261468	1
17	15261469	15261797	3
17	15261798	15284490	2
17	15284491	15587614	0
17	15587615	15597132	1
17	15597133	15616462	0
17	15616463	15653698	2
17	15653699	15695281	0
17	15695282	15720011	1
17	15720012	15720148	0
17	15720149	15739468	2
17	15739469	15747541	3
17	15747542	15748639	2
17	15748640	15763339	0
17	15763340	15784600	1
17	15784601	15925227	0
17	15925228	15992870	2
17	15992871	16023448	0
17	16023449	16051299	1
17	16051300	17284373	0
17	17284374	17309888	2
17	17309889	17341675	0
17	17341676	17367091	2
17	17367092	17594569	0
17	17594570	17615159	2
17	17615160	17622932	0
17	17622933	17679647	2
17	17679648	17741670	0
17	17741671	17845307	1
17	17845308	17924007	0
17	17924008	17955416	2
17	17955417	18047584	0
17	18047585	18059331	2
17	18059332	18063583	0
17	18063584	18075448	1
17	18075449	18096731	0
17	18096732	18104200	1
17	18104201	18108084	0
17	18108085	18191937	2
17	18191938	18241993	0
17	18241994	18242964	2
17	18242965	18269684	0
17	18269685	18299992	2
17	18299993	18305276	0
17	18305277	18357028	2
17	18357029	18372147	0
17	18372148	18409146	2
17	18409147	18461382	0
17	18461383	18498016	1
17	18498017	18518359	0
17	18518360	18552174	2
17	18552175	18644338	0
17	18644339	18681165	2
17	18681166	18793411	0
17	18793412	18821973	2
17	18821974	19134560	0
17	19134561	19178347	2
17	19178348	19273720	0
17	19273721	19302671	2
17	19302672	19582209	0
17	19582210	19621358	2
17	19621359	19724992	0
17	19724993	19755491	2
17	19755492	19797487	0
17	19797488	19832577	2
17	19832578	19880588	0
