<CHROM>	<START>	<END>	<TSB>
12	0	3415130	0
12	3415131	3456492	2
12	3456493	3476855	0
12	3476856	3556850	2
12	3556851	3622379	0
12	3622380	3831794	2
12	3831795	3856525	0
12	3856526	3964441	2
12	3964442	4004949	0
12	4004950	4010640	2
12	4010641	4012552	0
12	4012553	4088913	1
12	4088914	4132581	0
12	4132582	4160604	2
12	4160605	4183102	0
12	4183103	4246002	2
12	4246003	4263523	3
12	4263524	4284025	1
12	4284026	4284292	3
12	4284293	4289948	2
12	4289949	4297360	0
12	4297361	4527180	1
12	4527181	4642636	0
12	4642637	4763668	2
12	4763669	4763948	3
12	4763949	4763960	2
12	4763961	4788417	1
12	4788418	4789886	0
12	4789887	4819020	1
12	4819021	4819230	3
12	4819231	4819265	1
12	4819266	4828811	2
12	4828812	4867542	0
12	4867543	4877657	2
12	4877658	4883172	0
12	4883173	4891589	1
12	4891590	4893301	0
12	4893302	4910041	2
12	4910042	4913070	0
12	4913071	4924356	1
12	4924357	4929030	0
12	4929031	4957703	1
12	4957704	4967402	0
12	4967403	5097392	2
12	5097393	5127470	0
12	5127471	5425680	1
12	5425681	8027646	0
12	8027647	8066833	2
12	8066834	8258105	0
12	8258106	8335757	2
12	8335758	8347916	0
12	8347917	8351952	1
12	8351953	8363430	0
12	8363431	8393822	2
12	8393823	8547659	0
12	8547660	8550007	1
12	8550008	8578481	0
12	8578482	8649064	1
12	8649065	8724132	0
12	8724133	8802579	2
12	8802580	8821321	0
12	8821322	8843713	2
12	8843714	8971662	0
12	8971663	8988740	2
12	8988741	8997927	0
12	8997928	9022026	2
12	9022027	9023890	0
12	9023891	9078845	2
12	9078846	9079995	0
12	9079996	9091986	2
12	9091987	9620114	0
12	9620115	9631498	2
12	9631499	10419971	0
12	10419972	10440173	2
12	10440174	10440770	0
12	10440771	10445560	2
12	10445561	11140201	0
12	11140202	11201055	1
12	11201056	11258359	0
12	11258360	11258971	1
12	11258972	11288919	0
12	11288920	11315796	1
12	11315797	11315885	0
12	11315886	11369784	2
12	11369785	11375241	0
12	11375242	11486612	1
12	11486613	11506078	0
12	11506079	11512927	2
12	11512928	12312138	0
12	12312139	12430964	2
12	12430965	12986092	0
12	12986093	12991913	1
12	12991914	13266972	0
12	13266973	13299212	1
12	13299213	13319132	0
12	13319133	13633810	2
12	13633811	14196829	0
12	14196830	14202053	1
12	14202054	15841726	0
12	15841727	15866921	1
12	15866922	16585668	0
12	16585669	16696965	1
12	16696966	16703381	0
12	16703382	16710226	2
12	16710227	16720614	0
12	16720615	16850885	1
12	16850886	16860976	0
12	16860977	16876751	2
12	16876752	16944894	0
12	16944895	17037822	2
12	17037823	17038647	0
12	17038648	17050407	1
12	17050408	17053318	0
12	17053319	17061726	1
12	17061727	17222099	0
12	17222100	17226887	1
12	17226888	17316544	0
12	17316545	17334720	2
12	17334721	17334769	3
12	17334770	17379358	1
12	17379359	17398457	0
12	17398458	17480094	2
12	17480095	17594793	0
12	17594794	17601083	2
12	17601084	17740855	0
12	17740856	17841932	2
12	17841933	18564509	0
12	18564510	18585253	2
12	18585254	20004504	0
12	20004505	20004839	2
12	20004840	21161747	0
12	21161748	21317419	2
12	21317420	21320170	3
12	21320171	21335390	1
12	21335391	21336218	3
12	21336219	21336283	1
12	21336284	21365055	2
12	21365056	21366388	0
12	21366389	21373508	2
12	21373509	21373818	3
12	21373819	21423631	1
12	21423632	21440070	0
12	21440071	21467636	1
12	21467637	24093201	0
12	24093202	24147245	1
12	24147246	24548356	0
12	24548357	24608536	2
12	24608537	24622280	0
12	24622281	24667388	2
12	24667389	24701271	0
12	24701272	24712786	2
12	24712787	24715830	0
12	24715831	24731792	1
12	24731793	24758238	0
12	24758239	24764143	2
12	24764144	24880876	0
12	24880877	25014394	2
12	25014395	25024922	0
12	25024923	25113149	2
12	25113150	25143796	0
12	25143797	25147137	1
12	25147138	26356791	0
12	26356792	26465251	1
12	26465252	26492743	0
12	26492744	26506449	1
12	26506450	26519201	0
12	26519202	26529834	2
12	26529835	27384261	0
12	27384262	27392571	1
12	27392572	28487792	0
12	28487793	28602396	1
12	28602397	28603752	0
12	28603753	28632520	1
12	28632521	28644170	0
12	28644171	28673327	1
12	28673328	28680851	0
12	28680852	28685950	1
12	28685951	28699599	0
12	28699600	28709586	2
12	28709587	28725228	0
12	28725229	28732172	2
12	28732173	28740625	0
12	28740626	28800469	1
12	28800470	28801800	0
12	28801801	28919862	2
12	28919863	29578381	0
12	29578382	29973210	2
12	29973211	29987605	0
12	29987606	30067655	2
12	30067656	30104656	0
12	30104657	30182621	1
12	30182622	30224480	0
12	30224481	30423372	1
12	30423373	30634423	0
12	30634424	30641212	2
12	30641213	30934319	0
12	30934320	30943323	2
12	30943324	30943851	3
12	30943852	30961586	1
12	30961587	30961665	0
12	30961666	31010159	2
12	31010160	31123858	0
12	31123859	31130248	2
12	31130249	31290767	0
12	31290768	31290976	2
12	31290977	31315231	0
12	31315232	31379641	2
12	31379642	31381274	0
12	31381275	31401450	1
12	31401451	31440868	0
12	31440869	31523914	2
12	31523915	31534826	0
12	31534827	31549613	1
12	31549614	31569824	0
12	31569825	31609966	1
12	31609967	31640964	0
12	31640965	31684632	1
12	31684633	31690047	0
12	31690048	31704823	1
12	31704824	31704866	0
12	31704867	31756864	2
12	31756865	31763923	3
12	31763924	31976251	2
12	31976252	31987627	3
12	31987628	32000532	1
12	32000533	32008473	0
12	32008474	32111293	1
12	32111294	32224167	0
12	32224168	32258656	1
12	32258657	32428701	0
12	32428702	32432940	2
12	32432941	32870332	0
12	32870333	32903346	2
12	32903347	33003888	0
12	33003889	33029857	2
12	33029858	33083793	0
12	33083794	33142872	1
12	33142873	33197690	0
12	33197691	33423042	2
12	33423043	33444851	0
12	33444852	33451264	2
12	33451265	33479632	0
12	33479633	33491389	2
12	33491390	33978422	0
12	33978423	33979307	2
12	33979308	34007668	0
12	34007669	34009826	2
12	34009827	34097577	0
12	34097578	34957054	1
12	34957055	35034758	0
12	35034759	35036433	2
12	35036434	35097183	0
12	35097184	35197476	2
12	35197477	35547971	0
12	35547972	35585035	1
12	35585036	35975617	0
12	35975618	35999733	2
12	35999734	36042904	0
12	36042905	36054084	2
12	36054085	36064554	0
12	36064555	36092486	1
12	36092487	36141832	0
12	36141833	36207111	1
12	36207112	36208077	3
12	36208078	36247288	2
12	36247289	36258342	0
12	36258343	36303392	1
12	36303393	36364136	0
12	36364137	36368449	2
12	36368450	36431447	0
12	36431448	36739500	2
12	36739501	37158537	0
12	37158538	37229531	2
12	37229532	37291638	0
12	37291639	37632199	2
12	37632200	37867723	0
12	37867724	38684236	2
12	38684237	38829377	0
12	38829378	38920481	2
12	38920482	40083288	0
12	40083289	40088022	1
12	40088023	40109766	0
12	40109767	40184225	1
12	40184226	40225490	0
12	40225491	40249487	1
12	40249488	40251564	0
12	40251565	40298501	1
12	40298502	40365043	0
12	40365044	40495899	1
12	40495900	40495949	0
12	40495950	40896871	2
12	40896872	41074087	0
12	41074088	41501665	2
12	41501666	41536428	3
12	41536429	42002369	2
12	42002370	44252340	0
12	44252341	44257107	1
12	44257108	44268151	0
12	44268152	44369313	2
12	44369314	44375667	0
12	44375668	44647541	2
12	44647542	44899265	0
12	44899266	45121490	1
12	45121491	46741298	0
12	46741299	46865710	1
12	46865711	49429664	0
12	49429665	49440908	2
12	49440909	50388012	0
12	50388013	50695879	1
12	50695880	51394842	0
12	51394843	51423767	2
12	51423768	51424361	0
12	51424362	51496882	2
12	51496883	51640122	0
12	51640123	51652552	2
12	51652553	51656413	0
12	51656414	51737814	1
12	51737815	51738668	3
12	51738669	51738678	1
12	51738679	51790503	2
12	51790504	51791567	3
12	51791568	51876317	1
12	51876318	51922652	0
12	51922653	52018102	1
12	52018103	52035093	0
12	52035094	52053282	1
12	52053283	52069784	0
12	52069785	52074844	1
12	52074845	52144518	0
12	52144519	52359525	2
12	52359526	52550797	0
12	52550798	52618756	2
12	52618757	52746164	0
12	52746165	53202380	2
12	53202381	53294938	0
12	53294939	54118956	2
12	54118957	54225765	0
12	54225766	54250644	1
12	54250645	54692175	0
12	54692176	54703356	1
12	54703357	54717123	0
12	54717124	54742680	1
12	54742681	54793132	0
12	54793133	54842486	1
12	54842487	54905600	0
12	54905601	54909660	1
12	54909661	54939772	0
12	54939773	55061131	1
12	55061132	55092444	0
12	55092445	55126893	1
12	55126894	55127045	0
12	55127046	55162150	2
12	55162151	55171252	0
12	55171253	55188887	2
12	55188888	55201887	0
12	55201888	55236356	2
12	55236357	55246375	0
12	55246376	55263951	2
12	55263952	55276951	0
12	55276952	55310619	2
12	55310620	55325774	0
12	55325775	55346360	1
12	55346361	55349781	3
12	55349782	55429316	2
12	55429317	55431005	0
12	55431006	55465237	2
12	55465238	55536193	0
12	55536194	55539430	1
12	55539431	55612022	0
12	55612023	55613679	2
12	55613680	55646210	0
12	55646211	55648869	2
12	55648870	55649679	0
12	55649680	55867950	1
12	55867951	55883107	0
12	55883108	55916519	2
12	55916520	56375086	0
12	56375087	56392677	1
12	56392678	56578741	0
12	56578742	56583691	1
12	56583692	56658172	0
12	56658173	56660067	1
12	56660068	56738550	0
12	56738551	56759417	2
12	56759418	56759490	3
12	56759491	56759605	2
12	56759606	57244255	1
12	57244256	57277196	0
12	57277197	57543983	2
12	57543984	57587412	0
12	57587413	57592905	1
12	57592906	57610897	0
12	57610898	57784712	2
12	57784713	58258556	0
12	58258557	58261228	2
12	58261229	58311504	0
12	58311505	58316074	1
12	58316075	59005167	0
12	59005168	59058801	1
12	59058802	59060177	0
12	59060178	59075254	2
12	59075255	59089876	0
12	59089877	59108245	1
12	59108246	59113668	0
12	59113669	59120782	2
12	59120783	59142584	0
12	59142585	59238367	2
12	59238368	59247439	0
12	59247440	59266509	1
12	59266510	61570732	0
12	61570733	61904712	2
12	61904713	64518102	0
12	64518103	64521462	1
12	64521463	64964678	0
12	64964679	64971363	2
12	64971364	64985605	0
12	64985606	65012306	1
12	65012307	65012576	0
12	65012577	65069345	2
12	65069346	65083105	0
12	65083106	65109196	2
12	65109197	65110158	3
12	65110159	65120779	1
12	65120780	65122378	0
12	65122379	65178830	2
12	65178831	65179506	0
12	65179507	65219371	1
12	65219372	65272289	0
12	65272290	65280131	2
12	65280132	66330151	0
12	66330152	66331173	1
12	66331174	66512832	0
12	66512833	67269321	1
12	67269322	69204494	0
12	69204495	69205958	1
12	69205959	69215586	0
12	69215587	69225781	2
12	69225782	69229503	0
12	69229504	69230929	1
12	69230930	69233542	3
12	69233543	69245201	1
12	69245202	69248545	0
12	69248546	69274967	1
12	69274968	69288604	0
12	69288605	69331404	2
12	69331405	69343494	0
12	69343495	69357294	2
12	69357295	69357459	3
12	69357460	69403937	1
12	69403938	69418922	0
12	69418923	69420555	2
12	69420556	69624400	0
12	69624401	69629882	1
12	69629883	69630538	0
12	69630539	69728624	1
12	69728625	69737205	0
12	69737206	69771645	1
12	69771646	69771722	0
12	69771723	69791432	2
12	69791433	69793620	0
12	69793621	69838039	1
12	69838040	69850522	0
12	69850523	69939877	1
12	69939878	69939972	3
12	69939973	70011784	2
12	70011785	70013189	3
12	70013190	70033774	1
12	70033775	70058207	0
12	70058208	70160489	1
12	70160490	70200929	0
12	70200930	70230659	2
12	70230660	70237583	0
12	70237584	70278260	1
12	70278261	70291305	0
12	70291306	70394386	1
12	70394387	70499867	0
12	70499868	70514812	2
12	70514813	70872286	0
12	70872287	70949006	2
12	70949007	70984629	0
12	70984630	71011490	2
12	71011491	71021393	0
12	71021394	71043119	2
12	71043120	71062762	0
12	71062763	71145364	2
12	71145365	71158217	0
12	71158218	71169945	2
12	71169946	71169993	3
12	71169994	71183456	1
12	71183457	71183620	0
12	71183621	71290075	2
12	71290076	71356656	0
12	71356657	71366879	2
12	71366880	71877850	0
12	71877851	72039105	2
12	72039106	72114748	0
12	72114749	72117897	1
12	72117898	72120200	0
12	72120201	72132211	1
12	72132212	72132361	0
12	72132362	72148072	2
12	72148073	72148233	3
12	72148234	72231801	1
12	72231802	72258524	0
12	72258525	72455826	1
12	72455827	72488638	0
12	72488639	72577521	2
12	72577522	72583155	0
12	72583156	72622774	2
12	72622775	72626891	3
12	72626892	72696433	1
12	72696434	72697125	0
12	72697126	72711681	1
12	72711682	72807513	0
12	72807514	72846591	2
12	72846592	72927881	0
12	72927882	72986664	1
12	72986665	72987546	3
12	72987547	72991671	2
12	72991672	73088599	0
12	73088600	73093951	1
12	73093952	73146381	0
12	73146382	73160228	1
12	73160229	73170489	0
12	73170490	73320760	2
12	73320761	73326783	0
12	73326784	73333482	1
12	73333483	73333551	0
12	73333552	73400821	2
12	73400822	73590174	0
12	73590175	73593164	1
12	73593165	73631569	0
12	73631570	73824957	2
12	73824958	73948147	0
12	73948148	74035738	2
12	74035739	74044433	0
12	74044434	74320039	2
12	74320040	74361882	0
12	74361883	74363166	1
12	74363167	74943992	0
12	74943993	75224104	1
12	75224105	75355094	0
12	75355095	75448228	2
12	75448229	75458494	0
12	75458495	75463553	1
12	75463554	75497653	0
12	75497654	75643017	1
12	75643018	75677368	0
12	75677369	75716309	1
12	75716310	75761021	0
12	75761022	75782501	1
12	75782502	75864906	0
12	75864907	76157698	2
12	76157699	76167191	0
12	76167192	76224031	1
12	76224032	76245458	0
12	76245459	76293518	1
12	76293519	76302070	0
12	76302071	76366575	2
12	76366576	76371663	0
12	76371664	76380925	2
12	76380926	76394554	0
12	76394555	76416374	1
12	76416375	76417038	0
12	76417039	76443722	2
12	76443723	76450948	0
12	76450949	76453710	2
12	76453711	76464310	0
12	76464311	76486264	2
12	76486265	76577663	0
12	76577664	76625814	2
12	76625815	76627260	0
12	76627261	76757319	1
12	76757320	76812310	0
12	76812311	76839107	2
12	76839108	76842326	3
12	76842327	76844732	2
12	76844733	76869325	3
12	76869326	76968184	2
12	76968185	76984041	0
12	76984042	77008973	1
12	77008974	77284897	0
12	77284898	77523110	2
12	77523111	78241014	0
12	78241015	78255716	2
12	78255717	78273151	0
12	78273152	78731544	2
12	78731545	78738307	0
12	78738308	78781288	2
12	78781289	78795698	0
12	78795699	78887486	2
12	78887487	78887497	0
12	78887498	78908410	1
12	78908411	78908591	0
12	78908592	78933782	2
12	78933783	78935463	0
12	78935464	78953736	1
12	78953737	79008567	0
12	79008568	79054399	1
12	79054400	79075935	0
12	79075936	79127436	2
12	79127437	79128427	3
12	79128428	79136423	1
12	79136424	79177549	0
12	79177550	79202789	2
12	79202790	79203073	3
12	79203074	79219439	1
12	79219440	79221109	0
12	79221110	79239065	1
12	79239066	79255686	0
12	79255687	79269437	2
12	79269438	79279118	0
12	79279119	79343076	1
12	79343077	79344054	0
12	79344055	79861462	2
12	79861463	80154526	0
12	80154527	80159785	1
12	80159786	80214319	0
12	80214320	80307143	1
12	80307144	80382620	0
12	80382621	80483373	1
12	80483374	80509867	0
12	80509868	80544894	2
12	80544895	80565049	0
12	80565050	80650670	2
12	80650671	80680794	0
12	80680795	80690655	1
12	80690656	80691113	3
12	80691114	80730114	2
12	80730115	80739363	0
12	80739364	80770986	2
12	80770987	80800815	0
12	80800816	80807459	1
12	80807460	80837282	0
12	80837283	80927607	2
12	80927608	80992276	0
12	80992277	80997279	2
12	80997280	80999955	0
12	80999956	81015477	1
12	81015478	81073580	0
12	81073581	81233186	2
12	81233187	81244687	0
12	81244688	81379952	1
12	81379953	81405632	0
12	81405633	81579683	1
12	81579684	81605356	0
12	81605357	81615246	1
12	81615247	81620329	0
12	81620330	81641778	1
12	81641779	81678021	0
12	81678022	81714329	2
12	81714330	81767782	0
12	81767783	81827947	1
12	81827948	81906795	0
12	81906796	82047696	2
12	82047697	82216192	0
12	82216193	82498558	2
12	82498559	82635064	0
12	82635065	83208828	2
12	83208829	83260517	0
12	83260518	83534488	1
12	83534489	83567238	0
12	83567239	83588692	2
12	83588693	83593330	0
12	83593331	83643994	1
12	83643995	83678008	0
12	83678009	83729895	2
12	83729896	83734924	0
12	83734925	83781971	2
12	83781972	83810406	0
12	83810407	83839154	2
12	83839155	83840806	0
12	83840807	83968706	1
12	83968707	83997380	0
12	83997381	83999723	2
12	83999724	84001271	0
12	84001272	84031624	1
12	84031625	84034633	0
12	84034634	84040645	2
12	84040646	84056262	0
12	84056263	84065143	2
12	84065144	84085151	0
12	84085152	84107174	2
12	84107175	84116097	0
12	84116098	84122792	2
12	84122793	84147426	0
12	84147427	84158121	2
12	84158122	84161138	0
12	84161139	84190289	2
12	84190290	84192903	0
12	84192904	84195261	1
12	84195262	84195948	0
12	84195949	84265653	1
12	84265654	84332004	0
12	84332005	84362604	2
12	84362605	84363624	0
12	84363625	84390495	2
12	84390496	84392081	0
12	84392082	84408429	1
12	84408430	84408605	3
12	84408606	84420568	2
12	84420569	84420629	0
12	84420630	84455801	1
12	84455802	84455843	0
12	84455844	84477489	2
12	84477490	84480552	3
12	84480553	84486435	2
12	84486436	84489659	3
12	84489660	84497776	1
12	84497777	84498194	0
12	84498195	84592917	2
12	84592918	84616534	0
12	84616535	84642229	2
12	84642230	84649412	0
12	84649413	84664185	1
12	84664186	84687791	0
12	84687792	84698227	2
12	84698228	84724049	0
12	84724050	84745603	1
12	84745604	84801334	0
12	84801335	84819924	1
12	84819925	84820023	0
12	84820024	84821857	2
12	84821858	84829984	0
12	84829985	84923304	1
12	84923305	84964922	0
12	84964923	85017669	1
12	85017670	85017672	3
12	85017673	85030075	2
12	85030076	85043093	0
12	85043094	85117287	2
12	85117288	85133157	0
12	85133158	85153203	1
12	85153204	85157605	0
12	85157606	85180860	2
12	85180861	85182021	0
12	85182022	85198036	1
12	85198037	85213407	0
12	85213408	85224562	1
12	85224563	85266253	0
12	85266254	85273400	2
12	85273401	85281292	0
12	85281293	85317371	1
12	85317372	85319170	0
12	85319171	85321058	1
12	85321059	85327207	3
12	85327208	85335210	1
12	85335211	85346130	2
12	85346131	85346286	0
12	85346287	85386134	1
12	85386135	85389560	0
12	85389561	85421619	1
12	85421620	85520662	0
12	85520663	85524045	2
12	85524046	85645799	0
12	85645800	85686650	2
12	85686651	85733441	0
12	85733442	85755859	2
12	85755860	85793311	0
12	85793312	85860357	2
12	85860358	85862220	0
12	85862221	85871322	1
12	85871323	85871431	0
12	85871432	86100532	2
12	86100533	86103517	0
12	86103518	86125813	1
12	86125814	86129335	0
12	86129336	86209231	2
12	86209232	86288630	0
12	86288631	86338556	2
12	86338557	86407889	0
12	86407890	86568400	2
12	86568401	86725472	0
12	86725473	86738863	2
12	86738864	86747274	0
12	86747275	86773232	1
12	86773233	86781141	0
12	86781142	86810569	2
12	86810570	86927473	0
12	86927474	86931570	1
12	86931571	86993815	0
12	86993816	87012134	2
12	87012135	87027535	0
12	87027536	87037202	1
12	87037203	87073064	0
12	87073065	87136813	2
12	87136814	87144303	0
12	87144304	87149311	1
12	87149312	87153633	0
12	87153634	87193937	1
12	87193938	87194674	3
12	87194675	87211495	2
12	87211496	87213009	0
12	87213010	87247226	1
12	87247227	87247315	0
12	87247316	87260313	2
12	87260314	87267812	0
12	87267813	87285504	1
12	87285505	87285645	0
12	87285646	87313028	1
12	87313029	87313251	0
12	87313252	87320751	2
12	87320752	87325410	0
12	87325411	87346477	1
12	87346478	87351830	0
12	87351831	87435127	1
12	87435128	87472937	0
12	87472938	87490664	1
12	87490665	87490686	3
12	87490687	87496678	2
12	87496679	87498974	3
12	87498975	87519042	1
12	87519043	87541489	0
12	87541490	87541923	2
12	87541924	87561084	0
12	87561085	87565034	2
12	87565035	87649456	0
12	87649457	87655618	2
12	87655619	87665637	0
12	87665638	87669723	2
12	87669724	87690886	0
12	87690887	87691388	1
12	87691389	87739193	0
12	87739194	87742523	1
12	87742524	87762280	0
12	87762281	87762714	2
12	87762715	87783345	0
12	87783346	87787444	2
12	87787445	87808605	0
12	87808606	87809107	1
12	87809108	87840840	0
12	87840841	87844627	2
12	87844628	87862138	0
12	87862139	87862572	2
12	87862573	87886191	0
12	87886192	87886625	1
12	87886626	87920848	0
12	87920849	87927451	2
12	87927452	87978616	0
12	87978617	87979050	2
12	87979051	87985105	0
12	87985106	87985539	1
12	87985540	87993772	0
12	87993773	87994206	2
12	87994207	88050465	0
12	88050466	88050899	2
12	88050900	88142357	0
12	88142358	88148876	1
12	88148877	88216434	0
12	88216435	88216868	1
12	88216869	88237408	0
12	88237409	88241268	1
12	88241269	88286890	0
12	88286891	88290794	1
12	88290795	88327322	0
12	88327323	88428488	2
12	88428489	88689754	0
12	88689755	90301707	2
12	90301708	90691324	0
12	90691325	90705210	1
12	90705211	90965264	0
12	90965265	91351181	1
12	91351182	91351338	0
12	91351339	91516580	2
12	91516581	91522034	0
12	91522035	91557259	1
12	91557260	91599781	0
12	91599782	91753208	1
12	91753209	91772815	0
12	91772816	91815929	1
12	91815930	95658998	0
12	95658999	95751987	2
12	95751988	98168551	0
12	98168552	98225716	1
12	98225717	98234892	0
12	98234893	98242901	2
12	98242902	98395694	0
12	98395695	98544567	1
12	98544568	98594414	0
12	98594415	98636072	2
12	98636073	98642998	0
12	98642999	98703662	1
12	98703663	98713221	0
12	98713222	98753062	2
12	98753063	98754010	3
12	98754011	98867741	1
12	98867742	98886831	0
12	98886832	98949495	2
12	98949496	99156335	0
12	99156336	99529793	1
12	99529794	99659302	0
12	99659303	99850669	1
12	99850670	99850794	0
12	99850795	99921476	2
12	99921477	99930756	0
12	99930757	100028939	2
12	100028940	100076411	0
12	100076412	100089662	2
12	100089663	100091709	0
12	100091710	100125910	1
12	100125911	100165692	0
12	100165693	100176071	2
12	100176072	100267027	0
12	100267028	100487083	1
12	100487084	100514696	0
12	100514697	100691377	1
12	100691378	100745314	0
12	100745315	100841656	2
12	100841657	100842939	0
12	100842940	100874455	1
12	100874456	100877780	0
12	100877781	100995313	1
12	100995314	101005666	0
12	101005667	101049954	1
12	101049955	101370930	0
12	101370931	101592266	2
12	101592267	101611700	0
12	101611701	101684780	1
12	101684781	101712822	0
12	101712823	101785312	1
12	101785313	101800300	0
12	101800301	101879524	1
12	101879525	101885158	0
12	101885159	101924503	1
12	101924504	101934347	0
12	101934348	101942245	1
12	101942246	101942511	3
12	101942512	101943321	1
12	101943322	101972681	2
12	101972682	102094990	0
12	102094991	102233348	2
12	102233349	102249305	0
12	102249306	102357112	2
12	102357113	102360341	0
12	102360342	102406070	1
12	102406071	102435392	0
12	102435393	102464164	2
12	102464165	102521226	0
12	102521227	102531285	2
12	102531286	102534839	0
12	102534840	102671187	1
12	102671188	102686232	0
12	102686233	102710019	1
12	102710020	102713818	3
12	102713819	102724224	1
12	102724225	102724929	3
12	102724930	102743964	2
12	102743965	102747054	0
12	102747055	102844663	1
12	102844664	102865573	0
12	102865574	102866783	2
12	102866784	102915116	0
12	102915117	103150322	2
12	103150323	103163165	0
12	103163166	103208407	1
12	103208408	103277232	0
12	103277233	103283322	2
12	103283323	103287399	0
12	103287400	103322258	1
12	103322259	103354939	0
12	103354940	103372607	2
12	103372608	103374239	0
12	103374240	103392081	1
12	103392082	103400468	0
12	103400469	103406496	2
12	103406497	103408424	0
12	103408425	103409937	1
12	103409938	103417155	0
12	103417156	103423480	1
12	103423481	103498540	0
12	103498541	103580088	2
12	103580089	103581043	0
12	103581044	103597701	1
12	103597702	103612887	0
12	103612888	103623469	1
12	103623470	103635065	0
12	103635066	103642396	1
12	103642397	103654301	0
12	103654302	103661786	1
12	103661787	103694413	0
12	103694414	103796630	1
12	103796631	103819846	0
12	103819847	103829819	1
12	103829820	103861183	0
12	103861184	103871144	1
12	103871145	103913188	0
12	103913189	103925232	1
12	103925233	103946500	0
12	103946501	103956214	1
12	103956215	103961000	0
12	103961001	103980012	1
12	103980013	103995026	0
12	103995027	104010700	1
12	104010701	104067370	0
12	104067371	104072394	2
12	104072395	104078981	0
12	104078982	104088153	2
12	104088154	104094253	0
12	104094254	104105802	2
12	104105803	104112639	0
12	104112640	104120127	1
12	104120128	104180801	0
12	104180802	104187386	2
12	104187387	104202509	0
12	104202510	104208196	2
12	104208197	104229379	0
12	104229380	104235629	2
12	104235630	104280810	0
12	104280811	104286982	2
12	104286983	104304743	0
12	104304744	104360514	2
12	104360515	104372986	0
12	104372987	104380586	2
12	104380587	104437466	0
12	104437467	104439587	1
12	104439588	104653999	0
12	104654000	104718209	1
12	104718210	104729374	0
12	104729375	104831333	1
12	104831334	104896190	0
12	104896191	104976066	1
12	104976067	104998945	0
12	104998946	105009163	2
12	105009164	105112271	0
12	105112272	105121482	2
12	105121483	105125947	0
12	105125948	105132882	2
12	105132883	105142601	0
12	105142602	105147402	2
12	105147403	105157300	0
12	105157301	105161869	2
12	105161870	105168214	0
12	105168215	105173250	2
12	105173251	105183007	0
12	105183008	105189050	1
12	105189051	105302851	0
12	105302852	105350189	2
12	105350190	105420113	0
12	105420114	105459352	2
12	105459353	105529483	0
12	105529484	105561494	2
12	105561495	105569342	0
12	105569343	105571685	2
12	105571686	105582393	0
12	105582394	105651086	1
12	105651087	105651468	3
12	105651469	105669280	2
12	105669281	105672233	0
12	105672234	105748704	2
12	105748705	105750951	0
12	105750952	105805064	2
12	105805065	105976485	0
12	105976486	106043683	2
12	106043684	107876660	0
12	107876661	107969859	1
12	107969860	108072688	0
12	108072689	108145571	1
12	108145572	108145836	0
12	108145837	108169616	2
12	108169617	108169859	0
12	108169860	108241682	1
12	108241683	108272527	0
12	108272528	108297126	2
12	108297127	108300638	0
12	108300639	108328491	2
12	108328492	108376799	0
12	108376800	108505832	2
12	108505833	108520977	0
12	108520978	108644968	2
12	108644969	108654773	3
12	108654774	108668568	1
12	108668569	108758897	0
12	108758898	108786072	2
12	108786073	108791797	0
12	108791798	108801807	1
12	108801808	108817053	0
12	108817054	108822739	2
12	108822740	108825954	0
12	108825955	108859555	1
12	108859556	108860098	3
12	108860099	108994376	2
12	108994377	108998111	0
12	108998112	109034141	1
12	109034142	109418773	0
12	109418774	109429260	2
12	109429261	109555625	0
12	109555626	109566762	1
12	109566763	110245500	0
12	110245501	110247529	2
12	110247530	110413552	0
12	110413553	110549494	2
12	110549495	110567884	0
12	110567885	110633377	2
12	110633378	110634120	0
12	110634121	110649051	1
12	110649052	110657037	0
12	110657038	110669160	1
12	110669161	110704376	0
12	110704377	110770670	2
12	110770671	110774230	0
12	110774231	110807371	1
12	110807372	110816685	0
12	110816686	110836428	2
12	110836429	110839042	0
12	110839043	110855577	1
12	110855578	110855696	0
12	110855697	110938826	2
12	110938827	110941785	0
12	110941786	110945472	1
12	110945473	111005783	0
12	111005784	111082333	2
12	111082334	111126282	0
12	111126283	111132802	1
12	111132803	111150923	3
12	111150924	111233585	2
12	111233586	111237527	0
12	111237528	111242858	2
12	111242859	111259408	0
12	111259409	111344150	1
12	111344151	111373241	0
12	111373242	111378522	2
12	111378523	111383862	0
12	111383863	111398110	2
12	111398111	111408901	0
12	111408902	111421450	2
12	111421451	111451041	0
12	111451042	111452255	1
12	111452256	111504448	0
12	111504449	111513184	2
12	111513185	111540955	0
12	111540956	111622653	2
12	111622654	111635793	0
12	111635794	111638770	1
12	111638771	111644537	0
12	111644538	111650334	2
