<CHROM>	<START>	<END>	<TSB>
8	0	3224793	0
8	3224794	3242715	1
8	3242716	3403435	0
8	3403436	3506599	2
8	3506600	3507103	0
8	3507104	3517678	1
8	3517679	3520860	0
8	3520861	3537179	2
8	3537180	3543136	0
8	3543137	3547206	2
8	3547207	3550455	0
8	3550456	3565230	2
8	3565231	3565382	0
8	3565383	3594265	2
8	3594266	3617996	0
8	3617997	3634937	2
8	3634938	3637291	0
8	3637292	3659073	2
8	3659074	3660085	0
8	3660086	3671314	1
8	3671315	3671549	0
8	3671550	3673369	2
8	3673370	3674233	3
8	3674234	3675543	1
8	3675544	3680953	0
8	3680954	3693642	2
8	3693643	3705768	0
8	3705769	3710108	2
8	3710109	3715752	0
8	3715753	3719257	2
8	3719258	3721186	0
8	3721187	3722360	1
8	3722361	3726297	0
8	3726298	3731253	2
8	3731254	3731735	0
8	3731736	3744173	1
8	3744174	3757062	0
8	3757063	3770649	1
8	3770650	3793395	0
8	3793396	3798982	1
8	3798983	3897963	0
8	3897964	3904307	1
8	3904308	3921822	0
8	3921823	3928553	1
8	3928554	3967655	0
8	3967656	3976831	1
8	3976832	3990220	0
8	3990221	3996861	1
8	3996862	4152785	0
8	4152786	4155833	1
8	4155834	4184650	0
8	4184651	4187705	2
8	4187706	4216565	0
8	4216566	4259541	2
8	4259542	4261255	3
8	4261256	4267457	1
8	4267458	4276825	0
8	4276826	4287468	2
8	4287469	4288738	0
8	4288739	4297895	2
8	4297896	4298212	0
8	4298213	4301421	2
8	4301422	4303078	0
8	4303079	4306218	2
8	4306219	4307658	0
8	4307659	4309272	1
8	4309273	4309729	0
8	4309730	4325911	1
8	4325912	4335380	0
8	4335381	4375231	1
8	4375232	4375411	3
8	4375412	4410018	2
8	4410019	4543138	0
8	4543139	4581678	2
8	4581679	4663165	0
8	4663166	4680229	2
8	4680230	4785974	0
8	4785975	4829552	1
8	4829553	5133217	0
8	5133218	5155349	1
8	5155350	8667432	0
8	8667433	8711240	1
8	8711241	8715073	0
8	8715074	8740519	1
8	8740520	9255900	0
8	9255901	9821159	1
8	9821160	9914249	0
8	9914250	9920313	2
8	9920314	10019047	0
8	10019048	10027684	1
8	10027685	10027705	0
8	10027706	10042153	2
8	10042154	10056631	0
8	10056632	10089070	2
8	10089071	10203909	0
8	10203910	10684740	2
8	10684741	11034679	0
8	11034680	11058456	1
8	11058457	11248421	0
8	11248422	11362803	1
8	11362804	11362824	3
8	11362825	11499285	2
8	11499286	11503516	0
8	11503517	11528708	1
8	11528709	11547504	0
8	11547505	11563285	2
8	11563286	11563975	0
8	11563976	11600781	1
8	11600782	11605569	0
8	11605570	11613249	2
8	11613250	11661581	0
8	11661582	11685755	1
8	11685756	11704922	0
8	11704923	11751061	1
8	11751062	11777719	0
8	11777720	11885217	2
8	11885218	11890472	0
8	11890473	11905759	2
8	11905760	12328817	0
8	12328818	12330655	2
8	12330656	12445293	0
8	12445294	12450124	2
8	12450125	12623027	0
8	12623028	12650742	2
8	12650743	12664275	0
8	12664276	12722246	1
8	12722247	12807012	0
8	12807013	12918726	2
8	12918727	12923804	0
8	12923805	13070903	2
8	13070904	13076032	0
8	13076033	13085807	2
8	13085808	13087306	0
8	13087307	13106674	2
8	13106675	13110941	0
8	13110942	13126024	2
8	13126025	13127187	0
8	13127188	13155457	1
8	13155458	13155619	0
8	13155620	13197938	2
8	13197939	13209159	0
8	13209160	13225160	2
8	13225161	13225336	3
8	13225337	13250618	1
8	13250619	13271661	0
8	13271662	13304160	1
8	13304161	13305961	0
8	13305962	13338129	1
8	13338130	13338209	0
8	13338210	13372922	2
8	13372923	13388749	0
8	13388750	13428446	2
8	13428447	13436203	0
8	13436204	13446823	1
8	13446824	13455079	0
8	13455080	13471949	2
8	13471950	13485457	0
8	13485458	13511451	2
8	13511452	13515372	0
8	13515373	13544488	1
8	13544489	13600731	0
8	13600732	13612459	1
8	13612460	13616946	0
8	13616947	13727601	1
8	13727602	13755887	0
8	13755888	13793412	2
8	13793413	13807674	0
8	13807675	13831936	2
8	13831937	13835613	0
8	13835614	13849191	2
8	13849192	13885231	0
8	13885232	13888387	1
8	13888388	13919639	0
8	13919640	13931637	2
8	13931638	13934792	0
8	13934793	13940266	1
8	13940267	13957801	0
8	13957802	13990520	2
8	13990521	14002006	0
8	14002007	14025030	1
8	14025031	14077559	0
8	14077560	14140299	1
8	14140300	14145863	0
8	14145864	14897678	2
8	14897679	14931333	0
8	14931334	14951718	2
8	14951719	14961661	0
8	14961662	15051083	2
8	15051084	15061023	0
8	15061024	15083331	2
8	15083332	15091442	0
8	15091443	15096076	1
8	15096077	15107651	0
8	15107652	15183539	2
8	15183540	15942535	0
8	15942536	17585295	1
8	17585296	18645145	0
8	18645146	18740277	2
8	18740278	18791576	3
8	18791577	18853203	2
8	18853204	18896291	0
8	18896292	18941375	2
8	18941376	18982743	0
8	18982744	19000989	1
8	19000990	19024954	0
8	19024955	19028270	1
8	19028271	19036247	0
8	19036248	19041069	1
8	19041070	19073421	0
8	19073422	19076580	1
8	19076581	19102840	0
8	19102841	19114824	1
8	19114825	19161945	0
8	19161946	19164853	1
8	19164854	19173766	0
8	19173767	19176554	2
8	19176555	19190773	0
8	19190774	19209592	2
8	19209593	19244371	0
8	19244372	19245226	2
8	19245227	19248720	0
8	19248721	19251559	2
8	19251560	19275492	0
8	19275493	19278223	2
8	19278224	19289930	0
8	19289931	19292157	2
8	19292158	19297594	0
8	19297595	19300842	2
8	19300843	19343374	0
8	19343375	19345305	2
8	19345306	19495783	0
8	19495784	19497620	1
8	19497621	19545111	0
8	19545112	19547789	2
8	19547790	19779590	0
8	19779591	19803541	2
8	19803542	20078068	0
8	20078069	20103614	2
8	20103615	20478991	0
8	20478992	20501312	2
8	20501313	21154933	0
8	21154934	21180717	2
8	21180718	21382683	0
8	21382684	21387737	2
8	21387738	21390620	0
8	21390621	21392641	1
8	21392642	21406504	0
8	21406505	21412085	1
8	21412086	21433708	0
8	21433709	21434724	1
8	21434725	21515559	0
8	21515560	21516530	2
8	21516531	21545061	0
8	21545062	21546030	2
8	21546031	21555052	0
8	21555053	21556010	2
8	21556011	21574456	0
8	21574457	21575299	2
8	21575300	21585088	0
8	21585089	21586064	1
8	21586065	21624656	0
8	21624657	21625612	2
8	21625613	21652291	0
8	21652292	21653263	2
8	21653264	21681628	0
8	21681629	21682563	2
8	21682564	21691575	0
8	21691576	21692553	2
8	21692554	21739768	0
8	21739769	21740570	2
8	21740571	21777423	0
8	21777424	21778391	2
8	21778392	21787453	0
8	21787454	21788389	2
8	21788390	21805560	0
8	21805561	21806495	2
8	21806496	21815901	0
8	21815902	21817034	1
8	21817035	21868529	0
8	21868530	21869509	2
8	21869510	21881825	0
8	21881826	21882805	2
8	21882806	21917425	0
8	21917426	21918405	2
8	21918406	21945459	0
8	21945460	21946574	1
8	21946575	21999272	0
8	21999273	22000251	2
8	22000252	22019046	0
8	22019047	22020026	2
8	22020027	22055400	0
8	22055401	22056363	2
8	22056364	22073020	0
8	22073021	22073975	2
8	22073976	22083389	0
8	22083390	22084522	1
8	22084523	22108197	0
8	22108198	22108986	2
8	22108987	22145794	0
8	22145795	22146749	2
8	22146750	22155811	0
8	22155812	22156746	2
8	22156747	22192533	0
8	22192534	22193659	1
8	22193660	22224508	0
8	22224509	22225485	2
8	22225486	22266613	0
8	22266614	22285199	2
8	22285200	22313553	0
8	22313554	22321310	2
8	22321311	22329940	0
8	22329941	22333496	2
8	22333497	22348915	0
8	22348916	22352025	2
8	22352026	22371727	0
8	22371728	22375435	1
8	22375436	22395390	0
8	22395391	22396426	1
8	22396427	22419813	0
8	22419814	22422724	1
8	22422725	22428366	0
8	22428367	22430892	2
8	22430893	22436776	0
8	22436777	22438864	2
8	22438865	22448728	0
8	22448729	22454317	2
8	22454318	22459789	0
8	22459790	22464055	2
8	22464056	22482799	0
8	22482800	22550319	1
8	22550320	22550735	0
8	22550736	22561641	2
8	22561642	22563630	0
8	22563631	22615067	1
8	22615068	22618297	0
8	22618298	22656449	1
8	22656450	22658174	0
8	22658175	22675833	1
8	22675834	22682823	0
8	22682824	22710857	2
8	22710858	22717327	0
8	22717328	22751348	2
8	22751349	22773455	0
8	22773456	22861432	2
8	22861433	22865565	0
8	22865566	22888611	1
8	22888612	22901375	0
8	22901376	22919679	2
8	22919680	22952628	0
8	22952629	22966802	1
8	22966803	22966869	3
8	22966870	22966896	1
8	22966897	23059626	2
8	23059627	23067089	0
8	23067090	23083827	1
8	23083828	23114057	0
8	23114058	23117561	2
8	23117562	23118140	0
8	23118141	23143432	1
8	23143433	23149226	0
8	23149227	23196603	1
8	23196604	23247761	0
8	23247762	23272858	2
8	23272859	23277368	0
8	23277369	23295636	1
8	23295637	23349549	0
8	23349550	23433273	2
8	23433274	23464858	0
8	23464859	23640511	2
8	23640512	23643283	0
8	23643284	23648962	2
8	23648963	23661279	0
8	23661280	23698360	1
8	23698361	23716630	0
8	23716631	23727673	1
8	23727674	23731360	0
8	23731361	23747088	1
8	23747089	23901516	0
8	23901517	23939646	2
8	23939647	24126033	0
8	24126034	24553119	2
8	24553120	24927194	0
8	24927195	24928998	1
8	24928999	25022468	0
8	25022469	25066347	1
8	25066348	25074150	0
8	25074151	25087023	1
8	25087024	25092260	0
8	25092261	25164769	1
8	25164770	25167239	0
8	25167240	25215866	1
8	25215867	25217107	0
8	25217108	25314383	1
8	25314384	25326154	0
8	25326155	25438818	1
8	25438819	25439625	0
8	25439626	25506941	1
8	25506942	25507225	0
8	25507226	25513274	2
8	25513275	25514943	0
8	25514944	25528976	1
8	25528977	25529158	0
8	25529159	25592390	1
8	25592391	25644566	0
8	25644567	25731766	1
8	25731767	26003668	0
8	26003669	26065732	2
8	26065733	26068504	0
8	26068505	26087596	1
8	26087597	26091615	0
8	26091616	26209692	2
8	26209693	26210062	0
8	26210063	26214912	2
8	26214913	26215371	0
8	26215372	26244622	1
8	26244623	26254564	0
8	26254565	26275313	1
8	26275314	26275314	0
8	26275315	26294001	2
8	26294002	26296581	0
8	26296582	26306008	2
8	26306009	26306022	0
8	26306023	26337720	1
8	26337721	26339649	0
8	26339650	26427965	2
8	26427966	26434479	0
8	26434480	26466779	1
8	26466780	26470630	0
8	26470631	26484159	1
8	26484160	26488748	0
8	26488749	26505676	1
8	26505677	26511447	0
8	26511448	26609250	1
8	26609251	26609394	0
8	26609395	26654177	2
8	26654178	27467351	0
8	27467352	27471487	2
8	27471488	27513287	0
8	27513288	27530354	2
8	27530355	27532581	0
8	27532582	27546158	2
8	27546159	27575609	0
8	27575610	27613390	2
8	27613391	27613461	3
8	27613462	27613462	2
8	27613463	27618706	1
8	27618707	27628799	0
8	27628800	27664672	1
8	27664673	27687485	0
8	27687486	27713854	1
8	27713855	27715802	0
8	27715803	27719614	1
8	27719615	27750355	0
8	27750356	27766700	2
8	27766701	27834420	0
8	27834421	27839214	2
8	27839215	27858737	0
8	27858738	27889756	2
8	27889757	27893238	0
8	27893239	27903970	1
8	27903971	27937126	0
8	27937127	28110943	2
8	28110944	29136743	0
8	29136744	29709662	1
8	29709663	31579497	0
8	31579498	31587073	2
8	31587074	31601846	0
8	31601847	31621508	2
8	31621509	31640341	0
8	31640342	31649489	2
8	31649490	31651080	3
8	31651081	31654728	2
8	31654729	31658790	1
8	31658791	31677357	0
8	31677358	31751764	2
8	31751765	32304577	0
8	32304578	33374823	1
8	33374824	33724410	0
8	33724411	33875553	1
8	33875554	33876351	0
8	33876352	33907493	2
8	33907494	34006764	0
8	34006765	34075608	2
8	34075609	34089651	0
8	34089652	34109467	2
8	34109468	34109612	0
8	34109613	34131993	1
8	34131994	34143264	0
8	34143265	34188189	2
8	34188190	34221859	0
8	34221860	34232138	2
8	34232139	34237796	3
8	34237797	34267199	2
8	34267200	34272669	0
8	34272670	34419889	1
8	34419890	34557575	0
8	34557576	34575948	1
8	34575949	34578154	0
8	34578155	34578889	1
8	34578890	34582182	0
8	34582183	34592334	2
8	34592335	34602724	0
8	34602725	34614185	1
8	34614186	34621715	0
8	34621716	34637997	2
8	34637998	35274449	0
8	35274450	35287046	2
8	35287047	35293612	0
8	35293613	35432842	1
8	35432843	35842891	0
8	35842892	35855291	2
8	35855292	35932405	0
8	35932406	35963348	1
8	35963349	36054950	0
