<CHROM>	<START>	<END>	<TSB>
5	0	71210	0
5	71211	71362	1
5	71363	465479	0
5	465480	465670	2
5	465671	1173344	0
5	1173345	1174974	2
5	1174975	1197953	0
5	1197954	1198610	2
5	1198611	1274645	0
5	1274646	1314924	1
5	1314925	1395092	0
5	1395093	1423211	1
5	1423212	1451324	0
5	1451325	1453092	1
5	1453093	1932611	0
5	1932612	2030059	1
5	2030060	2030279	0
5	2030280	2125282	2
5	2125283	2159471	0
5	2159472	2159601	2
5	2159602	2582252	0
5	2582253	2612384	1
5	2612385	2615712	0
5	2615713	2616747	1
5	2616748	2637100	0
5	2637101	2654727	1
5	2654728	2661722	0
5	2661723	2677888	2
5	2677889	2690761	0
5	2690762	2814963	2
5	2814964	2840763	0
5	2840764	2936311	2
5	2936312	2938384	3
5	2938385	3084927	2
5	3084928	3124503	0
5	3124504	3149099	1
5	3149100	3188443	0
5	3188444	3215570	1
5	3215571	3225636	0
5	3225637	3247587	2
5	3247588	3389208	0
5	3389209	3393498	1
5	3393499	3402646	0
5	3402647	3435418	2
5	3435419	3443104	0
5	3443105	3472338	1
5	3472339	3540820	0
5	3540821	3540949	1
5	3540950	3569683	0
5	3569684	3588101	1
5	3588102	3588430	3
5	3588431	3661245	1
5	3661246	3661371	3
5	3661372	4028597	1
5	4028598	4074043	0
5	4074044	4075956	2
5	4075957	4271065	0
5	4271066	4273069	2
5	4273070	4281700	0
5	4281701	4281823	2
5	4281824	4351876	0
5	4351877	4359231	2
5	4359232	4359522	0
5	4359523	4361224	2
5	4361225	4379997	0
5	4379998	4433568	2
5	4433569	4547403	0
5	4547404	4553201	2
5	4553202	4793520	0
5	4793521	4837159	2
5	4837160	4856533	3
5	4856534	4941920	2
5	4941921	4943068	3
5	4943069	4947290	1
5	4947291	4955541	0
5	4955542	5101481	2
5	5101482	5464395	0
5	5464396	5466364	2
5	5466365	5533414	0
5	5533415	5562166	1
5	5562167	5569065	0
5	5569066	5596427	2
5	5596428	5642544	0
5	5642545	5686969	2
5	5686970	5833467	0
5	5833468	5833588	2
5	5833589	5835704	0
5	5835705	5946721	2
5	5946722	5946804	3
5	5946805	6060788	2
5	6060789	6062126	3
5	6062127	6067449	2
5	6067450	6082440	0
5	6082441	6092710	2
5	6092711	6099056	0
5	6099057	6099341	1
5	6099342	6202520	0
5	6202521	6202623	2
5	6202624	6228971	0
5	6228972	6352911	2
5	6352912	6362909	0
5	6362910	6525582	1
5	6525583	6578107	0
5	6578108	6578253	1
5	6578254	7111007	0
5	7111008	7111142	2
5	7111143	7238851	0
5	7238852	7771751	1
5	7771752	7771879	3
5	7771880	7776767	1
5	7776768	7942571	0
5	7942572	8253066	1
5	8253067	8526739	0
5	8526740	8888483	2
5	8888484	8978742	0
5	8978743	8981490	1
5	8981491	8981538	0
5	8981539	9076324	2
5	9076325	9077159	0
5	9077160	9192098	1
5	9192099	9193375	3
5	9193376	9210729	2
5	9210730	9226299	0
5	9226300	9226399	2
5	9226400	9227129	0
5	9227130	9279634	2
5	9279635	9297487	0
5	9297488	9297571	2
5	9297572	9298099	0
5	9298100	9338298	1
5	9338299	9346038	0
5	9346039	9415474	1
5	9415475	9435987	0
5	9435988	9441717	1
5	9441718	9534127	0
5	9534128	9562038	2
5	9562039	9582932	0
5	9582933	9618181	2
5	9618182	9659211	0
5	9659212	9684682	1
5	9684683	9705968	0
5	9705969	9732515	1
5	9732516	9733089	0
5	9733090	9735138	1
5	9735139	9981113	0
5	9981114	10263085	2
5	10263086	10263189	3
5	10263190	10791179	2
5	10791180	10907955	0
5	10907956	10908934	1
5	10908935	12215347	0
5	12215348	12215710	2
5	12215711	12215941	0
5	12215942	12216775	1
5	12216776	12284709	0
5	12284710	12354897	1
5	12354898	12551858	0
5	12551859	12552202	2
5	12552203	12584108	0
5	12584109	12671788	1
5	12671789	12689505	0
5	12689506	12690735	1
5	12690736	13019427	0
5	13019428	13049946	1
5	13049947	13161646	0
5	13161647	13225558	1
5	13225559	13495424	0
5	13495425	13496413	2
5	13496414	13860019	0
5	13860020	13877821	1
5	13877822	14378255	0
5	14378256	14534773	1
5	14534774	14537960	3
5	14537961	14614082	2
5	14614083	14631452	0
5	14631453	14668743	1
5	14668744	14679604	0
5	14679605	14708744	1
5	14708745	14729977	0
5	14729978	14741274	2
5	14741275	14990434	0
5	14990435	15005945	2
5	15005946	15016729	0
5	15016730	15022226	2
5	15022227	15099417	0
5	15099418	15099704	2
5	15099705	15110120	0
5	15110121	15110938	1
5	15110939	15121131	0
5	15121132	15375420	2
5	15375421	15375526	3
5	15375527	15579361	2
5	15579362	15895861	0
5	15895862	16282960	2
5	16282961	16284327	0
5	16284328	16392042	1
5	16392043	16494274	0
5	16494275	16524567	1
5	16524568	16524872	0
5	16524873	16558397	2
5	16558398	16639464	0
5	16639465	16756866	2
5	16756867	16819302	0
5	16819303	16820473	1
5	16820474	16845760	0
5	16845761	16845888	1
5	16845889	16859955	0
5	16859956	16861262	1
5	16861263	16880897	0
5	16880898	16896522	1
5	16896523	16902060	0
5	16902061	16903137	1
5	16903138	16905392	0
5	16905393	16913645	1
5	16913646	16919892	0
5	16919893	16956590	1
5	16956591	16957186	0
5	16957187	16961182	2
5	16961183	16972801	0
5	16972802	16984117	2
5	16984118	17018811	0
5	17018812	17040968	1
5	17040969	17095206	0
5	17095207	17264658	1
5	17264659	17530393	0
5	17530394	17532148	1
5	17532149	17735912	0
5	17735913	17736042	2
5	17736043	17772606	0
5	17772607	17802568	1
5	17802569	18019574	0
5	18019575	18021329	1
5	18021330	18021489	0
5	18021490	18057298	2
5	18057299	18692023	0
5	18692024	18692078	2
5	18692079	18789387	0
5	18789388	18830115	2
5	18830116	18830239	3
5	18830240	18929826	2
5	18929827	19001069	0
5	19001070	19001523	2
5	19001524	19303680	0
5	19303681	19326847	2
5	19326848	19329411	0
5	19329412	19333804	2
5	19333805	19376972	0
5	19376973	19386686	1
5	19386687	19489959	0
5	19489960	19518346	2
5	19518347	19527570	3
5	19527571	19577625	1
5	19577626	19814372	0
5	19814373	19814503	1
5	19814504	19874465	0
5	19874466	20171270	1
5	20171271	20954038	0
5	20954039	20954159	2
5	20954160	21098533	0
5	21098534	21099209	1
5	21099210	21305381	0
5	21305382	21402372	1
5	21402373	21524817	0
5	21524818	21525158	2
5	21525159	21602129	0
5	21602130	21602276	2
5	21602277	21676127	0
5	21676128	21739897	2
5	21739898	21771847	0
5	21771848	21773481	2
5	21773482	21812068	0
5	21812069	21995356	2
5	21995357	22065010	0
5	22065011	22065090	1
5	22065091	22348823	0
5	22348824	22348928	2
5	22348929	22408382	0
5	22408383	22603484	2
5	22603485	22604268	3
5	22604269	22813874	1
5	22813875	22846659	0
5	22846660	22846821	1
5	22846822	22996244	0
5	22996245	23012565	2
5	23012566	23013250	0
5	23013251	23022093	1
5	23022094	23768427	0
5	23768428	23768804	2
5	23768805	23996716	0
5	23996717	24015603	2
5	24015604	24090686	0
5	24090687	24106599	1
5	24106600	24147733	0
5	24147734	24171949	1
5	24171950	24260566	0
5	24260567	24267966	2
5	24267967	24284920	0
5	24284921	24297189	2
5	24297190	24297310	3
5	24297311	24297630	2
5	24297631	24344738	1
5	24344739	24353898	0
5	24353899	24410910	1
5	24410911	24428715	0
5	24428716	24482060	1
5	24482061	24542702	0
5	24542703	24543257	2
5	24543258	24630133	0
5	24630134	24631314	2
5	24631315	24664704	0
5	24664705	24674396	1
5	24674397	24674430	0
5	24674431	24719861	2
5	24719862	24722666	0
5	24722667	24787922	2
5	24787923	24805037	0
5	24805038	24835757	1
5	24835758	24839823	0
5	24839824	24855761	1
5	24855762	24889969	0
5	24889970	24890462	2
5	24890463	24916682	0
5	24916683	24917268	1
5	24917269	24960776	0
5	24960777	25008625	2
5	25008626	25008724	3
5	25008725	25023339	2
5	25023340	25032064	0
5	25032065	25104614	2
5	25104615	25214307	0
5	25214308	25225220	2
5	25225221	25262756	0
5	25262757	25314882	2
5	25314883	25446270	0
5	25446271	25455215	1
5	25455216	25536456	0
5	25536457	25589332	1
5	25589333	25589458	0
5	25589459	25611243	2
5	25611244	25614031	0
5	25614032	25632487	1
5	25632488	25675569	0
5	25675570	25687774	2
5	25687775	26391550	0
5	26391551	26464419	2
5	26464420	27187549	0
5	27187550	27335590	2
5	27335591	27510117	0
5	27510118	27510244	1
5	27510245	27653105	0
5	27653106	27653213	2
5	27653214	27811365	0
5	27811366	27811535	1
5	27811536	27887040	0
5	27887041	28021656	1
5	28021657	28023591	0
5	28023592	28214382	1
5	28214383	28259758	0
5	28259759	28307223	2
5	28307224	28330204	0
5	28330205	28357150	2
5	28357151	28357857	0
5	28357858	28578640	1
5	28578641	28698916	0
5	28698917	28745328	2
5	28745329	29334473	0
5	29334474	29334602	2
5	29334603	29375640	0
5	29375641	29402429	2
5	29402430	29407951	0
5	29407952	29408079	1
5	29408080	29411170	0
5	29411171	29439016	1
5	29439017	29459455	0
5	29459456	29494148	2
5	29494149	29500406	0
5	29500407	29520829	1
5	29520830	29597742	0
