<CHROM>	<START>	<END>	<TSB>
9	0	653657	0
9	653658	746363	2
9	746364	756332	3
9	756333	783615	1
9	783616	787542	3
9	787543	789604	1
9	789605	789820	3
9	789821	808369	2
9	808370	818261	0
9	818262	828183	2
9	828184	828370	0
9	828371	837217	1
9	837218	840141	0
9	840142	842286	2
9	842287	846437	3
9	846438	869714	1
9	869715	874049	0
9	874050	900652	2
9	900653	900882	0
9	900883	906122	1
9	906123	909612	0
9	909613	929174	2
9	929175	929181	3
9	929182	929184	2
9	929185	938054	1
9	938055	939745	0
9	939746	946118	1
9	946119	947514	0
9	947515	949811	1
9	949812	950937	0
9	950938	961519	1
9	961520	988592	0
9	988593	1000720	2
9	1000721	1002252	3
9	1002253	1008820	1
9	1008821	1011349	0
9	1011350	1046539	1
9	1046540	1046545	0
9	1046546	1049872	2
9	1049873	1080272	0
9	1080273	1080381	2
9	1080382	1080744	0
9	1080745	1080850	1
9	1080851	1090525	0
9	1090526	1100626	2
9	1100627	1102364	0
9	1102365	1123145	1
9	1123146	1126642	0
9	1126643	1132814	1
9	1132815	1134907	0
9	1134908	1154629	2
9	1154630	1154985	0
9	1154986	1155441	2
9	1155442	1158750	0
9	1158751	1236541	2
9	1236542	1245408	0
9	1245409	1306945	1
9	1306946	1353304	0
9	1353305	1354582	1
9	1354583	1363019	0
9	1363020	1371008	1
9	1371009	1387105	0
9	1387106	1417036	1
9	1417037	1417523	0
9	1417524	1438642	2
9	1438643	1439056	0
9	1439057	1442074	1
9	1442075	1447445	0
9	1447446	1459769	1
9	1459770	1459999	0
9	1460000	1498342	2
9	1498343	1507359	0
9	1507360	1544458	2
9	1544459	1544717	0
9	1544718	1545645	1
9	1545646	1546745	0
9	1546746	1549769	1
9	1549770	1550466	0
9	1550467	1555599	2
9	1555600	1562772	0
9	1562773	1562880	1
9	1562881	1581973	0
9	1581974	1583100	1
9	1583101	1594121	0
9	1594122	1598653	2
9	1598654	1599146	0
9	1599147	1601414	2
9	1601415	1604644	0
9	1604645	1671025	1
9	1671026	1683845	0
9	1683846	1704672	1
9	1704673	1714516	3
9	1714517	1727632	2
9	1727633	1731078	0
9	1731079	1751426	1
9	1751427	1751488	3
9	1751489	1775968	1
9	1775969	1793137	0
9	1793138	1824432	1
9	1824433	1830309	0
9	1830310	1837691	2
