<CHROM>	<START>	<END>	<TSB>
19	0	7525	0
19	7526	14896	1
19	14897	28518	0
19	28519	37730	1
19	37731	48624	0
19	48625	56116	1
19	56117	59987	0
19	59988	74329	1
19	74330	99432	0
19	99433	115115	1
19	115116	129426	0
19	129427	136478	1
19	136479	157405	0
19	157406	172854	2
19	172855	232279	0
19	232280	232385	1
19	232386	242942	0
19	242943	248614	2
19	248615	252918	3
19	252919	258035	2
19	258036	259588	0
19	259589	263893	1
19	263894	272293	0
19	272294	275016	1
19	275017	298616	0
19	298617	306150	2
19	306151	334393	0
19	334394	334776	2
19	334777	344201	0
19	344202	346066	2
19	346067	354196	0
19	354197	357415	2
19	357416	360822	0
19	360823	371005	2
19	371006	386404	0
19	386405	394072	1
19	394073	429073	0
19	429074	438465	1
19	438466	444155	0
19	444156	445994	1
19	445995	445998	0
19	445999	472369	2
19	472370	473216	0
19	473217	475061	2
19	475062	475167	3
19	475168	528082	2
19	528083	531810	0
19	531811	554668	2
19	554669	576201	0
19	576202	604456	2
19	604457	616107	3
19	616108	629788	1
19	629789	640822	0
19	640823	661182	1
19	661183	668037	0
19	668038	669068	1
19	669069	671717	0
19	671718	678835	2
19	678836	698031	0
19	698032	706568	1
19	706569	708889	0
19	708890	730922	2
19	730923	739549	0
19	739550	787535	1
19	787536	815409	0
19	815410	854366	1
19	854367	1295109	0
19	1295110	1298207	2
19	1298208	1320985	0
19	1320986	1334513	1
19	1334514	1334530	0
19	1334531	1369021	2
19	1369022	1973990	0
19	1973991	1974126	1
19	1974127	2148456	0
19	2148457	2304270	2
19	2304271	2365802	0
19	2365803	2366281	1
19	2366282	3093180	0
19	3093181	3093805	2
19	3093806	3457461	0
19	3457462	3457589	2
19	3457590	3501884	0
19	3501885	3502734	1
19	3502735	5308019	0
19	5308020	5308125	1
19	5308126	5338072	0
19	5338073	5416358	2
19	5416359	5488749	0
19	5488750	5493895	1
19	5493896	5494172	0
19	5494173	5552600	2
19	5552601	5552685	3
