<CHROM>	<START>	<END>	<TSB>
14	0	19230	0
14	19231	21341	1
14	21342	22241	0
14	22242	54215	2
14	54216	62176	0
14	62177	66994	2
14	66995	89170	0
14	89171	103126	1
14	103127	103937	0
14	103938	108640	2
14	108641	126159	0
14	126160	128291	1
14	128292	145923	0
14	145924	184828	1
14	184829	215355	0
14	215356	235357	1
14	235358	251073	0
14	251074	256675	1
14	256676	298967	0
14	298968	312369	1
14	312370	379126	0
14	379127	380016	2
14	380017	434181	0
14	434182	441861	1
14	441862	491243	0
14	491244	496632	1
14	496633	528234	0
14	528235	541775	1
14	541776	544421	0
14	544422	544900	1
14	544901	576043	0
14	576044	576942	1
14	576943	599021	0
14	599022	599230	1
14	599231	618671	0
14	618672	619746	1
14	619747	644035	0
14	644036	656183	2
14	656184	691703	0
14	691704	716051	1
14	716052	803324	0
14	803325	895018	1
14	895019	926999	0
14	927000	947319	2
14	947320	949446	0
14	949447	987829	2
14	987830	1009784	0
14	1009785	1021926	1
14	1021927	1032169	0
14	1032170	1040241	1
14	1040242	1045847	3
14	1045848	1046520	1
14	1046521	1059168	0
14	1059169	1073129	2
14	1073130	1073521	0
14	1073522	1089817	1
14	1089818	1089864	0
14	1089865	1153336	2
14	1153337	1153442	3
14	1153443	1216396	2
14	1216397	1233945	0
14	1233946	1291791	1
14	1291792	1305678	0
14	1305679	1314130	2
14	1314131	1319866	0
14	1319867	1321011	2
14	1321012	1323308	0
14	1323309	1366448	1
14	1366449	1386847	0
14	1386848	1388081	2
14	1388082	1406796	0
14	1406797	1433185	1
14	1433186	1440617	0
14	1440618	1453005	2
14	1453006	1458221	0
14	1458222	1469636	1
14	1469637	1501782	0
14	1501783	1607709	1
14	1607710	1607817	0
14	1607818	1628424	2
14	1628425	1640744	0
14	1640745	1683522	1
14	1683523	1772420	0
14	1772421	1843741	2
14	1843742	1843768	0
14	1843769	1850288	1
14	1850289	1851231	0
14	1851232	1851422	2
14	1851423	1875645	0
14	1875646	1916843	2
14	1916844	1917414	3
14	1917415	2021676	2
14	2021677	2042432	0
14	2042433	2051812	2
14	2051813	2109051	0
14	2109052	2187348	1
14	2187349	2187640	0
14	2187641	2230418	2
14	2230419	2231449	0
14	2231450	2373020	1
14	2373021	2387794	0
14	2387795	2445840	1
14	2445841	2489395	0
14	2489396	2663339	2
14	2663340	2664230	0
14	2664231	2665381	2
14	2665382	2804659	0
14	2804660	2824776	1
14	2824777	2825317	0
14	2825318	2825556	2
14	2825557	2856597	0
14	2856598	2939236	2
14	2939237	3105176	0
14	3105177	3130209	2
14	3130210	3130331	3
14	3130332	3179938	2
14	3179939	3186673	0
14	3186674	3186981	1
14	3186982	3188222	0
14	3188223	3188380	1
14	3188381	3340463	0
14	3340464	3345351	2
14	3345352	3348770	0
14	3348771	3350311	1
14	3350312	3941956	0
14	3941957	3980382	1
14	3980383	4029471	0
14	4029472	4135875	1
14	4135876	4224144	0
14	4224145	4226884	2
14	4226885	4227830	0
14	4227831	4315247	1
14	4315248	4354506	0
14	4354507	4416309	1
14	4416310	4458686	0
14	4458687	4487528	2
14	4487529	4493260	0
14	4493261	4533304	1
14	4533305	4545221	0
14	4545222	4585345	1
14	4585346	4632640	0
14	4632641	4632746	1
14	4632747	4663612	0
14	4663613	4678983	1
14	4678984	4692269	0
14	4692270	4704510	2
14	4704511	4705316	3
14	4705317	4708837	2
14	4708838	4730451	0
14	4730452	4815972	2
14	4815973	4816070	3
14	4816071	4839242	2
14	4839243	4844216	0
14	4844217	4869194	2
14	4869195	4892192	3
14	4892193	4938275	1
14	4938276	4974895	0
14	4974896	4978910	2
14	4978911	5033732	0
14	5033733	5048754	1
14	5048755	5124351	0
14	5124352	5177182	1
14	5177183	5197001	0
14	5197002	5235451	1
14	5235452	5237133	0
14	5237134	5280823	1
14	5280824	5308883	0
14	5308884	5315160	1
14	5315161	5420633	0
14	5420634	5432181	1
14	5432182	5439827	0
14	5439828	5452691	1
14	5452692	5528429	0
14	5528430	5539321	1
14	5539322	5565627	0
14	5565628	5571670	1
14	5571671	5632567	0
14	5632568	5663863	2
14	5663864	5665324	0
14	5665325	5674094	2
14	5674095	5675380	0
14	5675381	5693140	1
14	5693141	5711962	0
14	5711963	5743159	2
14	5743160	5752130	0
14	5752131	5768164	2
14	5768165	5807905	0
14	5807906	5823581	2
14	5823582	5824419	3
