<CHROM>	<START>	<END>	<TSB>
18	0	70205	0
18	70206	96628	1
18	96629	125225	0
18	125226	132158	2
18	132159	132246	0
18	132247	138343	1
18	138344	140953	0
18	140954	171855	2
18	171856	215087	0
18	215088	248539	2
18	248540	274505	0
18	274506	274611	1
18	274612	358745	0
18	358746	370982	2
18	370983	427828	0
18	427829	442760	2
18	442761	474714	0
18	474715	615537	2
18	615538	651589	0
18	651590	652291	1
18	652292	732948	0
18	732949	797185	2
18	797186	798465	3
18	798466	920616	2
18	920617	967392	0
18	967393	968678	1
18	968679	983822	0
18	983823	1019112	2
18	1019113	1019398	0
18	1019399	1057517	1
18	1057518	1115903	0
18	1115904	1235569	1
18	1235570	1257664	0
18	1257665	1258119	1
18	1258120	1392723	0
18	1392724	1628065	2
18	1628066	1631952	0
18	1631953	1658331	1
18	1658332	1658746	3
18	1658747	1686940	1
18	1686941	1696850	0
18	1696851	1704943	2
18	1704944	1705051	3
18	1705052	1708254	2
18	1708255	1720716	0
18	1720717	1802517	1
18	1802518	1803426	3
18	1803427	1900888	2
18	1900889	1902756	3
18	1902757	1920687	2
18	1920688	2174746	0
18	2174747	2187552	1
18	2187553	2188119	0
18	2188120	2219530	2
18	2219531	2497260	0
18	2497261	2497366	2
18	2497367	2921284	0
18	2921285	2988844	2
18	2988845	3075522	0
18	3075523	3168065	2
18	3168066	3181179	3
18	3181180	3318291	1
18	3318292	3327774	0
18	3327775	3353341	2
18	3353342	3359830	0
18	3359831	3379480	2
18	3379481	3380793	3
18	3380794	3425047	1
18	3425048	3436301	0
18	3436302	3494294	1
18	3494295	3523131	0
18	3523132	3751351	2
18	3751352	3768777	0
18	3768778	3789958	2
18	3789959	3792396	0
18	3792397	3802907	2
18	3802908	3805181	0
18	3805182	3887928	2
18	3887929	3892130	0
18	3892131	3903838	2
18	3903839	3904004	0
18	3904005	4094583	1
18	4094584	4101675	0
18	4101676	4108794	1
18	4108795	4108851	0
18	4108852	4147567	2
18	4147568	4166268	0
18	4166269	4172027	2
18	4172028	4172929	3
18	4172930	4246343	2
18	4246344	4787293	0
18	4787294	5068456	1
18	5068457	5773040	0
18	5773041	5835331	1
18	5835332	5863606	0
18	5863607	5928224	2
18	5928225	5952767	0
18	5952768	6068305	2
18	6068306	6109191	0
18	6109192	6109321	2
18	6109322	6122388	0
18	6122389	6317391	1
18	6317392	6326328	0
18	6326329	6326690	1
18	6326691	6362610	0
18	6362611	6367873	1
18	6367874	6368007	3
18	6368008	6447253	2
18	6447254	6486752	0
18	6486753	6506609	2
18	6506610	6507901	0
18	6507902	6524854	1
18	6524855	6568888	0
18	6568889	6574039	2
18	6574040	6577346	0
18	6577347	6850866	1
18	6850867	6853264	0
18	6853265	6865228	1
18	6865229	6994390	0
18	6994391	6994526	2
18	6994527	7201783	0
18	7201784	7202218	1
18	7202219	7514973	0
18	7514974	7515078	1
18	7515079	7776702	0
18	7776703	7990165	1
18	7990166	8265279	0
18	8265280	8265408	2
18	8265409	9484987	0
18	9484988	9485160	1
18	9485161	9648499	0
18	9648500	9648585	2
18	9648586	11130450	0
18	11130451	11130554	2
18	11130555	11377345	0
18	11377346	11413795	1
18	11413796	11450388	0
18	11450389	11482390	1
18	11482391	11502001	0
18	11502002	11528492	1
18	11528493	11581567	0
18	11581568	11583263	2
18	11583264	11639564	0
18	11639565	11640875	2
18	11640876	11674400	0
18	11674401	11703441	2
18	11703442	11720973	0
18	11720974	11756232	2
18	11756233	11798898	0
18	11798899	11830816	2
18	11830817	11846181	0
18	11846182	11904154	2
18	11904155	11943787	0
18	11943788	11951006	2
18	11951007	11958388	0
18	11958389	12015245	1
18	12015246	12103875	0
18	12103876	12180105	1
18	12180106	12194765	0
18	12194766	12207123	2
18	12207124	12234372	0
18	12234373	12234548	2
18	12234549	12253850	0
18	12253851	12275981	2
18	12275982	12291588	0
18	12291589	12315928	2
18	12315929	12365287	0
18	12365288	12392838	2
18	12392839	12420167	0
18	12420168	12422151	1
18	12422152	12423880	0
18	12423881	12585343	1
18	12585344	12683260	0
18	12683261	12683362	1
18	12683363	12804251	0
18	12804252	12917826	1
18	12917827	13075466	0
18	13075467	13472158	1
18	13472159	13593983	0
18	13593984	13762425	2
18	13762426	13932508	0
18	13932509	14178575	1
18	14178576	14179561	3
18	14179562	14296284	1
18	14296285	14397431	0
18	14397432	14397561	2
18	14397562	14587850	0
18	14587851	14944259	2
18	14944260	15003878	0
18	15003879	15004641	2
18	15004642	15029039	0
18	15029040	15168042	2
18	15168043	15242094	0
18	15242095	15244377	2
18	15244378	15254252	3
18	15254253	15298288	2
18	15298289	15300982	3
18	15300983	15306797	1
18	15306798	15378768	0
18	15378769	15393401	1
18	15393402	15455649	0
18	15455650	15477738	1
18	15477739	15489018	0
18	15489019	15518518	2
18	15518519	15518624	3
18	15518625	15568243	2
18	15568244	15671458	0
18	15671459	15671901	2
18	15671902	15731192	0
18	15731193	15731295	1
18	15731296	15779366	0
18	15779367	15787892	2
18	15787893	15791416	0
18	15791417	15839336	1
18	15839337	15852870	0
18	15852871	15852976	2
18	15852977	15864873	0
18	15864874	15885415	1
18	15885416	15885932	0
18	15885933	15921597	2
18	15921598	15931652	0
18	15931653	15977185	2
18	15977186	15992823	0
18	15992824	15993132	1
18	15993133	15993322	0
18	15993323	16422236	2
18	16422237	16425794	3
18	16425795	16489406	1
18	16489407	16489568	3
18	16489569	16775546	2
18	16775547	16786865	0
18	16786866	17064784	1
18	17064785	17418278	0
18	17418279	17418365	2
18	17418366	17821463	0
18	17821464	17821594	2
18	17821595	18012263	0
18	18012264	18048202	1
18	18048203	18064399	0
18	18064400	18067350	1
18	18067351	18077175	3
18	18077176	18139474	2
18	18139475	18250082	0
18	18250083	18253004	1
18	18253005	18908791	0
18	18908792	18908906	2
18	18908907	19827613	0
18	19827614	19827739	2
18	19827740	20110273	0
18	20110274	20110436	2
18	20110437	21083928	0
18	21083929	21085567	2
18	21085568	21738907	0
18	21738908	21739824	2
18	21739825	21845293	0
18	21845294	21929046	2
18	21929047	21929980	0
18	21929981	21932442	1
18	21932443	22054482	0
18	22054483	22054595	2
18	22054596	22460720	0
18	22460721	22471653	1
18	22471654	22565402	0
18	22565403	22921646	1
18	22921647	23038376	0
18	23038377	23046330	1
18	23046331	23071703	0
18	23071704	23071834	1
18	23071835	23159439	0
18	23159440	23159810	1
18	23159811	23215960	0
18	23215961	23243932	1
18	23243933	23244312	3
18	23244313	23244341	2
18	23244342	23267254	0
18	23267255	23345357	2
18	23345358	23386901	0
18	23386902	23410918	2
18	23410919	23418095	0
18	23418096	23425226	2
18	23425227	23432189	0
18	23432190	23468595	2
18	23468596	23478611	0
18	23478612	23478745	1
18	23478746	23483704	0
18	23483705	23507623	2
18	23507624	23537103	0
18	23537104	23539303	1
18	23539304	23543614	0
18	23543615	23545511	1
18	23545512	23553935	0
18	23553936	23577240	2
18	23577241	23582964	3
18	23582965	23588305	2
18	23588306	23592135	3
18	23592136	23669807	1
18	23669808	23695423	0
18	23695424	23736170	2
18	23736171	23764366	0
18	23764367	23775131	1
18	23775132	23807216	0
18	23807217	23871431	2
18	23871432	23871466	0
18	23871467	23874892	2
18	23874893	23874893	0
18	23874894	23874896	1
18	23874897	23877943	3
18	23877944	23879702	1
