<CHROM>	<START>	<END>	<TSB>
3	0	449608	0
3	449609	454764	2
3	454765	463981	3
3	463982	466864	2
3	466865	692626	0
3	692627	703240	1
3	703241	703312	0
3	703313	1142816	2
3	1142817	1183023	0
3	1183024	1190179	1
3	1190180	1200257	0
3	1200258	1478391	2
3	1478392	1480021	3
3	1480022	1480411	2
3	1480412	1492355	0
3	1492356	1494819	1
3	1494820	1505204	0
3	1505205	1506695	2
3	1506696	1513552	0
3	1513553	1528415	1
3	1528416	1529710	0
3	1529711	1534659	1
3	1534660	1581998	0
3	1581999	1592693	1
3	1592694	1611074	0
3	1611075	1617489	1
3	1617490	2231805	0
3	2231806	2233520	2
3	2233521	2233676	3
3	2233677	2234357	1
3	2234358	2234748	0
3	2234749	2234900	2
3	2234901	2235681	0
3	2235682	2237962	2
3	2237963	2240481	3
3	2240482	2242880	1
3	2242881	2842641	0
3	2842642	2843713	1
3	2843714	2881221	0
3	2881222	2901972	1
3	2901973	3018941	0
3	3018942	3019093	2
3	3019094	3031452	0
3	3031453	3031604	1
3	3031605	3310938	0
3	3310939	3347927	2
3	3347928	3392189	0
3	3392190	3421362	1
3	3421363	3468392	0
3	3468393	3469394	2
3	3469395	4086580	0
3	4086581	4113615	2
3	4113616	4242776	0
3	4242777	4243271	2
3	4243272	4371312	0
3	4371313	4399963	2
3	4399964	4475580	0
3	4475581	4476238	1
3	4476239	4758539	0
3	4758540	4975108	1
3	4975109	4976118	3
3	4976119	5329856	1
3	5329857	5333867	0
3	5333868	5387468	1
3	5387469	5529036	0
3	5529037	5580165	2
3	5580166	5756619	0
3	5756620	5987006	2
3	5987007	6078308	0
3	6078309	6108792	1
3	6108793	6116155	0
3	6116156	6148478	1
3	6148479	6251493	0
3	6251494	6252164	1
3	6252165	6591461	0
3	6591462	6624010	1
3	6624011	6772417	0
3	6772418	6793229	1
3	6793230	6795118	0
3	6795119	6795940	1
3	6795941	6948295	0
3	6948296	6954478	2
3	6954479	6996849	0
3	6996850	7001398	2
3	7001399	7021971	0
3	7021972	7031617	1
3	7031618	7044404	0
3	7044405	7051014	2
3	7051015	7072509	0
3	7072510	7075437	2
3	7075438	7111548	0
3	7111549	7127443	2
3	7127444	7137153	0
3	7137154	7173569	2
3	7173570	7185721	0
3	7185722	7242361	1
3	7242362	7380920	0
3	7380921	7546089	1
3	7546090	7580681	0
3	7580682	7729005	1
3	7729006	7735009	0
3	7735010	7742195	1
3	7742196	7758131	0
3	7758132	7767512	2
3	7767513	7770377	0
3	7770378	7778980	2
3	7778981	7779141	0
3	7779142	7782570	1
3	7782571	7782816	3
3	7782817	7830704	2
3	7830705	7831258	3
3	7831259	7861495	2
3	7861496	7861870	0
3	7861871	7870612	2
3	7870613	7887630	0
3	7887631	7889612	2
3	7889613	7889907	0
3	7889908	7895294	2
3	7895295	7895486	0
3	7895487	7905965	1
3	7905966	7992550	0
3	7992551	7995131	2
3	7995132	8001624	0
3	8001625	8002021	2
3	8002022	8002128	3
