<CHROM>	<START>	<END>	<TSB>
2	0	372749	0
2	372750	372902	2
2	372903	486270	0
2	486271	489934	1
2	489935	557344	0
2	557345	557459	2
2	557460	590060	0
2	590061	590213	2
2	590214	602431	0
2	602432	619345	2
2	619346	719522	0
2	719523	719675	2
2	719676	720068	0
2	720069	721646	2
2	721647	728678	0
2	728679	731222	1
2	731223	763808	0
2	763809	787842	1
2	787843	788237	0
2	788238	788390	1
2	788391	841578	0
2	841579	884401	1
2	884402	888595	3
2	888596	954581	1
2	954582	954733	3
2	954734	1035616	1
2	1035617	1237180	0
2	1237181	1237332	2
2	1237333	1362810	0
2	1362811	1362962	2
2	1362963	2073610	0
2	2073611	2073762	1
2	2073763	2427574	0
2	2427575	2427726	2
2	2427727	2490960	0
2	2490961	2536615	2
2	2536616	3046719	0
2	3046720	3046871	1
2	3046872	3051861	0
2	3051862	3053656	1
2	3053657	3085965	0
2	3085966	3086534	1
2	3086535	3556864	0
2	3556865	3557016	1
2	3557017	3568011	0
2	3568012	3637066	2
2	3637067	3931902	0
2	3931903	3972445	2
2	3972446	3973110	0
2	3973111	4082657	1
2	4082658	4108366	0
2	4108367	4108472	2
2	4108473	4395541	0
2	4395542	4442432	2
2	4442433	5178078	0
2	5178079	5178166	2
2	5178167	5188467	0
2	5188468	5189791	1
2	5189792	5189969	0
2	5189970	5258779	2
2	5258780	5268576	0
2	5268577	5270271	1
2	5270272	5341883	0
2	5341884	5351678	2
2	5351679	5363386	0
2	5363387	5419039	1
2	5419040	5456114	0
2	5456115	5456245	1
2	5456246	5465573	0
2	5465574	5503536	2
2	5503537	5505754	0
2	5505755	5522447	1
2	5522448	5548576	0
2	5548577	5550712	1
2	5550713	5574320	0
2	5574321	5631465	1
2	5631466	5631633	0
2	5631634	5751624	2
2	5751625	5754135	0
2	5754136	5754257	1
2	5754258	5771238	0
2	5771239	5780379	1
2	5780380	5793494	3
2	5793495	5879438	1
2	5879439	6065806	0
2	6065807	6305433	2
2	6305434	6305564	3
2	6305565	6330155	2
2	6330156	6330586	3
2	6330587	6346841	2
2	6346842	6347092	3
2	6347093	6761831	2
2	6761832	6767013	0
2	6767014	6867147	1
2	6867148	6874537	0
2	6874538	7434519	2
2	7434520	7553889	0
2	7553890	8002097	2
2	8002098	8002979	3
2	8002980	8018160	2
2	8018161	8040375	0
2	8040376	8050121	1
2	8050122	8106018	0
2	8106019	8261917	2
2	8261918	8262023	3
2	8262024	8283658	2
2	8283659	8334730	0
2	8334731	8334857	1
2	8334858	10727471	0
2	10727472	10727743	2
2	10727744	10767743	0
2	10767744	10769310	2
2	10769311	11137458	0
2	11137459	11149976	2
2	11149977	11225133	0
2	11225134	11226002	1
2	11226003	11331440	0
2	11331441	11572534	1
2	11572535	11572917	3
2	11572918	11911686	1
2	11911687	11933766	0
2	11933767	11942959	2
2	11942960	11945215	0
2	11945216	11986025	1
2	11986026	11986123	3
2	11986124	12030948	2
2	12030949	12089224	0
2	12089225	12101826	2
2	12101827	12677250	0
2	12677251	12677356	1
2	12677357	13442784	0
2	13442785	13491702	2
2	13491703	13504386	0
2	13504387	13528928	1
2	13528929	13720520	0
2	13720521	13720614	2
2	13720615	13973183	0
2	13973184	13981634	2
2	13981635	13993436	0
2	13993437	14132878	2
2	14132879	14179649	0
2	14179650	14197709	2
2	14197710	14197826	3
2	14197827	14200266	2
2	14200267	14393859	0
2	14393860	14394392	1
2	14394393	14715699	0
2	14715700	14793801	2
2	14793802	15705199	0
2	15705200	15705837	2
2	15705838	15834831	0
2	15834832	15855817	2
2	15855818	15857978	0
2	15857979	15940852	1
2	15940853	16840835	0
2	16840836	16843758	1
2	16843759	17114246	0
2	17114247	17114487	1
2	17114488	19165789	0
2	19165790	19166681	2
2	19166682	19890371	0
2	19890372	20405006	2
2	20405007	20551683	0
2	20551684	20551789	1
2	20551790	20622492	0
2	20622493	20623880	1
2	20623881	20631638	0
2	20631639	20693775	2
2	20693776	20761716	0
2	20761717	20860635	1
2	20860636	20869525	0
2	20869526	20870647	2
2	20870648	20951198	0
2	20951199	21150586	1
2	21150587	21151231	3
2	21151232	21197784	1
2	21197785	21197806	3
2	21197807	21212097	2
2	21212098	22037561	0
2	22037562	22065036	1
2	22065037	22079300	0
2	22079301	22080916	2
2	22080917	22108424	0
2	22108425	22398231	1
2	22398232	22651256	0
2	22651257	22933694	2
2	22933695	22974168	0
2	22974169	22974293	2
2	22974294	22986624	0
2	22986625	23027534	2
2	23027535	23038315	0
2	23038316	23048215	1
2	23048216	23079916	0
2	23079917	23110428	1
2	23110429	23117002	0
2	23117003	23361238	1
2	23361239	23566073	0
2	23566074	23567786	1
2	23567787	23582192	0
2	23582193	23585642	1
2	23585643	23585964	3
2	23585965	23613711	2
2	23613712	23651472	0
2	23651473	23668028	2
2	23668029	23674316	0
2	23674317	23710401	1
2	23710402	23713764	0
2	23713765	23756988	1
2	23756989	23796740	0
2	23796741	23798335	1
2	23798336	23809196	0
2	23809197	23809638	2
2	23809639	23846898	0
2	23846899	23950344	2
2	23950345	23983156	0
2	23983157	24026311	1
2	24026312	24066363	0
2	24066364	24079668	2
2	24079669	24279526	0
2	24279527	24378362	1
2	24378363	24380223	0
2	24380224	24432097	1
2	24432098	24543091	0
2	24543092	24644783	2
2	24644784	24668852	0
2	24668853	24731004	1
2	24731005	24859871	0
2	24859872	24879740	1
2	24879741	24881204	0
2	24881205	24881604	2
2	24881605	24883902	0
2	24883903	24884216	1
2	24884217	24895531	0
2	24895532	24912473	1
2	24912474	24912576	0
2	24912577	24987526	2
2	24987527	25002344	0
2	25002345	25092301	2
2	25092302	25092449	3
2	25092450	25162669	2
2	25162670	25281899	0
2	25281900	25417658	2
2	25417659	25418263	3
2	25418264	25427948	2
2	25427949	25433957	0
2	25433958	25516671	1
2	25516672	25596947	0
2	25596948	25598074	2
2	25598075	25599953	3
2	25599954	25599958	2
2	25599959	25600038	0
2	25600039	25800933	2
2	25800934	25936868	0
2	25936869	25937934	1
2	25937935	26011793	0
2	26011794	26065905	2
2	26065906	26108161	0
2	26108162	26116357	2
2	26116358	26224493	0
2	26224494	26273834	2
2	26273835	26276633	0
2	26276634	26281032	1
2	26281033	26281416	3
2	26281417	26509207	1
2	26509208	26550631	0
2	26550632	26550921	2
2	26550922	26554060	0
2	26554061	26563135	2
2	26563136	26587570	0
2	26587571	26600384	2
2	26600385	26603245	0
2	26603246	26603844	2
2	26603845	26619337	0
2	26619338	26645950	1
2	26645951	26684958	0
2	26684959	26685023	1
2	26685024	26692401	0
2	26692402	26704708	1
2	26704709	26738774	0
2	26738775	26752388	1
2	26752389	26772276	0
2	26772277	26785224	1
2	26785225	26836414	0
2	26836415	26836836	2
2	26836837	26868402	0
2	26868403	26885868	1
2	26885869	26894823	0
2	26894824	26972052	1
2	26972053	26977096	3
2	26977097	27170277	1
2	27170278	27174663	0
2	27174664	27174820	1
2	27174821	27201711	0
2	27201712	27202256	2
2	27202257	27232931	0
2	27232932	27428475	1
2	27428476	27601230	0
2	27601231	27601823	1
2	27601824	27719760	0
2	27719761	27748803	2
2	27748804	27750985	0
2	27750986	27813732	1
2	27813733	27822677	0
2	27822678	27832282	1
2	27832283	27832666	3
2	27832667	27882311	1
2	27882312	27882553	0
2	27882554	27987072	2
2	27987073	27997523	0
2	27997524	28019701	1
2	28019702	28020088	0
2	28020089	28026278	2
2	28026279	28092880	0
2	28092881	28224521	2
2	28224522	28224619	3
2	28224620	28241717	2
2	28241718	28252858	0
2	28252859	28283080	2
2	28283081	28383782	0
2	28383783	28438908	2
2	28438909	28441267	0
2	28441268	28449386	1
2	28449387	28449515	0
2	28449516	28484010	2
2	28484011	28488195	3
2	28488196	28504221	1
2	28504222	28550462	0
2	28550463	28562711	2
2	28562712	29263884	0
2	29263885	29273207	1
2	29273208	29273339	3
2	29273340	29560670	1
2	29560671	29594939	0
2	29594940	29612771	1
2	29612772	29612923	0
2	29612924	29623728	2
2	29623729	29630066	0
2	29630067	29656871	2
2	29656872	29659229	0
2	29659230	29666877	1
2	29666878	29691422	0
2	29691423	29691553	1
2	29691554	29702556	0
2	29702557	29704976	2
2	29704977	29849667	0
2	29849668	29849770	2
2	29849771	29992071	0
2	29992072	29993599	1
2	29993600	30035276	0
2	30035277	30045047	1
2	30045048	30079141	0
2	30079142	30080148	2
2	30080149	30080960	0
2	30080961	30181239	1
2	30181240	30207527	0
2	30207528	30208868	2
2	30208869	30211508	0
2	30211509	30300373	1
2	30300374	30386980	0
2	30386981	30387631	1
2	30387632	30578713	0
2	30578714	30642180	2
2	30642181	30712278	0
2	30712279	30739940	1
2	30739941	30740031	0
2	30740032	30808575	2
2	30808576	30817259	0
2	30817260	30910315	1
2	30910316	30931619	0
2	30931620	30933320	2
2	30933321	31064469	0
2	31064470	31064582	1
2	31064583	31247160	0
2	31247161	31247477	1
2	31247478	31255096	0
2	31255097	31290711	1
2	31290712	31304930	0
2	31304931	31375970	1
2	31375971	31378922	0
2	31378923	31470117	1
2	31470118	31475701	0
2	31475702	31482030	2
2	31482031	31484116	0
2	31484117	31484185	1
2	31484186	31486051	3
2	31486052	31489993	1
2	31489994	31490013	0
2	31490014	31501058	2
2	31501059	31507422	0
2	31507423	31608632	1
2	31608633	31614313	0
2	31614314	31616916	1
2	31616917	31624676	0
2	31624677	31652590	1
2	31652591	31654832	0
2	31654833	31655877	2
2	31655878	31657218	0
2	31657219	31764148	1
2	31764149	31764259	0
2	31764260	31794070	1
2	31794071	31794140	0
2	31794141	31806369	2
2	31806370	31809226	0
2	31809227	31840556	2
2	31840557	31850150	3
2	31850151	31865381	1
2	31865382	31870549	0
2	31870550	31880728	1
2	31880729	31894665	0
2	31894666	31910152	1
2	31910153	31912191	0
2	31912192	31921170	1
2	31921171	31945727	0
2	31945728	31975932	1
2	31975933	32019071	0
2	32019072	32019568	2
2	32019569	32529304	0
2	32529305	32529786	2
2	32529787	32882030	0
2	32882031	32963629	1
2	32963630	33443377	0
2	33443378	33443516	1
2	33443517	33471465	0
2	33471466	33471719	1
2	33471720	33471975	0
2	33471976	33472079	1
2	33472080	33855989	0
2	33855990	33894434	2
2	33894435	33899934	3
2	33899935	34483721	1
2	34483722	34852456	0
2	34852457	34884970	1
2	34884971	34928861	0
2	34928862	35027850	1
2	35027851	35118573	0
2	35118574	35131872	2
2	35131873	35134143	0
2	35134144	35232912	1
2	35232913	35233040	0
2	35233041	35269181	2
2	35269182	35269516	3
2	35269517	35302344	1
2	35302345	35302407	0
