<CHROM>	<START>	<END>	<TSB>
1	0	40732	0
1	40733	41633	1
1	41634	76832	0
1	76833	165942	2
1	165943	166831	3
1	166832	226339	2
1	226340	241620	3
1	241621	284650	2
1	284651	287549	3
1	287550	358269	2
1	358270	444131	0
1	444132	449070	2
1	449071	455307	0
1	455308	474793	2
1	474794	510467	0
1	510468	513436	2
1	513437	548577	0
1	548578	565769	2
1	565770	610772	0
1	610773	613516	1
1	613517	650365	0
1	650366	660726	1
1	660727	665799	0
1	665800	669035	1
1	669036	689458	0
1	689459	785883	2
1	785884	827023	0
1	827024	848493	1
1	848494	961221	0
1	961222	1074278	1
1	1074279	1161830	0
1	1161831	1224260	2
1	1224261	1232110	0
1	1232111	1232721	2
1	1232722	1307183	0
1	1307184	1308308	2
1	1308309	1316461	0
1	1316462	1316582	1
1	1316583	1334616	0
1	1334617	1336863	1
1	1336864	1347390	0
1	1347391	1356444	2
1	1356445	1383816	0
1	1383817	1385855	1
1	1385856	1397228	0
1	1397229	1401586	1
1	1401587	1401707	3
1	1401708	1402654	1
1	1402655	1438063	0
1	1438064	1455534	2
1	1455535	1588150	0
1	1588151	1590422	2
1	1590423	1652633	0
1	1652634	1654867	2
1	1654868	1662914	0
1	1662915	1664281	1
1	1664282	1685020	0
1	1685021	1694175	1
1	1694176	1749134	0
1	1749135	1811687	1
1	1811688	1811808	3
1	1811809	1841024	1
1	1841025	1859444	3
1	1859445	1909948	1
1	1909949	1950477	0
1	1950478	1951880	1
1	1951881	1964033	0
1	1964034	1967939	1
1	1967940	1979441	0
1	1979442	1984408	1
1	1984409	2001542	0
1	2001543	2048248	1
1	2048249	2064709	0
1	2064710	2068273	2
1	2068274	2071542	0
1	2071543	2078782	2
1	2078783	2079436	0
1	2079437	2108108	2
1	2108109	2111761	0
1	2111762	2148041	1
1	2148042	2158184	3
1	2158185	2159199	1
1	2159200	2160409	0
1	2160410	2193638	2
1	2193639	2202488	0
1	2202489	2238536	2
1	2238537	2239172	3
1	2239173	2244129	2
1	2244130	2246392	0
1	2246393	2262215	1
1	2262216	2265162	0
1	2265163	2265356	1
1	2265357	2273607	0
1	2273608	2305630	2
1	2305631	2314322	0
1	2314323	2348817	2
1	2348818	2375488	0
1	2375489	2424754	1
1	2424755	2589005	0
1	2589006	2602267	2
1	2602268	2669590	0
1	2669591	2962042	1
1	2962043	2976657	0
1	2976658	2977703	1
1	2977704	3056285	0
1	3056286	3056389	2
1	3056390	3119913	0
1	3119914	3121185	2
1	3121186	3121330	0
1	3121331	3439868	1
1	3439869	3677782	0
1	3677783	4091118	1
1	4091119	4171924	0
1	4171925	4172639	1
1	4172640	4185527	0
1	4185528	4335099	1
1	4335100	4753619	0
1	4753620	4760021	1
1	4760022	4760891	3
1	4760892	4896188	1
1	4896189	4945034	0
1	4945035	4960932	1
1	4960933	5038233	0
1	5038234	5038363	2
1	5038364	5058290	0
1	5058291	5453168	1
1	5453169	5527046	0
1	5527047	5527606	1
1	5527607	5528886	0
1	5528887	5602525	2
1	5602526	5655337	0
1	5655338	5672439	2
1	5672440	5720801	0
1	5720802	5720938	1
1	5720939	5727064	0
1	5727065	5920553	2
1	5920554	6005783	0
1	6005784	6005912	2
1	6005913	6308352	0
1	6308353	6308478	2
1	6308479	6625605	0
1	6625606	6625778	1
1	6625779	6658975	0
1	6658976	6659338	1
1	6659339	6722592	0
1	6722593	7224311	1
1	7224312	7270337	0
1	7270338	7270826	2
1	7270827	7289974	0
1	7289975	7320162	1
1	7320163	7347073	0
1	7347074	7347216	2
1	7347217	7350729	0
1	7350730	7357837	2
1	7357838	7379124	0
1	7379125	7379694	1
1	7379695	7387081	0
1	7387082	7395495	2
1	7395496	7396106	0
1	7396107	7401983	1
1	7401984	7477175	0
1	7477176	7517226	2
1	7517227	7537289	0
1	7537290	7565052	1
1	7565053	7565667	0
1	7565668	7578561	1
1	7578562	7597925	0
1	7597926	7860287	1
1	7860288	7885916	0
1	7885917	7900774	2
1	7900775	7912504	0
1	7912505	7954516	1
1	7954517	7954629	0
1	7954630	7975249	2
1	7975250	8021595	0
1	8021596	8030310	2
1	8030311	8030993	3
1	8030994	8031186	2
1	8031187	8046428	0
1	8046429	8269082	1
1	8269083	8359287	0
1	8359288	8555991	2
1	8555992	8684187	0
1	8684188	8685035	1
1	8685036	8812902	0
1	8812903	8954121	1
1	8954122	9032333	0
1	9032334	9080633	1
1	9080634	9086346	0
1	9086347	9088136	1
1	9088137	9134887	0
1	9134888	9145460	2
1	9145461	9383521	0
1	9383522	9383651	2
1	9383652	10377376	0
1	10377377	10377440	2
1	10377441	10379187	0
1	10379188	10379248	2
1	10379249	12312158	0
1	12312159	12314895	2
1	12314896	12395972	0
1	12395973	12397254	2
1	12397255	12404857	0
1	12404858	12440822	2
1	12440823	12441284	3
1	12441285	12449973	2
1	12449974	12525133	0
1	12525134	12576425	1
1	12576426	12654836	0
1	12654837	12665205	1
1	12665206	12697745	0
1	12697746	12775559	2
1	12775560	12778920	0
1	12778921	12855447	1
1	12855448	12857664	0
1	12857665	12873001	1
1	12873002	12873088	0
1	12873089	12885884	1
1	12885885	12885965	0
1	12885966	12888295	2
1	12888296	12956019	0
1	12956020	13067859	2
1	13067860	13067965	3
1	13067966	13187545	2
1	13187546	13194980	0
1	13194981	13201775	1
1	13201776	13244828	0
1	13244829	13404082	1
1	13404083	13442863	0
1	13442864	13448673	1
1	13448674	13542065	0
1	13542066	13554509	2
1	13554510	13709204	0
1	13709205	13725280	1
1	13725281	14081326	0
1	14081327	14082147	2
1	14082148	14137490	0
1	14137491	14138349	2
1	14138350	14333185	0
1	14333186	14351783	2
1	14351784	14364487	0
1	14364488	14377842	2
1	14377843	14451226	0
1	14451227	14493600	2
1	14493601	14569685	0
1	14569686	14573157	1
1	14573158	14582697	0
1	14582698	14646746	1
1	14646747	14662752	0
1	14662753	14663682	1
1	14663683	14671109	0
1	14671110	14673536	1
1	14673537	14685490	0
1	14685491	14828585	2
1	14828586	14828719	3
1	14828720	14904798	2
1	14904799	14910549	0
1	14910550	15037572	2
1	15037573	15046562	0
1	15046563	15050123	1
1	15050124	15067294	0
1	15067295	15067400	2
1	15067401	15070892	0
1	15070893	15148830	2
1	15148831	15182702	0
1	15182703	15492898	1
1	15492899	15679167	0
1	15679168	15679307	2
1	15679308	15762460	0
1	15762461	15891039	2
1	15891040	15939759	0
1	15939760	15973055	1
1	15973056	16088165	0
1	16088166	16092475	1
