<CHROM>	<START>	<END>	<TSB>
20	0	21708	0
20	21709	43345	1
20	43346	58012	0
20	58013	72514	2
20	72515	79015	0
20	79016	79683	1
20	79684	82362	0
20	82363	83527	2
20	83528	91270	0
20	91271	140384	2
20	140385	148905	0
20	148906	164353	2
20	164354	174899	0
20	174900	189825	1
20	189826	236377	0
20	236378	241664	2
20	241665	250988	0
20	250989	256326	1
20	256327	262014	0
20	262015	262953	1
20	262954	275365	0
20	275366	280655	1
20	280656	291086	0
20	291087	295951	1
20	295952	297041	0
20	297042	354704	1
20	354705	368833	0
20	368834	369771	1
20	369772	384516	0
20	384517	385560	1
20	385561	412351	0
20	412352	416507	1
20	416508	425573	0
20	425574	430115	2
20	430116	485040	0
20	485041	485928	2
20	485929	492182	0
20	492183	498502	1
20	498503	502521	0
20	502522	511133	2
20	511134	589263	0
20	589264	599907	2
20	599908	612064	0
20	612065	617288	1
20	617289	634125	0
20	634126	639887	1
20	639888	649050	0
20	649051	658350	1
20	658351	678936	0
20	678937	684983	1
20	684984	685473	0
20	685474	692603	1
20	692604	702673	0
20	702674	714121	1
20	714122	718290	0
20	718291	722168	1
20	722169	727127	0
20	727128	727257	1
20	727258	734963	0
20	734964	807705	1
20	807706	810818	3
20	810819	811123	1
20	811124	815508	2
20	815509	824272	0
20	824273	825210	2
20	825211	828446	0
20	828447	830085	1
20	830086	833836	0
20	833837	846751	2
20	846752	864924	0
20	864925	865862	2
20	865863	873427	0
20	873428	898750	2
20	898751	924642	0
20	924643	925580	1
20	925581	964170	0
20	964171	965123	1
20	965124	978933	0
20	978934	981721	2
20	981722	990629	0
20	990630	1000723	1
20	1000724	1014651	0
20	1014652	1015580	1
20	1015581	1041176	0
20	1041177	1042105	1
20	1042106	1055346	0
20	1055347	1056275	1
20	1056276	1073325	0
20	1073326	1085062	1
20	1085063	1097179	0
20	1097180	1098108	1
20	1098109	1111814	0
20	1111815	1112743	1
20	1112744	1122981	0
20	1122982	1123907	1
20	1123908	1132765	0
20	1132766	1135116	1
20	1135117	1151538	0
20	1151539	1156790	2
20	1156791	1156935	3
20	1156936	1159220	2
20	1159221	1172894	0
20	1172895	1176361	1
20	1176362	1201849	0
20	1201850	1202778	1
20	1202779	1228504	0
20	1228505	1228609	1
20	1228610	1243078	0
20	1243079	1248653	2
20	1248654	1254894	0
20	1254895	1262611	2
20	1262612	1274086	0
20	1274087	1275125	2
20	1275126	1287519	0
20	1287520	1290612	1
20	1290613	1291538	3
20	1291539	1296468	1
20	1296469	1297618	3
20	1297619	1318393	1
20	1318394	1319431	3
20	1319432	1328115	1
20	1328116	1335200	0
20	1335201	1336245	2
20	1336246	1343611	0
20	1343612	1348733	2
20	1348734	1353850	0
20	1353851	1360781	1
20	1360782	1370584	0
20	1370585	1371561	2
20	1371562	1380211	0
20	1380212	1383422	2
20	1383423	1387004	3
20	1387005	1395106	1
20	1395107	1400439	3
20	1400440	1407864	1
20	1407865	1408637	3
20	1408638	1408968	2
20	1408969	1435458	0
20	1435459	1441921	2
20	1441922	1444835	0
20	1444836	1449339	2
20	1449340	1453988	0
20	1453989	1455031	2
20	1455032	1464532	0
20	1464533	1493992	1
20	1493993	1513237	0
20	1513238	1521321	2
20	1521322	1523472	3
20	1523473	1529844	1
20	1529845	1546509	0
20	1546510	1548773	1
20	1548774	1566488	0
20	1566489	1569870	1
20	1569871	1583297	0
20	1583298	1586213	2
20	1586214	1588446	0
20	1588447	1594934	1
20	1594935	1598852	3
20	1598853	1601344	1
20	1601345	1601599	3
20	1601600	1604792	2
20	1604793	1604844	3
20	1604845	1610281	1
20	1610282	1620546	0
20	1620547	1621947	1
20	1621948	1653163	0
20	1653164	1666492	1
20	1666493	1676268	0
20	1676269	1685212	2
20	1685213	1689560	0
20	1689561	1698250	1
20	1698251	1700903	0
20	1700904	1709786	2
20	1709787	1710247	3
20	1710248	1726126	1
20	1726127	1726259	3
20	1726260	1731118	1
20	1731119	1768639	0
20	1768640	1772355	1
20	1772356	1789777	0
20	1789778	1793113	1
20	1793114	1811602	0
20	1811603	1860706	2
20	1860707	1889162	0
20	1889163	1893813	1
20	1893814	1910654	0
20	1910655	1917934	1
20	1917935	1925047	0
20	1925048	1966103	2
20	1966104	1983531	0
20	1983532	2020115	2
20	2020116	2496603	0
20	2496604	2497426	1
20	2497427	2605263	0
20	2605264	2618151	2
20	2618152	2623951	0
20	2623952	2692509	2
20	2692510	2704463	0
20	2704464	2705184	2
20	2705185	2718277	0
20	2718278	2776152	2
20	2776153	2778983	0
20	2778984	2792113	1
20	2792114	2792858	0
20	2792859	2799863	2
20	2799864	2802486	0
20	2802487	2815431	2
20	2815432	2822993	0
20	2822994	2837609	1
20	2837610	2838028	0
20	2838029	2844258	2
20	2844259	2844614	0
20	2844615	2861962	2
20	2861963	2861998	0
20	2861999	2874946	1
20	2874947	2877565	0
20	2877566	2885298	1
20	2885299	2885394	3
20	2885395	2891800	1
20	2891801	2895503	0
20	2895504	2910238	1
20	2910239	2912776	0
20	2912777	2916938	2
20	2916939	2917135	0
20	2917136	2927976	1
20	2927977	2928376	0
20	2928377	2929581	1
20	2929582	3044318	0
20	3044319	3064466	2
20	3064467	3071326	0
20	3071327	3073095	2
20	3073096	3075669	3
20	3075670	3076982	2
20	3076983	3077130	0
20	3077131	3087992	2
20	3087993	3093563	0
20	3093564	3094297	1
20	3094298	3100677	0
20	3100678	3108567	2
20	3108568	3119225	0
20	3119226	3123235	2
20	3123236	3146241	0
20	3146242	3146854	1
20	3146855	3147699	3
20	3147700	3163408	2
20	3163409	3172328	0
20	3172329	3173884	1
20	3173885	3179436	0
20	3179437	3184248	1
20	3184249	3202172	0
20	3202173	3203597	1
20	3203598	3205674	0
20	3205675	3218306	1
20	3218307	3218691	0
20	3218692	3223127	2
20	3223128	3223269	3
20	3223270	3227889	1
20	3227890	3257121	0
20	3257122	3258428	1
20	3258429	3268367	3
20	3268368	3279561	1
20	3279562	3297194	0
20	3297195	3305132	1
20	3305133	3310823	0
20	3310824	3436872	1
20	3436873	3462775	0
20	3462776	3465284	1
20	3465285	3481749	0
20	3481750	3485951	1
20	3485952	3488395	3
20	3488396	3490546	1
20	3490547	3537807	0
20	3537808	3541788	1
20	3541789	3555780	0
20	3555781	3559484	1
20	3559485	3561233	0
20	3561234	3564814	1
20	3564815	3572054	0
20	3572055	3584994	1
20	3584995	3587684	0
20	3587685	3590479	1
20	3590480	3590640	0
20	3590641	3605614	2
20	3605615	3618851	0
20	3618852	3620857	2
20	3620858	3622009	0
20	3622010	3624627	2
20	3624628	3627535	0
20	3627536	3629379	1
20	3629380	3634747	0
20	3634748	3637995	2
20	3637996	3638238	0
20	3638239	3643797	1
20	3643798	3646775	0
20	3646776	3652666	2
20	3652667	3658693	0
20	3658694	3674128	2
20	3674129	3675936	0
20	3675937	3688411	1
20	3688412	3688655	3
20	3688656	3693548	2
20	3693549	3693647	0
20	3693648	3696086	1
20	3696087	3697639	0
20	3697640	3698731	1
20	3698732	3700411	3
20	3700412	3700856	1
20	3700857	3707131	2
20	3707132	3709527	0
20	3709528	3713606	1
20	3713607	3719089	0
20	3719090	3733925	1
20	3733926	3737457	0
20	3737458	3744997	2
20	3744998	3747120	3
20	3747121	3752246	2
20	3752247	3753630	0
20	3753631	3757534	1
20	3757535	3758269	3
20	3758270	3758865	1
20	3758866	3760733	2
20	3760734	3761459	0
20	3761460	3773710	1
20	3773711	3774570	0
20	3774571	3774675	1
20	3774676	3776940	0
20	3776941	3793334	2
20	3793335	3793965	0
20	3793966	3794989	2
20	3794990	3795788	3
20	3795789	3805523	1
20	3805524	3805774	0
20	3805775	3820296	1
20	3820297	3843464	0
20	3843465	3847264	1
20	3847265	3848841	0
20	3848842	3855569	1
20	3855570	3856004	0
20	3856005	3856021	1
20	3856022	3858946	3
20	3858947	3873225	1
20	3873226	3873238	2
20	3873239	3877281	0
20	3877282	3877344	2
20	3877345	3878410	0
20	3878411	3878475	2
20	3878476	3897478	0
20	3897479	3901743	1
20	3901744	3903097	0
20	3903098	3919213	1
20	3919214	3919622	0
20	3919623	3941545	1
20	3941546	3951472	0
20	3951473	3970373	2
20	3970374	3970641	0
20	3970642	3976503	2
20	3976504	3976516	0
20	3976517	3982353	1
20	3982354	3982591	0
20	3982592	3993259	2
20	3993260	3993325	0
20	3993326	3995492	1
20	3995493	3995585	0
20	3995586	4005114	2
20	4005115	4005729	0
20	4005730	4020078	2
20	4020079	4023765	0
20	4023766	4026461	2
20	4026462	4026921	3
20	4026922	4085576	1
20	4085577	4090919	0
20	4090920	4098892	1
20	4098893	4099804	0
20	4099805	4101366	1
20	4101367	4117955	0
20	4117956	4121598	1
20	4121599	4122461	0
20	4122462	4132772	2
20	4132773	4133627	0
20	4133628	4135955	2
20	4135956	4136016	3
20	4136017	4145276	1
20	4145277	4145505	0
20	4145506	4147888	2
20	4147889	4147981	3
20	4147982	4147983	2
20	4147984	4151076	1
20	4151077	4151498	0
20	4151499	4156423	1
20	4156424	4157121	0
20	4157122	4159033	1
20	4159034	4160443	0
20	4160444	4184463	1
20	4184464	4197364	0
20	4197365	4211679	2
20	4211680	4235139	0
20	4235140	4244688	2
20	4244689	4266792	0
20	4266793	4408165	2
20	4408166	4410002	0
20	4410003	4457051	1
20	4457052	4474054	0
20	4474055	4489022	1
20	4489023	4489515	0
20	4489516	4503339	1
20	4503340	4512909	0
20	4512910	4518453	2
20	4518454	4520711	0
20	4520712	4539703	1
20	4539704	4548664	0
20	4548665	4558256	1
20	4558257	4575132	0
20	4575133	4579742	2
20	4579743	4596557	0
20	4596558	4607595	1
20	4607596	4619814	0
20	4619815	4625665	1
20	4625666	4636355	0
20	4636356	4650405	1
20	4650406	4652157	0
20	4652158	4655281	1
20	4655282	4656261	0
20	4656262	4666044	1
20	4666045	4666899	3
20	4666900	4672510	2
20	4672511	4693101	0
20	4693102	4700338	1
20	4700339	4707026	0
20	4707027	4710430	1
20	4710431	4712192	0
20	4712193	4725765	1
20	4725766	4728149	0
20	4728150	4735386	2
20	4735387	4753596	0
20	4753597	4756575	1
20	4756576	4760116	0
20	4760117	4770242	1
20	4770243	4774648	0
20	4774649	4780616	2
20	4780617	4786927	0
20	4786928	4815983	1
20	4815984	4816813	0
20	4816814	4822010	1
20	4822011	4826535	3
20	4826536	4826757	1
20	4826758	4828740	3
20	4828741	4828771	1
20	4828772	4829685	0
20	4829686	4829794	2
20	4829795	4830051	0
20	4830052	4833618	2
20	4833619	4843597	0
20	4843598	4848712	1
20	4848713	4860841	0
20	4860842	4931663	1
20	4931664	4931766	0
20	4931767	4937845	2
20	4937846	4938313	3
20	4938314	4945957	1
20	4945958	4946533	3
20	4946534	4947431	2
20	4947432	4948495	0
20	4948496	4969909	1
20	4969910	4970090	0
20	4970091	4975841	1
20	4975842	4981261	0
20	4981262	4981666	1
20	4981667	4999045	0
20	4999046	5017103	2
20	5017104	5017891	0
20	5017892	5022869	2
20	5022870	5022954	0
20	5022955	5024550	1
20	5024551	5026362	0
20	5026363	5056670	2
20	5056671	5057432	0
20	5057433	5062817	2
20	5062818	5099309	0
20	5099310	5100478	2
20	5100479	5109262	3
20	5109263	5116181	2
20	5116182	5136439	0
20	5136440	5178727	2
20	5178728	5181589	3
20	5181590	5202335	2
20	5202336	5202835	0
20	5202836	5214162	1
20	5214163	5224118	0
20	5224119	5245426	1
20	5245427	5282395	0
20	5282396	5296624	1
20	5296625	5304247	0
20	5304248	5308946	1
20	5308947	5319030	0
20	5319031	5330107	2
20	5330108	5481122	0
20	5481123	5572819	1
20	5572820	5611692	0
20	5611693	5618750	2
20	5618751	5618843	0
20	5618844	5620811	1
20	5620812	5634347	0
20	5634348	5686872	1
20	5686873	5694311	0
20	5694312	5699042	1
20	5699043	5719855	0
20	5719856	5765311	2
20	5765312	5771439	0
20	5771440	5785891	1
20	5785892	5808858	0
20	5808859	5809934	2
20	5809935	5836389	3
20	5836390	5840170	2
20	5840171	5876010	1
20	5876011	5888451	0
20	5888452	5906636	2
20	5906637	5910258	0
20	5910259	5916480	2
20	5916481	5916605	3
20	5916606	5952402	2
20	5952403	5955775	0
20	5955776	5961903	1
20	5961904	5963676	0
20	5963677	6117146	2
20	6117147	6126267	0
20	6126268	6136053	1
20	6136054	6199180	0
20	6199181	6228582	2
20	6228583	6243580	0
20	6243581	6266509	2
20	6266510	6268599	0
20	6268600	6289959	2
20	6289960	6298783	0
20	6298784	6363966	2
20	6363967	6375571	0
20	6375572	6391355	2
20	6391356	6392051	0
20	6392052	6411444	1
20	6411445	6412169	0
20	6412170	6424071	1
20	6424072	6457214	0
20	6457215	6541672	1
20	6541673	6549164	0
20	6549165	6575488	1
20	6575489	6587857	0
20	6587858	6598350	2
20	6598351	6608126	0
20	6608127	6610949	2
20	6610950	6620527	0
20	6620528	6622687	1
20	6622688	6632360	0
20	6632361	6642530	2
20	6642531	6645807	0
20	6645808	6682132	1
20	6682133	6697721	0
20	6697722	6749476	1
20	6749477	6749668	0
20	6749669	6810587	2
20	6810588	6835318	0
20	6835319	6844220	2
20	6844221	6865983	0
20	6865984	6902688	2
20	6902689	6913731	0
20	6913732	6914159	1
20	6914160	6917929	0
20	6917930	6952373	2
20	6952374	6956199	0
20	6956200	6975089	1
20	6975090	7002269	0
20	7002270	7006778	1
20	7006779	7015831	0
20	7015832	7032759	2
20	7032760	7034240	0
20	7034241	7068196	1
20	7068197	7091908	0
20	7091909	7101076	2
20	7101077	7106457	0
20	7106458	7106617	1
20	7106618	7144997	0
20	7144998	7149169	1
20	7149170	7149215	0
20	7149216	7159583	2
20	7159584	7164718	0
20	7164719	7198466	2
20	7198467	7206740	0
20	7206741	7288881	1
20	7288882	7302619	0
20	7302620	7322352	1
20	7322353	7322440	0
