<CHROM>	<START>	<END>	<TSB>
12	0	3236609	0
12	3236610	3247428	2
12	3247429	3249997	3
12	3249998	3309967	1
12	3309968	3365130	0
12	3365131	3405306	2
12	3405307	3406492	3
12	3406493	3426642	1
12	3426643	3426855	0
12	3426856	3506850	2
12	3506851	3572379	0
12	3572380	3781794	2
12	3781795	3806005	0
12	3806006	3914441	2
12	3914442	3954949	0
12	3954950	3960616	2
12	3960617	3962552	0
12	3962553	4038913	1
12	4038914	4082610	0
12	4082611	4110600	2
12	4110601	4133101	0
12	4133102	4196002	2
12	4196003	4213523	3
12	4213524	4234025	1
12	4234026	4234292	3
12	4234293	4236691	2
12	4236692	4247361	0
12	4247362	4484058	1
12	4484059	4599630	0
12	4599631	4599731	1
12	4599732	4599812	0
12	4599813	4696206	2
12	4696207	4696730	3
12	4696731	4720474	2
12	4720475	4720754	3
12	4720755	4745223	1
12	4745224	4753020	0
12	4753021	4776071	1
12	4776072	4776099	0
12	4776100	4785070	2
12	4785071	4824412	0
12	4824413	4834462	2
12	4834463	4839979	0
12	4839980	4848399	1
12	4848400	4850107	0
12	4850108	4863729	2
12	4863730	4869244	0
12	4869245	4881163	1
12	4881164	4885836	0
12	4885837	4914509	1
12	4914510	4924208	0
12	4924209	5050851	2
12	5050852	5084276	0
12	5084277	5382486	1
12	5382487	5382674	0
12	5382675	5423434	2
12	5423435	7120430	0
12	7120431	7121929	2
12	7121930	7984452	0
12	7984453	8023639	2
12	8023640	8214911	0
12	8214912	8292562	2
12	8292563	8304738	0
12	8304739	8308758	1
12	8308759	8320237	0
12	8320238	8350628	2
12	8350629	8504567	0
12	8504568	8506789	1
12	8506790	8535287	0
12	8535288	8605870	1
12	8605871	8680938	0
12	8680939	8759385	2
12	8759386	8778127	0
12	8778128	8800519	2
12	8800520	8928128	0
12	8928129	8945546	2
12	8945547	8954733	0
12	8954734	8978832	2
12	8978833	8980696	0
12	8980697	9035651	2
12	9035652	9036801	0
12	9036802	9043198	2
12	9043199	9581246	0
12	9581247	9588303	2
12	9588304	10376777	0
12	10376778	10396977	2
12	10396978	10397584	0
12	10397585	10402366	2
12	10402367	11097006	0
12	11097007	11157646	1
12	11157647	11215186	0
12	11215187	11215752	1
12	11215753	11228265	0
12	11228266	11229014	1
12	11229015	11246545	0
12	11246546	11272591	1
12	11272592	11272690	0
12	11272691	11326589	2
12	11326590	11332051	0
12	11332052	11443453	1
12	11443454	11462883	0
12	11462884	11469732	2
12	11469733	12029829	0
12	12029830	12030511	2
12	12030512	12268943	0
12	12268944	12383163	2
12	12383164	12918790	0
12	12918791	12919173	2
12	12919174	12942900	0
12	12942901	12948718	1
12	12948719	13226112	0
12	13226113	13256017	1
12	13256018	13275931	0
12	13275932	13461463	2
12	13461464	13462813	3
12	13462814	13590614	2
12	13590615	14154403	0
12	14154404	14158842	1
12	14158843	14501365	0
12	14501366	14501961	2
12	14501962	15798531	0
12	15798532	15823681	1
12	15823682	16542473	0
12	16542474	16596574	1
12	16596575	16660274	0
12	16660275	16667040	2
12	16667041	16677419	0
12	16677420	16807690	1
12	16807691	16817769	0
12	16817770	16833547	2
12	16833548	16901782	0
