<CHROM>	<START>	<END>	<TSB>
10	0	3134302	0
10	3134303	3227476	2
10	3227477	3294061	0
10	3294062	3308330	2
10	3308331	3434996	3
10	3434997	3584778	1
10	3584779	3587946	3
10	3587947	3588033	1
10	3588034	3605910	2
10	3605911	4424139	0
10	4424140	4520876	2
10	4520877	4522629	0
10	4522630	4534652	2
10	4534653	4540939	0
10	4540940	4547379	2
10	4547380	4698925	0
10	4698926	4707321	1
10	4707322	4739752	0
10	4739753	4752811	1
10	4752812	4795847	0
10	4795848	5277029	2
10	5277030	5277346	3
10	5277347	5326336	2
10	5326337	5340925	0
10	5340926	5734946	1
10	5734947	5784308	0
10	5784309	5864037	1
10	5864038	5891398	0
10	5891399	5914072	1
10	5914073	5914151	0
10	5914152	5944624	2
10	5944625	5958431	0
10	5958432	5979465	2
10	5979466	5987071	0
10	5987072	6080210	1
10	6080211	6179458	0
10	6179459	6373421	1
10	6373422	6379236	0
10	6379237	6606175	1
10	6606176	6791662	0
10	6791663	6806299	1
10	6806300	6881564	0
10	6881565	6980389	1
10	6980390	7078789	0
10	7078790	7088609	2
10	7088610	7216993	0
10	7216994	7226700	1
10	7226701	7309596	0
10	7309597	7345279	2
10	7345280	7349169	0
10	7349170	7387299	1
10	7387300	7398677	3
10	7398678	7400932	1
10	7400933	7401005	0
10	7401006	7436254	2
10	7436255	7445796	0
10	7445797	7482946	2
10	7482947	7487743	0
10	7487744	7512618	1
10	7512619	7512687	0
10	7512688	7542931	2
10	7542932	7552266	0
10	7552267	7590193	2
10	7590194	7625449	0
10	7625450	7676026	1
10	7676027	7924549	0
10	7924550	8238621	1
10	8238622	8442015	0
10	8442016	8605866	1
10	8605867	9252327	0
10	9252328	9255477	1
10	9255478	9347055	0
10	9347056	9395004	1
10	9395005	9475343	0
10	9475344	9620875	1
10	9620876	10055505	0
10	10055506	10192122	1
10	10192123	10264807	0
10	10264808	10278029	1
10	10278030	10401144	0
10	10401145	10401654	2
10	10401655	10405855	0
10	10405856	10802152	1
10	10802153	10869223	0
10	10869224	10937391	2
10	10937392	11001126	0
10	11001127	11017848	2
10	11017849	11063200	0
10	11063201	11179440	2
10	11179441	11329019	0
10	11329020	11329631	2
10	11329632	12101984	0
10	12101985	12589161	1
10	12589162	12659785	0
10	12659786	12684063	1
