<CHROM>	<START>	<END>	<TSB>
16	0	3592396	0
16	3592397	3593337	2
16	3593338	3707213	0
16	3707214	3718122	1
16	3718123	3744091	0
16	3744092	3750788	2
16	3750789	3838973	0
16	3838974	3839911	2
16	3839912	3847266	0
16	3847267	3858319	2
16	3858320	3858878	3
16	3858879	3872373	1
16	3872374	3872394	3
16	3872395	3884559	1
16	3884560	3895177	2
16	3895178	3900809	3
16	3900810	3904301	2
16	3904302	3908687	3
16	3908688	3941145	2
16	3941146	3946931	0
16	3946932	3976630	1
16	3976631	3979103	0
16	3979104	4003768	1
16	4003769	4036940	0
16	4036941	4039969	2
16	4039970	4040022	3
16	4040023	4078408	1
16	4078409	4084046	0
16	4084047	4213402	1
16	4213403	4287527	0
16	4287528	4420496	1
16	4420497	4480214	0
16	4480215	4541814	1
16	4541815	4544659	0
16	4544660	4559718	1
16	4559719	4594711	0
16	4594712	4616462	2
16	4616463	4616986	3
16	4616987	4624922	2
16	4624923	4624986	1
16	4624987	4626131	0
16	4626132	4639939	1
16	4639940	4650800	3
16	4650801	4679775	1
16	4679776	4707693	2
16	4707694	4710057	0
16	4710058	4719354	1
16	4719355	4726359	0
16	4726360	4750346	2
16	4750347	4764846	3
16	4764847	4765459	2
16	4765460	4766740	3
16	4766741	4790290	1
16	4790291	4835414	0
16	4835415	4867689	2
16	4867690	4874776	0
16	4874777	4880313	1
16	4880314	4886250	0
16	4886251	4938294	2
16	4938295	4939109	0
16	4939110	4941023	2
16	4941024	4941418	0
16	4941419	4964328	1
16	4964329	4969027	0
16	4969028	4979053	2
16	4979054	4987415	0
16	4987416	4997880	1
16	4997881	5008821	0
16	5008822	5013618	1
16	5013619	5013997	0
16	5013998	5050001	1
16	5050002	5050159	0
16	5050160	5086376	2
16	5086377	5086382	0
16	5086383	5132572	1
16	5132573	5147200	0
16	5147201	5184025	2
16	5184026	5195380	0
16	5195381	5204103	1
16	5204104	5211919	0
16	5211920	5222390	1
16	5222391	5233712	0
16	5233713	5244243	2
16	5244244	5244994	3
16	5244995	5245003	2
16	5245004	5256074	1
16	5256075	6809313	0
16	6809314	7412570	2
16	7412571	8409367	0
16	8409368	8425227	1
16	8425228	8470879	0
16	8470880	8490775	2
16	8490776	8513520	0
16	8513521	8618995	2
16	8618996	8621309	3
16	8621310	8621659	2
16	8621660	8633975	0
16	8633976	8637765	1
16	8637766	8637803	3
16	8637804	8657622	2
16	8657623	8658678	0
16	8658679	8672244	1
16	8672245	8688813	0
16	8688814	8792399	1
16	8792400	8830191	0
16	8830192	8859007	2
16	8859008	8922148	0
16	8922149	8922480	1
16	8922481	8996176	0
16	8996177	8996457	1
16	8996458	9577801	0
16	9577802	9995012	1
16	9995013	10170319	0
16	10170320	10175002	2
16	10175003	10192803	0
16	10192804	10243142	2
16	10243143	10281840	0
16	10281841	10314059	1
16	10314060	10358039	0
16	10358040	10395581	1
16	10395582	10412039	0
16	10412040	10420648	2
16	10420649	10424519	3
16	10424520	10447453	1
16	10447454	10480235	0
16	10480236	10527655	2
16	10527656	10530298	0
16	10530299	10543145	1
16	10543146	10545455	0
16	10545456	10744969	2
16	10744970	10783899	0
16	10783900	10785627	1
16	10785628	10788027	0
16	10788028	10788746	1
16	10788747	10790598	0
16	10790599	10791004	1
16	10791005	10791474	0
16	10791475	10792196	1
16	10792197	10796417	0
16	10796418	10796977	1
16	10796978	10801460	0
16	10801461	10801807	2
16	10801808	10813006	0
16	10813007	10813085	2
16	10813086	10835150	0
16	10835151	10886325	2
16	10886326	10959366	0
16	10959367	11066248	1
16	11066249	11066389	0
16	11066390	11075002	2
16	11075003	11075074	3
16	11075075	11134741	1
16	11134742	11136683	0
16	11136684	11176484	1
16	11176485	11193061	0
16	11193062	11203422	1
16	11203423	11216334	0
16	11216335	11254416	1
16	11254417	11313903	0
16	11313904	11320165	2
16	11320166	11322983	0
16	11322984	11403927	2
16	11403928	11405739	0
16	11405740	11755563	2
16	11755564	11803812	0
16	11803813	11901454	1
16	11901455	11909514	3
16	11909515	11909536	1
16	11909537	11930691	2
16	11930692	11984672	0
16	11984673	12267894	2
16	12267895	12760102	0
16	12760103	12761511	1
16	12761512	13109775	0
16	13109776	13150708	2
16	13150709	13256572	0
16	13256573	13417620	2
16	13417621	13538055	0
16	13538056	13668261	1
16	13668262	13671949	0
16	13671950	13703703	2
16	13703704	13715148	0
16	13715149	13731074	1
16	13731075	13780790	0
16	13780791	13814931	2
16	13814932	13819342	0
