<CHROM>	<START>	<END>	<TSB>
6	0	3322255	0
6	3322256	3349569	1
6	3349570	3407094	0
6	3407095	3444496	1
6	3444497	3448380	0
6	3448381	3553317	2
6	3553318	3635675	0
6	3635676	3714711	1
6	3714712	3912592	0
6	3912593	3918373	1
6	3918374	3943795	0
6	3943796	3947434	2
6	3947435	3953941	0
6	3953942	3958443	2
6	3958444	4026897	0
6	4026898	4036970	1
6	4036971	4454812	0
6	4454813	4491541	2
6	4491542	4550838	0
6	4550839	4593379	2
6	4593380	4624348	0
6	4624349	4697202	1
6	4697203	4697304	0
6	4697305	4710515	2
6	4710516	4852915	0
6	4852916	5115659	2
6	5115660	5118088	0
6	5118089	5143944	1
6	5143945	5170850	0
6	5170851	5206284	1
6	5206285	5214145	0
6	5214146	5248453	1
6	5248454	5333384	0
6	5333385	5383020	2
6	5383021	5433349	0
6	5433350	5446307	1
6	5446308	5675637	0
6	5675638	5978037	2
6	5978038	5991217	0
6	5991218	6167171	1
6	6167172	6508281	0
6	6508282	6528650	1
6	6528651	6813332	0
6	6813333	6818566	2
6	6818567	6827803	0
6	6827804	6832083	1
6	6832084	6906002	0
6	6906003	6991768	2
6	6991769	7505069	0
6	7505070	7512971	2
6	7512972	7625167	0
6	7625168	7643252	1
6	7643253	7794840	0
6	7794841	7822045	2
6	7822046	7947806	0
6	7947807	8142615	1
6	8142616	8159220	0
6	8159221	8186272	2
6	8186273	8205934	0
6	8205935	8209171	1
6	8209172	8209286	0
6	8209287	8547546	2
6	8547547	8580525	0
6	8580526	8728486	1
6	8728487	8898429	0
6	8898430	9199030	2
6	9199031	11850371	0
6	11850372	11857444	1
6	11857445	11857807	0
6	11857808	12031195	2
6	12031196	12049516	0
6	12049517	12059581	1
6	12059582	12261608	0
6	12261609	12699408	1
6	12699409	13019757	0
6	13019758	13039267	2
6	13039268	13135611	0
6	13135612	13174963	1
6	13174964	13213693	0
6	13213694	13214598	2
6	13214599	13530685	0
6	13530686	13558098	1
6	13558099	13575675	0
6	13575676	13627964	1
6	13627965	13784456	0
6	13784457	13789940	1
6	13789941	13817733	0
6	13817734	13821516	1
6	13821517	13956075	0
6	13956076	13956356	2
6	13956357	14663820	0
6	14663821	14705272	1
6	14705273	14851347	0
6	14851348	15391975	2
6	15391976	15670659	0
6	15670660	15752167	2
6	15752168	16783379	0
6	16783380	16848439	1
6	16848440	17015147	0
6	17015148	17055826	2
6	17055827	17231183	0
6	17231184	17239113	2
6	17239114	17256333	0
6	17256334	17291450	2
6	17291451	17413798	0
6	17413799	17523978	2
6	17523979	17586232	0
6	17586233	17616970	2
6	17616971	17642931	0
6	17642932	17893023	2
6	17893024	17938938	0
6	17938939	17980583	1
6	17980584	18000962	0
6	18000963	18059059	1
6	18059060	18120685	0
6	18120686	18272766	2
6	18272767	18316476	0
6	18316477	18465336	1
6	18465337	18798577	0
6	18798578	18805749	2
6	18805750	18816316	0
6	18816317	18829584	2
6	18829585	21165501	0
6	21165502	21679803	2
6	21679804	21721393	0
6	21721394	21802513	1
6	21802514	21899569	0
6	21899570	21926036	2
6	21926037	21935914	0
6	21935915	22206402	2
6	22206403	22238225	0
6	22238226	22248520	2
6	22248521	22256518	0
6	22256519	22306241	1
6	22306242	22825500	0
6	22825501	23002914	2
6	23002915	23022171	0
6	23022172	23082984	1
6	23082985	23195045	0
6	23195046	23198262	1
6	23198263	23212771	0
6	23212772	23789419	1
6	23789420	23919159	0
6	23919160	23920058	1
6	23920059	24038281	0
6	24038282	24118090	1
6	24118091	24394863	0
6	24394864	24465065	1
6	24465066	24468664	0
6	24468665	24478011	1
6	24478012	24478142	0
6	24478143	24509555	2
6	24509556	24512068	3
6	24512069	24523162	2
6	24523163	24547769	0
6	24547770	24555412	2
6	24555413	24563803	0
6	24563804	24615007	1
6	24615008	24683243	0
6	24683244	24695450	2
6	24695451	24698327	0
6	24698328	24717660	2
6	24717661	24745822	0
6	24745823	24751046	2
6	24751047	24825869	0
6	24825870	24841956	2
6	24841957	24901139	0
6	24901140	24906295	1
6	24906296	25616892	0
6	25616893	25640727	1
6	25640728	25693735	0
6	25693736	25759244	1
6	25759245	27225119	0
6	27225120	28085176	1
6	28085177	28165553	0
6	28165554	28189929	2
6	28189930	28210860	3
6	28210861	28348003	1
6	28348004	28366089	0
6	28366090	28373558	1
6	28373559	28376600	3
6	28376601	28377787	1
6	28377788	28378388	3
6	28378389	28388620	2
6	28388621	28392332	0
6	28392333	28399351	1
6	28399352	28425137	0
6	28425138	28611829	2
6	28611830	28780343	3
6	28780344	28885160	2
6	28885161	29010218	0
6	29010219	29023875	2
6	29023876	29073571	0
6	29073572	29115004	1
6	29115005	29119230	0
6	29119231	29129582	1
