<CHROM>	<START>	<END>	<TSB>
3	0	3508028	0
3	3508029	3659773	2
3	3659774	5212836	0
3	5212837	5215207	2
3	5215208	5218524	0
3	5218525	5415853	2
3	5415854	5560186	0
3	5560187	5576237	1
3	5576238	6615411	0
3	6615412	6620441	1
3	6620442	7366602	0
3	7366603	7445364	2
3	7445365	7503424	0
3	7503425	7553846	2
3	7553847	7572034	0
3	7572035	7613720	1
3	7613721	8509525	0
3	8509526	8561602	2
3	8561603	8663360	0
3	8663361	8667037	1
3	8667038	8802144	0
3	8802145	8923916	1
3	8923917	8928624	0
3	8928625	9004721	1
3	9004722	9250600	0
3	9250601	9285331	2
3	9285332	9427009	0
3	9427010	9610083	1
3	9610084	9687477	0
3	9687478	9833677	1
3	9833678	10012603	0
3	10012604	10016333	2
3	10016334	10088171	0
3	10088172	10092562	2
3	10092563	10179849	0
3	10179850	10183883	1
3	10183884	10193624	0
3	10193625	10197220	1
3	10197221	10204345	0
3	10204346	10208574	1
3	10208575	10244207	0
3	10244208	10301181	1
3	10301182	10313538	0
3	10313539	10331437	1
3	10331438	10331732	0
3	10331733	10335654	1
3	10335655	10339951	0
3	10339952	10351315	1
3	10351316	10366905	0
3	10366906	10391003	2
3	10391004	10417817	0
3	10417818	10440122	1
3	10440123	11013516	0
3	11013517	11015191	1
3	11015192	13776846	0
3	13776847	14182285	2
3	14182286	14480695	0
3	14480696	14505828	2
3	14505829	14533786	0
3	14533787	14572656	2
3	14572657	14578669	0
3	14578670	14606306	2
3	14606307	14606318	0
3	14606319	14611219	1
3	14611220	14641725	0
3	14641726	14663000	2
3	14663001	14766215	0
3	14766216	14778457	1
3	14778458	14863536	0
3	14863537	14872349	2
3	14872350	14886424	0
3	14886425	14900767	2
3	14900768	15296549	0
3	15296550	15332300	1
3	15332301	15371654	0
3	15371655	15426518	1
3	15426519	15495752	0
3	15495753	15575063	1
3	15575064	15695143	0
3	15695144	15748526	1
3	15748527	15848068	0
3	15848069	15906330	1
3	15906331	16083181	0
3	16083182	16117033	2
3	16117034	17683512	0
3	17683513	17686896	1
3	17686897	17848442	0
3	17848443	17848950	2
3	17848951	17954323	0
3	17954324	17957507	2
3	17957508	17971948	0
3	17971949	18143336	1
3	18143337	19032144	0
3	19032145	19063063	1
3	19063064	19087325	0
3	19087326	19120815	2
3	19120816	19123106	0
3	19123107	19211320	1
3	19211321	19408593	0
3	19408594	19510366	2
3	19510367	19510730	3
3	19510731	19510860	2
3	19510861	19528675	1
3	19528676	19544458	0
3	19544459	19591597	2
3	19591598	19593399	0
3	19593400	19595394	1
3	19595395	19794884	0
3	19794885	19795960	2
3	19795961	19857052	0
3	19857053	19895943	2
3	19895944	19907607	3
3	19907608	19909143	2
3	19909144	19935313	1
3	19935314	19957809	0
3	19957810	20018374	2
3	20018375	20021968	0
3	20021969	20055214	1
3	20055215	20115514	0
3	20115515	20142078	1
3	20142079	20148161	0
3	20148162	20174653	1
3	20174654	20213393	0
3	20213394	20266097	1
