<CHROM>	<START>	<END>	<TSB>
7	0	3108533	0
7	3108534	3111948	1
7	3111949	3154663	0
7	3154664	3169202	1
7	3169203	3221509	0
7	3221510	3249739	1
7	3249740	3289037	0
7	3289038	3299344	2
7	3299345	3303638	0
7	3303639	3330712	2
7	3330713	3333053	0
7	3333054	3367808	2
7	3367809	3394565	0
7	3394566	3415364	2
7	3415365	3425421	0
7	3425422	3435656	2
7	3435657	3489958	0
7	3489959	3503344	1
7	3503345	3510163	0
7	3510164	3511619	2
7	3511620	3561413	0
7	3561414	3567757	1
7	3567758	3568973	0
7	3568974	3571763	2
7	3571764	3571924	0
7	3571925	3581529	1
7	3581530	3581585	0
7	3581586	3594086	2
7	3594087	3596890	0
7	3596891	3611698	2
7	3611699	3612708	3
7	3612709	3629124	1
7	3629125	3629390	0
7	3629391	3644975	1
7	3644976	3645123	3
7	3645124	3652623	2
7	3652624	3655593	0
7	3655594	3658501	2
7	3658502	3663009	0
7	3663010	3671991	1
7	3671992	3687070	0
7	3687071	3849720	1
7	3849721	3859880	0
7	3859881	3867103	1
7	3867104	3958673	0
7	3958674	4014804	1
7	4014805	4071008	0
7	4071009	4088306	2
7	4088307	4088639	0
7	4088640	4099773	2
7	4099774	4099783	0
7	4099784	4101472	1
7	4101473	4102860	0
7	4102861	4116460	1
7	4116461	4189354	0
7	4189355	4195063	2
7	4195064	4289324	0
7	4289325	4296764	2
7	4296765	4320313	0
7	4320314	4349344	1
7	4349345	4376370	0
7	4376371	4397249	1
7	4397250	4412274	0
7	4412275	4431004	2
7	4431005	4433120	0
7	4433121	4453280	1
7	4453281	4456170	0
7	4456171	4467982	1
7	4467983	4469905	0
7	4469906	4484053	1
7	4484054	4491368	0
7	4491369	4498167	1
7	4498168	4500212	0
7	4500213	4555641	1
7	4555642	4579642	0
7	4579643	4582082	1
7	4582083	4583101	0
7	4583102	4610550	1
7	4610551	4612121	0
7	4612122	4636563	1
7	4636564	4642204	0
7	4642205	4658432	2
7	4658433	4667581	3
7	4667582	4667597	2
7	4667598	4676849	1
7	4676850	4691715	0
7	4691716	4699114	2
7	4699115	4703394	0
7	4703395	4704694	1
7	4704695	4704826	0
7	4704827	4722902	1
7	4722903	4724655	0
7	4724656	4734457	1
7	4734458	4734540	0
7	4734541	4735941	2
7	4735942	4736195	0
7	4736196	4741256	1
7	4741257	4744474	0
7	4744475	4746162	2
7	4746163	4759614	0
7	4759615	4763940	1
7	4763941	4777152	0
7	4777153	4796296	1
7	4796297	4796559	0
7	4796560	4817793	1
7	4817794	4828653	0
7	4828654	4847317	2
7	4847318	4866817	0
7	4866818	4873603	2
7	4873604	4873851	0
7	4873852	4876606	2
7	4876607	4877444	0
7	4877445	4896421	2
7	4896422	4908681	0
7	4908682	4915948	1
7	4915949	4916860	0
7	4916861	4922768	1
7	4922769	4935083	0
7	4935084	4947758	1
7	4947759	4958657	0
7	4958658	4966297	1
7	4966298	4967101	0
7	4967102	4970086	2
7	4970087	4971976	0
7	4971977	4984738	2
7	4984739	4985718	0
7	4985719	4986039	2
7	4986040	4986846	3
7	4986847	4990046	1
7	4990047	5003132	0
7	5003133	5005322	2
7	5005323	5007752	0
7	5007753	5012385	2
7	5012386	5013743	0
7	5013744	5031532	2
7	5031533	5031835	0
7	5031836	5049778	2
7	5049779	5061387	0
7	5061388	5068511	1
7	5068512	5076545	0
7	5076546	5077550	1
7	5077551	5097818	0
7	5097819	5099101	1
7	5099102	5146517	0
7	5146518	5148347	1
7	5148348	5172078	0
