<CHROM>	<START>	<END>	<TSB>
8	0	3150920	0
8	3150921	3279615	1
8	3279616	3353413	0
8	3353414	3390293	2
8	3390294	3393004	0
8	3393005	3456599	2
8	3456600	3457103	0
8	3457104	3467678	1
8	3467679	3470860	0
8	3470861	3487179	2
8	3487180	3493136	0
8	3493137	3497206	2
8	3497207	3500455	0
8	3500456	3515230	2
8	3515231	3515382	0
8	3515383	3544264	2
8	3544265	3567988	0
8	3567989	3584937	2
8	3584938	3587448	0
8	3587449	3608419	2
8	3608420	3609072	3
8	3609073	3621314	1
8	3621315	3623369	0
8	3623370	3625543	1
8	3625544	3630953	0
8	3630954	3643642	2
8	3643643	3655768	0
8	3655769	3660108	2
8	3660109	3665760	0
8	3665761	3668903	2
8	3668904	3676297	0
8	3676298	3681253	2
8	3681254	3681735	0
8	3681736	3694172	1
8	3694173	3707062	0
8	3707063	3720649	1
8	3720650	3743393	0
8	3743394	3748982	1
8	3748983	3842094	0
8	3842095	3842393	1
8	3842394	3847963	0
8	3847964	3854307	1
8	3854308	3871825	0
8	3871826	3878553	1
8	3878554	3917655	0
8	3917656	3926842	1
8	3926843	3940220	0
8	3940221	3954744	1
8	3954745	4102785	0
8	4102786	4105841	1
8	4105842	4134731	0
8	4134732	4137705	2
8	4137706	4166565	0
8	4166566	4209541	2
8	4209542	4211255	3
8	4211256	4217457	1
8	4217458	4226825	0
8	4226826	4237468	2
8	4237469	4238738	0
8	4238739	4251421	2
8	4251422	4253100	0
8	4253101	4256217	2
8	4256218	4257646	0
8	4257647	4259272	1
8	4259273	4259729	0
8	4259730	4275911	1
8	4275912	4284780	0
8	4284781	4325098	1
8	4325099	4325208	0
8	4325209	4360018	2
8	4360019	4493024	0
8	4493025	4525755	2
8	4525756	4625838	0
8	4625839	4629378	2
8	4629379	4652062	0
8	4652063	4652478	2
8	4652479	4677537	0
8	4677538	4678363	1
8	4678364	4735978	0
8	4735979	4779532	1
8	4779533	4861167	0
8	4861168	4861649	2
8	4861650	5085621	0
8	5085622	5105230	1
8	5105231	5639582	0
8	5639583	5640994	2
8	5640995	8617432	0
8	8617433	8661237	1
8	8661238	8661799	0
8	8661800	8664726	2
8	8664727	8666575	0
8	8666576	8690535	1
8	8690536	9207236	0
8	9207237	9771016	1
8	9771017	9864249	0
8	9864250	9870313	2
8	9870314	9970018	0
8	9970019	9977684	1
8	9977685	9977705	0
8	9977706	9992153	2
8	9992154	10006841	0
8	10006842	10035439	2
8	10035440	10272570	0
8	10272571	10634739	2
8	10634740	10924425	0
8	10924426	10928455	1
8	10928456	10986978	0
8	10986979	11008456	1
8	11008457	11198421	0
8	11198422	11312803	1
8	11312804	11312824	3
8	11312825	11449285	2
8	11449286	11453390	0
8	11453391	11478636	1
8	11478637	11497600	0
8	11497601	11513282	2
8	11513283	11514019	0
8	11514020	11550769	1
8	11550770	11556064	0
8	11556065	11563248	2
8	11563249	11611581	0
8	11611582	11635752	1
8	11635753	11654919	0
8	11654920	11678748	1
8	11678749	11728103	0
8	11728104	11835217	2
8	11835218	11840472	0
8	11840473	11855759	2
8	11855760	12278817	0
8	12278818	12280655	2
8	12280656	12385769	0
8	12385770	12436727	2
8	12436728	12573047	0
8	12573048	12600736	2
8	12600737	12614275	0
8	12614276	12672246	1
8	12672247	12757012	0
8	12757013	12868726	2
