<CHROM>	<START>	<END>	<TSB>
18	0	3122453	0
18	3122454	3123463	1
18	3123464	3266044	0
18	3266045	3337744	1
18	3337745	3382984	0
18	3382985	3436696	2
18	3436697	3507953	0
18	3507954	3516400	2
18	3516401	4165828	0
18	4165829	4182228	2
18	4182229	4331323	0
18	4331324	4353011	1
18	4353012	4375588	0
18	4375589	4397326	2
18	4397327	4634925	0
18	4634926	4682864	2
18	4682865	4920536	0
18	4920537	5119295	2
18	5119296	5210027	0
18	5210028	5334435	1
18	5334436	5491499	0
18	5491500	5591856	1
18	5591857	5592389	3
18	5592390	5592435	1
18	5592436	5775739	2
18	5775740	6024444	0
18	6024445	6136094	1
18	6136095	6200998	0
18	6200999	6242170	1
18	6242171	6332586	0
18	6332587	6333060	2
18	6333061	6435947	0
18	6435948	6516104	1
18	6516105	6603625	0
18	6603626	6638962	2
18	6638963	6765196	0
18	6765197	6790318	2
18	6790319	6934996	0
18	6934997	7004722	1
18	7004723	7088229	0
18	7088230	7297897	1
18	7297898	7347958	0
18	7347959	7626859	1
18	7626860	7868828	0
18	7868829	7973543	2
18	7973544	8694073	0
18	8694074	8694537	2
18	8694538	9212852	0
18	9212853	9216197	2
18	9216198	9278603	0
18	9278604	9282805	1
18	9282806	9314040	0
18	9314041	9450146	1
18	9450147	9615520	0
18	9615521	9619474	1
18	9619475	9707644	0
18	9707645	9726193	2
18	9726194	9726666	3
18	9726667	9877991	2
18	9877992	9916891	0
18	9916892	9917751	2
18	9917752	9958176	0
18	9958177	9995428	2
18	9995429	9995480	3
18	9995481	10045115	1
18	10045116	10064397	0
18	10064398	10181788	1
18	10181789	10325173	0
18	10325174	10482678	2
18	10482679	10483542	3
18	10483543	10562930	2
18	10562931	10566508	0
18	10566509	10610348	1
18	10610349	10617792	0
18	10617793	10628226	2
18	10628227	10644407	0
18	10644408	10706767	1
18	10706768	10725544	0
18	10725545	10818700	2
18	10818701	11052506	0
18	11052507	11085631	2
18	11085632	11791783	0
18	11791784	11901714	2
18	11901715	11997727	0
18	11997728	12104134	2
18	12104135	12139810	0
18	12139811	12279987	1
18	12279988	12287357	0
18	12287358	12315874	2
18	12315875	12327224	0
18	12327225	12348200	2
18	12348201	12348504	3
18	12348505	12394907	1
18	12394908	12410869	0
18	12410870	12464227	1
18	12464228	12492531	0
18	12492532	12657192	2
18	12657193	12657635	3
18	12657636	12741520	2
18	12741521	12758433	0
18	12758434	12895557	2
18	12895558	12899831	0
18	12899832	12913653	2
18	12913654	12913821	0
18	12913822	13100348	1
18	13100349	13130759	0
18	13130760	13151455	2
18	13151456	13165497	0
18	13165498	13181389	2
18	13181390	13845520	0
18	13845521	14131240	1
18	14131241	14582157	0
18	14582158	14583818	2
18	14583819	14728620	0
18	14728621	14730184	2
18	14730185	14782705	0
18	14782706	14841421	1
18	14841422	14864658	0
18	14864659	14920806	2
18	14920807	14941752	0
18	14941753	15058866	2
18	15058867	15127192	0
18	15127193	15309953	1
18	15309954	15547901	0
18	15547902	15562191	1
18	15562192	15610431	0
18	15610432	15918664	1
18	15918665	15991294	0
18	15991295	15991876	2
18	15991877	16433155	0
18	16433156	16433451	1
18	16433452	16747384	0
18	16747385	16967753	1
18	16967754	20119429	0
18	20119430	20160596	1
18	20160597	20189132	0
18	20189133	20218053	1
18	20218054	20243202	0
18	20243203	20273272	1
18	20273273	20405839	0
18	20405840	20443530	2
18	20443531	20469310	0
18	20469311	20501849	2
18	20501850	20535228	0
18	20535229	20568695	2
18	20568696	20594674	0
18	20594675	20630320	2
18	20630321	20668803	0
18	20668804	20705358	2
18	20705359	20716573	0
18	20716574	20763020	2
18	20763021	20823749	0
18	20823750	20832823	2
18	20832824	20841058	0
18	20841059	20841502	1
18	20841503	20843098	0
18	20843099	20904903	1
18	20904904	20975723	0
18	20975724	21054577	1
18	21054578	21103124	0
18	21103125	21142347	2
18	21142348	21159840	0
18	21159841	21186722	2
18	21186723	21229284	0
18	21229285	21258698	2
18	21258699	21285700	0
18	21285701	21458637	1
18	21458638	21708876	0
18	21708877	21813217	1
18	21813218	21969396	0
18	21969397	22329895	1
18	22329896	22503382	0
18	22503383	22688726	2
18	22688727	22851654	0
18	22851655	23200152	1
18	23200153	23573914	0
18	23573915	23818213	2
18	23818214	23910832	0
18	23910833	24052360	2
18	24052361	24113187	0
18	24113188	24123170	2
18	24123171	24123317	0
18	24123318	24140054	1
18	24140055	24148131	0
18	24148132	24163875	2
18	24163876	24168201	0
18	24168202	24179309	1
18	24179310	24263256	0
18	24263257	24280452	1
18	24280453	24363843	0
18	24363844	24445317	2
18	24445318	24629360	0
18	24629361	24636264	2
18	24636265	24643461	0
18	24643462	24688703	1
18	24688704	24738380	0
18	24738381	24762316	1
18	24762317	24762460	0
18	24762461	24798006	2
18	24798007	24812190	0
18	24812191	24860055	2
18	24860056	24867539	0
18	24867540	24867847	1
18	24867848	24867944	0
18	24867945	25285722	2
18	25285723	25291999	3
18	25292000	25327498	1
18	25327499	25327506	3
18	25327507	25625820	2
18	25625821	25636131	0
18	25636132	25912482	1
18	25912483	30432399	0
18	30432400	30507778	2
18	30507779	30618735	0
18	30618736	30619211	1
18	30619212	31133141	0
18	31133142	31476942	1
18	31476943	31597460	0
18	31597461	31607067	1
18	31607068	31739820	0
18	31739821	31769164	1
18	31769165	31769554	3
18	31769555	31770181	1
18	31770182	31770403	2
18	31770404	31794023	0
18	31794024	31882713	2
18	31882714	31919532	0
18	31919533	31942379	2
18	31942380	31948811	0
18	31948812	31956294	2
18	31956295	31963709	0
18	31963710	31979514	2
18	31979515	31980065	3
18	31980066	32068639	2
18	32068640	32068746	0
18	32068747	32071555	1
18	32071556	32091159	0
18	32091160	32102649	2
18	32102650	32109288	3
18	32109289	32118271	2
18	32118272	32118886	0
18	32118887	32196613	1
18	32196614	32227386	0
18	32227387	32263983	2
18	32263984	32282781	0
18	32282782	32299222	1
18	32299223	32322741	0
18	32322742	32396403	2
18	32396404	32399952	0
18	32399953	32429803	2
18	32429804	32536869	0
18	32536870	32595388	2
18	32595389	32687974	0
18	32687975	32719686	1
18	32719687	32975035	0
18	32975036	32979451	2
18	32979452	32996877	0
18	32996878	33026072	2
18	33026073	33098693	0
18	33098694	33355419	2
18	33355420	33359007	0
18	33359008	33373514	1
18	33373515	33596671	0
18	33596672	33623681	1
18	33623682	33623815	0
18	33623816	33632100	2
18	33632101	33955979	0
18	33955980	34166858	1
18	34166859	34380576	0
18	34380577	34481841	2
18	34481842	34490499	0
18	34490500	34496251	2
18	34496252	34504541	0
18	34504542	34533067	1
18	34533068	34569075	0
18	34569076	34602004	2
18	34602005	34602443	3
18	34602444	34666475	1
18	34666476	34701965	0
18	34701966	34707925	2
18	34707926	34722286	0
18	34722287	34738767	1
18	34738768	34739498	0
18	34739499	34757120	1
18	34757121	34758267	0
18	34758268	34784253	1
18	34784254	34784276	0
18	34784277	34790603	2
18	34790604	34792917	3
18	34792918	34811387	1
18	34811388	34849555	0
18	34849556	34880039	1
18	34880040	34892649	0
18	34892650	34897019	1
18	34897020	34897663	3
18	34897664	34911185	1
18	34911186	34918558	0
18	34918559	34933412	2
18	34933413	34936660	0
18	34936661	34999022	2
18	34999023	35000310	0
18	35000311	35007104	2
18	35007105	35019475	0
18	35019476	35024437	2
18	35024438	35024636	3
18	35024637	35024761	1
18	35024762	35062444	0
18	35062445	35091655	1
18	35091656	35097066	0
18	35097067	35114009	1
18	35114010	35129312	0
18	35129313	35130421	1
18	35130422	35278540	0
18	35278541	35368663	2
18	35368664	35374676	3
18	35374677	35414425	2
18	35414426	35426052	0
18	35426053	35658577	1
18	35658578	35696235	0
18	35696236	35696603	2
18	35696604	35721810	0
18	35721811	35751697	2
18	35751698	35758269	0
18	35758270	35774256	2
18	35774257	35776838	3
18	35776839	35786896	1
18	35786897	35806918	0
18	35806919	35809019	1
18	35809020	35811819	0
18	35811820	35814839	1
18	35814840	35816342	0
18	35816343	35821838	1
18	35821839	35830755	0
18	35830756	35862796	1
18	35862797	35862877	0
18	35862878	35872738	2
18	35872739	35881143	3
18	35881144	35890521	2
18	35890522	35893330	0
18	35893331	35900206	1
18	35900207	35929970	0
18	35929971	35930323	2
18	35930324	35931211	0
18	35931212	35966824	2
18	35966825	35989470	0
18	35989471	36021339	2
18	36021340	36124482	0
18	36124483	36174367	2
18	36174368	36177331	0
18	36177332	36357032	1
18	36357033	36440749	0
18	36440750	36461173	2
18	36461174	36505271	0
18	36505272	36562632	2
18	36562633	36563331	0
18	36563332	36614147	1
18	36614148	36664581	0
18	36664582	36675457	1
18	36675458	36687803	0
18	36687804	36715907	2
18	36715908	36719639	0
18	36719640	36825569	2
18	36825570	36826333	0
18	36826334	36839018	1
18	36839019	36839231	0
18	36839232	36843510	2
18	36843511	36844575	0
18	36844576	36855577	1
18	36855578	36884726	0
18	36884727	36886388	1
18	36886389	36894720	0
18	36894721	36902018	2
18	36902019	36902043	3
18	36902044	36904200	1
18	36904201	36904308	0
18	36904309	36917291	2
18	36917292	36919891	0
18	36919892	36923323	2
18	36923324	36923360	3
18	36923361	36925866	1
18	36925867	36926182	0
18	36926183	36942660	1
18	36942661	36942857	3
18	36942858	36952214	2
18	36952215	36953575	0
18	36953576	36959312	2
18	36959313	37080281	0
18	37080282	37081859	2
18	37081860	37089937	0
18	37089938	37168521	2
18	37168522	37180331	3
18	37180332	37347309	2
18	37347310	37424650	0
18	37424651	37427106	2
18	37427107	37454492	0
18	37454493	37457265	2
18	37457266	37460451	0
18	37460452	37464237	2
18	37464238	37467107	0
18	37467108	37470825	2
18	37470826	37480033	0
18	37480034	37483565	2
18	37483566	37493680	0
18	37493681	37497085	2
18	37497086	37501354	0
18	37501355	37504859	2
18	37504860	37514724	0
18	37514725	37517262	2
18	37517263	37560507	0
18	37560508	37563561	2
18	37563562	37571326	0
18	37571327	37574166	2
18	37574167	37581070	0
18	37581071	37584684	2
18	37584685	37595273	0
18	37595274	37598306	2
18	37598307	37602169	0
18	37602170	37605861	2
18	37605862	37607309	0
18	37607310	37610746	2
18	37610747	37633198	0
18	37633199	37635992	2
18	37635993	37637420	0
18	37637421	37642687	2
18	37642688	37644673	0
18	37644674	37647941	2
18	37647942	37649117	0
18	37649118	37654157	2
18	37654158	37656649	0
18	37656650	37663779	2
18	37663780	37673304	0
18	37673305	37677965	2
18	37677966	37678005	0
18	37678006	37681071	2
18	37681072	37797030	0
18	37797031	37798375	1
18	37798376	37800554	0
18	37800555	37803856	1
18	37803857	37815559	0
18	37815560	37818389	2
18	37818390	37833987	0
18	37833988	38001525	2
18	38001526	38003253	0
18	38003254	38095128	1
18	38095129	38095496	0
18	38095497	38114640	1
18	38114641	38114731	0
18	38114732	38117083	2
18	38117084	38118197	3
18	38118198	38118831	2
18	38118832	38129426	1
18	38129427	38132276	0
18	38132277	38157226	1
18	38157227	38345567	0
18	38345568	38371705	1
18	38371706	38404461	0
18	38404462	38405064	2
18	38405065	38409901	0
18	38409902	38422281	2
18	38422282	38426744	0
18	38426745	38444053	1
18	38444054	38456287	0
18	38456288	38477499	2
18	38477500	38487210	0
18	38487211	38498655	1
18	38498656	38578627	0
18	38578628	38624051	2
18	38624052	38745920	0
18	38745921	38760920	1
18	38760921	38761186	0
18	38761187	38998325	2
18	38998326	39078423	3
18	39078424	39535936	2
18	39535937	39570197	0
18	39570198	39650953	1
18	39650954	39933149	0
18	39933150	39935734	2
18	39935735	40364517	0
18	40364518	40379051	1
18	40379052	40416614	0
18	40416615	40417336	2
18	40417337	40418013	0
18	40418014	40690755	2
18	40690756	40885891	0
18	40885892	40886361	2
18	40886362	42035348	0
18	42035349	42110846	1
18	42110847	42145853	0
18	42145854	42158701	1
18	42158702	42213319	0
18	42213320	42318612	2
18	42318613	42333004	0
18	42333005	42333315	2
18	42333316	42338327	0
18	42338328	42356361	1
18	42356362	42362002	0
18	42362003	42412038	1
18	42412039	42412487	3
18	42412488	42421779	1
18	42421780	42435005	0
18	42435006	42501194	2
18	42501195	42554191	0
18	42554192	42556901	2
18	42556902	42600671	0
18	42600672	42601159	2
18	42601160	42671139	0
18	42671140	42735437	2
18	42735438	42737672	0
18	42737673	42739304	1
18	42739305	42797084	0
18	42797085	43219123	1
18	43219124	43330757	0
18	43330758	43332245	2
18	43332246	43367349	0
18	43367350	43477133	2
18	43477134	43480631	0
18	43480632	43597938	1
18	43597939	43635072	0
18	43635073	43637448	1
18	43637449	43691060	0
18	43691061	43847425	1
18	43847426	43887721	0
18	43887722	43896889	1
18	43896890	43923977	0
18	43923978	43927045	2
18	43927046	43936848	0
18	43936849	43952530	1
18	43952531	44122887	0
18	44122888	44182153	2
18	44182154	44187521	0
18	44187522	44191860	2
18	44191861	44231045	0
18	44231046	44243262	2
18	44243263	44264059	0
18	44264060	44268195	2
18	44268196	44316056	0
18	44316057	44318955	1
18	44318956	44326010	0
18	44326011	44334725	1
18	44334726	44349697	0
18	44349698	44355829	1
18	44355830	44360916	0
18	44360917	44365670	2
18	44365671	44429779	0
18	44429780	44437352	2
18	44437353	44493726	0
18	44493727	44515376	2
18	44515377	44540152	0
18	44540153	44584621	2
18	44584622	44584713	0
18	44584714	44971834	1
18	44971835	44988317	0
18	44988318	45049372	2
18	45049373	45428657	0
18	45428658	45845676	2
18	45845677	46324954	0
18	46324955	46358673	1
18	46358674	46359383	3
18	46359384	46372259	1
18	46372260	46399601	0
18	46399602	46440502	1
18	46440503	46441803	0
18	46441804	46471580	1
18	46471581	46515045	0
18	46515046	46516619	1
18	46516620	46624586	0
18	46624587	46625468	1
18	46625469	46664258	0
18	46664259	46685623	1
18	46685624	46718807	0
18	46718808	46757187	1
18	46757188	46757356	0
18	46757357	46769877	2
18	46769878	46872857	0
18	46872858	46887994	1
18	46887995	46892069	0
18	46892070	46901231	1
18	46901232	46901569	0
18	46901570	46950478	2
18	46950479	47009691	0
18	47009692	47065098	2
18	47065099	47085634	0
18	47085635	47093874	2
18	47093875	47118513	0
18	47118514	47393936	2
18	47393937	47395250	0
18	47395251	47528522	1
18	47528523	48204987	0
18	48204988	48208030	2
18	48208031	49855797	0
18	49855798	49915253	1
18	49915254	49992665	0
18	49992666	50124737	2
18	50124738	50139079	0
18	50139080	50266825	2
18	50266826	50287853	0
18	50287854	50355921	2
18	50355922	50438021	0
18	50438022	50442671	2
18	50442672	50727308	0
18	50727309	50728351	1
18	50728352	51277390	0
18	51277391	51579696	2
18	51579697	52024916	0
18	52024917	52025533	1
18	52025534	52491188	0
18	52491189	52492638	2
18	52492639	52625345	0
18	52625346	52650390	2
18	52650391	52675721	0
18	52675722	52689519	1
18	52689520	52775567	0
18	52775568	52799482	2
18	52799483	52805861	0
18	52805862	52823385	2
18	52823386	52853331	0
18	52853332	52855320	2
18	52855321	52927361	0
18	52927362	53075583	2
18	53075584	53336017	0
18	53336018	53380512	2
18	53380513	53405314	0
18	53405315	53550475	2
18	53550476	53565993	0
18	53565994	53577659	1
18	53577660	53624198	0
18	53624199	53735559	2
18	53735560	53841378	0
18	53841379	53904205	1
18	53904206	54021765	0
18	54021766	54115336	2
18	54115337	54143973	0
18	54143974	54144980	2
18	54144981	55047697	0
18	55047698	55152243	1
18	55152244	56559989	0
18	56559990	56663444	2
18	56663445	56669339	0
18	56669340	56722095	1
18	56722096	56732603	3
18	56732604	56747364	2
18	56747365	56748002	0
18	56748003	56754434	2
18	56754435	56867465	0
18	56867466	56913076	2
18	56913077	56921368	0
18	56921369	57085200	1
18	57085201	57115485	0
18	57115486	57135020	1
18	57135021	57292742	0
18	57292743	57457119	2
18	57457120	57514385	0
18	57514386	57552371	2
18	57552372	57628138	0
18	57628139	57637786	2
18	57637787	57693432	0
18	57693433	57890717	2
18	57890718	58038330	0
18	58038331	58106473	2
18	58106474	58168275	0
18	58168276	58369578	1
18	58369579	58715909	0
18	58715910	58772425	2
18	58772426	58819134	0
18	58819135	58839222	2
18	58839223	58996416	0
18	58996417	59213330	2
18	59213331	59221900	0
18	59221901	59236614	2
18	59236615	59335053	0
18	59335054	59570098	2
18	59570099	60371732	0
18	60371733	60407472	2
18	60407473	60427957	0
18	60427958	60432924	1
18	60432925	60453032	0
18	60453033	60462668	2
18	60462669	60535681	0
18	60535682	60552279	2
18	60552280	60598947	0
18	60598948	60603500	2
18	60603501	60633845	0
18	60633846	60661635	1
18	60661636	60685866	0
18	60685867	60718414	2
18	60718415	60720388	0
18	60720389	60732462	2
18	60732463	60735968	0
18	60735969	60751440	1
18	60751441	60753625	0
18	60753626	60819794	1
18	60819795	60845630	0
18	60845631	60908302	1
18	60908303	60934162	0
18	60934163	60938198	2
18	60938199	60963500	0
18	60963501	60972298	2
18	60972299	60973407	0
18	60973408	61008623	1
18	61008624	61071432	0
18	61071433	61078213	2
18	61078214	61085270	0
18	61085271	61147804	2
18	61147805	61155033	0
18	61155034	61173851	1
18	61173852	61178514	0
18	61178515	61195851	1
18	61195852	61204802	0
18	61204803	61244713	2
18	61244714	61265224	0
18	61265225	61290931	2
18	61290932	61291801	3
18	61291802	61336702	1
18	61336703	61352571	0
18	61352572	61371264	1
18	61371265	61380134	0
18	61380135	61449576	2
18	61449577	61457788	0
18	61457789	61560083	1
18	61560084	61653446	0
18	61653447	61696188	1
18	61696189	61714926	0
18	61714927	61749713	2
18	61749714	61847587	0
18	61847588	61852189	2
18	61852190	61856489	0
18	61856490	61867287	1
18	61867288	61872092	0
18	61872093	61885983	1
18	61885984	61889913	0
18	61889914	61946354	1
18	61946355	61959047	0
18	61959048	62071504	1
18	62071505	62112727	0
18	62112728	62184017	2
18	62184018	62337469	0
18	62337470	62339611	1
18	62339612	62339778	0
18	62339779	62344057	2
18	62344058	62483856	0
18	62483857	62627454	2
18	62627455	62663721	0
18	62663722	62708395	1
18	62708396	62708563	0
18	62708564	62752065	2
18	62752066	62755916	3
18	62755917	62767192	2
18	62767193	62821018	3
18	62821019	62821760	1
18	62821761	62822580	3
18	62822581	62901039	1
18	62901040	62911327	0
18	62911328	62915999	1
18	62916000	63081979	0
18	63081980	63112847	2
18	63112848	63137488	0
18	63137489	63159102	2
18	63159103	63169865	0
18	63169866	63546835	1
18	63546836	63822453	0
18	63822454	63852011	1
18	63852012	63868347	0
18	63868348	64149412	2
18	64149413	64414011	0
18	64414012	64435798	2
18	64435799	64500016	0
18	64500017	64558138	2
18	64558139	64608332	0
18	64608333	64609667	1
18	64609668	64616202	0
18	64616203	64648718	1
18	64648719	64659317	0
18	64659318	64676209	1
18	64676210	64688631	0
18	64688632	64820652	1
18	64820653	65047408	0
18	65047409	65377478	2
18	65377479	65425181	0
18	65425182	65466082	1
18	65466083	65467360	3
18	65467361	65553540	1
18	65553541	65590615	0
18	65590616	65638475	2
18	65638476	65739882	0
18	65739883	65849086	2
18	65849087	65857920	0
18	65857921	65911253	2
18	65911254	65960201	0
18	65960202	65977317	2
18	65977318	66032472	0
18	66032473	66046230	2
18	66046231	66094291	0
18	66094292	66098741	1
18	66098742	66115379	0
18	66115380	66129830	1
18	66129831	66140406	0
18	66140407	66182232	1
18	66182233	66204954	0
18	66204955	66462391	1
18	66462392	66618256	0
18	66618257	66625202	2
18	66625203	67017367	0
18	67017368	67020124	1
18	67020125	67247988	0
18	67247989	67385182	2
18	67385183	67386444	3
18	67386445	67405482	1
18	67405483	67448905	0
18	67448906	67478798	2
18	67478799	67503216	0
18	67503217	67527446	2
18	67527447	67550369	0
18	67550370	67562400	2
18	67562401	67564419	0
18	67564420	67608818	1
18	67608819	67624501	0
18	67624502	67640233	2
18	67640234	67647861	0
18	67647862	67722039	1
18	67722040	67722503	3
18	67722504	67770441	1
18	67770442	67777049	0
18	67777050	67800988	1
18	67800989	67801251	0
18	67801252	67813814	2
18	67813815	67825163	0
18	67825164	67884247	1
18	67884248	67934528	0
18	67934529	67955113	2
18	67955114	67959759	0
18	67959760	68044820	2
18	68044821	68092909	0
18	68092910	68415201	2
18	68415202	68419839	0
18	68419840	68459985	1
18	68459986	68460007	0
18	68460008	68484504	2
18	68484505	68497248	0
18	68497249	68499375	2
18	68499376	68566559	0
18	68566560	68588903	1
18	68588904	69104285	0
18	69104286	69109793	1
18	69109794	69503798	0
18	69503799	69847619	2
18	69847620	70085078	0
18	70085079	70129136	2
18	70129137	70138783	0
18	70138784	70301257	1
18	70301258	70400081	0
18	70400082	70404050	1
18	70404051	70612792	0
18	70612793	70632106	1
18	70632107	70632132	3
18	70632133	70660718	2
18	70660719	70668332	0
18	70668333	70690272	1
18	70690273	70727841	0
18	70727842	70785783	2
18	70785784	71418390	0
18	71418391	72510721	1
18	72510722	73732696	0
18	73732697	73752227	2
18	73752228	73798661	0
18	73798662	73863432	1
18	73863433	73894690	0
18	73894691	73914131	1
18	73914132	73929692	0
18	73929693	73975044	1
18	73975045	74019037	0
18	74019038	74040985	2
18	74040986	74088138	0
18	74088139	74224754	1
18	74224755	74225011	3
18	74225012	74225236	2
18	74225237	74354951	0
18	74354952	74367470	1
18	74367471	74375783	0
18	74375784	74381143	2
18	74381144	74427924	0
18	74427925	74442337	2
18	74442338	74442742	0
18	74442743	74519638	2
18	74519639	74600588	0
18	74600589	74931145	2
18	74931146	74938849	0
18	74938850	74965859	2
18	74965860	75098974	0
18	75098975	75120915	1
18	75120916	75160129	0
18	75160130	75163033	2
18	75163034	75165552	0
18	75165553	75169585	2
18	75169586	75178424	0
18	75178425	75446618	2
18	75446619	75527181	0
18	75527182	75555587	2
18	75555588	75590876	0
18	75590877	75857348	1
18	75857349	75979830	0
18	75979831	76308213	2
18	76308214	76401232	0
18	76401233	76465383	2
18	76465384	77095142	0
18	77095143	77139079	2
18	77139080	77168754	0
18	77168755	77211639	2
18	77211640	77215885	0
18	77215886	77286045	1
18	77286046	77303945	0
18	77303946	77394445	2
18	77394446	77423743	0
18	77423744	77424584	1
18	77424585	77424994	3
18	77424995	77494187	2
18	77494188	77520695	0
18	77520696	77681078	2
18	77681079	77694850	0
18	77694851	77952747	1
18	77952748	77996304	0
18	77996305	78006517	1
18	78006518	78012466	0
18	78012467	78021606	2
18	78021607	78033040	0
18	78033041	78120744	2
18	78120745	78135237	0
18	78135238	78231748	2
18	78231749	78240351	0
18	78240352	78254132	1
18	78254133	78296828	0
18	78296829	78338856	1
18	78338857	78342881	0
18	78342882	78405831	1
18	78405832	78546491	0
18	78546492	78547438	2
18	78547439	78947117	0
18	78947118	79306128	1
18	79306129	80209372	0
18	80209373	80209617	2
18	80209618	80213022	0
18	80213023	80213267	2
18	80213268	80216291	0
18	80216292	80216536	2
18	80216537	80219547	0
18	80219548	80219792	2
18	80219793	80222830	0
18	80222831	80223075	2
18	80223076	80226093	0
18	80226094	80226338	2
18	80226339	80243632	0
18	80243633	80316377	2
18	80316378	80323075	0
18	80323076	80348219	1
18	80348220	80389002	0
18	80389003	80397395	1
18	80397396	80403502	0
18	80403503	80420270	2
18	80420271	80426495	0
18	80426496	80443839	1
18	80443840	80450029	0
18	80450030	80489462	2
18	80489463	80492366	0
18	80492367	80493070	1
18	80493071	80604696	0
18	80604697	80666432	1
18	80666433	80802942	0
18	80802943	80909808	1
18	80909809	80931814	0
18	80931815	81130795	1
18	81130796	81163113	0
18	81163114	81183315	1
18	81183316	82561886	0
18	82561887	82576167	1
18	82576168	82644536	0
18	82644537	82755027	2
18	82755028	82762987	0
18	82762988	82862124	1
18	82862125	83080269	0
18	83080270	83174704	2
18	83174705	84181017	0
18	84181018	84255794	1
18	84255795	84257548	0
18	84257549	84266904	2
18	84266905	84297417	0
18	84297418	84759115	1
18	84759116	84779899	0
18	84779900	84819474	1
18	84819475	84836860	0
18	84836861	84855023	1
18	84855024	84889409	0
18	84889410	84909826	2
18	84909827	84967981	0
18	84967982	85006106	1
18	85006107	85020728	0
18	85020729	85049791	2
18	85049792	85104548	0
18	85104549	85116684	2
18	85116685	85120054	3
18	85120055	85150766	2
18	85150767	86564342	0
18	86564343	86671287	2
18	86671288	86880500	0
18	86880501	86887673	2
18	86887674	88834614	0
18	88834615	89096871	1
18	89096872	89141180	0
18	89141181	89300403	2
18	89300404	89366821	0
18	89366822	89439591	2
18	89439592	89470472	0
18	89470473	89938918	1
18	89938919	90679544	0
18	90679545	90712657	2
18	90712658	90761005	0
18	90761006	90761172	2
