<CHROM>	<START>	<END>	<TSB>
15	0	3218545	0
15	3218546	3230506	2
15	3230507	3230625	0
15	3230626	3253524	1
15	3253525	3267758	0
15	3267759	3533490	1
15	3533491	3915443	0
15	3915444	3929571	1
15	3929572	3932034	0
15	3932035	3945750	1
15	3945751	3976381	0
15	3976382	4105342	2
15	4105343	4325489	0
15	4325490	4525551	2
15	4525552	4677173	0
15	4677174	4765454	2
15	4765455	4848735	0
15	4848736	4912201	2
15	4912202	4938760	0
15	4938761	5013738	1
15	5013739	5045979	0
15	5045980	5058537	1
15	5058538	5066611	0
15	5066612	5069138	2
15	5069139	5070651	0
15	5070652	5071133	1
15	5071134	5093859	0
15	5093860	5131897	2
15	5131898	5135523	0
15	5135524	5156659	2
15	5156660	5168334	3
15	5168335	5194185	1
15	5194186	6249786	0
15	6249787	6390710	2
15	6390711	6395325	0
15	6395326	6448749	2
15	6448750	6529869	0
15	6529870	6613319	2
15	6613320	6658379	0
15	6658380	6750396	2
15	6750397	6763575	0
15	6763576	6824967	1
15	6824968	7079557	0
15	7079558	7147487	2
15	7147488	7156118	0
15	7156119	7348393	1
15	7348394	7761009	0
15	7761010	7787573	2
15	7787574	7823053	0
15	7823054	8049207	1
15	8049208	8059311	0
15	8059312	8109855	2
15	8109856	8119104	0
15	8119105	8221156	2
15	8221157	8241223	0
15	8241224	8394461	1
15	8394462	8584122	0
15	8584123	8660762	1
15	8660763	8918424	0
15	8918425	8996298	2
15	8996299	9001007	0
15	9001008	9040242	2
15	9040243	9041740	0
15	9041741	9070205	1
15	9070206	9070375	0
15	9070376	9128072	2
15	9128073	9203072	0
15	9203073	9244785	2
15	9244786	9265303	0
15	9265304	9300708	2
15	9300709	9365781	0
15	9365782	9395788	2
15	9395789	9435914	0
15	9435915	9459629	1
15	9459630	9507946	0
15	9507947	9678621	1
15	9678622	10106991	0
15	10106992	10339906	2
15	10339907	10376509	0
15	10376510	10400269	1
15	10400270	10404532	0
15	10404533	10415700	1
15	10415701	10415771	0
15	10415772	10428816	2
15	10428817	10429855	0
15	10429856	10488421	1
15	10488422	10498732	0
15	10498733	10644384	1
15	10644385	10882085	0
15	10882086	10909903	2
15	10909904	10911509	0
15	10911510	10926377	2
15	10926378	10930474	0
15	10930475	10958986	2
15	10958987	10963470	0
15	10963471	10967721	1
15	10967722	10994543	0
15	10994544	11276620	2
15	11276621	11313416	0
15	11313417	11329411	1
15	11329412	11769649	0
15	11769650	11835427	1
15	11835428	11911092	0
15	11911093	11926736	1
15	11926737	12047584	0
15	12047585	12115436	2
15	12115437	12134781	0
15	12134782	12201993	2
15	12201994	12251203	0
15	12251204	12281344	2
15	12281345	12286807	0
15	12286808	12504571	1
15	12504572	12505823	3
15	12505824	12669677	1
15	12669678	12737930	0
15	12737931	12754410	1
15	12754411	12754568	0
15	12754569	12865043	2
15	12865044	12963953	0
15	12963954	13103392	1
15	13103393	16707854	0
15	16707855	16786847	2
15	16786848	18748700	0
15	18748701	18943989	2
15	18943990	20594972	0
15	20594973	20596503	1
15	20596504	21041205	0
15	21041206	21519286	2
15	21519287	22478775	0
15	22478776	23404171	2
15	23404172	25067283	0
15	25067284	25078912	1
15	25078913	25293038	0
15	25293039	25343517	1
15	25343518	25343945	0
15	25343946	25344597	2
15	25344598	25552278	0
15	25552279	25743426	2
15	25743427	25773017	0
15	25773018	25903440	2
15	25903441	25914119	0
15	25914120	25928235	2
15	25928236	26238801	0
15	26238802	26339329	2
15	26339330	26472837	0
15	26472838	26825271	1
15	26825272	26955054	0
15	26955055	26956008	2
15	26956009	27396430	0
15	27396431	27524662	2
15	27524663	27535672	0
15	27535673	27560446	1
15	27560447	27584824	0
15	27584825	27611260	1
15	27611261	27660405	0
15	27660406	27955601	1
15	27955602	28133505	0
15	28133506	28401798	2
15	28401799	30102346	0
15	30102347	30959064	2
15	30959065	31154138	0
15	31154139	31204091	2
15	31204092	31206244	0
15	31206245	31206660	2
15	31206661	31221232	0
15	31221233	31297512	1
15	31297513	31370963	0
15	31370964	31383442	1
15	31383443	31385652	0
15	31385653	31460790	1
15	31460791	31498544	0
15	31498545	31519872	2
15	31519873	31520553	0
15	31520554	31531600	1
15	31531601	31531605	0
15	31531606	31550980	2
15	31550981	32107042	0
15	32107043	32108049	2
15	32108050	32174566	0
15	32174567	32626094	2
15	32626095	32850476	0
15	32850477	32964483	2
15	32964484	33012882	0
15	33012883	33334725	2
15	33334726	33335729	3
15	33335730	33524305	2
15	33524306	33613629	0
15	33613630	33617636	1
15	33617637	34012447	0
15	34012448	34072139	2
15	34072140	34167779	0
15	34167780	34214048	2
15	34214049	34236434	0
15	34236435	34366027	2
15	34366028	34370258	0
15	34370259	34373393	1
15	34373394	34383065	0
15	34383066	34403645	2
15	34403646	34413774	0
15	34413775	34425008	1
15	34425009	34425057	0
15	34425058	34460401	2
15	34460402	34502552	0
15	34502553	34608459	1
15	34608460	34767108	0
15	34767109	34772093	2
15	34772094	34805249	0
15	34805250	35085559	1
15	35085560	35225851	0
15	35225852	35233057	2
15	35233058	35301299	0
15	35301300	35855639	2
15	35855640	35860981	3
15	35860982	35867999	1
15	35868000	35939232	0
15	35939233	36070153	1
15	36070154	36079813	0
15	36079814	36094637	1
15	36094638	36103770	0
15	36103771	36106765	2
15	36106766	36109121	0
15	36109122	36165363	2
15	36165364	36169687	0
15	36169688	36212900	1
15	36212901	36237855	0
15	36237856	36238720	1
15	36238721	36407421	0
15	36407422	36426544	1
15	36426545	36433815	0
15	36433816	36485326	1
15	36485327	36525414	0
15	36525415	36538726	1
15	36538727	36700523	0
15	36700524	36724300	1
15	36724301	36800254	0
15	36800255	36809569	1
15	36809570	36926784	0
15	36926785	36937155	1
15	36937156	37162789	0
15	37162790	37293322	2
15	37293323	37295928	0
15	37295929	37355307	1
15	37355308	37370397	3
15	37370398	37722323	1
15	37722324	37853705	0
15	37853706	37891071	1
15	37891072	37897081	0
15	37897082	38008606	1
15	38008607	38148956	0
15	38148957	38156488	2
15	38156489	38221217	0
15	38221218	38230462	1
15	38230463	38417183	0
15	38417184	38449019	1
15	38449020	38591657	0
15	38591658	38622196	2
15	38622197	38764686	0
15	38764687	38782808	2
15	38782809	38837877	0
15	38837878	38869730	2
15	38869731	38908476	0
15	38908477	38918665	2
15	38918666	38925735	0
15	38925736	38944260	1
15	38944261	38944418	0
15	38944419	38978400	2
15	38978401	39029876	0
15	39029877	39513484	2
15	39513485	39577476	0
15	39577477	39592478	2
15	39592479	39600029	0
15	39600030	39689014	1
15	39689015	39702147	0
15	39702148	39775538	1
15	39775539	40486586	0
15	40486587	40936136	2
15	40936137	41279026	0
15	41279027	41692592	2
15	41692593	41696837	0
15	41696838	41701264	1
15	41701265	42256271	0
15	42256272	42508521	1
15	42508522	42852355	0
15	42852356	43002362	1
15	43002363	43081584	0
15	43081585	43114280	1
15	43114281	43262487	0
15	43262488	43308580	1
15	43308581	43308773	0
15	43308774	43359321	2
15	43359322	43698239	0
15	43698240	43701573	1
15	43701574	44027679	0
15	44027680	44067456	2
15	44067457	44206771	0
15	44206772	44259655	1
15	44259656	44259851	3
15	44259852	44269229	2
15	44269230	44289097	0
15	44289098	44428687	2
15	44428688	44451185	0
15	44451186	44472568	2
15	44472569	44503403	0
15	44503404	44619607	1
15	44619608	44715018	0
15	44715019	44715854	2
15	44715855	44937828	0
15	44937829	44946478	1
15	44946479	46457000	0
15	46457001	46457317	2
15	46457318	47412181	0
15	47412182	48623607	1
15	48623608	50486305	0
15	50486306	50721585	1
15	50721586	51618102	0
15	51618103	51697025	1
15	51697026	51708973	0
15	51708974	51716158	2
15	51716159	51794149	0
15	51794150	51823304	1
15	51823305	51871651	0
15	51871652	51877265	2
15	51877266	52127106	0
15	52127107	52167351	2
15	52167352	52309167	0
15	52309168	52309781	1
15	52309782	52543998	0
15	52543999	52561984	2
15	52561985	52895591	0
15	52895592	53177712	1
15	53177713	53293174	0
15	53293175	53716459	1
15	53716460	53718150	3
15	53718151	53734090	1
15	53734091	54082172	0
15	54082173	54110037	1
15	54110038	54143514	0
15	54143515	54143918	1
15	54143919	54242327	0
15	54242328	54297911	2
15	54297912	54402919	0
15	54402920	54434399	2
15	54434400	54577255	0
15	54577256	54585592	2
15	54585593	54670451	0
15	54670452	54751699	1
15	54751700	54846682	0
15	54846683	54903705	1
15	54903706	54907652	0
15	54907653	54922044	1
15	54922045	54931470	0
15	54931471	54943870	1
15	54943871	54945135	3
15	54945136	54945230	1
15	54945231	55090824	2
15	55090825	55139303	0
15	55139304	55352356	2
15	55352357	55365647	0
15	55365648	55388961	1
15	55388962	55389301	3
15	55389302	55457976	2
15	55457977	55470396	0
15	55470397	55738502	1
15	55738503	56497180	0
15	56497181	56526092	1
15	56526093	57075320	0
15	57075321	57309178	1
15	57309179	57526218	0
15	57526219	57671386	2
15	57671387	57701055	0
15	57701056	57723971	1
15	57723972	57743752	0
15	57743753	57801621	2
15	57801622	57816972	0
15	57816973	57842562	2
15	57842563	57853829	0
15	57853830	57908094	1
15	57908095	57925600	0
15	57925601	57966635	1
15	57966636	57972961	0
15	57972962	57990205	2
15	57990206	58011632	0
15	58011633	58046431	1
15	58046432	58146126	0
15	58146127	58155722	1
15	58155723	58173427	0
15	58173428	58197680	1
15	58197681	58247021	0
15	58247022	58289354	2
15	58289355	58341601	0
15	58341602	58595423	2
15	58595424	58613822	0
15	58613823	58655083	1
15	58655084	58678131	0
15	58678132	58678874	1
15	58678875	58704202	0
15	58704203	58708334	2
15	58708335	58720782	0
15	58720783	58721706	2
15	58721707	58733943	3
15	58733944	58765283	1
15	58765284	58765363	0
15	58765364	58771042	2
15	58771043	58772797	0
15	58772798	58913579	1
15	58913580	59042456	0
15	59042457	59043336	2
15	59043337	59146630	0
15	59146631	59162745	2
15	59162746	59163551	0
15	59163552	59205720	1
15	59205721	59205751	0
15	59205752	59433236	2
15	59433237	59479903	0
15	59479904	59488103	2
15	59488104	59825983	0
15	59825984	59826381	1
15	59826382	59846419	0
15	59846420	59848171	1
15	59848172	60650549	0
15	60650550	60656633	1
15	60656634	60749142	0
15	60749143	60752823	1
15	60752824	61816944	0
15	61816945	61821927	2
15	61821928	63607524	0
15	63607525	63640312	1
15	63640313	63655899	0
15	63655900	63667502	1
15	63667503	63678862	0
15	63678863	63682495	2
15	63682496	63689824	0
15	63689825	63700850	1
15	63700851	63722818	0
15	63722819	63734489	1
15	63734490	63760650	0
15	63760651	63892008	1
15	63892009	63918417	0
15	63918418	64214479	1
15	64214480	64530602	0
15	64530603	64753856	1
15	64753857	65618594	0
15	65618595	65705376	2
15	65705377	65707613	0
15	65707614	65743957	1
15	65743958	65754003	0
15	65754004	65808364	1
15	65808365	65826731	0
15	65826732	66117784	1
15	66117785	66211418	0
15	66211419	66332470	1
15	66332471	66357772	0
15	66357773	66392606	1
15	66392607	66409126	0
15	66409127	66473500	2
15	66473501	66502313	0
15	66502314	66612379	2
15	66612380	66663206	3
15	66663207	66682281	2
15	66682282	66722880	0
15	66722881	66754761	2
15	66754762	66760881	0
15	66760882	66801200	1
15	66801201	66934435	0
15	66934436	66945920	1
15	66945921	67915326	0
15	67915327	68090416	1
15	68090417	68141379	0
15	68141380	68141861	2
15	68141862	68758848	0
15	68758849	68923940	2
15	68923941	71276106	0
15	71276107	71558266	1
15	71558267	71626223	0
15	71626224	71864655	1
15	71864656	72342547	0
15	72342548	72376707	1
15	72376708	72420049	0
15	72420050	72743782	1
15	72743783	72744233	3
15	72744234	72891632	1
15	72891633	72920820	0
15	72920821	72927982	2
15	72927983	72929020	0
15	72929021	73015268	1
15	73015269	73035533	0
15	73035534	73253619	1
15	73253620	73258784	0
15	73258785	73259368	1
15	73259369	73342988	0
15	73342989	73402670	2
15	73402671	73407852	0
15	73407853	73476190	1
15	73476191	73525032	0
15	73525033	73537933	1
15	73537934	73553573	0
15	73553574	73589194	2
15	73589195	73591838	0
15	73591839	73664989	1
15	73664990	73670099	3
15	73670100	73670127	1
15	73670128	73670336	2
15	73670337	73910436	0
15	73910437	73911984	1
15	73911985	74346624	0
15	74346625	74419871	2
15	74419872	74436457	0
15	74436458	74466726	1
15	74466727	74499511	0
15	74499512	74502998	1
15	74502999	74532840	0
15	74532841	74539589	1
15	74539590	74539963	3
15	74539964	74540802	2
15	74540803	74545267	0
15	74545268	74547491	2
15	74547492	74549458	0
15	74549459	74551662	1
15	74551663	74554801	3
15	74554802	74564741	1
15	74564742	74573267	0
15	74573268	74577115	1
15	74577116	74578284	0
15	74578285	74583407	1
15	74583408	74592484	0
15	74592485	74593995	1
15	74593996	74627302	0
15	74627303	74630414	1
15	74630415	74643882	0
15	74643883	74649243	1
15	74649244	74649499	0
15	74649500	74654864	2
15	74654865	74665002	0
15	74665003	74672071	1
15	74672072	74681438	0
15	74681439	74686746	1
15	74686747	74708764	0
15	74708765	74712132	1
15	74712133	74785479	0
15	74785480	74790333	2
15	74790334	74810240	0
15	74810241	74813858	1
15	74813859	74825306	0
15	74825307	74828062	1
15	74828063	74875445	0
15	74875446	74879258	1
15	74879259	74938588	0
15	74938589	74942112	1
15	74942113	74987121	0
15	74987122	74989167	2
15	74989168	75047020	0
15	75047021	75053087	2
15	75053088	75066077	0
15	75066078	75069196	1
15	75069197	75098849	0
15	75098850	75102662	2
15	75102663	75258035	0
15	75258036	75262257	1
