<CHROM>	<START>	<END>	<TSB>
26	0	46170	0
26	46171	83900	1
26	83901	91167	0
26	91168	99433	1
26	99434	134076	0
26	134077	138219	1
26	138220	138815	3
26	138816	150427	1
26	150428	175105	0
26	175106	216815	1
26	216816	236194	0
26	236195	257310	2
26	257311	295091	0
26	295092	328520	2
26	328521	338648	0
26	338649	376893	2
26	376894	379344	0
26	379345	405412	2
26	405413	406657	0
26	406658	414837	1
26	414838	418054	0
26	418055	426319	1
26	426320	434041	0
26	434042	479689	2
26	479690	482744	0
26	482745	486039	1
26	486040	499659	0
26	499660	501919	2
26	501920	535764	0
26	535765	584675	1
26	584676	585286	3
26	585287	612728	1
26	612729	702028	0
26	702029	782143	2
26	782144	823842	0
26	823843	831499	1
26	831500	831983	3
26	831984	840199	2
26	840200	850331	0
26	850332	939907	1
26	939908	951475	0
26	951476	965520	1
26	965521	965675	0
26	965676	982227	1
26	982228	1010352	0
26	1010353	1019296	1
26	1019297	1035005	0
26	1035006	1104692	1
26	1104693	1254536	0
26	1254537	1378124	1
26	1378125	1432727	0
26	1432728	1436924	1
26	1436925	1458429	0
26	1458430	1480383	2
26	1480384	1512422	0
26	1512423	1512898	1
26	1512899	1672019	0
26	1672020	1744839	2
26	1744840	1760100	0
26	1760101	1788578	1
26	1788579	1907591	0
26	1907592	1909336	1
26	1909337	2074726	0
26	2074727	2662468	2
26	2662469	2702717	0
26	2702718	2794274	1
26	2794275	2803178	0
26	2803179	2831211	2
26	2831212	2888538	0
26	2888539	3112940	1
26	3112941	4300136	0
26	4300137	4301140	1
26	4301141	4453644	0
26	4453645	4667707	1
26	4667708	4752146	0
26	4752147	4961434	1
26	4961435	4963995	0
26	4963996	4994189	2
26	4994190	5005904	0
26	5005905	5007133	1
26	5007134	5007354	0
26	5007355	5008499	2
26	5008500	5087758	0
26	5087759	5122986	2
26	5122987	5315658	0
26	5315659	5452988	2
26	5452989	5453875	3
26	5453876	5493739	2
26	5493740	5502256	0
26	5502257	5504667	1
26	5504668	5701509	0
26	5701510	5702294	1
26	5702295	5742781	0
26	5742782	5774184	2
26	5774185	5774284	0
26	5774285	5902220	1
26	5902221	5912885	0
26	5912886	5952150	1
26	5952151	5954742	0
26	5954743	5979748	1
26	5979749	6011423	0
26	6011424	6021519	2
26	6021520	6023306	0
26	6023307	6036780	1
26	6036781	6037391	0
26	6037392	6047805	1
26	6047806	6073025	0
26	6073026	6116999	2
26	6117000	6120715	0
26	6120716	6121455	1
26	6121456	6129403	0
26	6129404	6129816	2
26	6129817	6145238	0
26	6145239	6165941	2
26	6165942	6172509	0
26	6172510	6207507	1
26	6207508	6216433	0
26	6216434	6296861	2
26	6296862	6311545	3
26	6311546	6519671	2
26	6519672	6522662	0
26	6522663	6525216	1
26	6525217	6526410	0
26	6526411	6530284	1
26	6530285	6538284	0
26	6538285	6620406	2
26	6620407	6624789	0
26	6624790	6637732	1
26	6637733	6656432	0
26	6656433	6697113	1
26	6697114	6699871	0
26	6699872	6716382	1
26	6716383	6734816	0
26	6734817	6735904	2
26	6735905	6788692	0
26	6788693	6864972	1
26	6864973	6868079	0
26	6868080	6890562	2
26	6890563	6896060	0
26	6896061	6927922	2
26	6927923	6999947	0
26	6999948	7086526	2
26	7086527	7090723	0
26	7090724	7119660	2
26	7119661	7125403	0
26	7125404	7144306	2
26	7144307	7144817	0
26	7144818	7146051	1
26	7146052	7153819	0
26	7153820	7162708	1
26	7162709	7173149	0
26	7173150	7175193	2
26	7175194	7190883	0
26	7190884	7247891	1
26	7247892	7264544	0
26	7264545	7295868	1
26	7295869	7305233	0
26	7305234	7374478	1
26	7374479	7375587	0
26	7375588	7401063	1
26	7401064	7430393	0
26	7430394	7440431	2
26	7440432	7446265	0
26	7446266	7467078	1
26	7467079	7478089	0
26	7478090	7487059	2
26	7487060	7487992	3
26	7487993	7535758	1
26	7535759	7568363	0
26	7568364	7579805	2
26	7579806	7584878	0
26	7584879	7599399	1
26	7599400	7626370	0
26	7626371	7744925	2
26	7744926	7745869	0
26	7745870	7768635	1
26	7768636	7796799	0
26	7796800	7840984	2
26	7840985	7846827	0
26	7846828	7892408	2
26	7892409	7896835	0
26	7896836	7914232	1
26	7914233	7937118	0
26	7937119	7983846	1
26	7983847	8017185	0
26	8017186	8101785	2
26	8101786	8148564	0
26	8148565	8209390	2
26	8209391	8221150	0
26	8221151	8248078	1
26	8248079	8267369	0
26	8267370	8274281	1
26	8274282	8279632	0
26	8279633	8291225	1
26	8291226	8291991	0
26	8291992	8300384	2
26	8300385	8302052	0
26	8302053	8304625	1
26	8304626	8309581	0
26	8309582	8343422	2
26	8343423	8346885	0
26	8346886	8384266	1
26	8384267	8411417	0
26	8411418	8436121	2
26	8436122	8437231	0
26	8437232	8471888	1
26	8471889	8496160	0
26	8496161	8518833	1
26	8518834	8591023	0
26	8591024	8623549	2
26	8623550	8623639	0
26	8623640	8632893	1
26	8632894	8730080	0
26	8730081	8996269	2
26	8996270	9004915	0
26	9004916	9005765	1
26	9005766	9033445	0
26	9033446	9073388	2
26	9073389	9074448	3
26	9074449	9188412	1
26	9188413	9221894	0
26	9221895	9251051	1
26	9251052	9251106	0
26	9251107	9299297	2
26	9299298	9302330	0
26	9302331	9303498	1
26	9303499	9319230	0
26	9319231	9356257	2
26	9356258	9381034	0
26	9381035	9419181	2
26	9419182	9423484	0
26	9423485	9424654	2
26	9424655	9426231	3
26	9426232	9446064	1
26	9446065	9448511	3
