<CHROM>	<START>	<END>	<TSB>
27	0	59748	0
27	59749	61231	2
27	61232	68501	0
27	68502	69439	1
27	69440	98700	0
27	98701	99638	1
27	99639	112710	0
27	112711	113645	2
27	113646	122141	0
27	122142	123088	1
27	123089	141364	0
27	141365	143197	1
27	143198	157810	0
27	157811	192133	1
27	192134	235783	0
27	235784	236721	2
27	236722	253893	0
27	253894	254831	1
27	254832	305014	0
27	305015	306015	1
27	306016	389093	0
27	389094	390088	1
27	390089	424843	0
27	424844	460184	2
27	460185	766527	0
27	766528	769694	2
27	769695	775160	3
27	775161	843693	1
27	843694	848198	0
27	848199	851209	2
27	851210	858066	0
27	858067	877027	2
27	877028	904659	0
27	904660	905121	2
27	905122	905900	3
27	905901	926706	2
27	926707	927980	0
27	927981	949432	2
27	949433	952884	0
27	952885	954065	2
27	954066	964404	0
27	964405	972361	1
27	972362	1003173	0
27	1003174	1012954	2
27	1012955	1016288	0
27	1016289	1019998	1
27	1019999	1020705	0
27	1020706	1021256	1
27	1021257	1039627	0
27	1039628	1049786	2
27	1049787	1087698	0
27	1087699	1110794	2
27	1110795	1210343	0
27	1210344	1211641	1
27	1211642	1226252	0
27	1226253	1231357	1
27	1231358	1234687	0
27	1234688	1236135	1
27	1236136	1250144	0
27	1250145	1262442	1
27	1262443	1267201	0
27	1267202	1268487	2
27	1268488	1271704	0
27	1271705	1277419	1
27	1277420	1287378	0
27	1287379	1289370	1
27	1289371	1305771	0
27	1305772	1307348	1
27	1307349	1316879	0
27	1316880	1323368	1
27	1323369	1469726	0
27	1469727	1471564	1
27	1471565	1525391	0
27	1525392	1543134	2
27	1543135	1574937	0
27	1574938	1612234	2
27	1612235	1617474	0
27	1617475	1706338	2
27	1706339	1715337	0
27	1715338	1719763	1
27	1719764	1720985	0
27	1720986	1721629	1
27	1721630	1729204	0
27	1729205	1734936	2
27	1734937	1736665	0
27	1736666	1756954	1
27	1756955	1768600	0
27	1768601	1770458	1
27	1770459	1789797	0
27	1789798	1795507	1
27	1795508	1802586	0
27	1802587	1847198	1
27	1847199	1853223	0
27	1853224	1854011	2
27	1854012	1880604	0
27	1880605	1886972	2
27	1886973	1889252	0
27	1889253	1899710	2
27	1899711	1904881	3
27	1904882	1905929	1
27	1905930	1906131	0
27	1906132	1909611	1
27	1909612	1910719	0
27	1910720	1934496	1
27	1934497	1941689	0
27	1941690	1943041	1
27	1943042	1957936	0
27	1957937	1977367	2
27	1977368	1985780	0
27	1985781	1994807	2
27	1994808	1995995	0
27	1995996	2004178	1
27	2004179	2005360	0
27	2005361	2036032	2
27	2036033	2053474	0
