<CHROM>	<START>	<END>	<TSB>
33	0	25523	0
33	25524	26934	2
33	26935	281953	0
33	281954	282777	2
33	282778	785671	0
33	785672	1092291	2
33	1092292	1624906	0
33	1624907	1671276	1
33	1671277	1698311	0
33	1698312	1726693	2
33	1726694	1727577	3
33	1727578	1763398	2
33	1763399	1774948	0
33	1774949	1826675	2
33	1826676	4049125	0
33	4049126	4105497	2
33	4105498	4326592	0
33	4326593	4579937	2
33	4579938	4586013	3
33	4586014	4782778	2
33	4782779	4798611	0
33	4798612	4836030	2
33	4836031	4880851	0
33	4880852	4966210	2
33	4966211	4967895	0
33	4967896	4987483	1
33	4987484	5001322	0
33	5001323	5035324	1
33	5035325	5093777	0
33	5093778	5095156	2
33	5095157	5109245	0
33	5109246	5110162	2
33	5110163	5133198	0
33	5133199	5141138	2
33	5141139	5184559	0
33	5184560	5185702	2
33	5185703	5271603	0
33	5271604	5273253	2
33	5273254	5286598	0
33	5286599	5287521	2
33	5287522	5300346	0
33	5300347	5302177	2
33	5302178	5315708	0
33	5315709	5316631	2
33	5316632	5347146	0
33	5347147	5348114	2
33	5348115	5363634	0
33	5363635	5364300	2
33	5364301	5380467	0
33	5380468	5387319	1
33	5387320	5396081	0
33	5396082	5397163	2
33	5397164	5445854	0
33	5445855	5459135	1
33	5459136	5495153	0
33	5495154	5498841	2
33	5498842	5583183	0
33	5583184	5627423	2
33	5627424	5630275	0
33	5630276	5691711	1
33	5691712	6285420	0
33	6285421	6425412	2
33	6425413	6453852	0
33	6453853	6745095	1
33	6745096	6745438	3
33	6745439	6818169	2
33	6818170	6821647	0
33	6821648	6846476	2
33	6846477	6883071	0
33	6883072	6940110	2
33	6940111	6944327	0
33	6944328	6961882	2
33	6961883	6977060	0
33	6977061	7008637	1
33	7008638	7009523	3
33	7009524	7052220	2
33	7052221	7075294	0
33	7075295	7140603	2
33	7140604	7147567	0
33	7147568	7148012	1
33	7148013	7156833	0
33	7156834	7221118	2
33	7221119	7240910	0
33	7240911	7266874	2
33	7266875	7267125	3
33	7267126	7498971	1
33	7498972	7703146	0
33	7703147	7785307	1
33	7785308	7787908	0
33	7787909	7927468	1
33	7927469	7939221	0
33	7939222	7940500	2
33	7940501	7947889	0
33	7947890	7949157	2
33	7949158	7960146	0
33	7960147	7978566	2
33	7978567	7982738	0
33	7982739	8015389	1
33	8015390	8018230	0
33	8018231	8023516	1
33	8023517	8040666	0
33	8040667	8060093	2
33	8060094	8080018	0
33	8080019	8119246	2
33	8119247	8147160	0
33	8147161	8155806	2
33	8155807	8633468	0
33	8633469	8680868	2
33	8680869	9255044	0
33	9255045	9256985	1
33	9256986	9500831	0
33	9500832	9501911	1
33	9501912	9755338	0
33	9755339	9755804	2
33	9755805	10139455	0
33	10139456	10139934	1
33	10139935	10983058	0
33	10983059	11195334	2
33	11195335	11210976	0
33	11210977	11211778	1
33	11211779	11257587	0
33	11257588	11470770	1
33	11470771	12544360	0
33	12544361	12545093	1
33	12545094	12684583	0
33	12684584	12685569	2
33	12685570	13002980	0
33	13002981	13097997	2
33	13097998	13319333	0
33	13319334	13363100	1
33	13363101	13429758	0
33	13429759	13486911	1
33	13486912	13617324	0
33	13617325	13769465	1
33	13769466	13808845	0
33	13808846	13842921	1
33	13842922	13843145	3
33	13843146	13927110	2
33	13927111	14033542	0
33	14033543	14071357	2
33	14071358	14106692	0
33	14106693	14140988	1
33	14140989	14145097	0
33	14145098	14302945	1
33	14302946	14457711	0
33	14457712	14463801	1
33	14463802	14485603	0
33	14485604	14493207	1
33	14493208	15909406	0
33	15909407	15932547	2
33	15932548	16233636	0
33	16233637	16271119	2
33	16271120	16271775	3
33	16271776	16327685	2
33	16327686	16344135	0
33	16344136	16387294	2
33	16387295	16500717	0
33	16500718	16614056	2
33	16614057	16617464	0
33	16617465	16631140	2
33	16631141	16637932	0
33	16637933	16653190	2
33	16653191	16669084	0
33	16669085	16704083	2
33	16704084	16715072	0
33	16715073	16740106	2
33	16740107	16743104	0
33	16743105	16755534	1
33	16755535	16768638	0
33	16768639	16805953	1
33	16805954	16806381	3
33	16806382	16844339	1
33	16844340	16850268	0
33	16850269	16871321	2
33	16871322	16872811	0
33	16872812	16890831	2
33	16890832	16978075	0
33	16978076	17006711	1
33	17006712	17046187	0
33	17046188	17073111	1
33	17073112	17074870	0
33	17074871	17092955	2
33	17092956	17105241	0
33	17105242	17139894	1
33	17139895	17272558	0
33	17272559	17276210	1
33	17276211	17333548	0
33	17333549	17357304	1
33	17357305	17375994	0
33	17375995	17388929	2
33	17388930	17393152	0
33	17393153	17406415	1
33	17406416	17559977	0
33	17559978	17629168	2
33	17629169	17630685	0
33	17630686	17752882	1
33	17752883	17765449	0
33	17765450	17822398	1
33	17822399	17835434	0
33	17835435	17930739	2
33	17930740	17949823	0
33	17949824	17994647	1
33	17994648	18012314	0
33	18012315	18015138	1
33	18015139	18037610	0
33	18037611	18103704	2
33	18103705	18132852	0
33	18132853	18214978	2
33	18214979	18215842	0
33	18215843	18228362	2
33	18228363	18259018	3
33	18259019	18317274	1
33	18317275	18317316	0
33	18317317	18341955	2
33	18341956	18372863	0
33	18372864	18407149	1
33	18407150	18485953	0
33	18485954	18501492	2
33	18501493	18529345	0
33	18529346	18571297	1
33	18571298	18987193	0
33	18987194	18992744	2
33	18992745	19668235	0
33	19668236	19770567	2
33	19770568	19841466	0
33	19841467	20136895	1
33	20136896	22640773	0
33	22640774	22766433	1
33	22766434	22841369	0
33	22841370	22855940	2
33	22855941	22866643	0
33	22866644	22896352	2
33	22896353	22902373	0
33	22902374	22928824	1
33	22928825	22965611	0
33	22965612	23074848	2
33	23074849	23085161	0
33	23085162	23116208	1
33	23116209	23122289	0
33	23122290	23152467	2
33	23152468	23154223	0
33	23154224	23175176	2
33	23175177	23177134	0
33	23177135	23201378	1
33	23201379	23221089	0
33	23221090	23224525	2
33	23224526	23236159	0
33	23236160	23263923	2
33	23263924	23288978	0
33	23288979	23296047	1
33	23296048	23305117	0
33	23305118	23313020	1
33	23313021	23323909	0
33	23323910	23405789	2
33	23405790	23431577	0
33	23431578	23455345	2
33	23455346	23460532	0
33	23460533	23659664	1
33	23659665	23719946	0
33	23719947	23774336	1
33	23774337	23847084	0
33	23847085	23862144	1
33	23862145	23891609	0
33	23891610	23931139	1
33	23931140	24044203	0
33	24044204	24051548	2
33	24051549	24062945	0
33	24062946	24107708	1
33	24107709	24116493	0
33	24116494	24151352	1
33	24151353	24156246	0
33	24156247	24201486	2
33	24201487	24319671	0
33	24319672	24697151	2
33	24697152	24713000	0
33	24713001	24771443	1
33	24771444	24772540	0
33	24772541	24836182	1
33	24836183	24880528	0
33	24880529	24896878	2
33	24896879	24901442	0
33	24901443	24925742	1
33	24925743	24927570	0
33	24927571	24998112	1
33	24998113	25046917	0
33	25046918	25112658	1
33	25112659	25113339	0
33	25113340	25147156	2
33	25147157	25153521	0
33	25153522	25191044	2
33	25191045	25207471	0
33	25207472	25238256	1
33	25238257	25256134	0
33	25256135	25319524	2
33	25319525	25341379	0
33	25341380	25432557	2
33	25432558	25478103	0
33	25478104	25489240	2
33	25489241	25497574	0
33	25497575	25524233	1
33	25524234	25525529	0
33	25525530	25552072	2
33	25552073	25555417	0
33	25555418	25556406	1
33	25556407	25566479	0
33	25566480	25632319	1
33	25632320	25640913	0
33	25640914	25676773	1
33	25676774	25677074	0
33	25677075	25687588	2
33	25687589	25699374	0
33	25699375	25737582	2
33	25737583	25763333	0
33	25763334	25801463	2
33	25801464	25801582	0
33	25801583	25868781	1
33	25868782	25870128	0
33	25870129	25940650	2
33	25940651	25971180	0
33	25971181	26023672	1
33	26023673	26131908	0
33	26131909	26227555	2
33	26227556	26267549	0
33	26267550	26346256	2
33	26346257	26443697	3
33	26443698	26490177	1
33	26490178	26533207	0
33	26533208	26636902	1
33	26636903	26663111	0
33	26663112	26843539	1
33	26843540	26957980	0
33	26957981	27002902	1
33	27002903	27018210	0
33	27018211	27056792	1
33	27056793	27160976	0
33	27160977	27464442	2
33	27464443	27589246	3
33	27589247	27746495	2
33	27746496	27753989	0
33	27753990	27782895	2
33	27782896	27796829	0
33	27796830	27912639	1
33	27912640	27925835	0
33	27925836	27957533	1
33	27957534	27987250	0
33	27987251	28044353	1
33	28044354	28083609	0
33	28083610	28194222	1
33	28194223	28234217	0
33	28234218	28306624	1
33	28306625	28410387	0
33	28410388	28410951	1
33	28410952	28413586	0
33	28413587	28468574	1
33	28468575	28492816	0
33	28492817	28494106	2
33	28494107	28501771	0
33	28501772	28586935	1
33	28586936	28651761	0
33	28651762	28738566	1
33	28738567	28741242	0
33	28741243	28744276	1
33	28744277	28745349	0
33	28745350	28791399	2
33	28791400	28798304	0
33	28798305	28863635	1
33	28863636	28920448	0
33	28920449	28942836	1
33	28942837	28957868	0
33	28957869	29009093	2
33	29009094	29045971	0
33	29045972	29058755	2
33	29058756	29060923	0
33	29060924	29089279	1
33	29089280	29153634	0
33	29153635	29194041	1
33	29194042	29195462	3
33	29195463	29195515	1
33	29195516	29206001	0
33	29206002	29231088	1
33	29231089	29332008	0
33	29332009	29336339	1
33	29336340	29336795	0
33	29336796	29361573	2
33	29361574	29367378	0
33	29367379	29393556	1
33	29393557	29414589	0
33	29414590	29430401	1
33	29430402	29437462	0
33	29437463	29441448	1
33	29441449	29458335	0
33	29458336	29511701	1
33	29511702	29544054	0
33	29544055	29574682	1
33	29574683	29579704	0
33	29579705	29584545	1
33	29584546	29614575	0
33	29614576	29620808	1
33	29620809	29626996	0
33	29626997	29627760	1
33	29627761	29628246	3
33	29628247	29639187	2
33	29639188	29694975	0
33	29694976	29697294	2
33	29697295	29699462	3
33	29699463	29700740	2
33	29700741	29736186	0
33	29736187	29740720	1
33	29740721	29767535	3
33	29767536	29774564	1
33	29774565	29795281	3
33	29795282	29861037	2
33	29861038	29878144	0
33	29878145	29932202	2
33	29932203	29936895	0
33	29936896	29943524	1
33	29943525	29947312	0
33	29947313	29948328	1
33	29948329	29986255	0
33	29986256	30003740	1
33	30003741	30015082	0
33	30015083	30252576	1
33	30252577	30407336	0
33	30407337	30427627	1
33	30427628	30488506	0
33	30488507	30504557	2
33	30504558	30525870	0
33	30525871	30526055	1
33	30526056	30558257	3
33	30558258	30587754	1
33	30587755	30589341	3
33	30589342	30715865	2
33	30715866	30744573	0
33	30744574	30856695	2
33	30856696	31067900	0
33	31067901	31073638	1
33	31073639	31087208	0
33	31087209	31116770	2
33	31116771	31196149	0
33	31196150	31294936	2
33	31294937	31340426	0
33	31340427	31342177	2
33	31342178	31358685	0
33	31358686	31360328	2
