<CHROM>	<START>	<END>	<TSB>
12	0	97369	0
12	97370	176405	1
12	176406	176716	3
12	176717	181885	1
12	181886	194776	0
12	194777	239564	2
12	239565	243045	0
12	243046	255245	1
12	255246	319404	0
12	319405	329425	2
12	329426	331822	0
12	331823	334521	2
12	334522	375591	0
12	375592	383284	1
12	383285	397039	0
12	397040	410949	2
12	410950	415128	0
12	415129	427808	1
12	427809	435192	0
12	435193	441124	2
12	441125	441896	0
12	441897	456150	2
12	456151	456728	0
12	456729	460317	2
12	460318	460774	0
12	460775	477813	1
12	477814	479914	0
12	479915	493143	1
12	493144	495614	0
12	495615	507437	1
12	507438	512943	0
12	512944	516142	2
12	516143	516159	0
12	516160	528230	1
12	528231	529736	0
12	529737	530218	1
12	530219	551499	0
12	551500	715623	2
12	715624	742516	0
12	742517	744374	2
12	744375	815481	0
12	815482	816630	1
12	816631	819422	0
12	819423	823991	1
12	823992	838391	0
12	838392	839621	1
12	839622	840532	0
12	840533	854382	1
12	854383	855834	0
12	855835	858580	2
12	858581	861372	0
12	861373	866097	1
12	866098	892226	0
12	892227	895689	1
12	895690	933310	0
12	933311	936669	2
12	936670	983571	0
12	983572	986967	2
12	986968	1013176	0
12	1013177	1021688	1
12	1021689	1028701	0
12	1028702	1031186	1
12	1031187	1032034	3
12	1032035	1044490	1
12	1044491	1046876	0
12	1046877	1048115	1
12	1048116	1049067	0
12	1049068	1062153	2
12	1062154	1071467	0
12	1071468	1072409	2
12	1072410	1074559	0
12	1074560	1076271	2
12	1076272	1078490	0
12	1078491	1081151	1
12	1081152	1083017	0
12	1083018	1085226	1
12	1085227	1086047	3
12	1086048	1089565	1
12	1089566	1104260	0
12	1104261	1108356	2
12	1108357	1112612	0
12	1112613	1126343	2
12	1126344	1126582	0
12	1126583	1140321	1
12	1140322	1142209	3
12	1142210	1148564	1
12	1148565	1150945	0
12	1150946	1159594	2
12	1159595	1163545	3
12	1163546	1166574	2
12	1166575	1182531	3
12	1182532	1190365	2
12	1190366	1191734	3
12	1191735	1198299	2
12	1198300	1201100	3
12	1201101	1206390	2
12	1206391	1208345	3
12	1208346	1208601	2
12	1208602	1209771	0
12	1209772	1215227	1
12	1215228	1221800	0
12	1221801	1243429	2
12	1243430	1243972	0
12	1243973	1245415	2
12	1245416	1246338	0
12	1246339	1269368	1
12	1269369	1281470	0
12	1281471	1282632	1
12	1282633	1282823	3
12	1282824	1283395	1
12	1283396	1285459	0
12	1285460	1288791	2
12	1288792	1298768	0
12	1298769	1300708	2
12	1300709	1320194	0
12	1320195	1327901	1
12	1327902	1328397	0
12	1328398	1340764	1
12	1340765	1341142	0
12	1341143	1354149	1
12	1354150	1356821	0
12	1356822	1358200	1
12	1358201	1363670	0
12	1363671	1406211	2
12	1406212	1408624	0
12	1408625	1410533	1
12	1410534	1412304	0
12	1412305	1420245	2
12	1420246	1424464	3
12	1424465	1433424	1
12	1433425	1447964	3
12	1447965	1450675	1
12	1450676	1453732	3
12	1453733	1488565	1
12	1488566	1503132	3
12	1503133	1551672	1
12	1551673	1557256	3
12	1557257	1559382	1
12	1559383	1561267	3
12	1561268	1571449	1
12	1571450	1573269	3
12	1573270	1624854	1
12	1624855	1632779	0
12	1632780	1641319	2
12	1641320	1721414	0
12	1721415	1722472	1
12	1722473	1828936	0
12	1828937	1829658	1
12	1829659	2055179	0
12	2055180	2063367	1
12	2063368	2070177	0
12	2070178	2083007	2
12	2083008	2088763	0
12	2088764	2106761	1
12	2106762	2132984	0
12	2132985	2136687	2
12	2136688	2151407	0
12	2151408	2164560	1
12	2164561	2221179	0
12	2221180	2227598	2
12	2227599	2244597	0
12	2244598	2250733	1
12	2250734	2378144	0
12	2378145	2383730	1
12	2383731	2404096	0
12	2404097	2416896	1
12	2416897	2419454	0
12	2419455	2422830	1
12	2422831	2424463	0
12	2424464	2432066	1
12	2432067	2432577	0
12	2432578	2441454	2
12	2441455	2498736	0
12	2498737	2508273	1
12	2508274	2516974	0
12	2516975	2520997	1
12	2520998	2534032	0
12	2534033	2548838	2
12	2548839	2563189	0
12	2563190	2568613	1
12	2568614	2604544	0
12	2604545	2607782	2
12	2607783	2626820	0
12	2626821	2655696	1
12	2655697	2656384	0
12	2656385	2663532	1
12	2663533	2663837	0
12	2663838	2669739	2
12	2669740	2671576	0
12	2671577	2675956	2
12	2675957	2697506	0
12	2697507	2712829	1
12	2712830	2712956	0
12	2712957	2718655	2
