<CHROM>	<START>	<END>	<TSB>
16	0	93711	0
16	93712	104751	2
16	104752	123724	0
16	123725	199951	2
16	199952	345831	0
16	345832	432967	2
16	432968	1021223	0
16	1021224	1026390	2
16	1026391	1037494	0
16	1037495	1040921	1
16	1040922	1066884	0
16	1066885	1067034	2
16	1067035	1067756	3
16	1067757	1067861	2
16	1067862	1071859	0
16	1071860	1167084	1
16	1167085	1496923	0
16	1496924	1585984	2
16	1585985	1797418	0
16	1797419	1818427	2
16	1818428	1926331	0
16	1926332	1992174	2
16	1992175	1995564	0
16	1995565	2087073	1
16	2087074	2244988	0
16	2244989	2259826	1
16	2259827	2260833	3
16	2260834	2670822	1
16	2670823	2728960	0
16	2728961	3641894	1
16	3641895	5257887	0
16	5257888	5469734	2
16	5469735	5469970	3
16	5469971	5583100	2
16	5583101	5633795	0
16	5633796	5637765	2
16	5637766	5648829	0
16	5648830	5673558	1
16	5673559	5692100	0
16	5692101	5693406	1
16	5693407	5712227	0
16	5712228	5713162	1
16	5713163	5725749	0
16	5725750	5726681	1
16	5726682	5790119	0
16	5790120	5791051	1
16	5791052	5795907	0
16	5795908	5796839	1
16	5796840	5809667	0
16	5809668	5810599	1
16	5810600	5826280	0
16	5826281	5827212	1
16	5827213	5842187	0
16	5842188	5843119	1
16	5843120	5884861	0
16	5884862	5885862	1
16	5885863	5942877	0
16	5942878	5943830	1
16	5943831	5966894	0
16	5966895	5967847	1
16	5967848	5992674	0
16	5992675	6017415	1
16	6017416	6046284	0
16	6046285	6098894	2
16	6098895	6109856	0
16	6109857	6132612	2
16	6132613	6214124	0
16	6214125	6215065	2
16	6215066	6230849	0
16	6230850	6231775	1
16	6231776	6261423	0
16	6261424	6262443	1
16	6262444	6287731	0
16	6287732	6303798	2
16	6303799	6304162	0
16	6304163	6313957	1
16	6313958	6334855	0
16	6334856	6341374	2
16	6341375	6342770	0
16	6342771	6373578	1
16	6373579	6378127	0
16	6378128	6396228	1
16	6396229	6396403	0
16	6396404	6398546	1
16	6398547	6408685	0
16	6408686	6416830	1
16	6416831	6439095	0
16	6439096	6440015	1
16	6440016	6465641	0
16	6465642	6466615	1
16	6466616	6491304	0
16	6491305	6498307	1
16	6498308	6558865	0
16	6558866	6559812	2
16	6559813	6567621	0
16	6567622	6568562	1
16	6568563	6626233	0
16	6626234	6645092	2
16	6645093	6645812	0
16	6645813	6647183	1
16	6647184	6650572	0
16	6650573	6676927	2
16	6676928	6691519	0
16	6691520	6705702	2
16	6705703	6706524	0
16	6706525	6715111	1
16	6715112	6753326	0
16	6753327	6755235	2
16	6755236	6765174	0
16	6765175	6925372	1
16	6925373	6944022	0
16	6944023	6945964	1
16	6945965	6949016	0
16	6949017	6960393	1
16	6960394	6974247	0
16	6974248	6978891	2
16	6978892	6988732	0
16	6988733	6995622	2
16	6995623	7001099	0
16	7001100	7006849	2
16	7006850	7013630	0
16	7013631	7014846	2
16	7014847	7016141	3
16	7016142	7022095	2
16	7022096	7022815	0
16	7022816	7028576	2
16	7028577	7036253	0
16	7036254	7050411	1
16	7050412	7056932	0
16	7056933	7119419	1
16	7119420	7125100	0
16	7125101	7216153	1
16	7216154	7224021	0
16	7224022	7225010	2
16	7225011	7242384	0
16	7242385	7250695	2
16	7250696	7265700	0
16	7265701	7266644	1
16	7266645	7279515	0
16	7279516	7280459	1
16	7280460	7321047	0
16	7321048	7321768	2
16	7321769	7357669	3
16	7357670	7385167	2
16	7385168	7406853	0
16	7406854	7407740	1
16	7407741	7435145	0
16	7435146	7436095	1
16	7436096	7451903	0
16	7451904	7461462	1
16	7461463	7465351	0
16	7465352	7498925	1
16	7498926	7521124	0
16	7521125	7553385	2
16	7553386	7560382	0
16	7560383	7637275	1
16	7637276	7707654	0
16	7707655	7740393	1
16	7740394	7928805	0
16	7928806	8042083	1
16	8042084	8087975	0
16	8087976	8092180	2
16	8092181	8222321	0
16	8222322	8316805	2
16	8316806	8331271	0
16	8331272	8341235	1
16	8341236	8346455	0
16	8346456	8364403	1
16	8364404	8392171	0
16	8392172	8477990	2
16	8477991	8508178	0
16	8508179	8528495	2
16	8528496	8544347	0
16	8544348	8562615	1
16	8562616	8574959	0
16	8574960	8577453	2
16	8577454	8590826	0
16	8590827	8616139	2
16	8616140	8740569	0
16	8740570	8814397	2
16	8814398	8827988	0
16	8827989	8868843	2
16	8868844	8869801	0
16	8869802	9032073	1
16	9032074	9090725	0
16	9090726	9244270	2
16	9244271	9263323	0
16	9263324	9269915	1
