<CHROM>	<START>	<END>	<TSB>
6	0	368899	0
6	368900	370742	1
6	370743	445429	0
6	445430	447053	2
6	447054	451621	0
6	451622	484813	2
6	484814	493515	0
6	493516	499094	1
6	499095	546371	0
6	546372	556559	2
6	556560	557865	0
6	557866	568945	2
6	568946	571738	3
6	571739	578037	1
6	578038	582177	0
6	582178	585212	1
6	585213	590408	0
6	590409	590704	1
6	590705	719496	0
6	719497	725220	2
6	725221	729623	0
6	729624	743948	1
6	743949	753203	0
6	753204	753730	1
6	753731	760407	0
6	760408	778846	1
6	778847	807034	0
6	807035	842063	2
6	842064	949832	0
6	949833	1046300	2
6	1046301	1064619	0
6	1064620	1161285	2
6	1161286	1211713	0
6	1211714	1220725	2
6	1220726	1255977	0
6	1255978	1262735	1
6	1262736	1263848	0
6	1263849	1469958	2
6	1469959	1555951	0
6	1555952	2067121	2
6	2067122	2132917	0
6	2132918	2562788	1
6	2562789	2563652	3
6	2563653	2575848	2
6	2575849	2749186	0
6	2749187	2831958	1
6	2831959	3875301	0
6	3875302	3875609	1
6	3875610	5583490	0
6	5583491	5597877	2
6	5597878	5606040	0
6	5606041	5632469	1
6	5632470	5657887	0
6	5657888	5699480	2
6	5699481	5700830	0
6	5700831	5719437	1
6	5719438	5722965	0
6	5722966	5811963	1
6	5811964	5819089	0
6	5819090	5819382	2
6	5819383	5843956	0
6	5843957	5844195	2
6	5844196	5885983	0
6	5885984	5963865	1
6	5963866	6028217	0
6	6028218	6090772	1
6	6090773	6136602	0
6	6136603	6159024	2
6	6159025	6164645	0
6	6164646	6171314	1
6	6171315	6180062	0
6	6180063	6192328	1
6	6192329	6264546	0
6	6264547	6285908	1
6	6285909	6304621	0
6	6304622	6321740	1
6	6321741	6472518	0
6	6472519	6474967	1
6	6474968	6488346	0
6	6488347	6492869	2
6	6492870	6493511	0
6	6493512	6494143	1
6	6494144	6534227	0
6	6534228	6535235	2
6	6535236	6550964	0
6	6550965	6556269	2
6	6556270	6574689	0
6	6574690	6581690	2
6	6581691	6583467	0
6	6583468	6595279	1
6	6595280	6595292	0
6	6595293	6595972	2
6	6595973	6602417	0
6	6602418	6606914	1
6	6606915	6633048	0
6	6633049	6652555	2
6	6652556	6656044	0
6	6656045	6674948	2
6	6674949	6680476	0
6	6680477	6701629	2
6	6701630	6709695	0
6	6709696	6778184	2
6	6778185	6782772	0
6	6782773	6784556	1
6	6784557	6836041	0
6	6836042	6868431	1
6	6868432	6874153	0
6	6874154	6883099	2
6	6883100	6887594	0
6	6887595	6899404	2
6	6899405	6904646	0
6	6904647	6926286	1
6	6926287	6957692	0
6	6957693	7009914	1
6	7009915	7150739	0
6	7150740	7154680	1
6	7154681	7167261	0
6	7167262	7179453	1
6	7179454	7218728	0
6	7218729	7231104	2
6	7231105	7263572	0
6	7263573	7315405	2
6	7315406	7318038	3
6	7318039	7321016	1
6	7321017	7322625	0
6	7322626	7389388	1
6	7389389	7389840	3
6	7389841	7405127	2
6	7405128	7426562	0
6	7426563	7480459	2
6	7480460	7487248	0
6	7487249	7490094	2
6	7490095	7507606	0
6	7507607	7532407	1
6	7532408	7555076	0
6	7555077	7564717	1
6	7564718	7586178	0
6	7586179	7594612	2
6	7594613	7605381	0
6	7605382	7645025	2
6	7645026	7645979	0
6	7645980	7652429	2
6	7652430	7662678	0
6	7662679	7666482	2
6	7666483	7682982	0
6	7682983	7705475	2
6	7705476	7707464	0
6	7707465	7710694	2
6	7710695	7711182	0
6	7711183	7717097	1
6	7717098	7717280	0
6	7717281	7723753	2
6	7723754	7728503	0
6	7728504	7734599	1
6	7734600	7741621	0
6	7741622	7771690	1
6	7771691	7795704	0
6	7795705	7807088	1
6	7807089	7821007	0
6	7821008	7829888	1
6	7829889	7847616	0
6	7847617	8106023	1
6	8106024	8325061	0
6	8325062	8333355	2
6	8333356	8379680	0
6	8379681	8392821	1
6	8392822	8577695	0
6	8577696	8584879	2
6	8584880	8642126	0
6	8642127	8645602	2
6	8645603	8647948	0
6	8647949	8652648	2
6	8652649	8658520	0
6	8658521	8663383	1
6	8663384	8664410	0
6	8664411	8671677	2
6	8671678	8674930	0
6	8674931	8679203	2
6	8679204	8702019	0
6	8702020	8703872	2
6	8703873	8705967	0
6	8705968	8712377	1
6	8712378	8719544	0
6	8719545	8727275	1
6	8727276	8791041	0
6	8791042	8842707	1
6	8842708	8874676	0
6	8874677	8878175	2
6	8878176	8892946	3
6	8892947	8894530	2
6	8894531	8898091	3
6	8898092	8898939	2
6	8898940	8907186	3
6	8907187	8915270	2
6	8915271	8925149	0
6	8925150	8945890	2
6	8945891	8946290	3
6	8946291	8979237	1
6	8979238	8994209	0
6	8994210	8995952	1
6	8995953	9005890	0
6	9005891	9006312	1
6	9006313	9023134	0
6	9023135	9029915	2
6	9029916	9032909	0
6	9032910	9035277	1
6	9035278	9045173	0
6	9045174	9059172	2
6	9059173	9059493	0
6	9059494	9078227	2
6	9078228	9079782	0
6	9079783	9081802	1
6	9081803	9085215	0
6	9085216	9090095	1
6	9090096	9091376	0
6	9091377	9099736	1
6	9099737	9102421	0
6	9102422	9114172	2
6	9114173	9114542	0
6	9114543	9115462	2
6	9115463	9120022	0
6	9120023	9144216	1
6	9144217	9185637	0
6	9185638	9191910	1
6	9191911	9197195	0
6	9197196	9211651	2
6	9211652	9231357	0
6	9231358	9232211	1
6	9232212	9233263	3
6	9233264	9238422	1
6	9238423	9246231	0
6	9246232	9271151	2
6	9271152	9272711	0
6	9272712	9288869	1
6	9288870	9318722	0
6	9318723	9319430	1
6	9319431	9322248	0
6	9322249	9352987	1
6	9352988	9353212	3
6	9353213	9361361	2
6	9361362	9366356	0
6	9366357	9367378	2
6	9367379	9368198	0
6	9368199	9372979	2
6	9372980	9375384	3
6	9375385	9376014	2
6	9376015	9431430	0
6	9431431	9440509	2
6	9440510	9451976	0
6	9451977	9468983	2
