<CHROM>	<START>	<END>	<TSB>
4	0	104253	0
4	104254	105341	2
4	105342	125858	0
4	125859	134063	2
4	134064	139404	0
4	139405	141485	2
4	141486	153458	0
4	153459	175851	1
4	175852	260252	0
4	260253	291015	1
4	291016	305110	0
4	305111	345060	2
4	345061	349057	0
4	349058	396316	2
4	396317	410754	0
4	410755	411983	2
4	411984	427962	0
4	427963	436741	2
4	436742	506988	0
4	506989	508760	1
4	508761	1761339	0
4	1761340	1762033	2
4	1762034	2324206	0
4	2324207	2331409	2
4	2331410	2368325	0
4	2368326	2639699	1
4	2639700	2641077	3
4	2641078	3099695	1
4	3099696	3224194	0
4	3224195	3327712	1
4	3327713	3348598	0
4	3348599	3415122	1
4	3415123	3501145	0
4	3501146	3546993	2
4	3546994	3548840	0
4	3548841	3577565	1
4	3577566	3610080	0
4	3610081	3669651	1
4	3669652	3758901	0
4	3758902	3815801	2
4	3815802	3825789	0
4	3825790	3864745	1
4	3864746	3935166	0
4	3935167	4016298	2
4	4016299	4106782	0
4	4106783	4294140	2
4	4294141	4307773	0
4	4307774	4309044	1
4	4309045	4356411	0
4	4356412	4389854	2
4	4389855	4434905	0
4	4434906	4489573	2
4	4489574	4491050	0
4	4491051	4569698	1
4	4569699	4592260	0
4	4592261	4598520	1
4	4598521	4602411	0
4	4602412	4753045	2
4	4753046	4755424	0
4	4755425	4785264	2
4	4785265	4785864	0
4	4785865	4800956	2
4	4800957	5244870	0
4	5244871	5247242	2
4	5247243	5359444	0
4	5359445	5442194	2
4	5442195	5447502	0
4	5447503	5453996	1
4	5453997	5525772	0
4	5525773	5649068	1
4	5649069	6118403	0
4	6118404	6122258	1
4	6122259	6339069	0
4	6339070	6341241	1
4	6341242	6391351	3
4	6391352	6699440	2
4	6699441	6704960	0
4	6704961	6734243	1
4	6734244	7024619	0
4	7024620	7240755	2
4	7240756	7520418	0
4	7520419	7822556	1
4	7822557	7934231	0
4	7934232	7967828	1
4	7967829	8053477	0
4	8053478	8111154	2
4	8111155	8120972	0
4	8120973	8133014	1
4	8133015	8133668	0
4	8133669	8135851	2
4	8135852	8152741	0
4	8152742	8189781	1
4	8189782	8190049	3
4	8190050	8206273	2
4	8206274	8210225	0
4	8210226	8259320	1
4	8259321	8378399	0
4	8378400	8397602	2
4	8397603	8407987	0
4	8407988	8424913	1
4	8424914	8425252	3
4	8425253	8441852	2
4	8441853	8502466	3
4	8502467	8531181	1
4	8531182	8564965	3
4	8564966	8653499	1
4	8653500	8680831	0
4	8680832	8694322	2
4	8694323	8702061	0
4	8702062	8735956	1
4	8735957	8989561	0
4	8989562	9025869	2
4	9025870	9056195	0
4	9056196	9147646	1
4	9147647	9617241	0
4	9617242	9645840	1
4	9645841	9656706	0
4	9656707	9673146	2
4	9673147	9708881	0
4	9708882	9747005	2
