<CHROM>	<START>	<END>	<TSB>
30	0	60401	0
30	60402	61336	2
30	61337	78723	0
30	78724	79694	2
30	79695	223005	0
30	223006	225053	2
30	225054	271753	0
30	271754	272685	2
30	272686	410670	0
30	410671	411641	2
30	411642	426974	0
30	426975	427906	2
30	427907	481800	0
30	481801	482741	1
30	482742	537484	0
30	537485	538422	2
30	538423	591512	0
30	591513	592435	1
30	592436	669633	0
30	669634	681002	1
30	681003	697065	0
30	697066	698468	1
30	698469	745555	0
30	745556	754247	2
30	754248	755461	0
30	755462	766476	1
30	766477	766906	0
30	766907	767375	2
30	767376	773931	0
30	773932	857886	2
30	857887	861111	0
30	861112	865082	1
30	865083	910625	0
30	910626	923888	2
30	923889	952443	0
30	952444	984747	2
30	984748	990206	0
30	990207	991804	1
30	991805	1178444	0
30	1178445	1491933	1
30	1491934	1741489	0
30	1741490	1750203	2
30	1750204	1781800	0
30	1781801	2184907	2
30	2184908	2222896	0
30	2222897	2223450	1
30	2223451	2260712	0
30	2260713	2315504	1
30	2315505	2316096	0
30	2316097	2338541	1
30	2338542	2478060	0
30	2478061	2481229	1
30	2481230	2514785	0
30	2514786	2519627	1
30	2519628	2540957	0
30	2540958	2541958	2
30	2541959	2571625	0
30	2571626	2671008	1
30	2671009	2675368	0
30	2675369	2677446	1
30	2677447	3000895	0
30	3000896	3142498	1
30	3142499	4129880	0
30	4129881	4343690	2
30	4343691	4421911	0
30	4421912	4627051	1
30	4627052	4898685	0
30	4898686	4899170	2
30	4899171	5316938	0
30	5316939	5317656	2
30	5317657	5333065	0
30	5333066	5352757	2
30	5352758	5594471	0
30	5594472	5710812	2
30	5710813	5802732	0
30	5802733	5820801	2
30	5820802	5822157	3
30	5822158	5838404	2
30	5838405	5867173	3
30	5867174	5903828	2
30	5903829	6770133	0
30	6770134	6785060	2
30	6785061	6790897	0
30	6790898	6972366	1
30	6972367	6992847	0
30	6992848	7119990	1
30	7119991	7144533	0
30	7144534	7252246	2
30	7252247	7256465	0
30	7256466	7259078	1
30	7259079	7298860	0
30	7298861	7321972	1
30	7321973	7361962	0
30	7361963	7462663	2
30	7462664	7466082	0
30	7466083	7467227	1
30	7467228	7468790	0
30	7468791	7493111	1
30	7493112	7513963	0
30	7513964	7523084	1
30	7523085	7539321	0
30	7539322	7556527	2
30	7556528	7562536	0
30	7562537	7572903	2
30	7572904	7584120	0
30	7584121	7597256	2
30	7597257	7619057	0
30	7619058	7638931	2
30	7638932	7641429	0
30	7641430	7642776	2
30	7642777	7720799	0
30	7720800	7730588	1
30	7730589	7735784	0
30	7735785	7740130	2
30	7740131	7753423	0
30	7753424	7828913	2
30	7828914	7842538	0
30	7842539	7874851	2
30	7874852	7877111	3
30	7877112	7895455	1
30	7895456	7900822	0
30	7900823	7901819	2
30	7901820	7903955	3
30	7903956	7907099	1
30	7907100	7907626	3
30	7907627	7945113	1
30	7945114	7945484	0
30	7945485	7953848	2
30	7953849	7956783	3
30	7956784	7965988	1
30	7965989	7976025	0
30	7976026	7991758	2
30	7991759	8001428	0
30	8001429	8005393	1
30	8005394	8027784	0
30	8027785	8038126	2
30	8038127	8059892	0
30	8059893	8068811	2
30	8068812	8078372	0
30	8078373	8080960	2
30	8080961	8100381	0
30	8100382	8202023	1
30	8202024	8267933	0
30	8267934	8303681	1
30	8303682	8304654	0
30	8304655	8350865	2
30	8350866	8381393	0
30	8381394	8396094	1
30	8396095	8396469	0
30	8396470	8408953	2
30	8408954	8409833	3
30	8409834	8434143	2
30	8434144	8436232	0
30	8436233	8452812	1
30	8452813	8467959	0
30	8467960	8525582	2
30	8525583	8532282	0
